ax,ay,az,gx,gy,gz
0.9392,-0.3313,0.4448,-250.1374,-25.8397,-100.4733
0.9368,-0.3357,0.469,-250.1374,-9.1679,-98.7252
0.9204,-0.3547,0.5103,-250.1374,6.9389,-96.8702
0.8901,-0.3552,0.5659,-250.1374,21.687,-95.1527
0.8352,-0.3608,0.6187,-250.1374,34.0992,-92.8702
0.7878,-0.3562,0.6912,-250.1374,44.7405,-90.7099
0.7397,-0.3437,0.7651,-250.1374,52.8015,-87.6183
0.7146,-0.3408,0.8044,-250.1374,58.8168,-84.5343
0.6621,-0.3333,0.8604,-250.1374,63.2519,-81.145
0.6057,-0.3157,0.9255,-250.1374,64.5649,-77.6718
0.5562,-0.301,0.9839,-250.1374,64.6718,-74.0305
0.5149,-0.2952,1.0251,-250.1374,63.1069,-69.542
0.4844,-0.2773,1.0527,-250.1374,60.0458,-65.1603
0.46,-0.2644,1.0718,-250.1374,56.1832,-59.9847
0.4397,-0.2581,1.0645,-250.1374,51.8473,-54.771
0.4341,-0.25,1.0732,-250.1374,47.542,-49.6641
0.4197,-0.248,1.0735,-244.0534,42.0,-44.0305
0.4055,-0.2617,1.0674,-234.8473,36.2519,-38.916
0.408,-0.2898,1.0728,-226.1527,29.5573,-33.6107
0.4119,-0.322,1.0579,-218.1527,21.8321,-28.4733
0.4219,-0.3311,1.0557,-210.7557,14.2901,-23.6947
0.4358,-0.3267,1.0503,-203.916,6.9771,-19.229
0.4548,-0.3049,1.0464,-197.6107,0.1603,-15.2214
0.4817,-0.2673,1.0405,-191.855,-6.0382,-11.6336
0.4915,-0.2495,1.0403,-186.5802,-11.6718,-8.5115
0.5298,-0.2131,1.0249,-182.0611,-16.8397,-5.6031
0.5637,-0.1816,1.0071,-178.0229,-20.9542,-3.0992
0.6104,-0.1624,0.9749,-174.5038,-24.5649,-1.2519
0.6604,-0.1562,0.9641,-171.5802,-27.4046,0.2214
0.7007,-0.1428,0.938,-169.1832,-29.8168,1.1756
0.7363,-0.1375,0.9272,-167.2137,-31.2672,1.5115
0.7686,-0.145,0.9204,-165.7939,-32.2977,0.8779
0.7932,-0.1509,0.925,-164.542,-33.7557,0.0153
0.8198,-0.1621,0.926,-163.6107,-35.0611,-1.4427
0.8486,-0.179,0.9512,-162.7099,-36.0611,-3.5802
0.8806,-0.1958,0.9722,-161.9695,-36.5878,-6.2137
0.9028,-0.198,0.9988,-160.9771,-36.2519,-8.8092
0.9282,-0.2046,1.0264,-159.5267,-35.2824,-11.9771
0.947,-0.2134,1.0576,-157.3512,-33.2977,-15.229
0.9526,-0.2229,1.0923,-154.2748,-31.1221,-18.6794
0.957,-0.2415,1.1013,-151.084,-28.7863,-21.6412
0.9534,-0.2659,1.1416,-146.7176,-26.5267,-25.3664
0.9524,-0.2808,1.1821,-141.916,-24.0534,-28.1221
0.9453,-0.3035,1.2275,-136.2748,-21.8626,-30.7023
0.9331,-0.3259,1.2695,-130.0229,-19.8855,-32.7481
0.915,-0.3391,1.3157,-123.0076,-17.9542,-34.3282
0.8936,-0.3457,1.355,-115.2519,-16.145,-34.8855
0.8633,-0.3547,1.3904,-106.9542,-14.5191,-35.458
0.8442,-0.3564,1.4331,-97.6718,-13.0687,-35.229
0.8328,-0.344,1.4536,-88.1679,-11.4962,-34.4962
0.7869,-0.3408,1.4939,-76.3206,-10.6183,-33.1832
0.7407,-0.3093,1.5173,-66.0687,-10.7099,-31.916
0.7637,-0.2437,1.5142,-58.0076,-13.5954,-31.6565
0.739,-0.1975,1.4653,-47.0458,-18.0305,-31.1374
0.6875,-0.2915,1.4868,-39.0076,-18.4962,-29.458
0.7068,-0.3442,1.4392,-31.0,-17.0305,-26.1221
0.7205,-0.3738,1.4409,-23.3969,-12.9924,-21.687
0.6946,-0.3735,1.49,-17.2137,-9.9695,-17.7634
0.7026,-0.3696,1.4741,-11.2901,-7.4351,-13.542
0.6697,-0.344,1.4844,-5.2137,-4.5802,-10.0763
0.6206,-0.2979,1.52,1.229,-4.6031,-7.5725
0.5774,-0.2686,1.5286,8.0611,-6.6947,-5.5038
0.5522,-0.2632,1.5276,15.4504,-10.3588,-3.7481
0.5413,-0.2871,1.5281,22.7634,-15.1298,-1.4351
0.5447,-0.301,1.5315,30.2443,-20.2595,0.9313
0.5562,-0.2937,1.5193,36.9542,-25.1069,3.9084
0.5706,-0.2871,1.4954,43.4885,-29.2366,6.8321
0.5723,-0.2678,1.4832,49.5573,-33.2901,9.5496
0.5779,-0.2361,1.4797,55.2443,-36.916,12.771
0.5972,-0.2236,1.4729,60.6183,-39.7176,15.3282
0.6162,-0.2161,1.4529,66.145,-42.3282,17.7405
0.6357,-0.2146,1.4465,71.3588,-43.9695,20.1221
0.6592,-0.2195,1.4177,75.855,-45.2672,21.8321
0.6731,-0.2239,1.3875,80.7939,-46.0153,23.3817
0.6919,-0.2258,1.3596,85.0992,-46.3435,25.2824
0.7139,-0.2278,1.3467,90.5954,-45.9924,27.1221
0.7351,-0.2285,1.3191,95.5954,-45.374,28.6718
0.7688,-0.2334,1.2805,100.7939,-43.9618,30.6336
0.7859,-0.2383,1.26,106.2672,-42.6641,32.3817
0.8042,-0.2354,1.2524,112.2901,-40.8702,34.1527
0.8289,-0.2458,1.2197,117.6412,-38.855,35.9695
0.8455,-0.2512,1.2019,123.7328,-37.2519,38.145
0.8574,-0.2556,1.1772,129.8473,-35.542,40.2519
0.8738,-0.2534,1.1313,136.2061,-33.0382,42.3053
0.8804,-0.2605,1.0889,141.8397,-30.4504,43.8244
0.8894,-0.249,1.0474,146.8244,-27.6412,45.7176
0.8979,-0.2363,1.0059,151.5878,-25.5344,47.4275
0.8962,-0.2271,0.9734,155.8397,-24.0534,48.7023
0.9072,-0.2129,0.9348,159.5267,-23.0992,50.1985
0.9143,-0.2007,0.8967,162.8779,-22.7023,51.2977
0.9075,-0.1897,0.8691,165.9313,-22.9771,52.1908
0.9124,-0.1946,0.8655,168.9542,-23.626,52.8931
0.9233,-0.1843,0.8406,171.5573,-24.4275,53.542
0.9312,-0.1863,0.8159,174.2672,-25.8092,53.7634
0.9399,-0.1851,0.7859,176.4275,-27.0382,54.0229
0.9495,-0.1836,0.7446,178.5725,-27.5878,54.0382
0.9578,-0.1865,0.7183,180.7328,-27.9695,53.9389
0.9656,-0.1887,0.7024,182.6947,-28.2137,53.7328
0.9836,-0.1895,0.6877,184.626,-28.3511,53.3817
0.9805,-0.189,0.687,186.313,-28.6412,52.9084
0.9919,-0.2017,0.6711,188.3969,-28.9542,52.6718
0.9958,-0.2,0.6702,190.4504,-29.3359,52.4122
1.0027,-0.1963,0.6465,192.5267,-29.0611,51.8931
1.002,-0.1956,0.6353,195.0076,-29.0,51.5267
1.0002,-0.2075,0.6218,197.9466,-29.0763,50.6718
0.9895,-0.219,0.6089,201.1603,-29.5573,49.687
0.9802,-0.2317,0.5901,203.7863,-30.3664,48.5649
0.9651,-0.2378,0.5815,207.2214,-32.2137,47.5496
0.9558,-0.2449,0.5676,211.0992,-34.1756,45.8855
0.9382,-0.2549,0.5518,214.4733,-36.2977,44.916
0.9329,-0.2637,0.5493,218.084,-39.1298,43.687
0.9172,-0.27,0.5466,221.5954,-41.9924,42.8473
0.9053,-0.2742,0.5442,225.2137,-45.2977,42.1908
0.8975,-0.2629,0.5515,229.0305,-48.5344,41.5878
0.8928,-0.2615,0.5398,232.6107,-51.7023,40.9313
0.8879,-0.2554,0.5471,236.6412,-54.8855,40.916
0.8818,-0.2527,0.5464,240.4657,-58.313,41.145
0.8921,-0.2566,0.5393,244.5802,-61.3664,41.3664
0.905,-0.2544,0.5137,248.9008,-63.7481,41.8855
0.9233,-0.2588,0.4775,250.1298,-65.1374,42.9313
0.9351,-0.2747,0.4277,250.1298,-65.5725,43.9313
0.9492,-0.2913,0.3501,250.1298,-64.4885,45.1527
0.9609,-0.2986,0.2915,250.1298,-62.2824,46.8092
0.9768,-0.3115,0.2175,250.1298,-59.0763,48.6947
0.9785,-0.3169,0.1873,250.1298,-54.9313,50.3359
0.9966,-0.3142,0.126,250.1298,-49.4198,52.7405
1.0024,-0.3088,0.0791,250.1298,-44.1603,55.3817
1.0173,-0.2922,0.0442,250.1298,-39.7328,58.1374
1.019,-0.2832,0.0098,250.1298,-35.2748,60.9924
1.0281,-0.281,-0.0198,250.1298,-30.9618,63.8855
1.0332,-0.2744,-0.0525,250.1298,-27.2061,67.0916
1.04,-0.2749,-0.075,250.1298,-23.2748,70.2595
1.031,-0.2729,-0.0857,250.1298,-19.7328,73.1374
1.0408,-0.2561,-0.095,250.1298,-16.8092,76.1756
1.0398,-0.2517,-0.0974,250.1298,-14.6412,78.771
1.0449,-0.2458,-0.0999,250.1298,-13.0153,81.2061
1.0557,-0.2444,-0.1182,250.1298,-11.9695,83.4122
1.0615,-0.2498,-0.1248,250.1298,-10.9313,85.2595
1.0754,-0.2532,-0.1538,250.1298,-10.4504,86.7786
1.0977,-0.2449,-0.196,250.1298,-10.1527,88.3588
1.1206,-0.252,-0.2361,250.1298,-9.3664,89.2061
1.135,-0.252,-0.2661,250.1298,-7.9695,90.3893
1.1646,-0.2478,-0.3308,250.1298,-5.5802,91.1145
1.1965,-0.2556,-0.4001,250.1298,-2.4656,91.5038
1.2134,-0.2639,-0.4644,250.1298,0.8397,91.7405
1.2356,-0.2744,-0.5103,250.1298,3.6718,91.1221
1.262,-0.2705,-0.5757,250.1298,7.313,90.4046
1.2937,-0.2615,-0.6638,250.1298,11.5573,89.0916
1.3149,-0.2512,-0.7244,250.1298,16.2901,87.4275
1.3113,-0.2415,-0.782,250.1298,20.229,85.5878
1.311,-0.2334,-0.7886,250.1298,22.9389,83.0305
1.3184,-0.2109,-0.8538,250.1298,25.5267,80.1298
1.3101,-0.1882,-0.9185,250.1298,27.2443,77.4733
1.3076,-0.1624,-0.967,250.1298,28.0992,74.084
1.3101,-0.1414,-1.0298,250.1298,28.9542,70.9237
1.3088,-0.1123,-1.073,250.1298,28.6336,68.4198
1.2983,-0.0798,-1.115,250.1298,27.3206,65.3435
1.303,-0.0396,-1.1506,250.1298,25.4733,63.1298
1.3091,-0.0164,-1.177,250.1298,22.4656,60.0534
1.3049,0.0195,-1.1907,244.7786,19.7634,57.8244
1.3015,0.0571,-1.2268,236.1985,17.2137,55.7863
1.3,0.0708,-1.2429,227.3206,14.6031,53.9771
1.2944,0.0864,-1.2488,218.0305,11.4046,52.0229
1.304,0.1145,-1.2712,208.2366,8.5802,50.0534
1.3101,0.1179,-1.2913,198.7176,5.7634,47.9237
1.3081,0.1301,-1.3054,189.2977,3.1832,45.8092
1.3069,0.1455,-1.3079,180.0153,0.3664,43.6183
1.3071,0.145,-1.3064,170.9847,-2.0305,41.1069
1.3074,0.1543,-1.3093,162.1527,-4.6947,38.6412
1.3064,0.1448,-1.2988,153.7252,-6.8092,35.9008
1.2957,0.1484,-1.272,146.3206,-8.916,33.7328
1.2939,0.1509,-1.2527,138.5573,-11.1908,31.0382
1.2861,0.1465,-1.2217,131.8092,-12.9618,28.374
1.2747,0.1445,-1.2021,125.5878,-14.9084,25.8702
1.2593,0.1418,-1.1702,120.6412,-16.8779,23.5878
1.251,0.1252,-1.155,115.9771,-18.7023,21.6183
1.2429,0.1223,-1.127,111.4504,-20.3206,19.7557
1.228,0.1042,-1.0955,107.9313,-21.9008,17.6183
1.209,0.1042,-1.0789,104.8321,-23.0763,15.9237
1.2053,0.1013,-1.0747,102.0458,-24.0916,14.5496
1.187,0.0928,-1.0447,99.2824,-24.9771,13.3969
1.1741,0.0857,-1.0354,96.8931,-25.7405,12.4351
1.1597,0.074,-1.0286,94.8244,-26.2214,11.7099
1.1465,0.0781,-1.0105,92.5725,-26.6183,11.4046
1.1433,0.0879,-1.0039,90.6336,-26.5954,11.1985
1.1414,0.1101,-1.0015,88.7023,-26.8015,11.374
1.1353,0.115,-1.0024,86.7099,-26.4427,11.6947
1.144,0.1184,-1.0127,84.5802,-25.9237,12.1985
1.1438,0.1196,-1.0212,82.3817,-25.4962,12.8473
1.1433,0.1272,-1.0259,80.1145,-24.7481,13.5191
1.1501,0.1177,-1.031,77.6489,-23.4962,14.4046
1.158,0.1265,-1.0562,75.0763,-21.8321,14.8855
1.1614,0.123,-1.0483,72.3053,-20.084,15.7557
1.1621,0.1313,-1.0554,69.6489,-18.855,16.3206
1.1733,0.1279,-1.0483,66.6718,-17.2748,16.8855
1.1797,0.1304,-1.0598,64.1603,-15.9695,16.9313
1.1943,0.1365,-1.0508,60.9237,-14.6565,17.1985
1.2004,0.1365,-1.0564,57.8931,-13.7786,16.9618
1.1997,0.1367,-1.0447,54.9389,-13.1908,16.6412
1.1982,0.135,-1.0349,52.0458,-12.5191,15.8779
1.2058,0.1357,-1.0237,49.0992,-12.2977,15.0611
1.209,0.1277,-1.0103,46.2977,-12.1145,13.7863
1.21,0.1328,-1.0015,43.5954,-11.9847,12.4885
1.2078,0.1335,-0.9812,40.916,-11.7863,11.1221
1.2117,0.1323,-0.981,38.6183,-11.7252,9.9771
1.2131,0.1277,-0.9785,36.2061,-11.6336,8.5115
1.2146,0.1389,-0.9548,33.9313,-11.6947,7.2366
1.2119,0.1353,-0.9465,31.5802,-11.5954,6.1374
1.207,0.1365,-0.9316,29.3206,-11.3282,5.0153
1.2051,0.1492,-0.9211,27.229,-10.9695,4.0
1.2051,0.1604,-0.9124,25.1603,-10.4046,3.145
1.2012,0.167,-0.8914,22.9618,-9.4504,2.6336
1.2009,0.1716,-0.8843,20.1374,-7.7481,2.1374
1.1895,0.1716,-0.8779,17.9084,-6.458,1.9695
1.1938,0.1721,-0.8606,15.8626,-4.8397,1.6947
1.1924,0.1729,-0.8501,13.855,-3.4275,1.6412
1.1868,0.1729,-0.8376,11.5878,-1.9542,1.5267
1.1797,0.1736,-0.8186,9.5191,-0.5344,1.3969
1.1733,0.1716,-0.7961,7.2214,0.4351,1.374
1.1687,0.1716,-0.7903,5.0458,1.6412,1.0382
1.1606,0.1641,-0.7625,2.8168,2.8092,1.0611
1.1541,0.1501,-0.7373,0.9084,3.6031,0.771
1.1477,0.1443,-0.7268,-1.3435,4.0687,0.3511
1.1355,0.1404,-0.6892,-3.4885,4.6489,0.1908
1.1169,0.1348,-0.6555,-5.458,4.4198,-0.3053
1.1152,0.1216,-0.6331,-7.5115,4.1679,-0.2672
1.094,0.1277,-0.5969,-9.1069,3.3893,-1.1298
1.0952,0.1277,-0.5806,-10.8168,2.3359,-1.3359
1.0774,0.1267,-0.5454,-12.313,1.2977,-1.3969
1.0803,0.1257,-0.5137,-13.8397,0.0534,-1.5038
1.0674,0.1238,-0.4875,-14.9237,-0.855,-1.542
1.0754,0.1204,-0.4709,-16.1679,-1.916,-1.2977
1.0732,0.1086,-0.4482,-17.1221,-3.084,-0.9618
1.0708,0.1023,-0.4299,-17.9924,-3.5191,-0.6031
1.071,0.0894,-0.3967,-18.771,-3.6565,-0.4504
1.074,0.0898,-0.3875,-19.4656,-3.8473,-0.0916
1.0764,0.0852,-0.3643,-19.5344,-3.2672,0.0763
1.0791,0.0796,-0.3413,-19.7786,-2.5649,0.5191
1.0859,0.0637,-0.3108,-19.6412,-1.6718,0.7099
1.082,0.064,-0.2886,-19.8473,0.0534,0.8931
1.0837,0.0598,-0.2686,-19.6641,1.3359,1.3588
1.0776,0.0413,-0.2334,-19.1374,2.6641,1.229
1.0759,0.0312,-0.2104,-18.7481,3.9237,1.4275
1.0679,0.0234,-0.1887,-17.8092,5.0534,1.4504
1.0659,0.0134,-0.167,-17.0534,6.0763,1.1985
1.0625,0.0073,-0.1365,-15.9237,7.0229,1.4122
1.0498,0.0034,-0.1067,-14.4962,7.6183,1.1069
1.0491,0.0083,-0.0786,-13.0992,7.7328,1.1374
1.0447,0.0032,-0.0513,-11.4198,7.7481,1.3893
1.0378,0.0083,-0.0396,-9.7328,8.0,1.5496
1.0408,0.0103,-0.0344,-7.9084,8.1679,1.6794
1.0366,0.0107,-0.0366,-5.8473,8.6718,2.0153
1.0291,0.011,-0.02,-3.4885,9.458,2.5115
1.0347,0.021,-0.0186,-1.0229,10.0611,3.0229
1.0352,0.0278,-0.0061,0.9847,10.8702,3.3817
1.0273,0.022,-0.0051,2.8702,11.7328,4.0153
1.0322,0.0208,0.0017,5.0611,12.145,4.6641
1.0371,0.033,-0.0063,6.5954,12.6718,5.0229
1.0376,0.0251,-0.0149,8.2595,13.5649,5.374
1.0376,0.031,-0.0208,9.8473,14.4198,5.5954
1.0417,0.0334,-0.0222,11.3359,15.6336,5.9389
1.0413,0.0452,-0.0281,12.6336,16.458,6.2366
1.0459,0.053,-0.0161,13.9542,17.3359,6.0
1.0513,0.0535,-0.0251,15.0534,18.1832,6.0916
1.0488,0.0649,-0.0227,16.0,18.9542,6.1832
1.0415,0.0669,-0.0215,16.9618,19.626,5.7481
1.0498,0.0833,-0.0227,17.7634,19.7939,5.7252
1.0483,0.0767,-0.0332,18.6107,19.6794,5.4427
1.0535,0.0906,-0.0337,19.0229,19.374,5.0916
1.0515,0.0925,-0.0396,19.0,19.1679,4.771
1.05,0.0937,-0.0542,19.1374,18.6183,4.4885
1.0564,0.1072,-0.0466,18.9618,17.8244,3.855
1.0554,0.1067,-0.0466,18.6183,17.0305,3.229
1.0542,0.1135,-0.0532,18.0992,16.0611,2.5115
1.0549,0.1165,-0.0684,17.0763,14.916,2.0153
1.0559,0.1245,-0.0774,16.229,13.7099,1.1908
1.0601,0.1252,-0.0774,14.9771,12.5038,0.4504
1.0615,0.1355,-0.0867,13.9847,11.229,-0.1756
1.0525,0.1448,-0.0903,12.8168,9.6107,-0.8626
1.0581,0.1458,-0.0906,11.5191,8.3664,-1.6107
1.0557,0.1472,-0.0967,10.084,6.6183,-2.2824
1.0454,0.1394,-0.0913,8.8473,4.8168,-3.1679
1.0452,0.1357,-0.0984,7.1527,3.2824,-3.6489
1.0486,0.1296,-0.1001,5.7863,1.5115,-3.9466
1.0457,0.127,-0.0977,4.3053,-0.2901,-4.3435
1.0417,0.1194,-0.0972,3.2137,-2.0763,-4.8931
1.0432,0.1145,-0.0903,2.4656,-3.2672,-5.0458
1.0374,0.1045,-0.0813,1.7023,-4.2443,-5.0611
1.0505,0.103,-0.084,1.2824,-5.0916,-5.145
1.0437,0.1001,-0.0803,1.1679,-5.5802,-5.3893
1.0437,0.0972,-0.0823,1.0611,-5.9389,-5.145
1.0439,0.0996,-0.0691,1.1756,-5.855,-5.0305
1.05,0.105,-0.071,1.5954,-5.5954,-4.8244
1.0493,0.1116,-0.0645,1.9466,-5.3664,-4.4885
1.0557,0.1089,-0.0664,2.4733,-4.687,-4.0153
1.051,0.1038,-0.054,3.0916,-4.3282,-3.6107
1.051,0.1111,-0.0503,3.626,-4.1298,-3.2366
1.0566,0.1118,-0.054,4.3206,-3.4198,-3.0687
1.0532,0.1038,-0.0547,5.1145,-2.7863,-2.9466
1.0564,0.1008,-0.0388,5.855,-2.3817,-2.8092
1.0527,0.0991,-0.0447,6.5649,-1.8855,-3.0305
1.0574,0.0974,-0.0518,7.458,-1.2672,-2.9847
1.0564,0.0979,-0.0535,8.542,-0.7481,-2.7099
1.0522,0.0937,-0.0391,9.2519,0.0,-3.0
1.05,0.1028,-0.0435,10.4962,0.6183,-3.3282
1.0481,0.0957,-0.0378,11.6947,1.4427,-3.0534
1.05,0.1013,-0.0525,12.8855,2.374,-3.3511
1.0427,0.1069,-0.0549,13.9924,3.3282,-3.229
1.042,0.1033,-0.063,14.9771,4.1832,-3.3817
1.0383,0.1086,-0.0632,16.0305,5.1221,-2.8626
1.032,0.103,-0.0674,16.6947,6.0687,-2.3359
1.0388,0.1086,-0.0688,17.4046,6.7863,-2.229
1.0254,0.1147,-0.0833,18.1221,7.3359,-1.5267
1.0261,0.1187,-0.0767,18.4504,7.687,-0.8397
1.021,0.1189,-0.0833,18.9008,7.916,0.0229
1.0286,0.1318,-0.0796,19.4122,8.4427,1.0611
1.0283,0.1338,-0.0923,19.6107,9.0534,2.2137
1.0281,0.1409,-0.1077,19.8168,9.4885,3.1145
1.0264,0.137,-0.1062,19.9008,9.7634,3.9847
1.0276,0.1411,-0.113,19.9847,10.2366,4.7939
1.0366,0.1443,-0.1211,19.7405,10.5191,5.7863
1.0361,0.1438,-0.127,19.5344,10.4351,6.3664
1.042,0.1458,-0.1274,19.1374,10.2901,6.8244
1.0405,0.1458,-0.1299,18.4198,10.2748,7.1603
1.0535,0.1448,-0.1309,18.0229,9.687,7.4962
1.0522,0.1431,-0.1277,17.6412,9.4122,7.7023
1.0479,0.1367,-0.1304,17.0305,8.6489,7.3282
1.0608,0.1365,-0.1379,16.5344,8.1069,7.3588
1.0579,0.1406,-0.1409,15.9084,7.4962,7.2443
1.0647,0.144,-0.1357,15.5038,6.4809,7.0153
1.0701,0.1394,-0.1399,14.8626,5.6718,6.3053
1.0679,0.1379,-0.1431,14.4809,4.6107,5.8779
1.0708,0.1357,-0.1487,13.8168,3.5038,5.4504
1.0725,0.1304,-0.1389,13.145,2.2824,4.5802
