ax,ay,az,gx,gy,gz
1.9999,-0.5376,-0.0579,-21.626,7.0305,-250.1374
1.9999,-0.5342,-0.0649,-21.9847,9.687,-250.1374
1.9999,-0.5266,-0.05,-22.6565,12.855,-250.1374
1.9999,-0.5212,-0.0547,-23.5954,14.7099,-250.1374
1.9746,-0.5093,-0.0457,-24.5878,16.5649,-250.1374
1.9099,-0.4944,-0.052,-25.8473,18.2748,-250.1374
1.842,-0.48,-0.0471,-27.2366,20.8702,-250.1374
1.8108,-0.4805,-0.051,-28.4962,24.2672,-250.1374
1.7283,-0.4739,-0.0645,-29.6489,28.9771,-250.1374
1.6392,-0.4602,-0.0618,-30.5496,34.6412,-250.1374
1.5449,-0.4377,-0.0759,-30.5725,41.145,-250.1374
1.4497,-0.4233,-0.0618,-30.6489,47.7405,-250.1374
1.3745,-0.4053,-0.0347,-30.145,53.7328,-250.1374
1.2869,-0.4021,-0.0217,-29.771,59.0763,-250.1374
1.1853,-0.3889,0.0037,-28.8397,64.8321,-250.1374
1.1431,-0.3884,0.0059,-27.8626,69.9008,-250.1374
1.0601,-0.3857,0.0129,-25.6641,75.4427,-250.1374
0.9792,-0.3811,0.0188,-23.2748,79.313,-250.1374
0.9067,-0.3904,0.041,-20.4504,81.0763,-250.1374
0.8464,-0.3792,0.0706,-17.145,80.9008,-250.1374
0.7961,-0.3701,0.0728,-13.374,79.3588,-250.1374
0.7314,-0.366,0.0735,-9.1985,76.1221,-250.1374
0.6917,-0.3616,0.0789,-4.916,72.1221,-250.1374
0.6357,-0.3516,0.075,-0.1985,67.5878,-250.1374
0.6077,-0.3401,0.0691,4.542,62.9389,-250.1374
0.5637,-0.3213,0.0496,8.9237,59.1908,-250.1374
0.5166,-0.301,0.0466,13.1298,55.4046,-250.1374
0.4734,-0.2791,0.0305,17.3359,52.3817,-250.1374
0.425,-0.2476,0.031,20.9847,49.6947,-250.1374
0.3718,-0.217,0.03,24.5878,46.6641,-250.1374
0.3406,-0.2009,0.0264,27.9084,43.374,-250.1374
0.3005,-0.1782,0.0239,31.1756,39.7939,-250.1374
0.2708,-0.1633,0.0198,34.1527,35.9389,-250.1374
0.2441,-0.1533,0.0022,37.4046,32.1756,-250.1374
0.1943,-0.134,-0.0264,40.542,28.5344,-250.1374
0.1555,-0.1165,-0.0525,43.687,24.9847,-250.1374
0.106,-0.1111,-0.0862,47.145,22.084,-250.1374
0.0488,-0.1033,-0.0957,50.313,19.9237,-250.1374
-0.0066,-0.0833,-0.1157,53.2672,18.0,-250.1374
-0.0627,-0.0591,-0.125,55.2595,16.1374,-250.1374
-0.0896,-0.0447,-0.1353,57.5573,13.9695,-250.1374
-0.1455,-0.0188,-0.1477,59.5038,12.0763,-250.1374
-0.2078,0.0056,-0.167,61.3511,9.5878,-250.1374
-0.2627,0.0222,-0.156,63.5649,6.7252,-250.1374
-0.3096,0.0486,-0.1477,65.4657,3.0992,-250.1374
-0.3499,0.0647,-0.147,67.1756,-0.1832,-250.1374
-0.3884,0.0732,-0.1631,68.7863,-3.5038,-250.1374
-0.4062,0.0955,-0.1807,70.1985,-6.8244,-250.1374
-0.4336,0.1013,-0.1821,71.3817,-9.8855,-250.1374
-0.4319,0.1165,-0.2231,72.0305,-11.2595,-250.1374
-0.4106,0.1321,-0.311,72.3511,-7.0763,-250.1374
-0.4326,0.144,-0.3628,72.5267,-0.4351,-250.1374
-0.4697,0.1377,-0.3933,72.7176,6.2824,-250.1374
-0.5217,0.1443,-0.396,72.8015,12.7863,-250.1374
-0.5718,0.1577,-0.3884,72.687,20.0153,-250.1374
-0.6191,0.1855,-0.3865,71.6336,27.9084,-250.1374
-0.6462,0.1912,-0.3835,70.7252,34.3511,-250.1374
-0.7217,0.2185,-0.3638,69.6718,42.0382,-250.1374
-0.7822,0.2483,-0.3406,67.1145,46.313,-250.1374
-0.8469,0.2681,-0.323,64.2977,47.3893,-250.1374
-0.8826,0.3015,-0.3308,61.5954,47.3359,-250.1374
-0.9138,0.3228,-0.3391,58.4733,46.5115,-250.1374
-0.9453,0.3398,-0.3591,54.5115,44.8779,-250.1374
-0.9678,0.3479,-0.3723,50.6107,42.3282,-250.1374
-0.9927,0.3494,-0.3989,46.1679,39.0153,-250.1374
-1.0088,0.3584,-0.4211,41.5115,35.9618,-250.1374
-1.0112,0.3623,-0.4146,37.5038,32.145,-246.0687
-1.0315,0.3672,-0.4033,32.8244,27.7634,-235.9237
-1.0349,0.3752,-0.3879,28.4275,23.6336,-227.1985
-1.033,0.384,-0.3711,24.7481,19.1221,-218.5343
-1.0271,0.3784,-0.3684,21.4122,14.3664,-210.3282
-1.0042,0.3669,-0.3469,18.4275,9.5038,-202.5725
-0.9741,0.365,-0.3208,15.8855,3.6794,-194.8626
-0.9336,0.3457,-0.3206,13.9924,-2.5802,-187.771
-0.8896,0.3213,-0.3093,12.145,-9.0611,-180.5802
-0.8787,0.3127,-0.3066,10.8702,-14.9924,-173.9084
-0.8201,0.293,-0.3364,10.626,-20.7023,-167.6565
-0.7764,0.2781,-0.3538,11.1298,-26.4504,-162.0611
-0.7393,0.2578,-0.3623,11.5954,-30.8931,-157.3206
-0.6973,0.2466,-0.3706,11.9924,-33.4809,-152.5573
-0.6501,0.2488,-0.3608,12.2748,-34.5649,-148.6565
-0.6165,0.2524,-0.3784,12.5038,-34.2443,-145.6565
-0.5933,0.2563,-0.3818,12.7099,-32.313,-142.9466
-0.5737,0.2524,-0.4048,13.0305,-29.5038,-140.6718
-0.5513,0.2539,-0.407,13.3588,-25.9389,-139.3282
-0.5361,0.2505,-0.3923,13.6412,-22.5802,-138.1832
-0.5234,0.2495,-0.3835,13.771,-19.6107,-137.2519
-0.5208,0.2488,-0.3586,14.1985,-17.0382,-136.7099
-0.5208,0.2468,-0.3499,14.6489,-15.1145,-136.626
-0.5254,0.2429,-0.3418,14.771,-13.458,-136.0076
-0.5369,0.2393,-0.3237,15.0611,-11.9771,-135.5114
-0.533,0.2378,-0.3354,15.4122,-10.4885,-135.1985
-0.5396,0.2434,-0.3401,15.542,-8.8702,-134.458
-0.5503,0.2405,-0.3413,15.9466,-7.542,-133.687
-0.5779,0.2407,-0.3472,16.1908,-5.7328,-132.5573
-0.5857,0.2297,-0.3564,16.9389,-4.0,-131.229
-0.6113,0.2239,-0.3694,17.2901,-2.1756,-129.5191
-0.6296,0.2271,-0.3777,17.6641,-0.2137,-127.2137
-0.6487,0.2224,-0.3918,18.7099,1.6183,-124.6031
-0.6592,0.2192,-0.407,19.6183,3.6794,-121.4046
-0.6868,0.2046,-0.426,20.6336,6.3359,-118.0076
-0.7183,0.2222,-0.4385,21.7557,8.855,-114.1832
-0.7456,0.229,-0.4539,22.7863,11.4427,-109.5038
-0.7695,0.2434,-0.4641,23.7405,14.5573,-104.9924
-0.7974,0.2551,-0.4905,24.3664,17.7557,-100.0153
-0.824,0.2583,-0.5205,24.9542,20.9618,-92.8931
-0.8477,0.26,-0.5181,25.3664,23.9466,-88.6565
-0.8723,0.2595,-0.541,25.0229,26.5114,-82.2137
-0.8833,0.2622,-0.5391,24.4809,28.4504,-75.0687
-0.9036,0.2678,-0.5486,23.4962,30.5191,-68.626
-0.95,0.2876,-0.5688,22.2519,32.6565,-60.0458
-0.9714,0.2954,-0.5745,20.7786,34.4504,-52.8626
-0.9741,0.3005,-0.5718,19.1527,36.0382,-46.229
-0.9854,0.3118,-0.5745,17.1145,37.7023,-39.3053
-1.01,0.3191,-0.5735,14.9466,39.3206,-32.6794
-1.0276,0.3252,-0.5706,12.9084,40.2824,-25.8015
-1.043,0.3318,-0.573,10.6794,41.6718,-19.3053
-1.0525,0.332,-0.5688,8.7099,42.7176,-12.7557
-1.0693,0.3359,-0.561,6.5115,42.9466,-5.9847
-1.0793,0.3435,-0.5559,4.0382,42.8779,0.5115
-1.0923,0.3362,-0.5415,1.7252,42.7481,6.7863
-1.0996,0.3352,-0.5422,-0.6565,42.5878,13.1145
-1.1028,0.3169,-0.5413,-3.2366,42.626,19.5496
-1.1069,0.3118,-0.5449,-5.5802,42.9695,25.5114
-1.114,0.3152,-0.5581,-7.9542,43.1985,31.6718
-1.126,0.3091,-0.5481,-10.3435,43.2595,37.3053
-1.1421,0.2998,-0.5405,-12.771,42.9084,43.1374
-1.144,0.2981,-0.5276,-15.1221,42.0305,48.9695
-1.1501,0.2871,-0.5261,-17.2519,40.855,54.7099
-1.1558,0.2776,-0.5305,-19.3817,39.0229,60.313
-1.1558,0.2705,-0.5217,-21.4656,36.2672,66.1527
-1.1543,0.2473,-0.521,-23.4809,32.6947,71.9237
-1.1584,0.2224,-0.5029,-25.084,28.3817,77.8168
-1.1504,0.2058,-0.4995,-26.4886,23.1221,83.374
-1.1453,0.2009,-0.4951,-27.8092,17.1298,89.4962
-1.136,0.1887,-0.4858,-28.687,10.4885,95.4427
-1.1299,0.1853,-0.4783,-29.2824,2.8626,101.4962
-1.1255,0.1851,-0.4788,-29.8321,-4.2366,106.7328
-1.1228,0.1787,-0.468,-30.5954,-12.7786,112.4122
-1.1077,0.1658,-0.4707,-30.6947,-20.9695,117.5496
-1.094,0.1733,-0.4565,-30.8855,-29.2366,122.5038
-1.0825,0.1738,-0.4595,-30.7634,-37.374,127.1908
-1.0613,0.1702,-0.4519,-30.8244,-45.458,131.687
-1.0352,0.1724,-0.4556,-30.8321,-52.8397,136.1298
-1.0112,0.168,-0.4578,-31.0763,-59.3053,140.229
-0.999,0.167,-0.4658,-31.1832,-64.9847,144.1527
-0.9731,0.1626,-0.4724,-31.3511,-70.145,148.542
-0.947,0.1611,-0.4827,-31.4198,-73.5725,152.8855
-0.926,0.1616,-0.4883,-32.0076,-76.4427,156.7939
-0.8945,0.166,-0.4897,-32.4885,-77.8244,160.5496
-0.8782,0.1577,-0.4907,-33.0992,-77.7023,164.916
-0.8547,0.1714,-0.5037,-33.6641,-76.5496,168.9695
-0.8379,0.1702,-0.5203,-34.5725,-74.2824,173.1603
-0.8318,0.1687,-0.519,-35.0916,-71.0992,177.0305
-0.8245,0.1665,-0.5081,-35.9389,-67.0763,181.6641
-0.8123,0.1582,-0.5168,-36.8779,-63.1221,185.7405
-0.8215,0.1599,-0.5173,-37.7939,-59.2366,190.0382
-0.8186,0.1562,-0.5176,-38.771,-55.5573,194.458
-0.8345,0.1523,-0.5171,-39.8397,-51.9466,198.7405
-0.853,0.1536,-0.5281,-40.9695,-48.7863,203.1298
-0.8687,0.157,-0.5103,-42.1832,-46.1145,207.4809
-0.8872,0.1589,-0.5051,-43.2595,-44.0763,211.9618
-0.9033,0.1628,-0.4949,-45.2824,-42.8473,216.8244
-0.9229,0.1702,-0.5044,-46.9847,-42.2443,221.7557
-0.9441,0.1699,-0.4871,-49.313,-41.5725,227.8397
-0.9607,0.1748,-0.4968,-52.1298,-41.2214,234.3053
-0.9827,0.1846,-0.4883,-54.855,-41.313,241.2977
-0.9902,0.1863,-0.4802,-57.6641,-40.9695,248.4657
-1.0005,0.1953,-0.4805,-60.5191,-40.9084,250.1298
-1.0178,0.1934,-0.4812,-63.5115,-40.542,250.1298
-1.0234,0.1987,-0.4756,-66.8626,-39.4046,250.1298
-1.0352,0.1892,-0.4656,-70.1679,-37.7939,250.1298
-1.0381,0.1887,-0.4448,-73.2443,-35.7863,250.1298
-1.0459,0.1855,-0.4341,-76.6031,-32.6183,250.1298
-1.0515,0.1877,-0.4248,-79.5573,-29.8473,250.1298
-1.0676,0.1836,-0.3916,-82.9008,-26.4809,250.1298
-1.0747,0.1794,-0.3621,-85.7099,-23.0992,250.1298
-1.0735,0.1711,-0.3381,-88.313,-19.8626,250.1298
-1.0862,0.1487,-0.3179,-90.374,-16.1832,250.1298
-1.0913,0.1355,-0.2903,-92.3893,-12.7634,250.1298
-1.0898,0.1084,-0.2683,-93.916,-9.687,250.1298
-1.0984,0.0962,-0.2473,-94.9924,-6.6947,250.1298
-1.0925,0.0913,-0.2363,-96.0916,-4.2519,250.1298
-1.0862,0.1052,-0.1941,-96.5649,-2.8931,250.1298
-1.0881,0.0547,-0.1777,-96.8015,-1.9237,250.1298
-1.085,-0.002,-0.1719,-97.1221,0.6107,250.1298
-1.0835,-0.0579,-0.1655,-97.4885,2.374,250.1298
-1.0676,-0.1047,-0.1438,-97.2061,3.7557,250.1298
-1.0461,-0.1321,-0.1294,-97.1221,5.1145,250.1298
-1.0369,-0.1594,-0.1062,-96.6412,5.7863,250.1298
-1.0286,-0.1938,-0.0903,-95.8168,5.4656,250.1298
-1.0085,-0.2126,-0.0898,-95.2672,4.5267,250.1298
-0.9851,-0.2598,-0.0754,-94.3588,2.5649,250.1298
-0.9692,-0.3323,-0.0591,-94.1298,-0.1069,250.1298
-0.9214,-0.3889,-0.0649,-94.1145,-2.8397,250.1298
-0.887,-0.4468,-0.0566,-93.8015,-7.5878,250.1298
-0.8416,-0.53,-0.0605,-93.6718,-14.0611,250.1298
-0.7979,-0.5964,-0.095,-93.3817,-20.4198,250.1298
-0.75,-0.667,-0.0999,-92.7176,-28.0,250.1298
-0.7253,-0.7012,-0.103,-91.9389,-37.1145,250.1298
-0.6475,-0.7739,-0.1309,-90.2672,-47.6336,250.1298
-0.5562,-0.8589,-0.1284,-88.0153,-61.1603,250.1298
-0.4656,-0.959,-0.1165,-85.0458,-77.2137,250.1298
-0.3293,-1.0557,-0.1182,-81.1221,-96.0153,250.1298
-0.1921,-1.1577,-0.1318,-76.4427,-116.1908,250.1298
-0.0537,-1.2393,-0.146,-70.4504,-138.6641,250.1298
0.0933,-1.3083,-0.187,-63.6412,-159.9618,250.1298
0.1782,-1.3452,-0.2017,-56.3053,-179.0305,250.1298
0.3369,-1.3943,-0.231,-48.4427,-196.8168,250.1298
0.5127,-1.4419,-0.2639,-40.8168,-210.0687,250.1298
0.6985,-1.4792,-0.2937,-33.7405,-219.5191,250.1298
0.874,-1.5049,-0.3411,-26.687,-224.9542,250.1298
1.052,-1.5264,-0.3679,-19.7634,-226.2366,250.1298
1.24,-1.5215,-0.3877,-13.3206,-224.1985,250.1298
1.4128,-1.5237,-0.4121,-7.6641,-219.0076,250.1298
1.4944,-1.5139,-0.4355,-2.5496,-211.687,250.1298
1.6365,-1.4885,-0.4519,2.4885,-200.8321,250.1298
1.7632,-1.4504,-0.4492,6.3359,-188.5038,250.1298
1.8762,-1.3977,-0.4321,9.145,-174.4427,250.1298
1.9702,-1.3372,-0.4053,11.0611,-159.4886,250.1298
1.9999,-1.2866,-0.3542,11.5878,-146.6947,250.1298
1.9999,-1.2239,-0.3103,11.2901,-136.3512,250.1298
1.9999,-1.1697,-0.2668,10.5954,-127.6794,250.1298
1.9999,-1.116,-0.231,10.084,-120.6718,250.1298
1.9999,-1.0767,-0.2036,9.3511,-114.5725,250.1298
1.9999,-1.0249,-0.1809,8.7786,-109.1221,250.1298
1.9999,-0.9978,-0.1555,8.1298,-103.6107,250.1298
1.9999,-0.9734,-0.1299,7.5802,-97.6107,250.1298
1.9999,-0.9617,-0.124,7.2824,-90.313,250.1298
1.9999,-0.9421,-0.0818,7.2214,-80.5573,250.1298
1.9999,-0.9238,-0.0676,7.4656,-68.8855,250.1298
1.9999,-0.9082,-0.0437,8.0687,-55.4733,250.1298
1.9999,-0.8735,-0.0151,9.5038,-39.9008,250.1298
1.9999,-0.8606,0.0183,11.2672,-23.4962,250.1298
1.9999,-0.8342,0.0737,13.6565,-8.6565,250.1298
1.9999,-0.8196,0.0735,16.4275,7.5802,250.1298
1.9999,-0.811,0.0566,19.9542,25.9466,250.1298
1.9999,-0.7839,0.0598,24.7328,47.6565,250.1298
1.9999,-0.7751,0.1343,29.8702,62.0305,250.1298
1.9999,-0.7654,0.1472,35.2137,75.313,250.1298
1.9999,-0.7456,0.1633,40.916,88.1603,250.1298
1.9999,-0.7202,0.2239,46.3664,95.5725,250.1298
1.9999,-0.7031,0.2461,51.7176,100.6107,250.1298
1.9999,-0.6868,0.2493,57.0992,104.1069,250.1298
1.9999,-0.6785,0.271,62.1832,103.8855,250.1298
1.9999,-0.6675,0.2605,66.9847,102.084,250.1298
1.9999,-0.6487,0.2307,71.6183,99.9847,250.1298
1.9999,-0.6316,0.2075,75.6641,95.8321,250.1298
1.9999,-0.615,0.1589,79.3053,91.3817,250.1298
1.9999,-0.6052,0.1123,82.0534,86.5191,250.1298
1.9999,-0.6069,0.1008,83.4809,79.5573,250.1298
1.9999,-0.5842,0.0754,83.8244,71.2061,250.1298
1.9999,-0.5608,0.0654,83.4198,61.5573,250.1298
1.9999,-0.5537,0.0574,81.4657,50.7939,250.1298
1.9999,-0.5186,0.0508,78.542,38.8092,250.1298
1.9999,-0.4858,0.0264,74.9389,26.5038,236.6641
1.9999,-0.4475,0.0122,70.4275,13.4504,221.9847
1.9999,-0.4058,-0.0107,65.5115,0.4351,206.9847
1.9999,-0.3779,-0.0352,59.9618,-12.4427,192.0153
1.9999,-0.3459,-0.0569,53.916,-24.7023,177.4886
1.9999,-0.3262,-0.0989,47.6183,-35.3206,163.6183
1.9999,-0.3132,-0.1162,41.0763,-45.2977,150.0229
1.9999,-0.2883,-0.1404,34.1679,-54.4198,136.5038
1.9999,-0.271,-0.175,27.7557,-60.7557,125.2977
1.9999,-0.2554,-0.1941,21.8321,-65.7328,114.6107
1.9999,-0.2261,-0.2112,16.1908,-68.9313,105.5343
1.9999,-0.2134,-0.2297,10.8321,-70.2977,97.5038
1.9999,-0.1965,-0.2434,6.1908,-70.2595,90.7176
1.9999,-0.1765,-0.2395,1.9924,-69.2061,84.4046
1.9999,-0.1682,-0.2439,-1.8779,-66.4122,79.8168
1.9999,-0.1638,-0.2471,-5.0,-62.8931,76.084
1.9999,-0.1619,-0.2446,-7.8931,-59.0,73.5496
1.9999,-0.158,-0.238,-10.1145,-53.9237,71.5267
1.9999,-0.1526,-0.2036,-12.3893,-47.8244,70.0992
1.9999,-0.1528,-0.1968,-13.6031,-41.9237,69.8321
1.9999,-0.1646,-0.1658,-14.4733,-36.2214,69.9008
1.9999,-0.166,-0.145,-14.8702,-30.1756,70.4198
1.9999,-0.1619,-0.1206,-14.687,-23.7557,71.2519
1.9999,-0.175,-0.103,-14.2977,-16.855,72.0153
1.9999,-0.187,-0.0815,-13.3053,-10.6107,72.8702
1.9999,-0.1951,-0.0596,-11.9542,-4.7328,74.1527
1.9999,-0.2065,-0.0286,-9.9924,0.7481,74.9084
1.9999,-0.208,-0.0156,-8.1374,5.6565,75.5496
1.9999,-0.2102,0.0024,-5.374,9.855,75.9084
1.9999,-0.2151,0.0332,-2.7863,13.0229,75.7481
1.9999,-0.2126,0.0508,0.0611,15.4809,75.9084
1.9973,-0.2219,0.072,3.1374,17.1603,75.4351
1.9897,-0.2219,0.0737,5.7557,18.5725,74.8321
1.978,-0.2214,0.0825,8.8321,19.4351,73.7634
1.9707,-0.2175,0.0864,11.771,19.6107,72.6565
1.9658,-0.2192,0.0811,14.5725,19.6412,71.0611
1.9568,-0.2168,0.0874,17.626,18.855,69.1298
1.9512,-0.2083,0.075,20.3969,17.6565,66.9924
1.9458,-0.21,0.0669,22.7634,15.9466,64.3435
1.9409,-0.1938,0.0613,25.1832,14.3206,61.3817
1.9377,-0.1809,0.0481,27.1679,12.4046,58.6336
1.936,-0.1838,0.0251,28.9389,10.542,55.1908
1.9321,-0.1653,-0.0027,30.5344,9.1832,51.4198
1.9175,-0.1484,-0.0266,32.084,7.855,47.7481
1.9165,-0.1448,-0.0376,32.9618,6.9084,44.0992
1.9043,-0.134,-0.0728,33.4046,6.4122,39.6336
1.887,-0.1155,-0.0972,33.6183,5.5802,35.7252
1.8687,-0.1035,-0.1104,33.4809,5.0916,31.771
1.8455,-0.0801,-0.1409,33.1298,4.6412,27.8855
1.8242,-0.0649,-0.1475,32.2824,4.0076,23.9389
1.793,-0.0518,-0.1599,31.2443,3.5802,20.1985
1.7646,-0.0413,-0.187,30.0382,2.9237,16.687
1.7441,-0.0388,-0.1882,28.7023,2.6641,13.2214
1.7095,-0.0317,-0.199,27.0229,2.2595,9.8321
1.6763,-0.0186,-0.2068,25.3817,2.084,6.7863
1.6409,-0.0088,-0.2095,24.1832,1.7557,4.1603
1.6055,0.0046,-0.2075,22.4046,1.0534,1.6641
1.5774,0.0088,-0.2202,20.8702,0.2824,-0.4504
1.5359,0.0205,-0.2217,19.1145,-0.2061,-2.5115
1.5081,0.0276,-0.2136,17.6336,-1.1298,-3.9695
1.4885,0.0239,-0.2166,16.1298,-2.1221,-5.4275
1.4612,0.0271,-0.2114,14.7863,-3.1527,-6.8626
1.4353,0.0317,-0.2214,13.6947,-4.0076,-7.6565
1.4148,0.0344,-0.2307,12.2519,-4.7634,-8.4351
1.3906,0.0378,-0.2344,11.0076,-5.1679,-9.4198
1.3657,0.0356,-0.23,9.6718,-5.5802,-9.771
1.3533,0.0464,-0.2256,8.5573,-5.8092,-9.6336
1.3384,0.0476,-0.229,7.2137,-5.6794,-9.8855
1.3376,0.05,-0.2283,6.0076,-5.1832,-9.9084
1.334,0.0454,-0.2212,4.5802,-4.0534,-9.4809
1.3267,0.042,-0.2227,3.1221,-2.458,-8.9924
1.3184,0.0371,-0.2356,1.9389,-0.5115,-9.2061
1.3093,0.0354,-0.2112,0.3206,2.4122,-8.5954
1.3037,0.0237,-0.2085,-0.9542,4.4427,-8.1985
1.2932,0.0117,-0.1938,-2.3511,7.0229,-8.0916
1.2917,-0.0056,-0.1948,-3.3588,9.0,-8.0534
1.2847,-0.0056,-0.1697,-4.3359,10.9771,-8.1756
1.2739,-0.0149,-0.1594,-5.0153,12.8855,-8.4046
1.2607,-0.0322,-0.1411,-5.5267,14.2366,-8.7176
1.2502,-0.041,-0.1313,-5.4122,15.855,-8.8855
1.2356,-0.0562,-0.1216,-5.4122,17.1603,-9.6107
1.2266,-0.0596,-0.116,-4.9847,18.0153,-10.313
1.2083,-0.0757,-0.0984,-4.313,18.3053,-10.687
1.1897,-0.0891,-0.0991,-3.2977,18.5954,-11.2672
1.1719,-0.0901,-0.0825,-2.2443,18.0687,-11.6947
1.155,-0.104,-0.0698,-1.0229,17.2748,-11.8244
1.1328,-0.0977,-0.073,0.7176,15.687,-11.6641
1.1165,-0.1038,-0.0642,2.145,13.9313,-11.2595
1.0984,-0.1033,-0.0603,3.7099,11.9924,-10.8244
1.0906,-0.1086,-0.0613,5.1069,9.9924,-10.2443
1.084,-0.1001,-0.0642,6.4809,7.5878,-9.374
1.0696,-0.105,-0.0598,8.1832,5.1603,-8.4427
1.0671,-0.0986,-0.0723,9.4809,2.8015,-7.4885
1.0642,-0.0979,-0.0859,10.7481,1.2519,-6.4427
1.0576,-0.0916,-0.0952,11.8321,-0.0611,-5.0229
1.0576,-0.0889,-0.0933,12.5191,-0.9313,-3.9847
1.0532,-0.0862,-0.0925,13.3282,-1.6794,-2.8244
1.053,-0.083,-0.0908,14.0305,-2.1908,-2.1298
1.0615,-0.0674,-0.1125,14.9389,-2.4656,-1.1603
1.0637,-0.062,-0.1025,15.1527,-2.8244,-0.2137
1.0574,-0.0637,-0.1101,15.4733,-2.8779,0.2443
1.0608,-0.0557,-0.1111,15.9466,-2.9771,0.374
1.062,-0.0542,-0.1169,16.084,-2.9618,0.9847
1.0662,-0.0398,-0.1213,16.2824,-2.9313,0.7939
1.0674,-0.0415,-0.1304,16.6183,-2.7328,0.5573
1.0669,-0.0386,-0.1299,17.0992,-2.5878,0.2748
1.0718,-0.0398,-0.136,17.0534,-2.6412,-0.5191
1.0681,-0.0254,-0.116,17.0076,-3.145,-1.4351
1.0715,-0.0266,-0.1111,17.0,-3.2977,-2.0992
