ax,ay,az,gx,gy,gz
1.3181,-0.0166,-0.5417,69.3053,-4.9466,29.313
1.3252,-0.012,-0.5405,67.6947,-1.8015,27.5954
1.324,-0.0176,-0.5613,66.2061,1.0611,26.0992
1.3242,-0.0203,-0.572,64.8321,3.0382,24.3206
1.3152,-0.0315,-0.6001,63.5878,5.0076,22.6031
1.3125,-0.0393,-0.6145,62.1374,6.6107,20.7863
1.3145,-0.0452,-0.623,60.7023,7.916,19.0
1.3169,-0.0525,-0.627,59.0992,8.6794,17.4504
1.3091,-0.0535,-0.6208,57.8244,9.0611,16.0992
1.3037,-0.0435,-0.6375,56.2061,9.313,15.3359
1.2954,-0.0374,-0.6382,54.5649,9.0305,14.6336
1.2935,-0.0261,-0.6548,52.8321,8.6794,13.7405
1.2844,-0.02,-0.6653,51.0382,7.8092,13.4351
1.2954,-0.0176,-0.679,49.3206,7.2901,13.0229
1.29,-0.021,-0.6982,47.2977,6.8702,12.4122
1.2917,-0.0227,-0.719,45.2443,6.3969,11.8015
1.2954,-0.0232,-0.73,42.1069,5.9771,11.3664
1.2979,-0.0327,-0.748,39.5954,5.5649,10.6489
1.3008,-0.033,-0.75,37.0534,4.6718,10.0458
1.3015,-0.0347,-0.7629,34.0458,4.2061,9.4656
1.2937,-0.0295,-0.7676,31.2443,3.4733,8.8702
1.3062,-0.0486,-0.7793,28.1908,2.313,7.9542
1.3015,-0.0518,-0.7881,25.3511,1.6031,7.1221
1.3059,-0.0566,-0.7842,22.3359,0.3359,6.145
1.3088,-0.0752,-0.791,19.2824,-0.6336,5.084
1.3127,-0.0798,-0.8013,16.1069,-1.6947,3.9847
1.3093,-0.0857,-0.8162,13.1679,-2.626,2.6412
1.3145,-0.1016,-0.814,10.4962,-3.4656,1.0229
1.3135,-0.1121,-0.8225,7.7099,-3.7863,0.0611
1.3181,-0.1162,-0.812,4.9618,-4.3511,-1.1603
1.321,-0.1167,-0.8115,2.7939,-4.6183,-2.3511
1.3191,-0.1306,-0.8167,0.229,-5.0,-3.374
1.3069,-0.1509,-0.8184,-1.9847,-5.8244,-4.6336
1.3132,-0.1555,-0.8093,-3.8931,-6.8626,-5.6412
1.3135,-0.1614,-0.8032,-5.7328,-7.9771,-6.7176
1.3198,-0.1721,-0.8,-7.229,-9.4733,-7.5802
1.3257,-0.1736,-0.8018,-8.9771,-10.4885,-8.6489
1.3313,-0.1772,-0.8108,-10.3435,-11.2137,-9.3893
1.3499,-0.1782,-0.8279,-11.7557,-11.084,-10.1603
1.3608,-0.1707,-0.8289,-13.3206,-10.1985,-11.0305
1.3723,-0.1619,-0.8464,-14.4962,-9.0611,-11.9389
1.3848,-0.1599,-0.8647,-15.9924,-7.1298,-13.1527
1.4124,-0.1453,-0.8735,-17.4504,-4.6794,-14.0687
1.4297,-0.1355,-0.9009,-18.8779,-2.0611,-15.3206
1.4485,-0.1279,-0.9092,-20.8244,1.2672,-16.3588
1.4666,-0.1179,-0.9338,-22.6794,4.9924,-17.7328
1.4824,-0.1055,-0.9519,-24.8397,9.0763,-19.5191
1.4902,-0.0874,-0.9832,-26.9389,14.0382,-21.3817
1.4985,-0.0845,-0.9988,-28.916,18.458,-23.1603
1.5117,-0.0752,-1.0005,-31.7634,23.8626,-25.4733
1.5081,-0.0549,-1.04,-34.8244,29.3817,-27.5267
1.5176,-0.0513,-1.0535,-38.2824,34.9084,-29.855
1.5115,-0.0352,-1.0598,-42.229,40.1069,-32.687
1.4973,-0.0244,-1.0662,-46.4198,45.2824,-35.3206
1.4866,-0.0037,-1.0598,-51.0305,49.7634,-38.0611
1.4792,0.0066,-1.0564,-55.9008,53.2366,-40.9695
1.4634,0.0247,-1.0598,-60.9008,56.3206,-43.4198
1.4536,0.0222,-1.0745,-66.1908,59.4046,-46.374
1.4385,0.0249,-1.0891,-71.6107,62.4046,-49.1985
1.4221,0.0308,-1.1101,-77.1908,65.0,-52.0382
1.4065,0.0361,-1.1248,-82.8779,67.0916,-54.6183
1.3848,0.0435,-1.1323,-88.4046,69.0534,-56.8092
1.3604,0.0586,-1.155,-94.8168,70.7634,-59.4504
1.3479,0.0696,-1.1721,-101.0916,72.0916,-61.6489
1.3196,0.0745,-1.1909,-107.4351,73.1832,-63.4351
1.3103,0.0889,-1.1946,-113.855,73.5191,-65.5191
1.2869,0.0901,-1.2034,-121.4122,73.084,-67.4657
1.2625,0.0986,-1.2207,-128.9847,72.084,-69.4733
1.2463,0.0977,-1.2368,-136.9389,70.4198,-71.4046
1.2327,0.104,-1.2698,-144.8779,68.7939,-73.6489
1.2188,0.1013,-1.2903,-155.3817,67.1527,-76.4427
1.2056,0.1003,-1.3145,-165.1603,65.6412,-78.8244
1.178,0.1125,-1.3257,-174.3969,64.4657,-81.4962
1.1694,0.1157,-1.3291,-184.0534,62.9466,-84.0382
1.1396,0.1255,-1.3264,-193.7786,60.8321,-87.0687
1.1133,0.1287,-1.3259,-203.7786,57.916,-89.7023
1.0859,0.1375,-1.3174,-213.5725,54.8168,-93.0229
1.0532,0.145,-1.3059,-223.3893,51.0534,-95.5573
1.041,0.1501,-1.2993,-233.4046,46.5038,-97.8168
1.0232,0.1562,-1.2893,-243.1603,41.7786,-99.9618
1.0049,0.1545,-1.2881,-250.1374,36.916,-101.9389
0.9971,0.1499,-1.2859,-250.1374,31.9389,-103.6031
0.991,0.1458,-1.2834,-250.1374,27.5573,-104.8397
0.989,0.1377,-1.2791,-250.1374,23.542,-105.9847
0.9893,0.1165,-1.2776,-250.1374,20.2595,-106.8015
0.9961,0.0916,-1.2783,-250.1374,17.7634,-107.6412
1.0015,0.0815,-1.2712,-250.1374,15.8779,-108.0687
1.0122,0.0554,-1.2502,-250.1374,14.3664,-108.5802
1.0176,0.0234,-1.2327,-250.1374,13.6718,-109.542
1.032,0.0122,-1.2002,-250.1374,13.8473,-109.9389
1.053,-0.0056,-1.1616,-250.1374,14.0916,-110.6947
1.0715,-0.0139,-1.1128,-250.1374,14.855,-111.7023
1.094,-0.0271,-1.0549,-250.1374,16.5802,-112.3588
1.1145,-0.0366,-0.9885,-250.1374,18.9771,-113.5878
1.1184,-0.0386,-0.9419,-250.1374,21.4733,-114.9237
1.1294,-0.0696,-0.8721,-250.1374,24.5038,-116.3817
1.1365,-0.1001,-0.8027,-250.1374,27.6183,-118.0
1.1636,-0.1506,-0.7317,-250.1374,30.771,-119.9389
1.1619,-0.1956,-0.655,-250.1374,34.1298,-121.8702
1.1528,-0.24,-0.5605,-250.1374,37.3435,-124.3359
1.1541,-0.2898,-0.4753,-250.1374,40.4275,-127.2901
1.1433,-0.3328,-0.3911,-250.1374,42.8855,-130.5954
1.127,-0.3838,-0.3032,-250.1374,44.6718,-133.7405
1.123,-0.4016,-0.2715,-250.1374,46.458,-137.313
1.1057,-0.4333,-0.2095,-250.1374,48.2366,-140.8702
1.0947,-0.4507,-0.1396,-250.1374,49.6031,-144.1985
1.0613,-0.4639,-0.0669,-250.1374,50.5573,-147.1756
1.0256,-0.4749,-0.0269,-250.1374,51.313,-150.1145
0.9985,-0.4858,0.0203,-250.1374,52.5496,-152.4733
0.9695,-0.5212,0.0693,-250.1374,53.4122,-154.8931
0.9282,-0.5735,0.1133,-250.1374,54.1756,-157.542
0.8992,-0.5947,0.1401,-250.1374,55.1756,-159.6488
0.8652,-0.646,0.1799,-250.1374,55.2901,-162.1298
0.8235,-0.686,0.2153,-250.1374,54.8397,-164.1832
0.7886,-0.7051,0.2561,-250.1374,54.1603,-166.0916
0.7476,-0.7229,0.2776,-250.1374,53.1145,-167.2443
0.7156,-0.7039,0.2876,-250.1374,51.145,-168.5954
0.687,-0.678,0.3145,-250.1374,48.313,-169.4351
0.6609,-0.6184,0.3325,-250.1374,44.8626,-169.6718
0.6448,-0.5891,0.3352,-250.1374,41.4733,-169.2595
0.6167,-0.5649,0.3311,-250.1374,36.9008,-168.3359
0.585,-0.5181,0.364,-250.1374,31.8168,-166.9466
0.5627,-0.4919,0.3669,-250.1374,25.8397,-164.6412
0.5439,-0.4861,0.4077,-250.1374,18.2977,-162.4046
0.5361,-0.4824,0.446,-250.1374,7.9771,-158.9542
0.5281,-0.4587,0.4912,-250.1374,-1.3969,-155.8702
0.5266,-0.4395,0.5186,-250.1374,-11.4733,-152.8321
0.5312,-0.4221,0.5591,-250.1374,-22.4504,-149.4351
0.5483,-0.4099,0.5911,-250.1374,-34.4656,-145.7405
0.5823,-0.396,0.5984,-250.1374,-45.9924,-142.1985
0.6143,-0.3823,0.6101,-250.1374,-56.7023,-138.7405
0.6677,-0.3652,0.6267,-250.1374,-66.7328,-135.3969
0.6904,-0.3525,0.6289,-250.1374,-75.0305,-132.4275
0.7512,-0.3525,0.6306,-250.1374,-81.6489,-129.7786
0.8181,-0.3489,0.6228,-250.1374,-85.7863,-127.8015
0.8733,-0.3484,0.6414,-250.1374,-87.5802,-126.5496
0.9382,-0.3687,0.6448,-250.1374,-86.9008,-126.1221
0.998,-0.407,0.6504,-250.1374,-84.1069,-126.5191
1.0481,-0.4351,0.6677,-250.1374,-78.3282,-127.5038
1.0879,-0.4878,0.6836,-250.1374,-70.0458,-129.771
1.1077,-0.5027,0.71,-250.1374,-60.5573,-132.2901
1.126,-0.5454,0.7517,-250.1374,-50.2366,-135.2137
1.137,-0.5903,0.8076,-250.1374,-39.4427,-138.8702
1.1328,-0.6165,0.8779,-250.1374,-28.9313,-142.1221
1.1143,-0.6565,0.9478,-250.1374,-18.5191,-145.687
1.0737,-0.686,1.0276,-250.1374,-9.3664,-149.1832
1.0344,-0.7344,1.0911,-250.1374,-0.5878,-152.8473
0.9702,-0.7642,1.1636,-250.1374,6.916,-156.084
0.939,-0.7786,1.2048,-250.1374,13.2748,-158.9466
0.874,-0.8223,1.2712,-250.1374,18.4886,-161.8702
0.8164,-0.8159,1.3643,-250.1374,21.4046,-164.5878
0.6086,-0.6682,1.5293,-250.1374,15.6947,-169.0534
0.6653,-0.6726,1.4985,-250.1374,15.0153,-171.0763
0.5791,-0.7083,1.5896,-250.1374,12.5191,-171.916
0.571,-0.7454,1.5735,-250.1374,12.2137,-170.0611
0.5408,-0.7537,1.6331,-250.1374,13.313,-166.0
0.531,-0.7664,1.6753,-250.1374,11.687,-160.9695
0.5127,-0.7659,1.7004,-248.9008,12.2519,-154.3512
0.4546,-0.7512,1.7825,-236.2366,12.2748,-147.0992
0.3921,-0.7212,1.8196,-223.5191,12.5573,-140.0229
0.3425,-0.689,1.8621,-209.9389,13.7328,-132.4733
0.2864,-0.6838,1.8706,-195.5343,13.2061,-124.5878
0.2446,-0.6685,1.8481,-181.4427,11.5267,-116.2901
0.2236,-0.6101,1.8723,-165.4809,9.4427,-106.7023
0.2043,-0.5557,1.8838,-149.8015,5.4198,-96.5267
0.2134,-0.531,1.8528,-134.7252,1.0,-86.8244
0.2046,-0.4819,1.8142,-116.8473,-4.7557,-74.6565
0.2029,-0.4573,1.7744,-100.3664,-11.7786,-62.3664
0.2297,-0.4312,1.7163,-83.8702,-17.6412,-50.084
0.2351,-0.4016,1.6719,-67.7863,-22.4122,-37.5115
0.2576,-0.3481,1.6331,-51.542,-26.1985,-25.2977
0.281,-0.3086,1.5972,-36.1527,-28.3969,-13.313
0.3069,-0.2715,1.5449,-21.6641,-29.5649,-1.6794
0.334,-0.2588,1.4924,-9.1756,-29.6183,8.7328
0.3723,-0.2512,1.4482,3.6336,-28.7405,19.542
0.4114,-0.2527,1.395,13.8321,-27.2824,29.0229
0.4661,-0.2554,1.3411,22.6031,-25.3282,37.9237
0.5066,-0.2683,1.2854,30.1603,-22.3206,46.0458
0.5591,-0.2688,1.2156,37.9313,-17.9084,54.5954
0.5974,-0.2546,1.1592,43.6031,-13.542,61.2214
0.6306,-0.2314,1.1204,48.5038,-8.3664,66.3588
0.6599,-0.2134,1.0674,52.9695,-2.8244,71.0687
0.6953,-0.1956,1.051,56.4046,2.1603,74.9389
0.7336,-0.1833,1.043,59.313,6.5954,77.7252
0.759,-0.1924,1.011,61.6489,10.8702,79.8473
0.7825,-0.1926,0.9905,63.6031,15.0458,81.626
0.8091,-0.208,0.9658,65.5343,18.855,82.5878
0.8323,-0.2273,0.9729,66.9084,22.3817,82.9618
0.844,-0.2202,1.0085,67.6412,24.4046,83.4275
0.8584,-0.2295,1.0029,69.0534,26.0229,83.0076
0.8574,-0.239,1.009,70.458,28.0153,82.5954
0.8687,-0.2539,1.0173,72.229,29.5954,81.8168
0.8669,-0.2593,1.0432,74.2824,30.9008,81.0763
0.8787,-0.2671,1.0396,76.4351,31.5038,79.8015
0.8728,-0.2759,1.0542,79.6794,31.3893,78.458
0.8713,-0.2727,1.0601,83.4275,31.4656,77.2443
0.8689,-0.2771,1.0869,87.7328,30.7634,75.9771
0.8545,-0.2825,1.1321,92.7786,28.7328,74.6641
0.8518,-0.2815,1.1833,98.0382,26.4886,73.8092
0.8452,-0.2866,1.2175,103.8855,23.8931,72.7939
0.8315,-0.2871,1.2405,109.9771,20.374,72.1832
0.8318,-0.2922,1.2639,116.4198,16.9084,72.0229
0.8396,-0.2893,1.2646,123.3053,13.2977,72.1603
0.8379,-0.304,1.2607,132.0458,9.8244,72.1679
0.8474,-0.3135,1.2598,140.1985,7.2137,73.0
0.8442,-0.3318,1.26,149.1756,5.3282,73.7405
0.8523,-0.3413,1.2649,158.0382,3.3511,74.6412
0.8621,-0.354,1.2637,167.3969,1.4656,75.6718
0.8718,-0.3713,1.2803,177.4886,-0.2824,76.8779
0.8723,-0.3623,1.2827,187.2137,-1.3359,78.2672
0.8774,-0.3738,1.2832,197.3053,-1.9466,79.2137
0.877,-0.3782,1.2661,207.313,-2.3053,79.9771
0.8792,-0.3806,1.2612,217.5343,-2.4275,80.6641
0.8738,-0.385,1.2642,227.5878,-3.084,81.3893
0.8743,-0.3953,1.2769,237.7405,-3.5954,81.9389
0.8508,-0.4004,1.2988,247.0992,-4.8015,82.3664
0.8352,-0.4077,1.292,250.1298,-6.4885,82.5725
0.8147,-0.4048,1.3159,250.1298,-8.4962,82.4275
0.7874,-0.4219,1.3232,250.1298,-10.8855,82.5725
0.7842,-0.4211,1.324,250.1298,-13.458,82.4962
0.7561,-0.4255,1.3384,250.1298,-16.6489,82.4351
0.7314,-0.4429,1.332,250.1298,-20.1679,82.3664
0.7046,-0.4414,1.3313,250.1298,-24.1603,82.9847
0.6807,-0.4473,1.3315,250.1298,-28.1298,83.5496
0.6604,-0.4556,1.3152,250.1298,-31.9237,84.6336
0.6545,-0.4607,1.2859,250.1298,-35.4427,86.3282
0.6411,-0.4697,1.2617,250.1298,-38.4656,88.2595
0.6387,-0.4768,1.2432,250.1298,-41.0305,91.084
0.6353,-0.4817,1.1921,250.1298,-42.626,94.2366
0.6353,-0.5063,1.1409,250.1298,-43.3588,97.9542
0.6394,-0.5413,1.0847,250.1298,-43.1908,102.4962
0.6436,-0.5679,1.0498,250.1298,-42.6641,107.1145
0.6338,-0.5891,1.0066,250.1298,-42.0305,112.4962
0.6355,-0.6289,0.9609,250.1298,-41.1069,118.5267
0.6348,-0.6707,0.9177,250.1298,-40.145,124.3664
0.6348,-0.7056,0.8652,250.1298,-39.2519,129.9618
0.6387,-0.7451,0.8208,250.1298,-38.1832,135.3435
0.6436,-0.7651,0.7854,250.1298,-38.0305,141.1221
0.6458,-0.7974,0.7473,250.1298,-38.0992,146.626
0.6611,-0.8108,0.7271,250.1298,-38.4427,152.2748
0.6562,-0.8337,0.6802,250.1298,-39.3053,157.7176
0.6687,-0.8606,0.6609,250.1298,-40.3359,163.1679
0.6826,-0.876,0.6272,250.1298,-42.2137,168.4198
0.6919,-0.9067,0.6016,250.1298,-44.7634,173.0611
0.7014,-0.9116,0.5728,250.1298,-47.9008,177.5573
0.7095,-0.9204,0.5466,250.1298,-51.0076,181.9389
0.7249,-0.9346,0.5042,250.1298,-54.5191,185.7252
0.729,-0.9373,0.4922,250.1298,-58.2443,189.0763
0.7507,-0.9431,0.4519,250.1298,-62.0305,191.855
0.7725,-0.9614,0.4333,250.1298,-66.5725,194.3359
0.7942,-0.9829,0.3997,250.1298,-71.4733,196.6031
0.8328,-0.9988,0.3596,250.1298,-77.5267,197.8244
0.8655,-1.0039,0.3157,250.1298,-83.2672,199.5191
0.8926,-1.0205,0.2583,250.1298,-88.5954,200.9008
0.9282,-1.0449,0.2012,250.1298,-91.8702,200.9847
0.9644,-1.075,0.1558,250.1298,-95.9313,200.9618
0.9966,-1.0911,0.1223,250.1298,-99.7099,200.6718
1.0215,-1.1128,0.051,250.1298,-102.7405,199.9771
1.0417,-1.1406,-0.0056,250.1298,-104.2977,198.4427
1.082,-1.1614,-0.0596,250.1298,-104.6031,196.771
1.1091,-1.1772,-0.1003,250.1298,-104.2824,194.6565
1.1392,-1.1924,-0.1287,250.1298,-103.8855,191.5114
1.1619,-1.2017,-0.1736,250.1298,-102.4275,187.9008
1.1895,-1.2034,-0.2004,250.1298,-100.9008,184.3893
1.2034,-1.2158,-0.2336,250.1298,-99.9924,180.4351
1.2332,-1.2202,-0.2498,250.1298,-99.7634,176.1221
1.2668,-1.2446,-0.3003,250.1298,-100.1298,171.5725
1.2925,-1.2654,-0.3494,250.1298,-100.855,166.8626
1.3425,-1.271,-0.4099,250.1298,-101.5191,162.0076
1.4033,-1.2637,-0.4707,250.1298,-102.4275,157.2519
1.4705,-1.2324,-0.5398,250.1298,-102.7252,152.8397
1.5125,-1.1941,-0.6235,250.1298,-102.374,147.9695
1.5505,-1.1521,-0.6934,250.1298,-101.145,142.9695
1.573,-1.1309,-0.7205,250.1298,-97.8092,138.2366
1.603,-1.075,-0.8008,250.1298,-95.9695,132.4504
1.6465,-1.0271,-0.8777,250.1298,-91.9542,126.7557
1.6758,-0.9915,-0.9519,250.1298,-86.6412,120.6031
1.7112,-0.957,-1.0063,250.1298,-82.0458,114.0305
1.7166,-0.9448,-1.0369,250.1298,-77.0687,106.8321
1.707,-0.9307,-1.0745,250.1298,-70.7405,98.9008
1.7175,-0.9104,-1.1252,250.1298,-63.7863,90.6489
1.7205,-0.9038,-1.1304,250.1298,-57.4046,81.7634
1.7092,-0.8972,-1.1599,250.1298,-50.8321,72.4809
1.7017,-0.8599,-1.1978,250.1298,-44.6489,63.5878
1.6689,-0.8254,-1.2,250.1298,-38.1374,54.542
1.6401,-0.7681,-1.2559,250.1298,-29.855,45.6794
1.6074,-0.6985,-1.2705,250.1298,-22.3206,37.2519
1.561,-0.6155,-1.2932,250.1298,-14.4122,29.0687
1.5259,-0.5356,-1.2842,250.1298,-8.0611,21.9847
1.4973,-0.5081,-1.2734,250.1298,-4.0305,16.2824
1.4495,-0.4585,-1.2756,250.1298,-0.4733,10.4427
1.3967,-0.4236,-1.2651,250.1298,1.8015,5.9313
1.3486,-0.3887,-1.2754,250.1298,3.5954,2.6489
1.2922,-0.364,-1.2781,250.1298,4.7328,-0.8015
1.2395,-0.353,-1.2856,250.1298,5.9237,-3.2672
1.2034,-0.3391,-1.2791,250.1298,6.4733,-4.8855
1.1548,-0.3464,-1.2798,250.1298,7.1832,-6.1985
1.1392,-0.3389,-1.2834,250.1298,7.9008,-7.0458
1.0911,-0.3472,-1.2603,250.1298,8.4885,-6.8626
1.0537,-0.3406,-1.272,250.1298,9.0,-6.3969
1.0154,-0.3464,-1.2517,250.1298,9.1832,-5.6947
0.9653,-0.3447,-1.2253,250.1298,8.4885,-3.6947
0.9304,-0.3423,-1.2012,250.1298,7.5725,-1.8168
0.8918,-0.3437,-1.1851,250.1298,6.2901,0.7557
0.8489,-0.3325,-1.1531,250.1298,4.0611,3.855
0.8276,-0.3391,-1.1221,250.1298,1.0916,7.6183
0.8059,-0.3394,-1.1062,250.1298,-2.3817,11.6794
0.7939,-0.3442,-1.0989,250.1298,-6.3588,16.0382
0.782,-0.366,-1.085,250.1298,-10.4275,21.2366
0.78,-0.3821,-1.082,250.1298,-14.6031,26.3435
0.7827,-0.4126,-1.085,250.1298,-18.0458,31.4351
0.7861,-0.4543,-1.0908,250.1298,-22.1679,38.0305
0.7942,-0.4829,-1.0876,250.1298,-24.9847,42.5954
0.8127,-0.5115,-1.0764,250.1298,-27.6336,46.9389
0.8279,-0.5305,-1.0715,250.1298,-30.0153,50.7023
0.8474,-0.5354,-1.0684,249.916,-32.1908,53.5115
0.8728,-0.5334,-1.0488,247.4351,-34.3359,55.7863
0.9033,-0.5391,-1.0386,245.4427,-36.8931,57.687
0.9255,-0.533,-1.0276,243.8092,-39.4885,58.9237
0.957,-0.5286,-1.0293,242.1679,-42.6641,59.3893
0.9956,-0.5391,-1.0396,240.6794,-45.4046,59.7481
1.0183,-0.5376,-1.0464,239.2901,-47.5573,59.2901
1.062,-0.5442,-1.0789,237.9924,-49.3435,58.3969
1.0901,-0.5518,-1.0874,236.626,-50.7023,57.229
1.1345,-0.5603,-1.1074,235.1679,-52.1679,55.6794
1.1646,-0.5674,-1.1248,233.458,-53.313,53.7405
1.1975,-0.5586,-1.175,231.5191,-54.3053,51.7328
1.2083,-0.5581,-1.1963,229.7634,-54.1756,49.5496
1.2266,-0.5388,-1.2175,227.8168,-54.0763,47.084
1.2524,-0.5349,-1.2725,225.9466,-53.0611,44.2977
1.2737,-0.5317,-1.3118,223.7176,-51.1908,41.1832
1.2888,-0.5342,-1.3694,221.3893,-48.626,38.3359
1.3,-0.531,-1.4192,218.4122,-45.0534,35.0916
1.3132,-0.5334,-1.4741,215.0992,-40.5191,31.8244
1.3152,-0.5247,-1.5071,211.3053,-35.2672,28.7634
1.3252,-0.5115,-1.5344,206.8855,-29.8092,25.8397
1.322,-0.4966,-1.5703,202.1069,-23.9008,23.4351
1.3228,-0.4722,-1.5999,196.9084,-18.1374,21.5802
1.322,-0.4648,-1.6204,191.2824,-13.0305,19.4122
1.3162,-0.459,-1.6338,185.2595,-8.229,17.9313
1.314,-0.4519,-1.6399,178.855,-4.0534,16.8321
1.2983,-0.4341,-1.6421,172.1908,-0.4198,16.0305
1.2993,-0.427,-1.6494,164.1221,3.0534,15.1756
1.2944,-0.4211,-1.6633,156.3053,6.4046,15.0382
1.2959,-0.4194,-1.6711,149.1527,8.5649,14.6107
1.2944,-0.4155,-1.667,141.7939,10.4733,14.3359
1.3042,-0.4041,-1.6689,134.9008,12.3359,14.0382
1.3008,-0.3857,-1.6658,126.7557,14.1527,13.3893
1.3135,-0.374,-1.6641,119.7481,15.3511,12.855
1.3149,-0.3464,-1.6631,111.7328,16.6718,12.2748
1.323,-0.3396,-1.6484,104.0534,17.6412,11.2977
1.3311,-0.3323,-1.634,96.4198,18.0382,10.0687
1.3298,-0.324,-1.6292,88.7481,18.2672,8.9847
1.3374,-0.3154,-1.6187,80.8855,18.2137,7.5191
1.3391,-0.3093,-1.592,73.229,17.771,6.1298
1.3455,-0.3064,-1.5901,65.4275,17.3893,4.1908
1.3481,-0.2981,-1.5789,58.1298,16.7634,2.6107
1.3584,-0.2961,-1.5845,51.0382,16.229,0.7939
