ax,ay,az,gx,gy,gz
0.855,-0.2769,0.8838,-250.1374,3.6641,-71.2443
0.842,-0.2778,0.9292,-250.1374,2.3359,-70.9847
0.8333,-0.2695,0.9829,-250.1374,0.3588,-70.7099
0.8176,-0.2708,1.0525,-246.5038,-2.0458,-70.3588
0.7991,-0.2466,1.1255,-242.0611,-6.2901,-70.229
0.7935,-0.2429,1.1633,-237.4046,-11.0611,-70.1145
0.7832,-0.2544,1.2229,-232.2519,-14.374,-69.6183
0.78,-0.271,1.2668,-226.771,-17.7176,-68.7099
0.7646,-0.2749,1.3083,-221.1069,-21.1374,-67.7099
0.7642,-0.2854,1.3472,-215.2595,-23.542,-66.3664
0.7656,-0.2991,1.3655,-208.7863,-26.2214,-65.2977
0.7505,-0.2981,1.4041,-202.3512,-29.1221,-64.313
0.7578,-0.2996,1.4373,-195.5954,-32.2672,-63.2901
0.7422,-0.2886,1.4717,-187.1298,-36.1756,-61.8931
0.749,-0.2898,1.5132,-179.8244,-39.9008,-60.8855
0.7498,-0.2786,1.5317,-172.4504,-43.3511,-59.8931
0.7505,-0.28,1.5557,-164.9008,-46.2824,-58.7939
0.762,-0.2803,1.5679,-157.0076,-49.0382,-57.6183
0.7561,-0.2776,1.5994,-148.6107,-51.7328,-56.6565
0.7637,-0.2795,1.6121,-140.8779,-52.9389,-55.8473
0.7817,-0.2712,1.6333,-133.2977,-53.374,-54.8321
0.7859,-0.2703,1.6208,-125.4275,-53.1603,-53.8397
0.7976,-0.2642,1.6196,-117.6336,-51.916,-52.6565
0.8005,-0.2656,1.6157,-109.9313,-50.084,-51.9389
0.8076,-0.259,1.6211,-102.3206,-47.4427,-50.8855
0.8,-0.2603,1.6182,-94.3206,-43.9771,-49.8855
0.7974,-0.2424,1.626,-86.458,-40.2977,-48.2977
0.7942,-0.2363,1.6233,-78.7863,-36.0229,-46.6031
0.7896,-0.2249,1.6099,-70.9084,-31.4656,-44.7023
0.7864,-0.2048,1.5967,-62.6947,-26.0687,-42.4962
0.7808,-0.2031,1.585,-55.2214,-20.9313,-40.0916
0.7671,-0.1882,1.573,-46.6565,-14.8702,-37.0305
0.7654,-0.1726,1.5447,-38.9084,-9.1374,-33.7634
0.759,-0.1599,1.5247,-30.4351,-2.542,-30.0992
0.7561,-0.155,1.5088,-22.9771,2.9466,-26.6565
0.7502,-0.1545,1.5049,-15.7557,8.4733,-23.2519
0.7356,-0.1611,1.4929,-8.9695,13.5725,-19.6031
0.7195,-0.1631,1.4734,-2.2061,18.0229,-15.771
0.7061,-0.1641,1.4587,4.3511,21.4275,-12.5191
0.6914,-0.1675,1.4573,10.2901,24.3206,-9.0458
0.6821,-0.1606,1.4451,16.6031,26.7634,-5.916
0.6631,-0.1519,1.4368,22.7863,28.0,-2.7786
0.656,-0.1406,1.418,28.5649,28.3053,-0.1527
0.6497,-0.1304,1.4146,34.0153,27.6641,2.3969
0.6453,-0.1252,1.3948,39.7023,27.2977,4.6412
0.6399,-0.1157,1.3738,44.9466,26.2595,6.7786
0.6396,-0.1077,1.3708,50.2443,24.7557,8.6641
0.634,-0.1096,1.3452,55.3435,22.7786,9.9237
0.6348,-0.1018,1.3354,60.4427,20.9084,11.7481
0.6421,-0.1003,1.3137,65.4885,18.5573,12.6947
0.6492,-0.0969,1.2937,70.3817,16.2443,14.0763
0.6555,-0.0942,1.2688,74.9389,13.8702,14.9618
0.6663,-0.0872,1.2415,79.4657,11.0458,15.7176
0.6785,-0.074,1.2166,83.7176,8.8244,16.687
0.6799,-0.0598,1.1775,87.6107,6.4656,17.1603
0.6902,-0.0408,1.1563,91.0992,4.1985,17.5802
0.6943,-0.0359,1.1501,94.626,1.9618,18.2977
0.7036,-0.0332,1.1326,97.3359,-0.4809,18.1985
0.7041,-0.03,1.1013,99.9084,-3.0611,18.2061
0.7097,-0.0271,1.0706,102.229,-6.1527,18.0763
0.7134,-0.0308,1.0527,104.2519,-8.9313,17.4886
0.7087,-0.03,1.0186,105.8931,-11.8244,17.229
0.7119,-0.0259,0.9858,107.6183,-14.7481,16.9771
0.718,-0.0171,0.97,109.0153,-17.7481,16.5954
0.7322,-0.021,0.9688,110.5115,-20.2977,16.4122
0.7124,-0.0273,0.9463,111.7328,-22.3969,16.3817
0.7231,-0.0437,0.9204,113.0382,-24.3282,15.9237
0.7241,-0.0405,0.8904,114.1603,-26.1221,15.8626
0.7329,-0.0525,0.8904,115.687,-27.7252,15.8092
0.7395,-0.0649,0.876,116.8168,-28.8855,15.9084
0.7446,-0.0715,0.8628,118.9542,-29.8244,15.458
0.7424,-0.0686,0.8604,119.9771,-30.5344,15.5725
0.7458,-0.0708,0.8696,121.7405,-30.5725,15.7099
0.7373,-0.0642,0.8625,123.1374,-30.0992,15.7405
0.7419,-0.0676,0.8594,126.0916,-29.1832,15.9771
0.738,-0.0635,0.8596,129.0763,-27.7786,16.4733
0.7346,-0.0764,0.8523,132.3435,-25.9618,17.1374
0.7187,-0.0881,0.8562,136.0153,-24.3664,18.145
0.7097,-0.1052,0.8535,139.9618,-23.0763,19.0687
0.6963,-0.1282,0.8442,144.2519,-21.4427,20.3969
0.6946,-0.1267,0.8469,148.3359,-20.374,21.6947
0.679,-0.1321,0.8494,153.3817,-19.4886,23.7099
0.6753,-0.1465,0.842,158.2595,-18.7176,25.7099
0.6641,-0.1421,0.8376,163.1603,-18.3893,27.2595
0.6497,-0.1541,0.8359,168.4886,-18.5267,29.5573
0.6526,-0.1467,0.8142,173.8473,-18.7252,31.687
0.6511,-0.1545,0.8057,178.8931,-19.374,33.626
0.6477,-0.1638,0.7905,184.3817,-19.8779,36.1298
0.6497,-0.176,0.7598,191.0382,-20.5114,39.0305
0.6387,-0.1921,0.7341,197.1145,-21.2748,41.0458
0.646,-0.2065,0.6917,202.8702,-22.2977,43.2061
0.6448,-0.22,0.6567,208.7863,-23.4504,45.4198
0.6482,-0.2249,0.6414,214.3359,-24.8092,47.3282
0.6479,-0.2339,0.6057,220.3359,-26.4962,49.2824
0.6443,-0.2456,0.5691,226.2214,-28.2977,51.5954
0.656,-0.2566,0.5183,231.6641,-30.145,53.8702
0.668,-0.2551,0.4856,236.8931,-32.3969,55.8626
0.6934,-0.2632,0.4478,241.7023,-34.374,58.4427
0.7332,-0.2727,0.3948,246.7023,-36.0687,61.0
0.7732,-0.2864,0.3303,250.1298,-37.5344,63.626
0.8074,-0.303,0.2412,250.1298,-38.1679,66.229
0.8257,-0.3071,0.1875,250.1298,-37.4275,68.5115
0.8623,-0.3196,0.0894,250.1298,-35.458,70.8321
0.8967,-0.3252,0.002,250.1298,-32.4046,72.9618
0.948,-0.3335,-0.0989,250.1298,-28.0611,74.9313
0.9822,-0.3157,-0.1829,250.1298,-22.1985,76.8473
1.0217,-0.3037,-0.2473,250.1298,-16.0076,79.1985
1.0547,-0.2788,-0.3054,250.1298,-9.0,81.5343
1.0791,-0.2615,-0.3713,250.1298,-1.6565,83.5725
1.1033,-0.2529,-0.4114,250.1298,5.3511,85.8015
1.1309,-0.2351,-0.46,250.1298,12.8321,88.1527
1.1504,-0.2373,-0.5103,250.1298,19.5344,89.7099
1.1733,-0.2297,-0.5457,250.1298,25.5573,91.3206
1.1897,-0.2332,-0.583,250.1298,30.7176,92.2214
1.1987,-0.2329,-0.6118,250.1298,35.1908,92.9313
1.2068,-0.2251,-0.6401,250.1298,38.8321,92.8092
1.2183,-0.2268,-0.6572,250.1298,41.7252,92.2748
1.2092,-0.2388,-0.6785,250.1298,43.3969,90.9084
1.2095,-0.2456,-0.6895,250.1298,43.6412,88.6641
1.2056,-0.2439,-0.7085,250.1298,42.6031,86.6183
1.1978,-0.2341,-0.7329,247.2443,40.145,84.0534
1.1978,-0.2046,-0.7427,242.7405,36.6718,81.1603
1.196,-0.1924,-0.7517,237.7252,30.9771,77.8244
1.189,-0.177,-0.7727,232.3588,23.9084,74.4275
1.1934,-0.1704,-0.7878,228.0916,17.6565,71.5954
1.1978,-0.1677,-0.8003,223.7405,11.2519,68.7939
1.2053,-0.155,-0.8274,219.4962,4.6565,66.2748
1.2063,-0.147,-0.8564,215.0763,-1.9618,63.3664
1.2178,-0.1387,-0.8665,210.7786,-8.458,60.8626
1.2224,-0.1296,-0.8867,206.1603,-14.7863,58.2061
1.2498,-0.1147,-0.9128,201.5649,-19.9847,55.0534
1.259,-0.0977,-0.9326,196.8931,-25.0382,52.4198
1.2734,-0.0894,-0.9673,191.8092,-29.3817,49.4885
1.2915,-0.0769,-0.9722,186.7023,-32.229,46.687
1.2976,-0.0759,-0.9976,181.6641,-34.5191,44.0229
1.3049,-0.064,-1.0261,176.5802,-35.7328,41.1679
1.3132,-0.0603,-1.0581,171.626,-36.0305,38.8397
1.3154,-0.0601,-1.0776,166.5267,-35.3817,36.5649
1.3225,-0.0569,-1.0989,161.8015,-34.0763,34.7023
1.3188,-0.0483,-1.1101,157.4198,-32.7099,33.6107
1.3201,-0.0464,-1.1104,153.2595,-31.6107,32.6794
1.3125,-0.0415,-1.113,149.0,-30.4275,32.2214
1.3213,-0.0347,-1.1196,145.0534,-28.9008,32.229
1.3154,-0.0337,-1.1384,141.1832,-27.0076,32.3435
1.3203,-0.0332,-1.1423,137.5038,-24.9084,32.6718
1.3342,-0.032,-1.1565,133.8626,-22.7023,33.2214
1.3359,-0.032,-1.1665,130.3969,-20.2595,33.6336
1.3403,-0.0305,-1.1553,126.9466,-17.7405,33.8397
1.3491,-0.0398,-1.1587,123.8473,-15.0305,34.3053
1.3577,-0.0254,-1.1633,119.7252,-12.5115,34.771
1.3528,-0.0237,-1.1555,116.6947,-10.1985,34.6794
1.3628,-0.0151,-1.1455,113.1298,-7.916,34.3664
1.3618,-0.012,-1.1431,109.8168,-5.9466,33.8397
1.3672,-0.0166,-1.1292,106.3664,-4.3817,33.3282
1.375,-0.0105,-1.116,102.9847,-3.0687,32.3206
1.3696,-0.0095,-1.0996,99.771,-2.3511,31.3053
1.3655,-0.0166,-1.0818,96.7634,-1.9237,30.1527
1.3684,-0.0061,-1.0762,93.8168,-1.916,28.9618
1.3608,-0.0125,-1.0823,91.1145,-2.5267,27.5267
1.3726,-0.0024,-1.0601,88.0687,-2.7405,26.0305
1.3633,-0.011,-1.0559,85.2595,-3.1145,24.4886
1.3516,-0.0154,-1.0359,82.4351,-4.0076,23.084
1.3433,-0.0215,-1.0212,79.542,-5.1298,20.9847
1.3386,-0.021,-1.0061,76.7023,-6.6641,19.313
1.3247,-0.0159,-0.9863,74.0382,-8.4885,17.771
1.3142,-0.0256,-0.9707,71.4657,-11.0305,16.3359
1.2988,-0.0122,-0.9543,68.6489,-13.374,14.5573
1.2847,-0.0103,-0.947,65.9847,-15.542,12.9389
1.2847,0.002,-0.9346,63.2214,-18.1679,12.0076
1.2756,0.0039,-0.9277,60.771,-20.6107,10.5267
1.2686,0.0117,-0.9138,58.1832,-23.0229,9.3053
1.2612,0.0154,-0.9072,55.7786,-25.3511,8.4809
1.2568,0.0115,-0.8989,53.1756,-27.4122,7.2824
1.2537,0.0027,-0.8953,50.8092,-29.5802,6.5573
1.2424,0.0068,-0.8865,48.2748,-31.0153,6.0763
1.2449,0.0134,-0.8838,45.7481,-32.6794,5.7176
1.2571,0.0117,-0.8896,42.9008,-34.0382,5.5649
1.262,0.0081,-0.8882,40.6107,-34.4427,5.6489
1.2708,0.0024,-0.8894,38.3053,-34.0916,6.1298
1.2832,-0.0027,-0.8914,36.6412,-33.4046,6.687
1.2932,-0.0068,-0.8997,35.0992,-32.1679,6.9313
1.3064,-0.0156,-0.9106,33.7328,-30.5496,7.5725
1.3091,-0.0178,-0.9153,32.3893,-28.4656,8.1145
1.3232,-0.0146,-0.9229,30.9771,-25.5267,8.4656
1.3315,-0.0112,-0.9282,29.5038,-22.5573,8.9008
1.3467,0.0015,-0.917,27.9542,-19.5344,9.0305
1.366,0.0071,-0.9163,26.374,-16.3435,8.916
1.3757,0.0095,-0.9236,24.5802,-13.0305,9.0305
1.3853,0.0178,-0.9124,22.6794,-9.6107,8.8092
1.3984,0.0188,-0.9033,20.9542,-6.1221,8.2595
1.4011,0.0225,-0.8984,19.4122,-2.3359,7.7252
1.4021,0.0266,-0.8977,17.3282,1.1069,6.9389
1.4216,0.0244,-0.8745,15.8626,4.3206,6.0916
1.416,0.032,-0.8655,13.8702,7.4198,5.0153
1.4172,0.0364,-0.8499,11.9924,10.4198,3.8092
1.4099,0.043,-0.8284,10.3282,13.0916,2.3359
1.4153,0.0466,-0.8132,8.5267,15.6641,0.5954
1.4033,0.0542,-0.792,6.7023,18.0076,-1.2595
1.3928,0.0496,-0.7717,4.6718,20.1221,-3.2366
1.3845,0.0471,-0.7629,3.0534,21.7252,-5.0076
1.3682,0.0491,-0.7402,1.2366,23.1145,-7.0992
1.3523,0.0498,-0.7261,-0.542,24.2672,-9.1374
1.3232,0.0527,-0.7031,-2.145,24.8626,-11.1832
1.2983,0.0574,-0.6694,-3.8473,24.6183,-12.916
1.28,0.0569,-0.6394,-5.7099,24.2519,-14.2748
1.2393,0.0601,-0.6169,-7.3664,23.0687,-16.0458
1.2053,0.0601,-0.6089,-9.145,21.6489,-17.313
1.1787,0.0564,-0.5686,-10.9008,19.6412,-18.771
1.1692,0.0583,-0.5623,-12.9008,17.3588,-19.6412
1.145,0.0613,-0.5432,-14.7252,15.0153,-20.4962
1.1194,0.0681,-0.5198,-16.8244,12.5802,-21.313
1.0854,0.0645,-0.5024,-18.8473,9.6718,-21.7023
1.0625,0.0608,-0.4724,-20.7405,6.9542,-22.1527
1.0371,0.0525,-0.4626,-22.3206,4.6794,-22.1527
1.019,0.0657,-0.4248,-24.2595,2.3511,-22.5573
1.0122,0.0857,-0.3823,-25.6489,-0.4504,-22.4122
1.0059,0.094,-0.3665,-27.2214,-3.2595,-21.8244
0.991,0.0937,-0.3437,-28.7176,-5.8015,-21.5725
0.979,0.0972,-0.3274,-30.0382,-8.0458,-20.6947
0.9744,0.0979,-0.2949,-31.145,-10.084,-19.687
0.957,0.0972,-0.2759,-32.1679,-11.9542,-18.5878
0.9658,0.093,-0.2507,-33.0229,-13.4275,-18.0229
0.968,0.0881,-0.2319,-33.771,-14.8244,-16.7634
0.9543,0.0854,-0.208,-34.1069,-16.0611,-15.9084
0.9617,0.0898,-0.1987,-34.3511,-16.855,-14.9695
0.9751,0.0874,-0.1707,-34.4427,-17.3282,-13.9313
0.9802,0.0911,-0.1482,-34.1603,-17.458,-13.1374
0.9856,0.0852,-0.1235,-34.1374,-17.5114,-12.5115
0.9949,0.1008,-0.0896,-33.7863,-17.4351,-11.8397
1.0037,0.0879,-0.0645,-32.8321,-17.0916,-11.0229
1.0142,0.0801,-0.0486,-31.7481,-16.3282,-10.5649
1.0254,0.0767,-0.0376,-30.2901,-14.8855,-10.1832
1.0259,0.0654,-0.0212,-28.8168,-13.3969,-9.7405
1.0408,0.0593,-0.0132,-27.1679,-11.6107,-9.5267
1.0425,0.0549,0.0144,-25.3359,-9.6489,-9.2137
1.0369,0.0537,0.0183,-23.3588,-7.7557,-9.0534
1.0439,0.0518,0.0312,-21.145,-5.8321,-9.0305
1.0457,0.0547,0.0359,-18.855,-3.9389,-8.8397
1.0454,0.0522,0.052,-16.7863,-2.2443,-8.5344
1.0486,0.0476,0.0457,-14.2977,-0.542,-8.2137
1.0442,0.0457,0.0415,-12.0687,1.0687,-8.2443
1.0486,0.043,0.0369,-9.8626,2.6107,-8.084
1.0466,0.0452,0.0364,-8.1374,4.2443,-7.9771
1.0496,0.05,0.0164,-6.0916,5.5954,-7.855
1.041,0.0508,0.0183,-4.5038,6.7099,-7.9084
1.0364,0.0486,0.0081,-3.3588,7.6794,-7.6947
1.04,0.0518,0.0117,-2.1527,8.6718,-7.8092
1.0298,0.0605,0.0017,-1.4275,9.4885,-8.1221
1.0205,0.061,-0.0129,-0.542,9.7939,-8.0687
1.021,0.0752,-0.0076,0.0534,9.8244,-8.3359
1.0181,0.0774,-0.0186,0.2214,10.145,-8.4656
1.0171,0.0852,-0.0261,0.626,10.0305,-8.7176
1.0066,0.0811,-0.0244,0.5344,9.9542,-8.771
1.0061,0.0894,-0.0327,0.4809,9.9313,-8.9237
0.9988,0.0886,-0.04,0.2519,9.5649,-9.2137
1.0015,0.0911,-0.0437,0.1832,9.4046,-8.916
0.9927,0.0894,-0.0452,0.0458,9.2824,-9.313
0.988,0.0994,-0.0442,-0.3359,9.2366,-9.1603
0.9775,0.0947,-0.0454,-0.5573,8.9389,-8.9313
0.9702,0.0962,-0.0347,-0.8092,9.0687,-9.2672
0.9602,0.1025,-0.0388,-0.9695,8.8244,-8.8244
0.95,0.0964,-0.0435,-1.1908,8.5725,-8.7099
0.947,0.0962,-0.0425,-1.1985,8.2519,-8.2977
0.9373,0.1038,-0.0366,-1.2137,7.9618,-7.9466
0.9255,0.1099,-0.0413,-1.1908,7.3359,-7.4656
0.9187,0.1113,-0.0193,-1.0992,6.7863,-6.9695
0.9109,0.1121,-0.0093,-1.0763,5.6412,-6.2901
0.9084,0.1191,-0.009,-0.9924,4.8702,-5.4809
0.8975,0.1162,-0.0117,-0.7786,3.8321,-4.6412
0.9004,0.1218,-0.0081,-0.7023,2.6489,-3.5573
0.8987,0.1167,0.0044,-0.5878,1.458,-2.4962
0.895,0.1177,0.0159,-0.1298,0.3511,-1.3206
0.8931,0.1187,0.0166,0.1832,-0.4962,-0.3053
0.9048,0.1211,0.0122,0.7328,-1.1985,0.6718
0.9043,0.1187,0.01,1.374,-1.4351,1.7786
0.9124,0.1184,0.0183,2.1374,-1.8321,2.7176
0.918,0.1084,0.0098,3.0382,-1.9847,3.6183
0.9353,0.1033,0.0164,3.8855,-2.0458,4.313
0.9312,0.1028,0.0168,5.084,-2.2443,4.7328
0.9421,0.1042,0.0176,6.2748,-2.4275,5.6794
0.9534,0.1045,0.0271,7.1298,-2.5954,6.6489
0.9661,0.1106,0.0168,8.4733,-2.7328,7.0382
0.9746,0.1133,0.01,9.6641,-2.855,8.0153
0.9829,0.103,0.0,10.7939,-2.4885,8.6794
1.0034,0.1033,-0.0076,12.3588,-2.0076,9.4351
1.0142,0.0925,-0.0134,13.5725,-1.3817,9.8244
1.0212,0.1028,-0.0166,14.4656,-0.5573,10.4733
1.0391,0.1013,-0.0159,15.626,0.1679,10.7863
1.0449,0.103,-0.0278,16.4046,0.7176,11.0534
1.0557,0.1011,-0.0254,17.2977,1.2214,11.2137
1.0637,0.0984,-0.0364,18.0916,1.7634,11.2137
1.0754,0.0974,-0.041,18.7939,2.0687,10.9313
1.082,0.1013,-0.0554,19.6183,2.5496,10.8321
1.0906,0.1008,-0.0547,20.1221,3.0,10.6718
1.095,0.0913,-0.0645,20.8168,3.3664,10.1374
1.0996,0.103,-0.072,21.2977,3.8092,9.5649
1.1025,0.1035,-0.0803,21.8397,3.9847,9.0534
1.1069,0.104,-0.0894,22.3969,3.9008,8.2214
1.1062,0.1101,-0.0874,22.6107,3.771,7.6641
1.1064,0.1184,-0.0974,22.8855,3.5115,6.916
1.104,0.1235,-0.1074,22.7481,3.3282,6.2519
1.1003,0.1274,-0.1125,22.5191,2.8168,5.3511
1.1052,0.1252,-0.1272,22.4351,2.4427,4.6412
1.1038,0.135,-0.1372,22.0763,1.6183,4.0992
1.1042,0.1389,-0.1379,21.5191,0.9771,3.3359
1.1038,0.1501,-0.1555,20.8473,0.3969,2.9542
1.0925,0.1553,-0.1597,20.0305,-0.3817,2.6031
1.0935,0.157,-0.1641,19.1527,-0.8244,2.0458
1.0969,0.1597,-0.1711,18.229,-1.458,1.9389
1.0935,0.1599,-0.1841,17.4275,-1.7252,1.6336
1.0923,0.1562,-0.1985,16.6718,-1.8702,1.5344
1.094,0.1545,-0.1941,15.7939,-2.3511,1.2824
1.0947,0.1531,-0.2024,14.8168,-2.916,1.4809
1.0889,0.1602,-0.1997,14.2901,-3.2672,1.7557
1.095,0.1602,-0.2002,13.6489,-3.7023,1.6336
1.0957,0.1489,-0.2063,13.0229,-4.0458,2.1527
1.0959,0.1526,-0.2195,12.4427,-4.2901,2.6412
1.104,0.1367,-0.2129,11.9237,-4.2672,2.4885
1.1057,0.1365,-0.2285,11.5878,-4.2672,2.8779
1.1128,0.1357,-0.2217,11.2901,-4.0382,3.1908
1.1177,0.1245,-0.2285,10.9618,-4.0305,3.1985
1.126,0.125,-0.2307,10.5038,-3.6718,3.229
1.1179,0.1167,-0.2234,10.2977,-3.3511,3.2519
1.1216,0.1184,-0.2261,10.1145,-2.9924,3.5191
1.1301,0.1145,-0.2314,9.8397,-2.9008,3.4122
