ax,ay,az,gx,gy,gz
1.1782,-0.522,-0.676,250.1298,-14.3664,18.9389
1.1711,-0.5142,-0.7002,250.1298,-12.9618,19.2824
1.1785,-0.5037,-0.7217,250.1298,-11.4427,20.1298
1.177,-0.4907,-0.7397,250.1298,-9.9237,20.7557
1.187,-0.4739,-0.7625,250.1298,-8.8855,21.7328
1.189,-0.4592,-0.7788,250.1298,-8.1908,22.4351
1.2051,-0.4534,-0.7961,250.1298,-7.7405,22.5344
1.2156,-0.4529,-0.8169,250.1298,-7.8168,22.7176
1.2236,-0.4316,-0.8438,250.1298,-8.2214,22.687
1.2288,-0.4153,-0.8716,250.1298,-9.0611,21.771
1.2515,-0.3882,-0.9026,250.1298,-10.1985,20.8931
1.2598,-0.3755,-0.9353,250.1298,-11.3282,19.9237
1.2737,-0.3582,-0.9797,250.1298,-11.8244,18.5267
1.2671,-0.3501,-1.0173,250.1298,-12.1298,16.5954
1.2832,-0.3345,-1.0571,250.1298,-12.7634,14.3511
1.2793,-0.312,-1.0857,246.916,-12.5191,11.8702
1.2864,-0.3025,-1.1101,241.9924,-12.4962,9.2901
1.2773,-0.2991,-1.1565,236.8855,-12.4885,6.7557
1.2625,-0.3054,-1.1821,230.5191,-12.4504,4.2214
1.2581,-0.3052,-1.2097,223.9313,-13.0305,2.0076
1.2419,-0.3008,-1.2217,216.8473,-13.4656,-0.3511
1.2234,-0.3,-1.2366,209.2595,-14.1221,-2.7939
1.2063,-0.2874,-1.2332,201.1527,-15.1908,-4.6947
1.1907,-0.2869,-1.2363,192.4504,-17.4656,-6.7252
1.1875,-0.2764,-1.2407,183.9924,-19.4427,-7.9542
1.178,-0.2593,-1.231,174.2061,-22.771,-9.1603
1.168,-0.2419,-1.2188,165.0229,-25.7481,-10.2443
1.1658,-0.2197,-1.2109,155.7557,-28.2977,-10.8779
1.1599,-0.2012,-1.2043,147.229,-30.1679,-11.1832
1.1521,-0.198,-1.1992,138.7939,-31.1679,-11.5878
1.1548,-0.1963,-1.1968,130.9466,-31.4122,-11.9695
1.1604,-0.2097,-1.1826,123.5573,-31.3282,-12.1145
1.1599,-0.2195,-1.1597,116.374,-30.7939,-12.374
1.1592,-0.2378,-1.1514,111.3359,-30.3511,-13.0305
1.1538,-0.2473,-1.1343,105.6718,-29.6947,-13.1374
1.1497,-0.2666,-1.1028,100.7328,-28.7252,-13.4122
1.145,-0.2803,-1.082,96.0458,-27.8702,-13.9618
1.1426,-0.2993,-1.0586,92.2137,-27.0382,-14.458
1.135,-0.293,-1.0349,88.313,-25.9924,-14.7023
1.1311,-0.3032,-1.0171,84.8168,-24.2672,-15.2443
1.1162,-0.3093,-1.0051,81.8779,-22.3511,-15.5878
1.1074,-0.3047,-0.9897,78.3282,-19.4809,-15.7481
1.1035,-0.311,-0.9697,75.5725,-17.2595,-15.9008
1.0879,-0.3049,-0.9561,72.9847,-15.145,-15.5267
1.0801,-0.302,-0.9353,70.1756,-13.3359,-15.1985
1.0791,-0.2939,-0.9331,67.2977,-11.8092,-14.542
1.0684,-0.2942,-0.916,64.6718,-10.5649,-13.8244
1.0596,-0.2917,-0.9265,61.6412,-9.145,-12.771
1.0527,-0.2854,-0.9119,58.4809,-7.9008,-11.8626
1.0398,-0.2864,-0.9128,55.1374,-6.8321,-11.1756
1.0393,-0.2854,-0.8933,51.8244,-5.9084,-9.9847
1.0378,-0.2881,-0.8843,48.6183,-5.7099,-9.084
1.0371,-0.282,-0.8818,45.4351,-4.9847,-8.5191
1.0366,-0.2793,-0.8816,42.4427,-4.4198,-7.7405
1.0415,-0.2869,-0.8887,39.1679,-4.1145,-6.9695
1.04,-0.283,-0.8704,35.9542,-3.6107,-6.5115
1.0522,-0.2825,-0.8611,33.2443,-3.7176,-6.0229
1.062,-0.281,-0.8572,30.0687,-4.1145,-5.5878
1.0747,-0.2656,-0.842,27.5344,-5.3282,-5.4275
1.0801,-0.249,-0.8464,25.0534,-6.4656,-5.4504
1.0913,-0.24,-0.8477,22.2595,-7.5802,-5.3435
1.0999,-0.2375,-0.8625,19.9237,-8.4504,-5.5954
1.1135,-0.2334,-0.8721,17.1832,-9.4733,-6.4198
1.1353,-0.2253,-0.8865,14.5115,-10.1221,-6.9924
1.1487,-0.2151,-0.8997,11.4885,-10.4733,-7.9084
1.1672,-0.2024,-0.9209,8.5038,-11.1298,-9.1832
1.1797,-0.1873,-0.9368,5.2137,-11.6336,-10.4351
1.1895,-0.1743,-0.9641,1.5344,-11.7176,-12.0382
1.1885,-0.1599,-0.9912,-2.5267,-11.2366,-13.9389
1.1902,-0.1526,-1.0002,-6.5725,-10.6947,-15.6947
1.1929,-0.1543,-1.0034,-11.1679,-10.687,-17.5267
1.1934,-0.1584,-1.0288,-16.4198,-10.374,-19.4733
1.1802,-0.1609,-1.0298,-21.5344,-10.0611,-21.0763
1.1812,-0.1648,-1.0327,-26.9237,-10.3206,-22.6183
1.1719,-0.1643,-1.0249,-32.8168,-10.458,-24.1679
1.1721,-0.1697,-1.0198,-39.0687,-10.5954,-25.4046
1.1558,-0.1711,-1.0105,-44.9542,-11.0076,-26.4733
1.1548,-0.177,-1.0156,-51.0992,-11.1527,-27.2672
1.1467,-0.177,-1.0059,-56.2595,-10.9618,-28.1221
1.1387,-0.1807,-0.9954,-62.145,-10.6183,-28.771
1.1248,-0.1785,-0.9924,-67.5878,-10.0687,-29.1985
1.1211,-0.1807,-0.9771,-72.8015,-9.2672,-29.1603
1.1128,-0.1975,-0.9507,-77.2901,-8.6412,-29.2214
1.1111,-0.1936,-0.9187,-81.8855,-7.8397,-28.6641
1.1028,-0.2063,-0.9063,-86.0076,-7.229,-27.8626
1.1033,-0.2187,-0.8823,-90.0,-6.8015,-27.313
1.1013,-0.2312,-0.866,-93.4809,-6.3359,-26.2519
1.1091,-0.2358,-0.8489,-96.8092,-6.0534,-25.2977
1.1179,-0.2505,-0.8335,-100.1603,-5.4504,-24.4046
1.1243,-0.2554,-0.8293,-103.5038,-4.3206,-23.7176
1.1255,-0.2637,-0.8035,-106.2977,-3.4656,-23.4198
1.1326,-0.2642,-0.7988,-109.2443,-2.626,-23.1985
1.1458,-0.2644,-0.7817,-112.0992,-1.6183,-23.0992
1.1589,-0.2822,-0.7676,-114.9924,-0.5649,-23.3435
1.1716,-0.2944,-0.7598,-118.0382,0.9084,-23.5496
1.1765,-0.3018,-0.7458,-121.5191,2.6947,-24.1603
1.1787,-0.3064,-0.7278,-124.5343,4.7176,-24.8168
1.1858,-0.3088,-0.7275,-127.0229,6.4275,-25.5496
1.1909,-0.3108,-0.7051,-129.3282,7.9237,-26.3053
1.1914,-0.3103,-0.6819,-131.6336,8.9771,-26.9847
1.1855,-0.312,-0.667,-133.7786,9.8855,-27.4198
1.1929,-0.3208,-0.658,-135.4657,10.4046,-28.1221
1.1895,-0.3264,-0.6431,-137.229,11.1298,-28.687
1.1936,-0.3315,-0.6357,-138.771,11.4427,-29.4427
1.188,-0.3433,-0.6335,-140.2595,11.7023,-30.0611
1.1892,-0.3391,-0.6357,-141.6107,12.2443,-30.6489
1.1848,-0.3301,-0.6243,-143.1069,12.7252,-31.5573
1.1858,-0.3188,-0.6279,-144.6718,13.1069,-31.7481
1.1875,-0.3125,-0.6199,-146.2595,13.9237,-32.4351
1.1826,-0.3159,-0.6284,-147.8397,14.3969,-32.8931
1.1853,-0.3105,-0.6296,-149.6412,14.7786,-33.5725
1.1799,-0.3169,-0.6313,-151.3588,14.771,-34.084
1.1694,-0.3203,-0.6301,-153.0229,14.626,-34.7099
1.1597,-0.3196,-0.6309,-154.6412,13.9466,-35.5267
1.1663,-0.3171,-0.6475,-156.6031,13.313,-36.1603
1.1658,-0.3203,-0.6541,-158.6488,12.1679,-36.4046
1.1729,-0.3213,-0.6689,-160.6031,11.1908,-36.6718
1.175,-0.3093,-0.696,-162.771,10.7023,-37.2519
1.1802,-0.3044,-0.7246,-165.0076,10.3817,-37.2443
1.1792,-0.2961,-0.7393,-167.4504,10.4733,-37.3282
1.1956,-0.2832,-0.7776,-169.9466,11.2061,-37.5725
1.208,-0.2646,-0.7939,-172.6641,12.2672,-37.4504
1.2139,-0.231,-0.8196,-175.7939,12.9771,-37.8473
1.2336,-0.2029,-0.8403,-179.0305,13.8855,-37.9313
1.238,-0.2063,-0.8633,-182.855,15.1756,-37.7176
1.2466,-0.2063,-0.8921,-186.9237,15.6412,-38.313
1.262,-0.2083,-0.9158,-191.1298,16.6412,-38.7405
1.2666,-0.1985,-0.9336,-195.145,17.8321,-39.374
1.2769,-0.1907,-0.96,-199.3435,19.6489,-40.2672
1.2881,-0.1895,-0.9993,-203.8092,21.855,-41.5115
1.2937,-0.2017,-1.0188,-208.5038,24.7786,-42.7786
1.2996,-0.2195,-1.0461,-213.4962,27.6794,-44.0763
1.2964,-0.2471,-1.0464,-219.0611,30.5191,-45.4733
1.2922,-0.2776,-1.0525,-225.1527,33.0534,-47.2672
1.2803,-0.2783,-1.032,-231.8321,35.6947,-48.9771
1.2722,-0.2715,-1.0034,-238.0153,37.4656,-50.7634
1.2642,-0.2561,-0.99,-243.9237,39.4427,-52.6947
1.2488,-0.2251,-0.959,-249.2366,41.4427,-54.5725
1.2209,-0.2019,-0.9233,-250.1374,43.0534,-56.6947
1.1851,-0.2009,-0.8779,-250.1374,44.3435,-58.4733
1.1563,-0.2214,-0.8157,-250.1374,44.0153,-59.8779
1.1179,-0.2461,-0.7739,-250.1374,43.2672,-61.4198
1.0833,-0.2642,-0.7292,-250.1374,41.9466,-62.7481
1.0513,-0.2866,-0.665,-250.1374,39.4351,-63.5115
1.0356,-0.2937,-0.6406,-250.1374,35.5344,-63.8702
1.0044,-0.3042,-0.6077,-250.1374,31.542,-64.1298
0.9761,-0.303,-0.5586,-250.1374,27.7786,-64.3893
0.946,-0.2861,-0.509,-250.1374,23.7023,-64.1221
0.9309,-0.2747,-0.468,-250.1374,19.3969,-64.2214
0.9021,-0.2625,-0.4441,-250.1374,13.6031,-62.9924
0.8848,-0.2625,-0.4236,-250.1374,8.3511,-61.9084
0.8684,-0.2502,-0.4065,-250.1374,3.9084,-61.0153
0.8464,-0.2292,-0.3733,-250.1374,-0.771,-59.3511
0.833,-0.2214,-0.3662,-250.1374,-4.8397,-57.8626
0.833,-0.2109,-0.3599,-250.1374,-8.7634,-55.8321
0.8142,-0.2048,-0.3386,-250.1374,-12.458,-54.0382
0.8074,-0.1995,-0.3293,-250.1374,-16.0916,-51.8168
0.8079,-0.1938,-0.323,-250.1374,-19.4122,-49.8931
0.8066,-0.208,-0.3176,-250.1374,-22.9313,-47.6947
0.8103,-0.2148,-0.3201,-250.1374,-25.9084,-45.1145
0.8167,-0.2117,-0.3228,-250.1374,-28.4962,-42.916
0.8228,-0.22,-0.3267,-250.1374,-30.4656,-40.855
0.8374,-0.22,-0.3403,-250.1374,-32.2519,-38.0382
0.8562,-0.2129,-0.3479,-250.1374,-33.3817,-35.6489
0.8767,-0.1924,-0.3604,-250.1374,-33.8244,-33.2901
0.9016,-0.1599,-0.384,-250.1374,-34.0382,-30.8321
0.9246,-0.1509,-0.3945,-250.1374,-33.9695,-28.7557
0.9531,-0.1477,-0.415,-250.1374,-33.2672,-27.1069
0.9749,-0.1582,-0.4519,-250.1374,-32.0153,-25.6489
1.0054,-0.1626,-0.4814,-250.1374,-30.5573,-24.7176
1.0164,-0.1592,-0.4924,-250.1374,-28.4656,-24.5573
1.0366,-0.1526,-0.5225,-250.1374,-26.2519,-24.9084
1.0605,-0.1416,-0.5637,-250.1374,-23.0076,-25.1908
1.0776,-0.1331,-0.5847,-250.1374,-19.3359,-25.7634
1.093,-0.1128,-0.593,-250.1374,-15.7252,-26.771
1.1052,-0.0969,-0.6104,-250.1374,-11.9847,-27.3817
1.1067,-0.0879,-0.6262,-250.1374,-7.4427,-28.3053
1.1079,-0.0854,-0.6355,-250.1374,-2.4351,-29.2519
1.1121,-0.0872,-0.635,-250.1374,2.5802,-30.1069
1.1084,-0.0852,-0.6521,-250.1374,8.8779,-31.0076
1.0955,-0.0974,-0.6399,-250.1374,14.374,-32.0992
1.0806,-0.1006,-0.6272,-250.1374,19.9618,-32.6031
1.0698,-0.1089,-0.6211,-250.1374,25.084,-33.2214
1.0464,-0.1345,-0.6277,-250.1374,30.4351,-33.5649
1.041,-0.1606,-0.6138,-250.1374,34.9389,-33.9618
1.0061,-0.187,-0.6104,-250.1374,39.1374,-34.0153
0.9729,-0.2148,-0.6189,-250.1374,43.626,-34.542
0.9512,-0.2961,-0.6086,-250.1374,48.3817,-35.5038
0.9072,-0.3999,-0.5781,-250.1374,51.4275,-36.2672
0.8672,-0.4604,-0.5195,-250.1374,52.7481,-36.855
0.823,-0.4375,-0.436,-250.1374,52.4351,-37.1756
0.7786,-0.3611,-0.3425,-250.1374,50.7023,-37.0153
0.7451,-0.3062,-0.2539,-250.1374,47.3435,-36.2672
0.6948,-0.269,-0.1777,-250.1374,42.4962,-35.626
0.6523,-0.2397,-0.0859,-250.1374,36.4198,-34.7939
0.6443,-0.2341,-0.0603,-250.1374,29.7863,-34.0
0.6128,-0.2314,0.0117,-250.1374,22.2214,-32.8931
0.5928,-0.2617,0.0632,-250.1374,15.2901,-31.687
0.5691,-0.2957,0.1296,-250.1374,7.9008,-30.4275
0.5579,-0.3179,0.1865,-250.1374,0.4275,-28.9389
0.5452,-0.322,0.2476,-250.1374,-7.1679,-27.2137
0.5264,-0.3157,0.2947,-250.1374,-14.9389,-25.1145
0.5283,-0.2971,0.3437,-250.1374,-23.2137,-22.7634
0.5288,-0.2764,0.3782,-250.1374,-33.2748,-20.145
0.5356,-0.2505,0.4343,-250.1374,-42.542,-17.1374
0.55,-0.2271,0.4753,-250.1374,-51.3664,-14.6565
0.5793,-0.2073,0.5051,-250.1374,-59.3817,-12.1908
0.6008,-0.1899,0.5215,-250.1374,-66.7328,-9.7405
0.6272,-0.1816,0.5271,-250.1374,-73.3359,-6.9084
0.6577,-0.1743,0.5586,-250.1374,-79.2748,-4.6412
0.6914,-0.1616,0.5977,-250.1374,-84.855,-2.4809
0.7312,-0.1555,0.6189,-250.1374,-89.5573,-0.3664
0.7825,-0.1604,0.6394,-250.1374,-93.7634,1.2672
0.8381,-0.1628,0.6541,-250.1374,-96.374,2.5878
0.8982,-0.1877,0.6616,-250.1374,-97.1603,3.9313
0.981,-0.2036,0.6558,-250.1374,-98.0992,4.7405
1.0217,-0.2102,0.6482,-250.1374,-96.2748,5.0611
1.0869,-0.2136,0.6411,-250.1374,-92.0534,5.4275
1.1672,-0.1924,0.6367,-244.9084,-88.3511,4.9313
1.2332,-0.1685,0.6328,-238.5267,-80.2214,4.0763
1.2961,-0.1482,0.6433,-231.771,-70.7328,3.0229
1.3586,-0.1304,0.6548,-225.6947,-61.5115,1.4351
1.4067,-0.124,0.6699,-219.6565,-51.2443,-1.0382
1.4441,-0.1277,0.6592,-213.3588,-40.3053,-3.5725
1.4529,-0.1255,0.6492,-207.5725,-29.458,-6.4504
1.4709,-0.1328,0.6489,-200.7099,-17.1221,-11.0305
1.4758,-0.146,0.6697,-194.1832,-5.6031,-15.3206
1.459,-0.1497,0.6892,-187.6412,5.0305,-19.2595
1.4346,-0.1499,0.7112,-180.9695,14.7405,-23.8168
1.3979,-0.1519,0.7354,-174.1832,23.4504,-27.9771
1.364,-0.1467,0.7485,-167.2977,30.9237,-31.7405
1.3042,-0.1606,0.7693,-160.626,37.6336,-35.3206
1.2419,-0.1841,0.7754,-154.1069,43.5954,-38.6718
1.2141,-0.1951,0.77,-147.5114,48.5038,-41.3817
1.1523,-0.21,0.801,-141.2443,52.1832,-43.4885
1.0759,-0.2229,0.8103,-135.0458,54.6794,-45.3511
1.0071,-0.2175,0.8315,-128.8092,56.2519,-46.1298
0.9248,-0.2195,0.8462,-122.6794,56.7023,-46.229
0.854,-0.2104,0.8503,-116.2214,55.8779,-45.6031
0.7825,-0.1931,0.8772,-109.771,53.3817,-43.9847
0.7153,-0.1697,0.8901,-103.2672,50.1145,-41.4122
0.6794,-0.1553,0.8918,-96.4733,45.7481,-38.3206
0.6128,-0.1147,0.8936,-89.771,40.6565,-34.3664
0.5686,-0.085,0.8945,-82.7939,34.5878,-29.5344
0.5422,-0.0701,0.8958,-76.1527,27.8931,-24.5573
0.5161,-0.0657,0.8794,-70.229,20.542,-19.2901
0.502,-0.0581,0.8618,-64.1756,13.6183,-13.2443
0.4998,-0.0645,0.833,-58.3588,6.0534,-7.0687
0.5095,-0.0618,0.8198,-53.3282,-1.1069,-1.0916
0.5205,-0.0637,0.8091,-48.7252,-7.4122,4.2366
0.542,-0.0513,0.7671,-43.771,-14.0687,10.0763
0.5815,-0.0283,0.7185,-39.2519,-18.9847,15.2061
0.6221,-0.0034,0.6851,-35.1069,-23.4733,20.0153
0.6704,0.0198,0.6479,-31.1603,-27.0534,24.2137
0.729,0.0376,0.6155,-27.9924,-29.542,27.4886
0.7888,0.0554,0.5701,-25.1298,-31.2595,30.2748
0.8462,0.0657,0.54,-22.3664,-31.4962,32.6718
0.9077,0.0781,0.5027,-19.7786,-31.4809,34.6565
0.9705,0.0847,0.4648,-17.8015,-30.2366,35.6641
1.0344,0.0803,0.4275,-15.6794,-28.4962,36.1832
1.0945,0.0842,0.4004,-13.8092,-26.1985,36.3053
1.1306,0.085,0.3853,-12.2901,-23.3359,35.5191
1.1821,0.1064,0.3433,-10.7557,-19.5802,34.1374
1.2336,0.1055,0.3152,-9.5191,-15.771,32.2672
1.2786,0.1204,0.2922,-8.6947,-11.6107,29.8168
1.3164,0.1218,0.2683,-8.0229,-7.1145,27.1985
1.3411,0.1292,0.2568,-7.7099,-2.5267,23.7481
1.3655,0.1387,0.2395,-7.3282,2.2824,20.2519
1.3679,0.1445,0.2332,-7.1298,6.9084,16.4504
1.3677,0.1467,0.2371,-7.0763,10.771,12.9695
1.3665,0.1599,0.2314,-7.1374,14.8626,8.6031
1.3513,0.156,0.2405,-6.916,18.0,5.313
1.3347,0.1511,0.2527,-6.9084,20.5267,1.8244
1.3188,0.1587,0.249,-6.6412,22.3588,-1.6336
1.2883,0.1541,0.2454,-6.3893,23.5954,-4.6489
1.2532,0.1489,0.2449,-5.9618,24.9771,-7.5496
1.228,0.147,0.2483,-5.4275,25.855,-10.145
1.1917,0.1445,0.2444,-4.5725,26.5114,-12.1756
1.1692,0.1506,0.2419,-3.9084,26.855,-14.0
1.1326,0.1431,0.2361,-3.084,26.5573,-15.0992
1.0923,0.156,0.2405,-2.2748,25.9847,-16.3435
1.0566,0.1533,0.2385,-1.2061,25.145,-16.8092
1.0264,0.1599,0.2251,-0.4198,24.1069,-16.916
0.9951,0.1567,0.2356,0.2748,22.4733,-16.9924
0.9622,0.1516,0.2236,1.1298,20.6412,-16.7786
0.9395,0.1545,0.2134,1.9237,18.8168,-16.3588
0.9153,0.1514,0.2136,2.8626,17.0382,-15.9542
0.8809,0.1516,0.2002,3.9237,14.7481,-15.3664
0.8586,0.1414,0.1978,4.8931,12.3206,-14.5725
0.8298,0.1318,0.207,5.9847,9.2366,-13.7099
0.8013,0.1367,0.2034,7.2519,6.0153,-12.4351
0.7766,0.1379,0.1992,8.3053,2.313,-11.0611
0.771,0.1436,0.2009,9.7557,-1.6107,-9.0153
0.7639,0.1575,0.2004,11.1985,-5.6107,-6.687
0.7651,0.1648,0.1963,12.458,-9.3588,-4.0076
0.7637,0.1726,0.1802,13.9466,-12.6031,-0.9847
0.7734,0.1763,0.1765,15.5038,-15.2519,1.3206
0.783,0.1704,0.144,17.3206,-16.9542,3.8168
0.8071,0.166,0.1277,18.6412,-18.1679,6.3359
0.8074,0.1626,0.0979,20.0534,-18.9084,8.5496
0.8296,0.1602,0.0806,21.7099,-19.5878,9.9618
0.8484,0.1665,0.0679,22.9466,-20.2214,11.6183
0.8652,0.1726,0.0676,24.0916,-20.771,12.9466
0.8767,0.1824,0.0674,25.4275,-21.4733,14.1908
0.9082,0.1924,0.041,26.3893,-22.1756,15.3206
0.9331,0.1931,0.0271,27.1985,-22.3511,16.2061
0.9585,0.2004,0.011,28.1069,-21.7786,16.9084
0.9841,0.2122,-0.0164,28.6183,-20.458,17.2901
1.0073,0.2129,-0.0376,29.1069,-18.6489,17.6031
1.0391,0.2129,-0.0645,29.3359,-16.2824,17.6489
1.0598,0.2153,-0.0825,29.542,-13.7939,17.5954
1.0664,0.2161,-0.0786,29.542,-11.2061,17.1756
1.0845,0.2161,-0.0947,29.5725,-8.8931,16.6794
1.1023,0.2234,-0.1091,29.5725,-6.4504,15.8626
1.1086,0.23,-0.1042,29.9313,-4.1527,15.3435
1.1226,0.2275,-0.1257,29.7099,-1.8855,14.7481
1.1343,0.2271,-0.144,29.4962,0.3969,13.9847
1.1416,0.2307,-0.1721,29.3588,2.5191,13.3893
1.1458,0.2383,-0.1804,28.9237,4.4504,12.5191
1.1543,0.2451,-0.2024,28.2061,6.5267,11.8092
1.1489,0.2478,-0.2175,27.6031,8.3969,10.9771
1.1531,0.2498,-0.2292,26.4733,9.8244,9.8015
1.1501,0.2493,-0.2385,25.4351,11.2901,8.7023
1.1475,0.2515,-0.2542,23.5878,12.2214,7.4198
1.1335,0.2549,-0.2515,21.5954,12.8473,6.0458
1.127,0.2593,-0.2671,19.7023,12.7023,4.7099
1.1143,0.2729,-0.2705,17.1832,12.3282,3.5344
1.0972,0.2703,-0.2578,15.2672,11.3817,2.1908
1.0901,0.2715,-0.2605,12.7023,10.3435,1.0382
1.0847,0.2571,-0.2612,10.3817,9.0305,0.0992
1.0745,0.2451,-0.2471,8.1756,7.626,-0.6794
1.071,0.2405,-0.2595,5.9771,6.3359,-1.5649
1.0552,0.2295,-0.2507,4.0687,4.6565,-2.4275
1.042,0.2192,-0.2395,2.8244,3.3282,-2.9084
1.0278,0.2146,-0.2175,1.6489,1.4275,-3.3053
1.0161,0.207,-0.2122,0.8092,-0.687,-3.5038
0.9973,0.1968,-0.1917,0.3206,-2.7786,-3.4962
0.9846,0.1843,-0.1853,0.145,-4.9924,-3.6565
0.9761,0.1804,-0.1829,-0.0534,-7.1298,-3.2214
0.9773,0.1777,-0.1755,-0.3282,-9.2443,-3.0153
0.9702,0.1743,-0.1667,-0.0992,-11.2672,-2.0687
0.9753,0.166,-0.1511,0.1298,-12.9618,-1.313
0.9736,0.1707,-0.1575,0.2595,-14.4275,-0.3053
0.9829,0.1624,-0.1445,0.4809,-15.7023,0.4656
0.9824,0.1616,-0.1479,1.2672,-16.8015,1.5573
0.9846,0.1536,-0.1484,2.0763,-17.5954,2.2366
0.9983,0.1489,-0.1348,2.7557,-18.3817,3.1221
1.0037,0.1436,-0.1362,3.7863,-18.7405,3.855
1.0203,0.1426,-0.1321,4.8779,-19.1298,4.3969
1.0305,0.1345,-0.1392,5.7939,-19.1298,5.2061
1.0547,0.1387,-0.1428,6.8397,-18.9008,5.626
1.0691,0.1331,-0.1484,7.855,-18.0763,6.1679
1.0891,0.1328,-0.1597,8.8168,-16.771,6.3511
1.1016,0.1313,-0.1729,10.0687,-15.3969,6.8168
1.1255,0.1382,-0.1726,10.8397,-13.5344,6.7252
1.1328,0.1404,-0.1831,11.374,-11.2519,6.5344
1.1409,0.1384,-0.1855,12.3893,-8.7557,6.7405
1.157,0.1384,-0.1975,12.8702,-5.9695,6.1221
1.165,0.1296,-0.2075,13.6489,-3.3206,6.0916
1.1682,0.1353,-0.208,14.0534,-0.6031,6.0763
