ax,ay,az,gx,gy,gz
1.0083,-0.2578,-0.209,-250.1374,54.4504,-99.7328
0.9985,-0.2676,-0.1812,-250.1374,52.0153,-100.9313
0.9954,-0.2793,-0.145,-250.1374,49.5573,-102.4657
0.9836,-0.3008,-0.1052,-250.1374,47.5954,-103.6718
0.9792,-0.3088,-0.0591,-250.1374,45.9695,-104.6031
0.9612,-0.3193,-0.0166,-250.1374,44.4504,-105.855
0.9465,-0.3423,0.0293,-250.1374,43.4962,-106.916
0.9316,-0.3625,0.0735,-250.1374,41.8397,-108.1603
0.9197,-0.3843,0.1458,-250.1374,39.2137,-109.6489
0.8943,-0.4128,0.2332,-250.1374,35.8931,-110.6183
0.8896,-0.4465,0.3179,-250.1374,31.8244,-111.7634
0.8743,-0.4661,0.3572,-250.1374,27.4198,-112.8168
0.8645,-0.4971,0.4292,-250.1374,22.9618,-113.7863
0.8484,-0.5112,0.5208,-250.1374,18.5496,-114.916
0.8328,-0.5278,0.604,-250.1374,13.9237,-115.8321
0.8188,-0.5425,0.6802,-250.1374,9.1374,-116.855
0.8132,-0.5586,0.7649,-250.1374,5.1527,-117.5115
0.823,-0.55,0.8503,-250.1374,1.0611,-117.9008
0.8081,-0.5625,0.9231,-250.1374,-2.5649,-118.4962
0.7988,-0.5515,1.0002,-250.1374,-6.7252,-118.5649
0.8074,-0.5508,1.0562,-250.1374,-11.2595,-118.1679
0.8164,-0.5654,1.0964,-250.1374,-13.1374,-117.7939
0.8264,-0.5745,1.1489,-250.1374,-14.3359,-117.0687
0.8113,-0.5847,1.2156,-250.1374,-15.9084,-116.7634
0.8071,-0.5461,1.2747,-250.1374,-18.7252,-116.7099
0.8289,-0.553,1.2908,-250.1374,-21.5802,-116.8092
0.8081,-0.5945,1.3525,-250.1374,-22.9237,-116.4885
0.8142,-0.627,1.3955,-250.1374,-23.0687,-116.1374
0.813,-0.644,1.4399,-250.1374,-21.4275,-115.0916
0.7942,-0.6421,1.4866,-250.1374,-20.4809,-114.2595
0.7959,-0.6335,1.5332,-250.1374,-18.9237,-113.5496
0.7771,-0.6204,1.5876,-250.1374,-16.6489,-112.855
0.7588,-0.6025,1.6338,-250.1374,-14.5802,-112.145
0.7295,-0.603,1.6709,-250.1374,-12.6412,-111.3282
0.7175,-0.5933,1.7085,-250.1374,-11.0992,-110.6412
0.6975,-0.571,1.7419,-248.7863,-10.0229,-109.1298
0.6934,-0.54,1.7654,-238.0458,-8.9695,-106.8931
0.6785,-0.52,1.7917,-226.0916,-7.5878,-104.4122
0.6697,-0.4993,1.801,-214.313,-6.4046,-101.0458
0.655,-0.4941,1.8203,-203.2977,-4.6489,-97.8855
0.6472,-0.4651,1.8503,-190.626,-2.6107,-93.4122
0.6289,-0.4514,1.8555,-178.8931,-0.4733,-89.3511
0.6194,-0.4382,1.8662,-166.5649,1.4504,-84.9084
0.5911,-0.4287,1.8606,-154.6183,2.7328,-80.3664
0.5725,-0.4092,1.8625,-142.4504,3.7252,-75.7863
0.5605,-0.4058,1.8569,-130.6794,4.6183,-71.1298
0.5413,-0.3855,1.8442,-118.8855,5.3206,-66.3817
0.5361,-0.3777,1.8174,-108.229,5.9924,-61.5573
0.5295,-0.3555,1.7949,-96.3969,6.7634,-56.0763
0.5186,-0.3303,1.7673,-85.626,7.2824,-50.7176
0.5032,-0.313,1.7441,-74.9466,7.3817,-44.9771
0.5032,-0.2954,1.7122,-64.8626,7.2366,-39.0458
0.5024,-0.2815,1.6897,-55.1832,6.4962,-33.1374
0.5085,-0.2676,1.6609,-46.1527,5.9924,-26.9695
0.5127,-0.2532,1.6299,-37.6107,4.7328,-20.8168
0.519,-0.2476,1.5996,-29.458,3.626,-15.1145
0.5217,-0.2341,1.5854,-21.9847,2.1679,-9.5038
0.5254,-0.2288,1.5669,-15.2214,0.6183,-4.3969
0.5422,-0.2217,1.5352,-8.6107,-0.6336,0.5344
0.5552,-0.217,1.5029,-2.4351,-2.2137,4.7634
0.5769,-0.2197,1.4719,3.374,-3.6183,8.7863
0.5908,-0.2134,1.4519,8.855,-5.3817,12.0992
0.6165,-0.2083,1.4153,14.145,-6.9618,14.8626
0.6279,-0.1924,1.4023,18.9924,-8.5191,17.1145
0.6436,-0.1873,1.3848,23.5573,-9.7023,19.0763
0.6731,-0.1841,1.3611,28.3817,-10.6794,20.4886
0.6907,-0.177,1.335,32.7939,-11.5878,21.8626
0.7163,-0.1746,1.3108,37.542,-11.8397,22.8779
0.7405,-0.1702,1.3086,41.8015,-12.084,23.5878
0.7549,-0.165,1.2827,46.1679,-12.458,24.3893
0.7717,-0.1665,1.2664,50.5725,-12.7405,24.8626
0.7903,-0.1602,1.2637,55.0611,-13.2519,25.1832
0.7996,-0.1565,1.2527,59.3817,-13.6031,25.4351
0.8108,-0.1538,1.2385,64.7405,-13.313,24.771
0.8101,-0.1533,1.2197,69.9237,-13.458,24.458
0.8123,-0.1504,1.2236,74.1756,-13.7939,23.1832
0.8079,-0.1567,1.2146,78.2748,-14.229,22.2443
0.8049,-0.1609,1.2036,82.3893,-14.9771,21.3053
0.7971,-0.1602,1.2056,86.7786,-16.0076,19.7023
0.7966,-0.1592,1.189,90.7634,-17.145,18.9313
0.7874,-0.1628,1.1907,94.7023,-18.6031,18.0534
0.7703,-0.1675,1.1907,98.8473,-20.458,16.8931
0.7612,-0.1636,1.1833,102.9618,-22.8244,16.4427
0.7449,-0.1682,1.1794,107.0,-25.3664,15.9924
0.7324,-0.1655,1.1702,110.9924,-27.6412,15.7634
0.7146,-0.1562,1.1523,114.9924,-30.4122,15.3664
0.7021,-0.1541,1.1301,119.6336,-33.1832,15.5038
0.688,-0.1545,1.1194,123.4504,-35.8397,15.4275
0.6731,-0.1399,1.1118,127.1298,-38.7176,15.6718
0.6699,-0.1401,1.1052,131.4046,-41.626,16.4733
0.6536,-0.1499,1.0862,135.3588,-44.9237,17.145
0.6509,-0.1514,1.0674,139.1908,-47.8702,17.8626
0.6401,-0.1523,1.0488,142.7099,-50.9695,19.0
0.6331,-0.1543,1.0315,146.2214,-53.7405,19.9695
0.6208,-0.1611,1.0347,149.4046,-56.6412,21.4351
0.6182,-0.1611,1.0137,152.8397,-59.8092,22.313
0.6052,-0.1592,1.0059,156.1985,-62.7786,23.4351
0.6013,-0.1553,1.0037,159.3435,-65.6947,24.6489
0.5967,-0.1616,1.0012,162.916,-68.855,25.6107
0.5869,-0.1521,0.9807,166.1756,-71.1527,26.8168
0.5798,-0.1519,0.9695,169.4046,-73.3969,28.145
0.5774,-0.1482,0.9548,173.0763,-75.8855,29.0687
0.5769,-0.1438,0.9604,176.542,-78.1298,30.2672
0.573,-0.1536,0.9478,180.0763,-79.8931,31.8931
0.5681,-0.1562,0.937,183.8473,-81.5191,33.3359
0.5659,-0.1604,0.9246,187.4046,-82.9084,35.0687
0.5652,-0.1809,0.9194,191.687,-83.6718,37.0076
0.5715,-0.1992,0.9065,195.8779,-84.2748,39.1221
0.5684,-0.2227,0.8992,200.4046,-84.3206,41.3817
0.5691,-0.2373,0.8896,205.229,-83.8321,43.9542
0.5728,-0.2568,0.8726,210.084,-82.8626,46.7863
0.5801,-0.2771,0.8784,215.4198,-81.8244,49.9313
0.592,-0.3035,0.8557,221.0916,-80.3588,53.6183
0.5984,-0.3323,0.8318,227.2977,-79.0763,57.2137
0.6116,-0.3367,0.8174,233.4657,-77.313,61.313
0.6311,-0.353,0.7878,240.1679,-75.0305,65.5649
0.6519,-0.3687,0.7419,247.2595,-72.6183,70.2748
0.6829,-0.3777,0.7053,250.1298,-69.4504,75.229
0.7166,-0.3789,0.6646,250.1298,-65.8702,80.1221
0.7502,-0.3872,0.6084,250.1298,-61.8473,85.4733
0.7854,-0.4058,0.5469,250.1298,-57.6031,90.8473
0.8367,-0.4177,0.4863,250.1298,-53.2214,95.9008
0.8743,-0.4355,0.4163,250.1298,-48.5496,101.0763
0.8994,-0.4409,0.3628,250.1298,-42.6107,105.3359
0.95,-0.4614,0.2776,250.1298,-35.8244,109.3817
0.9856,-0.4697,0.2019,250.1298,-28.7863,113.4504
1.0217,-0.4717,0.1392,250.1298,-21.1374,116.6107
1.0652,-0.4741,0.0869,250.1298,-14.1374,119.1832
1.0925,-0.4634,0.0198,250.1298,-7.5802,121.4351
1.1162,-0.4404,-0.0305,250.1298,-0.7328,123.1908
1.1375,-0.4116,-0.0696,250.1298,4.0916,123.9771
1.1497,-0.3984,-0.1152,250.1298,6.7176,123.3969
1.1714,-0.3818,-0.1658,250.1298,8.6718,122.3359
1.1909,-0.3582,-0.2202,250.1298,10.0229,120.8092
1.2043,-0.3425,-0.2683,250.1298,10.1603,118.7099
1.2253,-0.3308,-0.3169,250.1298,9.8015,115.9084
1.2349,-0.3193,-0.3704,250.1298,8.6336,112.6641
1.2544,-0.3069,-0.4285,250.1298,7.2214,109.1985
1.2607,-0.3018,-0.4529,250.1298,5.7786,105.4198
1.2671,-0.2883,-0.4895,250.1298,3.7023,101.1298
1.2629,-0.2773,-0.532,250.1298,1.4198,96.626
1.2644,-0.2529,-0.5566,250.1298,-0.6565,91.8092
1.2717,-0.2334,-0.5925,250.1298,-3.1145,87.0305
1.2654,-0.2112,-0.6248,250.1298,-5.7939,82.1832
1.2686,-0.1912,-0.6584,250.1298,-8.0382,77.9542
1.2722,-0.1653,-0.6885,250.1298,-10.0076,73.3053
1.2729,-0.1548,-0.7117,250.1298,-11.7481,69.0763
1.2673,-0.1311,-0.7246,250.1298,-13.0687,65.6641
1.2673,-0.1211,-0.7642,250.1298,-13.8779,62.7481
1.2695,-0.1018,-0.7935,250.1298,-14.0229,59.855
1.2615,-0.0872,-0.8059,245.1069,-13.8855,57.6412
1.2556,-0.0776,-0.8132,239.374,-13.6183,56.0153
1.2483,-0.0725,-0.833,233.7481,-12.5191,54.3359
1.2485,-0.0576,-0.844,228.8015,-11.2366,52.9542
1.2476,-0.0601,-0.856,223.8397,-10.1527,52.0229
1.2383,-0.0603,-0.8674,219.2443,-8.5267,50.9924
1.2307,-0.0559,-0.8679,214.6947,-7.4351,50.2977
1.2153,-0.052,-0.8782,210.2901,-6.5496,49.7557
1.2053,-0.052,-0.8665,205.8626,-6.145,48.9542
1.1956,-0.0518,-0.8728,201.7557,-5.9237,48.0611
1.187,-0.0623,-0.8625,197.9924,-6.458,47.7099
1.1855,-0.0676,-0.8696,194.1374,-7.5344,47.2366
1.1785,-0.0664,-0.8701,191.0916,-8.687,47.1145
1.1799,-0.0571,-0.8655,187.4733,-9.855,46.8473
1.1797,-0.0547,-0.8716,184.313,-11.4351,46.5878
1.1833,-0.051,-0.8772,181.4351,-13.1221,46.2061
1.1914,-0.0562,-0.8772,178.4275,-14.9924,46.1756
1.1941,-0.05,-0.8989,175.4275,-16.687,46.084
1.2053,-0.0566,-0.8872,172.542,-18.8473,45.3588
1.2065,-0.051,-0.9087,169.916,-21.4351,44.8855
1.2151,-0.0496,-0.9146,167.374,-23.8473,44.3359
1.2251,-0.0488,-0.929,164.374,-26.0611,43.3359
1.2305,-0.04,-0.9451,162.0611,-27.855,42.3053
1.248,-0.0452,-0.979,159.8397,-29.4427,41.3588
1.2522,-0.051,-1.0088,157.7939,-30.5344,39.9847
1.2654,-0.0635,-1.0391,155.9695,-31.1374,38.6947
1.2693,-0.054,-1.0645,154.0305,-31.5802,37.5878
1.272,-0.0334,-1.0681,151.5649,-31.9618,36.7405
1.2964,-0.0364,-1.1055,149.0458,-31.7557,36.0305
1.29,-0.0359,-1.1003,146.6794,-31.8015,35.5649
1.2991,-0.0398,-1.1165,143.8855,-32.0229,34.9924
1.3069,-0.0417,-1.1548,140.2366,-31.6336,34.7023
1.3076,-0.0432,-1.168,136.771,-31.2137,34.1985
1.3127,-0.0415,-1.175,133.7328,-30.5649,33.771
1.3176,-0.0322,-1.1851,129.8702,-29.855,33.2672
1.3191,-0.01,-1.1868,126.229,-29.2519,32.7557
1.3252,-0.0017,-1.1897,122.8168,-28.9313,32.1679
1.3298,0.0024,-1.1897,118.9771,-28.687,31.5649
1.335,0.009,-1.1953,114.9618,-28.3969,30.6107
1.3323,0.0156,-1.2036,110.4198,-28.2061,29.458
1.3374,0.0256,-1.2031,106.4351,-28.0458,28.2901
1.3359,0.031,-1.1831,102.1145,-27.9695,26.8244
1.3423,0.0356,-1.1843,97.855,-27.9542,25.3435
1.3335,0.0471,-1.186,93.6641,-28.2519,23.9924
1.3396,0.051,-1.1787,89.4733,-28.5038,22.3359
1.3335,0.0564,-1.165,85.1603,-28.6183,20.7481
1.3352,0.0601,-1.1658,80.7099,-28.7252,19.4046
1.3372,0.0671,-1.1418,76.3435,-28.7405,17.5496
1.3315,0.0625,-1.1453,72.0458,-28.6489,15.8855
1.333,0.0652,-1.1333,67.855,-28.5802,14.3053
1.332,0.0613,-1.1318,63.2748,-28.5878,12.5649
1.3362,0.0654,-1.1248,58.5878,-28.2672,11.1298
1.3303,0.0671,-1.1179,54.542,-28.084,9.9771
1.3306,0.0662,-1.1121,50.2824,-28.0076,8.5267
1.3247,0.0686,-1.1023,46.1145,-27.771,7.0916
1.3245,0.0654,-1.0994,42.1069,-27.0687,5.916
1.3228,0.061,-1.0955,38.1985,-26.0916,4.916
1.3167,0.0613,-1.0872,34.3511,-25.0076,3.8092
1.3118,0.0581,-1.0764,31.0305,-24.0687,2.7328
1.3057,0.053,-1.0701,27.1908,-22.9008,1.8626
1.3008,0.0488,-1.0479,23.4656,-22.374,0.9847
1.2822,0.0449,-1.0322,20.1374,-21.9466,0.3664
1.2756,0.0356,-1.0083,16.8168,-21.7099,-0.4962
1.2695,0.0278,-0.981,13.458,-21.4351,-1.2901
1.2549,0.0168,-0.9636,10.2443,-21.3435,-1.9313
1.2422,0.012,-0.9402,7.313,-21.542,-2.3359
1.2229,0.0105,-0.9202,4.4427,-21.6794,-3.0305
1.2078,-0.0051,-0.9077,1.9542,-22.3206,-3.4198
1.199,-0.0193,-0.8691,-0.374,-23.2748,-3.855
1.1897,-0.0291,-0.8289,-2.458,-24.4733,-4.229
1.1711,-0.0339,-0.8057,-4.2443,-25.7634,-4.771
1.1648,-0.0405,-0.7661,-5.8397,-27.2214,-4.7939
1.1514,-0.0325,-0.7476,-6.9847,-28.7939,-4.8397
1.1582,-0.0342,-0.7214,-7.8244,-30.0305,-5.084
1.1519,-0.0312,-0.7034,-8.7634,-30.9008,-4.7557
1.1482,-0.0288,-0.6924,-9.4885,-31.5267,-4.4962
1.1548,-0.0286,-0.6814,-9.9695,-31.8168,-4.3588
1.1538,-0.0293,-0.6555,-10.5038,-31.9466,-4.1603
1.1448,-0.019,-0.6411,-10.8473,-31.8855,-4.0611
1.1492,-0.0254,-0.6216,-11.0611,-31.3282,-3.7786
1.1514,-0.0168,-0.6057,-11.2519,-31.0611,-3.6489
1.1489,-0.0195,-0.5869,-11.458,-30.3282,-3.6031
1.1528,-0.0183,-0.5786,-11.8931,-29.4504,-3.771
1.1563,-0.0112,-0.5593,-12.0076,-28.4809,-3.626
1.1594,-0.0076,-0.553,-12.0916,-27.1374,-3.7557
1.1611,-0.0024,-0.5315,-12.0763,-25.8015,-3.6336
1.1648,0.0098,-0.5273,-12.4275,-23.6947,-3.6412
1.168,0.0078,-0.5225,-12.3588,-22.0382,-3.7557
1.1685,0.0105,-0.5029,-12.542,-19.8397,-3.8931
1.1677,0.0154,-0.4998,-12.4962,-18.0076,-4.2214
1.1731,0.0205,-0.4805,-12.5573,-15.7099,-4.5725
1.1721,0.0269,-0.4709,-12.7863,-13.3359,-4.7252
1.1724,0.021,-0.4573,-12.542,-10.9466,-5.0763
1.1719,0.0276,-0.4363,-12.771,-8.6718,-5.5725
1.1677,0.033,-0.4387,-13.0153,-6.2977,-6.0229
1.1665,0.0298,-0.428,-12.9695,-3.8015,-6.3053
1.1567,0.0325,-0.4287,-13.1145,-1.4656,-6.7863
1.1528,0.03,-0.396,-13.1908,0.855,-7.1679
1.1477,0.0298,-0.3989,-13.0992,2.9771,-7.4885
1.136,0.031,-0.3713,-13.0763,4.7023,-7.8092
1.1287,0.0322,-0.3657,-13.2748,6.1679,-7.9466
1.1128,0.0417,-0.3572,-13.3359,7.229,-8.6718
1.1074,0.0413,-0.342,-13.1298,8.145,-8.7252
1.103,0.0469,-0.3232,-13.2595,8.7557,-9.084
1.0964,0.0405,-0.323,-13.4351,8.7252,-9.5191
1.0813,0.0408,-0.3118,-13.4275,8.8244,-9.5802
1.0688,0.0483,-0.304,-13.6489,8.6718,-9.8931
1.0623,0.0408,-0.2957,-13.5878,8.4733,-9.8626
1.061,0.0498,-0.2793,-14.1069,8.3588,-10.4427
1.0515,0.0549,-0.2769,-14.4198,8.3435,-10.2901
1.0515,0.0518,-0.2844,-14.6336,8.2214,-10.2977
1.0474,0.0566,-0.2766,-15.0,8.2824,-10.4809
1.0403,0.0596,-0.2729,-15.5267,8.4885,-10.3588
1.04,0.054,-0.2651,-15.8168,8.5344,-10.4809
1.0325,0.0518,-0.2632,-16.4122,8.2748,-10.542
1.0208,0.0518,-0.2529,-16.7939,8.1145,-10.7252
1.0159,0.0505,-0.2563,-17.374,7.6718,-10.771
1.009,0.0454,-0.2327,-17.6947,7.1679,-10.5649
0.9949,0.0474,-0.2131,-18.2214,6.145,-10.7405
0.9844,0.0525,-0.2026,-18.5114,5.1756,-10.6489
0.9802,0.0483,-0.1946,-18.7405,3.9695,-10.2901
0.9788,0.0469,-0.1753,-19.0687,2.6336,-10.229
0.9658,0.0566,-0.1663,-19.145,1.0,-9.9084
0.9702,0.0562,-0.1511,-19.2824,-0.3969,-9.229
0.9595,0.0603,-0.1379,-19.1985,-1.6718,-8.8168
0.9619,0.0576,-0.1331,-19.0611,-2.7634,-8.3511
0.9617,0.0598,-0.1252,-18.7481,-3.6794,-7.5496
0.9661,0.0605,-0.1228,-18.3511,-4.2824,-6.8779
0.9729,0.062,-0.1206,-17.8779,-4.8092,-6.4046
0.9724,0.0642,-0.1035,-17.1069,-5.0458,-5.542
0.9768,0.0657,-0.1013,-16.2519,-5.4198,-5.0763
0.9854,0.075,-0.0879,-15.4122,-5.1603,-4.3053
0.9924,0.0706,-0.0974,-14.542,-4.9771,-3.8397
0.9944,0.0798,-0.0903,-13.6641,-4.7099,-3.1603
0.9998,0.0842,-0.0903,-12.4504,-4.1527,-2.7328
1.0085,0.0884,-0.0933,-11.687,-3.8702,-2.2977
1.0154,0.0884,-0.0876,-11.1679,-3.0153,-1.6794
1.0208,0.0881,-0.0842,-10.2519,-2.3893,-1.687
1.0298,0.0801,-0.0913,-9.3969,-1.4656,-1.3435
1.0264,0.074,-0.0854,-8.7176,-0.7405,-1.1756
1.0393,0.075,-0.0835,-8.084,0.4809,-1.1145
1.0376,0.075,-0.0737,-7.4885,1.084,-1.2214
1.0474,0.0813,-0.0718,-7.2672,1.7557,-1.145
1.0444,0.0759,-0.061,-6.5496,2.7099,-1.4733
1.0452,0.0859,-0.0593,-6.0687,3.3969,-1.626
1.05,0.0928,-0.0605,-5.6641,3.9924,-1.8702
1.0452,0.0923,-0.0498,-5.0,4.4656,-2.0916
1.042,0.0889,-0.0444,-4.229,4.8321,-2.4809
1.0461,0.0789,-0.0439,-3.771,5.0763,-2.8244
1.0454,0.0842,-0.0415,-2.9313,5.2366,-3.3206
1.0454,0.0762,-0.0425,-2.1298,5.2672,-3.8321
1.0425,0.0774,-0.0344,-1.6183,5.4656,-4.0534
1.0408,0.0774,-0.0342,-0.9389,5.6031,-4.4885
1.0337,0.0747,-0.0525,-0.1756,6.0153,-4.916
1.0261,0.072,-0.0481,0.4733,6.687,-5.542
1.0364,0.0754,-0.0513,1.0916,7.1832,-5.771
1.0159,0.0684,-0.0515,2.1908,7.5344,-6.1221
1.0032,0.071,-0.0503,3.0229,7.7252,-6.2519
1.0034,0.0725,-0.0549,3.6641,7.6718,-5.9008
0.9956,0.072,-0.0591,4.4885,7.6641,-5.7557
0.9875,0.0625,-0.062,5.2061,7.7252,-5.2901
0.9863,0.0625,-0.061,5.6183,7.9008,-4.2595
0.9817,0.0745,-0.0723,6.0229,7.6107,-3.4351
0.981,0.0776,-0.0715,6.6107,7.7481,-2.6565
0.9788,0.0703,-0.0859,7.0916,8.0229,-1.6107
0.9736,0.0713,-0.0837,7.2977,8.2901,-0.5725
0.9836,0.0771,-0.0801,7.5573,8.5115,0.4198
0.9861,0.0742,-0.0847,8.0916,8.9618,1.5954
0.9871,0.0664,-0.0955,8.6107,9.7176,2.5344
0.9888,0.0769,-0.0894,9.2137,10.1527,3.3969
1.0022,0.0728,-0.0923,9.6489,10.0916,4.2901
1.0005,0.0815,-0.0835,10.1221,9.5878,5.2443
1.0166,0.0806,-0.0864,10.4733,9.4809,5.687
1.0217,0.0789,-0.0913,10.855,9.1985,6.2214
1.0195,0.0837,-0.0955,11.2748,8.8092,6.7557
1.0371,0.0808,-0.1011,11.6565,8.5573,6.9008
1.043,0.0764,-0.1106,12.1069,8.4962,6.7405
1.0413,0.0764,-0.1147,12.3893,8.5649,6.2748
1.0503,0.0793,-0.124,12.7481,8.5649,6.0611
1.0505,0.0793,-0.1255,12.8473,8.1756,5.4275
1.0571,0.0916,-0.1228,12.9618,7.7176,4.9618
1.064,0.0964,-0.126,12.7252,7.1908,4.5649
1.0588,0.1006,-0.1248,12.7328,6.4275,3.7557
1.0618,0.1079,-0.1248,12.6183,5.3664,3.1985
1.0667,0.1121,-0.1326,12.1527,4.542,2.5802
1.0632,0.1067,-0.1384,11.9466,3.7481,2.0382
1.0671,0.1025,-0.1533,11.313,2.8931,1.4351
1.0627,0.1099,-0.1592,10.855,2.5038,0.9466
1.0588,0.114,-0.1653,10.2901,2.1298,0.7786
1.0649,0.115,-0.1646,9.3969,1.855,0.1985
1.063,0.113,-0.1665,8.8168,1.5802,0.1221
1.0601,0.1106,-0.1743,8.1603,1.2595,0.0076
1.0605,0.1169,-0.1792,7.5496,1.1756,-0.2519
1.0566,0.1111,-0.1729,7.0076,1.1298,-0.1374
1.0596,0.1108,-0.1582,6.2137,0.9618,-0.1527
1.0596,0.1089,-0.1638,5.9542,0.9542,-0.229
1.063,0.1096,-0.1763,5.4198,1.4046,0.1374
1.0693,0.1055,-0.1694,5.1374,2.0229,0.4046
1.0667,0.0947,-0.1689,5.1298,2.6489,0.4962
