ax,ay,az,gx,gy,gz
-0.1909,0.4971,-0.22,-181.458,-170.7328,-32.855
-0.1763,0.4946,-0.2009,-179.5267,-177.5725,-32.1603
-0.1614,0.4934,-0.1941,-177.2366,-183.9924,-31.2214
-0.1489,0.498,-0.2017,-175.0,-189.9695,-30.458
-0.1338,0.5,-0.2002,-172.3359,-195.5878,-29.5344
-0.1116,0.4941,-0.2161,-169.9847,-200.2672,-28.5725
-0.1038,0.4946,-0.2283,-167.7176,-203.2595,-27.6641
-0.0876,0.5039,-0.2419,-165.1603,-205.7634,-26.4733
-0.0701,0.5024,-0.2439,-162.8092,-207.3206,-25.084
-0.051,0.5078,-0.2576,-160.7481,-208.2595,-23.6794
-0.0261,0.5085,-0.2771,-158.8626,-208.7252,-22.3053
-0.0007,0.5159,-0.2937,-156.9466,-208.7863,-20.3817
0.0225,0.5054,-0.3157,-155.3435,-208.6031,-17.8931
0.0586,0.4924,-0.3374,-154.1374,-208.5725,-15.5344
0.0693,0.4919,-0.3528,-153.1527,-207.7634,-12.8931
0.0945,0.4866,-0.3772,-152.8015,-206.4198,-9.7252
0.1167,0.4895,-0.397,-152.8397,-203.8168,-7.1298
0.1396,0.489,-0.418,-153.2443,-200.3817,-4.2214
0.1533,0.4871,-0.4387,-154.1069,-195.3588,-1.5344
0.1709,0.4841,-0.4575,-155.542,-188.8244,1.3282
0.1704,0.4958,-0.4736,-156.8855,-180.687,3.8168
0.1846,0.491,-0.4844,-158.6336,-171.7557,6.5954
0.1887,0.4998,-0.4875,-160.4657,-161.7634,9.6031
0.1843,0.5103,-0.4807,-162.3664,-151.1756,12.6412
0.1855,0.5229,-0.4663,-164.3664,-140.313,15.9084
0.1726,0.5366,-0.4507,-166.1527,-129.2366,19.1603
0.166,0.5493,-0.427,-168.2672,-117.9008,22.8397
0.1509,0.554,-0.4045,-170.2977,-107.1527,26.3817
0.1379,0.5535,-0.366,-172.0687,-97.5343,30.0687
0.1128,0.5452,-0.3445,-173.7634,-88.084,34.2672
0.0806,0.5447,-0.3047,-175.2214,-78.2901,38.1069
0.074,0.5356,-0.2944,-176.4046,-70.3053,41.8321
0.0295,0.5229,-0.2542,-177.6336,-62.3359,46.7023
-0.001,0.5083,-0.2129,-178.5496,-56.4885,51.0992
-0.0293,0.4998,-0.1704,-179.1603,-52.2901,54.8092
-0.0491,0.4929,-0.1531,-179.4809,-49.4351,58.8702
-0.0798,0.4836,-0.1316,-179.4275,-47.3893,62.3893
-0.1125,0.4875,-0.0881,-179.3969,-46.4809,66.0534
-0.1501,0.4905,-0.0496,-179.0076,-46.6718,69.4885
-0.1816,0.4861,-0.0068,-178.4351,-47.6641,72.7023
-0.2261,0.4846,0.0291,-177.458,-50.6794,75.9542
-0.2585,0.481,0.0703,-176.1374,-54.2672,79.1679
-0.2883,0.4893,0.1003,-175.2824,-59.4427,82.0534
-0.3018,0.4856,0.1218,-174.374,-65.7405,84.6107
-0.335,0.4873,0.1768,-172.9695,-73.8015,87.7939
-0.3521,0.4888,0.2117,-171.7634,-81.9466,90.687
-0.3779,0.4817,0.2505,-170.4351,-91.6336,93.8855
-0.397,0.4746,0.2849,-169.3359,-100.374,97.4198
-0.4082,0.4658,0.3022,-167.7786,-108.8321,100.7405
-0.4126,0.4619,0.3289,-166.4657,-118.4809,104.5802
-0.4275,0.4604,0.3633,-164.8931,-128.2366,108.6565
-0.4299,0.4614,0.3796,-162.6412,-138.1145,112.771
-0.4299,0.4585,0.3899,-160.5343,-147.5496,117.6336
-0.4248,0.4517,0.3909,-157.916,-156.3282,122.5191
-0.4263,0.4539,0.4031,-155.0305,-164.8397,127.5878
-0.4143,0.4541,0.4075,-151.458,-172.6641,133.4046
-0.397,0.4619,0.4058,-147.8473,-178.3893,139.1374
-0.3784,0.4612,0.4065,-143.916,-182.542,145.1298
-0.3503,0.4631,0.397,-139.7252,-185.313,151.1527
-0.3386,0.4675,0.3872,-135.3588,-186.0687,158.0687
-0.3225,0.467,0.3933,-131.2443,-185.1145,164.3588
-0.2979,0.4636,0.3875,-126.1374,-181.7405,171.7023
-0.2678,0.4529,0.3748,-121.4962,-176.6947,179.2672
-0.2437,0.4507,0.373,-116.458,-169.9847,187.1298
-0.2268,0.4431,0.3665,-111.6031,-162.1374,194.5878
-0.2048,0.4365,0.3833,-106.8321,-153.6641,202.4733
-0.1902,0.4226,0.405,-102.0229,-144.687,210.5496
-0.175,0.4133,0.4077,-97.3893,-135.3435,218.8092
-0.1692,0.4065,0.415,-92.9924,-127.1832,226.5114
-0.1492,0.4075,0.4275,-87.7481,-117.9924,235.6336
-0.1255,0.3862,0.4299,-83.3053,-109.4504,244.3282
-0.1038,0.3735,0.4453,-78.6183,-101.8244,250.1298
-0.0862,0.3521,0.4543,-73.7939,-92.8244,250.1298
-0.0635,0.3408,0.4573,-69.8321,-86.9237,250.1298
-0.0413,0.3186,0.4739,-65.9008,-79.3206,250.1298
-0.0134,0.3105,0.4714,-61.9618,-73.0763,250.1298
0.03,0.2959,0.4697,-58.4504,-67.3206,250.1298
0.0542,0.2832,0.4771,-55.0382,-62.7252,250.1298
0.1023,0.2664,0.4756,-51.4504,-58.8779,250.1298
0.1553,0.2561,0.4587,-48.4809,-55.3969,250.1298
0.2051,0.231,0.4397,-45.7023,-52.5649,250.1298
0.2825,0.2092,0.4121,-43.0611,-48.9618,250.1298
0.3379,0.196,0.3975,-40.9771,-45.5725,250.1298
0.3982,0.1941,0.3752,-39.1145,-41.9847,250.1298
0.4419,0.1936,0.3596,-37.1756,-38.7786,250.1298
0.4658,0.1982,0.3582,-35.4962,-35.9847,250.1298
0.5278,0.2029,0.3557,-33.7557,-34.1145,250.1298
0.5649,0.2075,0.3542,-32.4427,-33.4962,250.1298
0.6069,0.2026,0.3484,-31.4962,-33.9695,250.1298
0.6191,0.2056,0.3569,-30.7557,-35.7099,250.1298
0.657,0.1995,0.3618,-30.084,-38.0305,250.1298
0.6792,0.2053,0.3599,-29.7786,-40.7863,250.1298
0.7185,0.2107,0.3818,-29.7863,-44.1908,250.1298
0.7444,0.2019,0.3838,-30.1374,-48.5344,250.1298
0.761,0.2087,0.4021,-30.1374,-53.2595,250.1298
0.7734,0.2122,0.4133,-30.4046,-58.2901,250.1298
0.7876,0.2085,0.4302,-31.0229,-63.084,250.1298
0.7874,0.2136,0.4441,-30.771,-67.7176,250.1298
0.7764,0.2239,0.4695,-30.8244,-73.2519,250.1298
0.7783,0.2288,0.4932,-30.3664,-78.6718,250.1298
0.7649,0.2419,0.53,-29.8168,-84.1374,250.1298
0.7515,0.2495,0.5557,-28.8092,-89.374,250.1298
0.7283,0.2671,0.5986,-27.2519,-92.9389,250.1298
0.7195,0.2881,0.6182,-25.229,-96.9847,250.1298
0.6936,0.2917,0.6506,-22.7099,-102.3359,250.1298
0.6558,0.3074,0.6829,-19.5267,-106.0611,250.1298
0.6426,0.3213,0.6995,-16.1527,-109.9771,250.1298
0.6157,0.3406,0.7427,-12.4809,-113.3435,250.1298
0.5723,0.3364,0.7742,-8.5954,-117.3817,250.1298
0.5559,0.3435,0.7959,-4.5344,-120.3817,250.1298
0.5376,0.3191,0.8003,-0.313,-121.7252,250.1298
0.4893,0.3062,0.8271,4.9542,-123.5343,250.1298
0.4629,0.293,0.8374,11.0305,-123.8168,250.1298
0.4563,0.2788,0.8494,17.4886,-123.0229,250.1298
0.4355,0.2722,0.8745,24.2748,-122.855,250.1298
0.4221,0.262,0.8867,31.9924,-121.6031,250.1298
0.4128,0.2393,0.9004,40.0992,-120.0611,250.1298
0.4038,0.22,0.9197,48.5649,-118.5267,250.1298
0.4053,0.1887,0.9182,57.3893,-116.6183,250.1298
0.4155,0.1553,0.9177,66.3817,-113.6031,250.1298
0.4348,0.1248,0.9036,75.5115,-110.2443,250.1298
0.4644,0.0854,0.8848,84.9237,-106.2672,250.1298
0.4802,0.061,0.8743,93.8015,-101.8168,250.1298
0.509,0.0242,0.8467,104.313,-96.1527,250.1298
0.5525,-0.0168,0.8147,114.0153,-93.6947,250.1298
0.604,-0.0762,0.7859,124.3664,-87.7328,250.1298
0.6587,-0.1245,0.7397,132.7557,-84.3435,250.1298
0.7283,-0.1606,0.7065,142.2137,-81.1221,250.1298
0.8054,-0.198,0.6509,151.0534,-78.4962,250.1298
0.8894,-0.2295,0.6045,159.2748,-75.3435,250.1298
0.9846,-0.2593,0.5422,167.5954,-71.7328,250.1298
1.0437,-0.26,0.4856,174.8244,-67.4122,250.1298
1.1438,-0.2744,0.4373,181.6183,-61.5878,250.1298
