ax,ay,az,gx,gy,gz
1.5256,-0.4248,0.4456,250.1298,-131.5114,58.3282
1.5828,-0.4373,0.3872,250.1298,-125.4122,57.1527
1.6472,-0.4387,0.3359,250.1298,-120.6947,55.3206
1.7119,-0.4441,0.27,250.1298,-116.0916,53.0763
1.7654,-0.4307,0.1921,250.1298,-111.5267,50.3817
1.8162,-0.4319,0.0957,250.1298,-106.5573,46.8626
1.8687,-0.4304,0.0076,250.1298,-101.4351,42.6107
1.897,-0.4294,-0.0801,250.1298,-94.5115,37.8092
1.9058,-0.4219,-0.1685,250.1298,-90.3206,32.4809
1.9238,-0.408,-0.2019,250.1298,-86.7939,26.8015
1.9521,-0.3965,-0.2646,250.1298,-83.5725,21.1221
1.9866,-0.3569,-0.2991,250.1298,-82.916,15.9695
1.9999,-0.3232,-0.3533,250.1298,-82.5038,10.7939
1.9999,-0.2898,-0.4077,250.1298,-81.6183,5.5573
1.9999,-0.2673,-0.4434,250.1298,-81.9847,-0.0992
1.9999,-0.2554,-0.4451,250.1298,-85.0763,-6.0534
1.9999,-0.2627,-0.53,250.1298,-86.8015,-12.8397
1.9999,-0.2729,-0.5618,250.1298,-85.6718,-19.8855
1.9999,-0.2891,-0.5962,250.1298,-85.2672,-29.0763
1.9999,-0.2893,-0.6438,250.1298,-85.0611,-38.0305
1.9999,-0.29,-0.6716,250.1298,-85.6794,-47.4122
1.9999,-0.2991,-0.6921,250.1298,-88.1298,-57.0916
1.9999,-0.3076,-0.6936,250.1298,-93.3664,-67.5725
1.9999,-0.3042,-0.7073,250.1298,-99.2672,-78.4657
1.9999,-0.2969,-0.7192,250.1298,-105.9771,-89.2824
1.9999,-0.2759,-0.7429,250.1298,-113.6794,-100.3969
1.9999,-0.2637,-0.7468,250.1298,-120.2977,-110.8473
1.9999,-0.2627,-0.8049,250.1298,-127.2519,-123.7863
1.9999,-0.252,-0.853,250.1298,-132.7252,-136.2977
1.9999,-0.2515,-0.9053,250.1298,-137.4122,-148.9389
1.9999,-0.2549,-0.9612,250.1298,-140.855,-161.8397
1.9999,-0.27,-1.0159,250.1298,-143.7176,-174.8397
1.9999,-0.2825,-1.0601,250.1298,-146.7634,-191.3435
1.9999,-0.2722,-1.0955,250.1298,-148.6183,-204.7176
1.9999,-0.2627,-1.1316,244.9542,-150.0992,-216.7863
1.9999,-0.2515,-1.1509,238.3817,-151.4351,-228.3053
1.9999,-0.2354,-1.1821,231.4657,-152.5343,-238.5114
1.9895,-0.2295,-1.1921,224.3664,-153.8779,-248.0229
1.939,-0.2222,-1.2053,217.4657,-155.5343,-250.1374
1.9209,-0.218,-1.2107,210.7634,-157.0458,-250.1374
1.8687,-0.2122,-1.2263,202.9618,-158.4198,-250.1374
1.8271,-0.2107,-1.2319,195.5878,-159.6336,-250.1374
1.7842,-0.2144,-1.2327,188.2901,-160.1527,-250.1374
1.7473,-0.2139,-1.2366,180.8015,-160.771,-250.1374
1.7158,-0.2268,-1.2434,172.9084,-160.6031,-250.1374
1.6904,-0.2319,-1.2454,165.4886,-160.2901,-250.1374
1.6658,-0.2249,-1.2319,157.8244,-159.8015,-250.1374
1.6375,-0.2126,-1.2354,150.3512,-158.8779,-250.1374
1.6304,-0.2068,-1.2236,143.626,-157.7786,-250.1374
1.6157,-0.1909,-1.218,136.0382,-155.626,-250.1374
1.5959,-0.1833,-1.1948,129.1603,-153.7023,-250.1374
1.582,-0.1914,-1.1885,122.2977,-150.9389,-250.1374
1.5657,-0.2051,-1.1829,116.1679,-147.4809,-250.1374
1.5444,-0.2275,-1.1858,110.8092,-143.3664,-250.1374
1.5293,-0.24,-1.1772,105.0611,-138.8015,-250.1374
1.5176,-0.2444,-1.1655,100.3359,-134.5725,-250.1374
1.5144,-0.2451,-1.168,95.9084,-130.6718,-250.1374
1.5029,-0.2417,-1.1384,90.7328,-126.4962,-250.1374
1.4851,-0.2351,-1.1206,86.2595,-122.5115,-250.1374
1.4702,-0.2429,-1.0981,81.5649,-119.1985,-250.1374
1.4539,-0.2395,-1.0774,76.5191,-115.916,-250.1374
1.4424,-0.2456,-1.0635,71.8779,-112.2366,-250.1374
1.4072,-0.2524,-1.0603,67.1985,-108.3588,-250.1374
1.3838,-0.2598,-1.05,62.9695,-103.8168,-250.1374
1.3655,-0.2561,-1.0576,59.0076,-99.1756,-250.1374
1.3479,-0.2532,-1.0681,55.6565,-94.2443,-250.1374
