ax,ay,az,gx,gy,gz
0.1333,0.2993,0.1125,11.8015,-59.8855,147.0916
0.1145,0.2961,0.1023,15.4427,-62.9695,151.9389
0.1016,0.2961,0.0913,18.8779,-65.542,157.5267
0.0901,0.2803,0.0911,22.1145,-68.0,162.8397
0.0845,0.2673,0.0647,25.3282,-70.3511,168.3206
0.0862,0.2612,0.0569,27.916,-72.1832,174.3588
0.0869,0.2505,0.0613,30.3664,-74.0611,180.542
0.0881,0.25,0.0649,32.7405,-75.4962,186.9466
0.0923,0.2383,0.0701,34.5725,-76.5878,193.5954
0.1145,0.2271,0.0588,36.2519,-77.2977,200.3053
0.135,0.2205,0.0562,37.7863,-77.771,207.1679
0.1636,0.2031,0.0308,39.2824,-77.3206,214.3512
0.2083,0.1797,0.0222,40.3588,-76.7863,221.3282
0.2522,0.1604,0.0176,41.7023,-75.229,228.6031
0.3022,0.1487,0.0051,42.8397,-73.1603,235.313
0.3542,0.1357,0.0049,43.9695,-70.7328,242.7176
0.4116,0.1079,0.0042,45.1145,-67.9466,248.8626
0.4409,0.0959,0.0122,46.1298,-64.3588,250.1298
0.4963,0.0781,-0.0044,47.4046,-60.8397,250.1298
0.561,0.0654,-0.0095,48.5954,-56.855,250.1298
0.6155,0.0408,-0.02,49.6412,-52.458,250.1298
0.6772,0.0291,-0.0105,51.1679,-48.3206,250.1298
0.739,0.0095,-0.0154,52.6336,-44.2519,250.1298
0.7878,-0.0078,-0.0081,54.4275,-40.2901,250.1298
0.8455,-0.0203,0.0007,56.0229,-36.9389,250.1298
0.8784,-0.0244,0.0042,58.0916,-34.0458,250.1298
0.9368,-0.0432,0.0183,60.1145,-31.771,250.1298
0.9998,-0.0552,0.0205,62.4809,-30.1221,250.1298
1.0615,-0.0554,0.0278,64.7634,-28.7023,250.1298
1.1265,-0.0652,0.0312,67.1145,-26.8931,250.1298
1.2056,-0.0801,0.0073,70.1145,-24.5878,250.1298
1.2793,-0.0867,0.0046,72.374,-22.374,250.1298
1.3318,-0.0864,-0.0007,74.6031,-19.7557,250.1298
1.3904,-0.0957,-0.0081,76.9237,-16.3893,250.1298
1.439,-0.0894,-0.0139,78.9924,-12.8244,250.1298
1.4834,-0.1113,-0.0076,81.0,-9.7099,250.1298
1.5173,-0.1074,-0.0142,82.8321,-6.5038,245.084
1.533,-0.115,-0.0164,84.7863,-3.2977,238.2672
1.5627,-0.1189,-0.0071,86.4885,-1.0229,230.6488
1.582,-0.1155,0.011,87.6794,0.626,222.8702
1.5947,-0.1177,0.0215,89.0687,2.1603,215.1374
1.6082,-0.125,0.054,90.5878,2.7481,206.771
1.6167,-0.1292,0.0779,91.7023,2.3282,199.1374
1.6208,-0.1316,0.1079,93.1298,1.6412,191.5114
1.6079,-0.1287,0.124,94.5267,0.2977,184.1527
1.6125,-0.1272,0.1338,96.1145,-0.9847,177.7863
1.5977,-0.1165,0.1626,98.0076,-2.9847,170.9389
1.5781,-0.123,0.1895,100.1908,-4.8092,165.0305
1.563,-0.125,0.2131,102.626,-6.6718,159.1221
1.5391,-0.1292,0.2466,105.4809,-8.9847,153.8321
1.52,-0.1475,0.27,108.5343,-11.626,148.6947
1.4973,-0.1663,0.2859,111.9847,-14.3282,144.4046
1.469,-0.1724,0.3281,115.5038,-17.0305,140.1298
1.4548,-0.178,0.3372,119.4733,-19.4504,136.7328
1.4373,-0.1892,0.3643,123.5802,-22.7557,133.8168
1.4199,-0.1914,0.3889,127.145,-25.1832,131.3512
1.3977,-0.2012,0.3994,131.5878,-27.8321,129.0305
1.3855,-0.207,0.4263,135.9313,-29.8015,127.9847
1.3674,-0.2126,0.4326,140.542,-31.313,126.7252
1.3625,-0.2219,0.4548,144.8855,-32.8626,125.8473
1.3628,-0.2256,0.4519,149.3282,-33.5191,125.7634
1.3601,-0.2439,0.47,153.6718,-34.0076,126.1603
1.3628,-0.2495,0.4687,157.8626,-34.3053,126.313
1.3748,-0.2646,0.4631,162.2824,-33.7939,127.2824
1.3909,-0.2876,0.4656,166.4122,-32.5344,128.2366
1.4214,-0.3147,0.4614,170.8931,-31.1679,129.0916
1.438,-0.3491,0.4517,175.1908,-29.3817,130.3512
1.4812,-0.3779,0.4377,179.5267,-27.0458,131.6488
1.5286,-0.4092,0.4438,184.6488,-24.0611,132.771
1.5762,-0.4382,0.416,189.5878,-20.7939,133.9695
1.6387,-0.4565,0.3909,194.5496,-16.542,135.0992
1.6719,-0.4656,0.3811,199.9542,-11.2519,136.0534
1.7273,-0.4817,0.343,205.1985,-5.2977,136.6107
1.792,-0.4893,0.3171,210.3588,1.2824,136.7023
1.8503,-0.5083,0.2954,215.3435,8.1603,136.6641
1.9111,-0.5293,0.2776,220.1908,14.5954,135.5114
1.9666,-0.5532,0.2678,224.4198,20.5496,134.0611
1.9999,-0.5618,0.2405,228.8015,26.4275,132.0687
1.9999,-0.5715,0.2244,232.8473,31.1603,129.313
1.9999,-0.5671,0.2139,236.8931,35.3893,126.2595
1.9999,-0.5535,0.1943,241.4046,39.3359,122.4275
1.9999,-0.552,0.1677,245.4809,42.4733,118.1221
1.9999,-0.5413,0.1284,248.9542,44.4122,113.5573
1.9999,-0.5417,0.0776,250.1298,46.3053,107.8168
1.9999,-0.5339,0.0327,250.1298,48.2519,99.3511
1.9999,-0.5222,0.0205,250.1298,49.2061,91.6489
1.9999,-0.5137,-0.0024,250.1298,49.8321,83.3969
1.9999,-0.5051,-0.0439,250.1298,49.5496,74.4885
1.9999,-0.5054,-0.064,250.1298,48.313,64.9084
1.9999,-0.4868,-0.0659,250.1298,46.1374,54.4427
1.9999,-0.4761,-0.0925,250.1298,43.084,43.8626
1.9999,-0.4614,-0.1008,250.1298,38.8931,32.3664
1.9999,-0.4446,-0.1035,250.1298,34.3511,20.458
1.9999,-0.4277,-0.1121,250.1298,29.6565,8.2443
1.9999,-0.4182,-0.1309,247.2824,25.3282,-4.8473
1.9999,-0.417,-0.1372,244.3664,20.6565,-18.2061
1.9999,-0.4207,-0.1484,241.1908,15.3664,-31.3053
1.9999,-0.4285,-0.1519,238.0534,9.687,-44.9008
1.9999,-0.427,-0.1404,234.8626,3.0763,-58.9771
1.9999,-0.4194,-0.1501,232.0229,-2.7023,-71.229
1.9999,-0.4177,-0.1619,229.1527,-9.4733,-85.1374
1.9999,-0.4089,-0.1692,226.6412,-15.2595,-98.1221
1.9999,-0.4126,-0.1746,224.3664,-20.9389,-109.4962
1.9999,-0.4089,-0.2024,222.2595,-25.7328,-121.6336
1.9999,-0.4128,-0.2231,219.9771,-29.916,-133.4733
1.9999,-0.4209,-0.251,218.1756,-33.2977,-144.1756
1.9999,-0.4353,-0.2639,216.229,-36.4733,-154.687
1.9999,-0.4385,-0.2808,214.3435,-38.5878,-164.313
1.9999,-0.4395,-0.2991,212.2137,-40.4962,-174.6794
1.9999,-0.4438,-0.3096,210.2595,-42.2443,-183.542
1.9999,-0.4341,-0.3284,208.3588,-43.3817,-191.7634
1.9999,-0.4387,-0.333,206.6412,-44.2901,-199.7557
1.9999,-0.4229,-0.3601,204.5267,-44.5191,-206.8397
1.9999,-0.4265,-0.3687,202.7481,-43.8931,-213.8244
1.9999,-0.4114,-0.3938,201.0305,-42.7176,-220.2901
1.9999,-0.4062,-0.3962,199.3359,-41.2061,-225.7557
1.9999,-0.4067,-0.4062,197.7023,-39.5115,-231.1832
1.9999,-0.3943,-0.4155,196.1527,-37.687,-236.3359
1.9999,-0.3933,-0.418,194.2519,-35.8397,-240.6488
1.9999,-0.3872,-0.4111,192.7023,-34.4351,-244.8855
1.9761,-0.3826,-0.4119,191.3969,-32.9008,-248.6488
1.9312,-0.377,-0.4026,189.7099,-31.6336,-250.1374
1.8992,-0.3728,-0.406,188.5114,-30.1679,-250.1374
1.8645,-0.3865,-0.407,187.2977,-28.9466,-250.1374
1.8511,-0.3848,-0.4106,186.4657,-27.9695,-250.1374
1.8179,-0.3965,-0.418,185.8855,-26.5725,-250.1374
1.7861,-0.4011,-0.4207,185.0687,-25.5725,-250.1374
1.7627,-0.4136,-0.4309,184.9084,-25.1069,-250.1374
1.7324,-0.4146,-0.4399,184.6031,-24.6641,-250.1374
1.7197,-0.4043,-0.4551,184.6488,-24.9237,-250.1374
1.699,-0.3804,-0.459,184.5649,-25.3359,-250.1374
1.6963,-0.3594,-0.4844,184.4886,-26.0153,-250.1374
1.6858,-0.3469,-0.4939,184.6031,-26.8092,-250.1374
1.6863,-0.3311,-0.5117,184.5038,-27.7557,-250.1374
1.689,-0.3232,-0.5515,184.0534,-28.7099,-250.1374
1.6765,-0.3079,-0.574,183.2443,-29.8092,-250.1374
1.6782,-0.292,-0.6064,181.8702,-30.7939,-250.1374
1.6836,-0.2729,-0.6414,179.855,-31.6031,-250.1374
1.6821,-0.2527,-0.6677,176.7481,-32.3969,-250.1374
1.6807,-0.2185,-0.7002,172.5878,-33.084,-250.1374
1.6875,-0.209,-0.7451,168.7176,-33.3969,-250.1374
1.6851,-0.1858,-0.7554,163.9771,-32.9084,-250.1374
1.6914,-0.1692,-0.7935,159.5114,-32.2977,-250.1374
1.6902,-0.1514,-0.8015,154.6565,-30.7863,-250.1374
1.6843,-0.1406,-0.8162,149.7252,-28.9618,-250.1374
1.6792,-0.1182,-0.8452,145.1832,-26.4351,-250.1374
1.6648,-0.1079,-0.8643,140.3053,-22.8092,-250.1374
1.6536,-0.0911,-0.8862,135.4427,-18.4122,-250.1374
1.6252,-0.0789,-0.8965,130.4809,-12.8092,-250.1374
1.593,-0.0713,-0.9048,126.2977,-7.1374,-250.1374
1.5642,-0.0759,-0.9282,122.1069,-1.2595,-250.1374
1.5176,-0.0784,-0.9355,119.0458,4.8931,-250.1374
1.4949,-0.0754,-0.939,115.1069,10.374,-250.1374
1.4426,-0.0601,-0.9451,111.8168,16.2519,-250.1374
1.3848,-0.0518,-0.9414,109.0687,21.5191,-250.1374
1.3262,-0.0386,-0.9402,106.084,25.9618,-250.1374
1.2534,-0.0154,-0.9453,103.3664,30.3817,-250.1374
1.1892,-0.0039,-0.959,100.4962,33.8855,-250.1374
1.1179,0.0234,-0.9629,97.9237,36.7405,-250.1374
1.0544,0.0532,-0.957,95.3282,38.7099,-250.1374
0.9751,0.0732,-0.9631,92.9008,39.7481,-250.1374
0.9419,0.0916,-0.9509,90.4351,40.3282,-250.1374
0.8821,0.1252,-0.9485,87.5802,40.2672,-250.1374
0.8162,0.1536,-0.9558,84.916,39.7863,-250.1374
0.7588,0.1809,-0.9519,81.9771,38.916,-250.1374
0.7029,0.1943,-0.9365,78.9313,37.229,-250.1374
0.6448,0.2234,-0.9299,75.8779,35.0534,-250.1374
0.5916,0.251,-0.9126,72.4504,32.3435,-250.1374
0.542,0.27,-0.9097,68.9084,28.8015,-250.1374
0.52,0.2834,-0.8887,64.9618,25.0916,-250.1374
0.4622,0.2952,-0.8694,60.6947,19.1374,-250.1374
0.425,0.3096,-0.8552,56.4351,12.687,-250.1374
0.4001,0.3289,-0.8489,51.9237,6.2748,-250.1374
0.3752,0.3359,-0.8455,47.3588,-1.4122,-250.1374
0.364,0.3496,-0.843,42.7099,-9.9084,-250.1374
0.3437,0.363,-0.8323,37.9466,-18.8702,-242.3359
0.334,0.3867,-0.8364,33.2214,-27.6183,-233.6107
0.3188,0.4036,-0.8171,28.8015,-35.9466,-226.0153
0.3232,0.4255,-0.8154,23.6641,-44.9542,-217.8931
0.3274,0.4321,-0.8191,18.5573,-53.0687,-210.626
0.3391,0.4465,-0.8215,13.7634,-60.8931,-204.084
0.3516,0.4482,-0.8433,8.5649,-68.313,-198.0
0.3638,0.4456,-0.8525,3.4504,-75.7786,-192.687
0.3738,0.4294,-0.8516,-1.3817,-83.916,-188.2214
0.3975,0.418,-0.8606,-7.1832,-92.0458,-183.7557
0.4092,0.4082,-0.8589,-12.1679,-100.458,-180.3359
0.4324,0.4097,-0.8701,-18.0,-110.4351,-177.1069
0.4495,0.4146,-0.8677,-23.3435,-118.542,-174.7252
0.4509,0.4204,-0.8586,-28.6336,-126.3435,-172.9618
0.458,0.4321,-0.8564,-34.9618,-134.3435,-171.5114
0.4644,0.438,-0.8628,-40.8779,-141.4046,-170.6947
0.4763,0.429,-0.8538,-47.1679,-148.7328,-170.6488
0.4758,0.4333,-0.8362,-54.7557,-157.8321,-170.916
0.4761,0.4287,-0.813,-61.4046,-166.6565,-171.0534
0.4707,0.4268,-0.7776,-67.5343,-175.1145,-171.5343
0.4702,0.4233,-0.7712,-73.1145,-183.6031,-171.9924
0.4731,0.4287,-0.7473,-78.229,-192.3282,-172.3282
0.478,0.4209,-0.7212,-83.4122,-200.5573,-172.6412
0.4824,0.4175,-0.7002,-87.6641,-208.9389,-172.9695
0.4856,0.4131,-0.686,-91.4198,-217.1374,-173.0229
0.509,0.4019,-0.6787,-94.7786,-224.2748,-173.4275
0.5063,0.4058,-0.6775,-97.5878,-230.9008,-173.3588
0.5227,0.3955,-0.6848,-99.9237,-236.1527,-173.9924
0.5498,0.3938,-0.6902,-101.7405,-239.8473,-174.5191
0.5596,0.3821,-0.7117,-103.1832,-242.2824,-175.1145
0.5728,0.3809,-0.7212,-104.1679,-243.6947,-175.7786
0.5801,0.3743,-0.7354,-104.7481,-244.4351,-177.1679
0.5847,0.3577,-0.739,-105.2366,-244.5573,-178.0153
0.5823,0.3367,-0.759,-105.7252,-244.3512,-179.1679
0.5793,0.3191,-0.7551,-105.8092,-243.5267,-180.4275
0.5786,0.249,-0.77,-105.9237,-242.5954,-181.4733
0.5837,0.1802,-0.7622,-105.8015,-241.3206,-181.5802
0.6008,0.1282,-0.7754,-105.5191,-239.687,-181.8397
0.6128,0.1094,-0.7749,-105.0687,-236.8855,-181.3435
0.6462,0.115,-0.7769,-103.8779,-231.8626,-180.4657
0.6636,0.1365,-0.7805,-102.4427,-225.0534,-179.1374
0.6865,0.1658,-0.7773,-100.3511,-216.3664,-178.1527
0.7046,0.1902,-0.7781,-98.0458,-205.6336,-177.2901
0.7185,0.1936,-0.7971,-95.229,-194.4122,-175.9771
0.7239,0.2019,-0.8047,-91.8321,-180.7863,-174.8397
0.73,0.2036,-0.8064,-88.5573,-168.0916,-173.9466
