ax,ay,az,gx,gy,gz
1.9999,-0.3215,-0.1475,166.7786,-48.1298,-34.3359
1.9999,-0.3154,-0.1692,167.3282,-48.2748,-38.3435
1.9999,-0.3088,-0.1902,167.6565,-48.4733,-41.9084
1.9999,-0.3083,-0.2063,167.9008,-49.6107,-46.3435
1.9999,-0.3066,-0.2422,167.7634,-50.6489,-50.5878
1.9999,-0.2949,-0.2688,167.1527,-52.2901,-55.7786
1.9999,-0.2886,-0.2998,166.4198,-53.6794,-61.0916
1.9999,-0.283,-0.3289,165.458,-55.0992,-66.374
1.9999,-0.2742,-0.3491,164.0916,-56.8015,-72.0458
1.9999,-0.2629,-0.3743,162.6794,-58.5649,-77.7328
1.9999,-0.2612,-0.3955,160.9466,-60.3053,-83.6031
1.9999,-0.2468,-0.4163,158.9771,-61.5038,-89.3206
1.9999,-0.2429,-0.4368,157.4046,-62.6031,-96.4275
1.9999,-0.2439,-0.4568,155.1756,-63.229,-101.7405
1.9999,-0.2454,-0.491,153.0458,-63.3664,-108.2977
1.9999,-0.2527,-0.5093,151.229,-63.3435,-114.5954
1.9999,-0.2515,-0.533,149.229,-63.145,-120.4504
1.9999,-0.2554,-0.5493,147.3435,-63.3435,-125.9008
1.9626,-0.2593,-0.5576,145.6107,-64.2595,-130.9084
1.8809,-0.2512,-0.5649,144.084,-66.1298,-134.9924
1.832,-0.2461,-0.5706,142.2595,-68.3206,-137.5878
1.7461,-0.2341,-0.5933,140.6107,-70.229,-139.0305
1.6484,-0.2195,-0.6182,137.7863,-72.855,-139.4962
1.5913,-0.2039,-0.6409,135.7023,-74.4733,-138.2595
1.5627,-0.196,-0.6458,133.2672,-75.9924,-136.1145
1.5176,-0.1877,-0.656,130.6565,-77.5343,-133.2748
1.4731,-0.1848,-0.6777,128.2366,-78.916,-130.3435
1.4573,-0.1836,-0.6882,125.8626,-80.5343,-127.1374
1.4373,-0.1877,-0.7075,123.1145,-82.1756,-124.3969
1.429,-0.1875,-0.7146,121.2748,-83.5954,-121.916
1.428,-0.1975,-0.7246,118.6183,-84.771,-119.7863
1.4404,-0.1902,-0.7473,116.1832,-86.1145,-118.4046
1.448,-0.1953,-0.7588,113.8855,-87.5878,-117.6794
1.4492,-0.1895,-0.7732,111.6718,-88.7634,-117.9618
1.4578,-0.1848,-0.78,109.7328,-89.6718,-118.5191
1.4595,-0.1978,-0.791,107.7634,-92.2901,-119.7939
1.4705,-0.1978,-0.8015,105.542,-92.229,-121.2061
1.4717,-0.2041,-0.8171,103.6641,-94.7634,-123.3817
1.4785,-0.2095,-0.8516,101.5038,-96.5878,-125.771
1.4836,-0.2205,-0.8691,99.1527,-100.145,-128.1908
1.4929,-0.2192,-0.8914,96.9237,-101.7863,-130.626
1.4919,-0.2207,-0.9106,94.5573,-104.3359,-133.0305
1.4932,-0.2095,-0.9409,91.8855,-106.5802,-135.4504
1.4949,-0.1948,-0.9553,89.2443,-108.4351,-138.0534
1.4966,-0.176,-0.9883,86.2748,-110.2595,-140.9618
1.4988,-0.1699,-1.0146,83.1832,-111.4733,-143.7328
1.4902,-0.1626,-1.0337,79.7634,-112.7634,-146.6565
1.4902,-0.1562,-1.0549,75.9618,-113.855,-149.9008
1.4783,-0.1421,-1.0752,71.9008,-115.1298,-152.8015
1.4749,-0.1406,-1.0815,67.4046,-116.145,-156.2061
1.4717,-0.1392,-1.1096,62.916,-116.6641,-159.5267
1.4468,-0.1313,-1.1262,57.9237,-117.2672,-163.1145
1.4282,-0.1199,-1.1531,53.2061,-117.6641,-166.1832
1.407,-0.1125,-1.1516,48.229,-118.4427,-169.6947
1.3799,-0.1111,-1.1411,43.1527,-118.8244,-172.7557
1.3623,-0.1023,-1.1504,38.1679,-118.916,-175.8168
1.3325,-0.0979,-1.1343,32.9389,-118.9771,-178.4275
1.3203,-0.0957,-1.1279,28.0992,-119.0687,-181.0
1.2983,-0.1079,-1.1299,23.4198,-119.2672,-183.4886
1.2803,-0.1099,-1.1169,18.3969,-119.6489,-185.313
1.2522,-0.1082,-1.1064,13.9618,-120.145,-187.5267
1.2415,-0.1238,-1.0808,9.4733,-120.916,-189.1756
1.2107,-0.1287,-1.0615,4.8931,-122.2748,-191.4886
1.1909,-0.1404,-1.0325,0.7023,-123.6947,-193.7939
1.1733,-0.1467,-1.0068,-3.3969,-125.2366,-196.0763
1.1685,-0.1543,-0.9875,-7.0305,-126.0763,-197.6641
1.1472,-0.1592,-0.9736,-10.3664,-125.8168,-199.9847
1.1279,-0.1714,-0.9587,-13.0305,-124.0763,-202.2214
1.1023,-0.1763,-0.9553,-15.4122,-121.3206,-204.1908
1.0803,-0.187,-0.9424,-17.313,-117.4962,-205.9466
1.0317,-0.1948,-0.9351,-18.5878,-113.0382,-207.7786
0.9751,-0.1941,-0.9412,-19.4351,-106.9313,-209.3817
0.8982,-0.2019,-0.9219,-20.1908,-100.9847,-210.5267
0.8181,-0.2175,-0.9211,-20.2824,-95.4046,-211.1679
0.7776,-0.2278,-0.915,-20.1756,-90.916,-210.3969
0.6987,-0.2236,-0.9045,-19.5496,-86.8321,-208.6641
0.5759,-0.2085,-0.8833,-18.8779,-82.9389,-205.0687
0.5415,-0.2097,-0.8726,-18.2977,-81.0458,-200.626
0.4834,-0.2002,-0.8787,-17.855,-79.3588,-194.9084
0.418,-0.1887,-0.8682,-17.5496,-78.8015,-189.3512
0.3745,-0.1843,-0.876,-17.5344,-78.7634,-182.9313
0.3381,-0.1711,-0.8857,-17.5649,-79.4504,-176.229
0.3159,-0.1609,-0.8792,-17.8626,-81.0,-169.3512
0.3162,-0.137,-0.8914,-18.5038,-82.5496,-161.9542
0.2986,-0.134,-0.907,-19.0687,-84.0458,-154.8397
0.3032,-0.1245,-0.9106,-19.6412,-86.626,-148.2061
0.3081,-0.1172,-0.9241,-20.3206,-89.2443,-142.1985
0.3174,-0.1118,-0.9436,-21.2748,-92.7023,-136.7863
0.335,-0.095,-0.9617,-22.3511,-95.5191,-132.1756
0.3594,-0.0684,-0.9844,-23.3664,-97.6565,-127.9695
0.3765,-0.0442,-1.0151,-24.6718,-99.0382,-124.2977
0.4038,-0.0225,-1.031,-26.3588,-102.1527,-120.8779
0.4263,0.0017,-1.0442,-27.9924,-104.1374,-118.4657
0.4492,0.0168,-1.0669,-29.7786,-105.9008,-116.2595
0.4705,0.033,-1.0764,-31.7252,-107.2748,-114.4504
0.4741,0.0342,-1.0947,-33.8931,-108.1756,-113.2519
0.4944,0.0542,-1.1311,-36.313,-108.8168,-112.2672
0.5127,0.0562,-1.1553,-39.084,-109.5802,-111.1145
0.541,0.0598,-1.1758,-41.9008,-110.2137,-110.1603
0.5579,0.0632,-1.1965,-45.1756,-110.771,-109.4504
0.5728,0.0676,-1.22,-48.5725,-111.2901,-109.0229
0.5764,0.0869,-1.2341,-52.4809,-111.5267,-108.6489
0.5811,0.1079,-1.2354,-56.3664,-112.0382,-108.4122
0.5793,0.1082,-1.2385,-60.5496,-112.5496,-108.8015
0.5728,0.1221,-1.2458,-64.7939,-113.7328,-109.8168
0.5686,0.1226,-1.2534,-69.374,-115.4962,-110.3969
0.5552,0.1208,-1.2593,-74.0916,-117.8321,-111.2137
0.5413,0.1255,-1.269,-78.9695,-120.9695,-112.1985
0.5217,0.1189,-1.2668,-83.7786,-124.3969,-113.1145
0.4941,0.116,-1.2629,-88.8015,-128.3359,-113.687
0.491,0.1118,-1.2632,-93.9389,-132.7023,-114.1374
0.4771,0.1123,-1.2617,-98.6947,-136.9771,-114.1374
0.4771,0.106,-1.2632,-103.7939,-141.0916,-113.5725
0.4824,0.1138,-1.2725,-108.7557,-144.5038,-112.6947
0.4819,0.1187,-1.2888,-113.5725,-146.0382,-111.8244
0.4924,0.1191,-1.2905,-118.3282,-146.7786,-110.4351
0.501,0.1121,-1.3042,-122.9618,-146.0382,-109.3893
0.5081,0.1089,-1.29,-127.5573,-144.1985,-108.3359
0.5088,0.105,-1.2888,-131.8779,-141.5114,-107.1069
0.5044,0.0991,-1.283,-135.6718,-138.5649,-106.0534
0.5073,0.0894,-1.2588,-139.9237,-134.916,-105.2214
0.4885,0.0859,-1.2312,-143.4046,-131.3969,-104.5573
0.4797,0.0872,-1.1975,-146.4351,-128.2748,-103.5573
0.4639,0.0864,-1.1558,-149.0305,-124.9695,-102.4733
0.4595,0.0872,-1.1223,-151.2824,-121.3053,-101.2901
0.4448,0.0828,-1.0884,-152.7786,-116.8626,-99.5878
0.4368,0.073,-1.0754,-153.9084,-111.2366,-97.7939
0.4282,0.064,-1.0481,-154.3588,-104.9008,-96.1603
0.427,0.0601,-1.032,-154.5343,-97.2595,-93.1221
0.4207,0.0447,-1.01,-154.0992,-89.5573,-91.3817
0.4033,0.0298,-0.9712,-153.084,-77.8626,-87.5878
0.3977,0.0261,-0.9619,-151.6412,-67.6641,-84.7252
0.3823,0.0298,-0.9346,-149.7481,-55.855,-81.3588
0.3628,0.0308,-0.9087,-147.6336,-44.2443,-78.2748
0.3469,0.0298,-0.8821,-145.229,-32.9237,-75.0916
0.3167,0.0298,-0.8535,-142.7176,-21.2901,-71.2519
0.2888,0.0242,-0.8301,-139.9618,-9.6641,-67.9084
0.2507,0.0312,-0.7971,-137.2443,1.6107,-64.3588
0.2146,0.0251,-0.7778,-134.3588,12.3817,-60.4656
0.1843,0.0366,-0.7407,-131.542,21.916,-56.2366
0.1541,0.0339,-0.7183,-128.8626,30.3282,-52.1832
0.125,0.0386,-0.707,-126.0458,37.6489,-47.6794
0.0864,0.0457,-0.6833,-123.2443,44.2061,-43.0992
0.0481,0.0559,-0.656,-120.8473,49.6412,-38.9008
0.012,0.0662,-0.6423,-118.4351,53.9771,-33.9847
-0.0183,0.0789,-0.6235,-116.2595,57.2061,-28.9313
-0.0605,0.0881,-0.6147,-114.145,59.374,-23.9008
-0.085,0.1013,-0.5977,-112.2519,59.9313,-18.771
-0.1045,0.1011,-0.5898,-110.2824,59.1832,-13.6718
-0.1296,0.0967,-0.5686,-109.1985,57.2748,-8.6489
-0.1489,0.1099,-0.5408,-108.2519,53.771,-3.7939
-0.1672,0.1201,-0.5273,-107.8244,48.1069,1.5573
-0.1804,0.1338,-0.5205,-107.7405,41.626,6.5954
-0.1741,0.1477,-0.5215,-108.1298,34.6031,11.0382
-0.1738,0.157,-0.5276,-108.9695,27.084,15.4351
-0.1521,0.168,-0.5222,-110.3817,19.4656,19.3664
-0.1477,0.1665,-0.5242,-111.9008,12.5038,22.9695
-0.1238,0.1709,-0.5322,-113.9618,4.7939,26.7634
-0.0969,0.1672,-0.5422,-115.7939,-2.0763,29.6565
-0.0728,0.1606,-0.5439,-117.8931,-8.7023,32.0611
-0.0388,0.1567,-0.554,-120.1069,-14.6641,34.2214
-0.0007,0.1548,-0.562,-121.9542,-19.9313,35.9466
0.0239,0.1482,-0.5615,-123.8092,-24.6489,37.1298
0.0635,0.1548,-0.5632,-125.6336,-28.2824,38.3206
0.0728,0.1506,-0.5647,-127.0229,-30.7405,39.3206
0.1064,0.1477,-0.561,-128.2061,-32.4504,39.916
0.1309,0.1519,-0.5625,-129.2595,-33.5115,40.6565
0.1462,0.1541,-0.5535,-130.0611,-34.0611,40.8779
0.1616,0.1575,-0.5476,-131.1374,-34.0153,41.1298
0.1689,0.1631,-0.5413,-131.7786,-33.1374,41.0153
0.176,0.1636,-0.5383,-132.7023,-31.3206,40.9084
0.1782,0.1509,-0.5198,-133.5649,-29.0763,41.0
0.1797,0.1438,-0.5103,-134.3817,-26.374,41.0382
0.1833,0.1262,-0.499,-135.1679,-21.6718,40.9084
0.1777,0.1235,-0.4792,-135.7176,-16.7557,41.1221
0.1589,0.1111,-0.4512,-135.8015,-11.8092,41.9542
0.1501,0.1204,-0.4277,-135.8702,-6.145,42.4962
0.1262,0.1245,-0.3865,-135.2824,-0.7023,43.4198
0.0908,0.1187,-0.3345,-134.2443,4.0458,44.771
0.0703,0.1174,-0.2961,-133.2901,9.0076,46.4275
0.0339,0.104,-0.2612,-131.6718,13.2519,48.1603
0.0149,0.0984,-0.2322,-129.7863,17.2061,50.4351
-0.0278,0.0776,-0.1997,-127.7786,20.9847,52.5649
-0.0593,0.0652,-0.1611,-125.4275,24.0916,55.4198
-0.1018,0.0508,-0.1377,-122.2748,27.4809,58.6947
-0.1335,0.052,-0.095,-119.3969,30.2366,61.9008
-0.175,0.0469,-0.0747,-116.3893,31.9466,65.5725
-0.2046,0.0417,-0.0435,-113.4427,33.3664,69.3588
-0.2358,0.0342,-0.0256,-110.2824,34.6947,73.4427
-0.2683,0.0176,0.0042,-106.8855,34.9466,78.1069
-0.2842,0.0029,0.0095,-103.6641,34.9313,83.3206
-0.2942,-0.0083,0.0298,-100.4657,34.2672,88.6947
-0.2957,-0.0022,0.0291,-97.2519,33.0305,94.1756
-0.2974,0.002,0.0374,-93.8092,31.313,100.2595
-0.2812,0.0068,0.0344,-90.3588,29.5802,105.8244
-0.2615,0.0085,0.0156,-86.916,27.6947,110.8321
-0.2344,0.0046,0.0093,-83.5573,25.9313,115.7252
-0.2053,0.0042,-0.0149,-80.5725,24.6336,119.7023
-0.1711,-0.0095,-0.0461,-77.9924,23.2672,123.0229
-0.1379,-0.0212,-0.0708,-76.2137,22.458,125.7405
-0.1018,-0.0256,-0.0972,-74.8015,21.8473,127.5573
-0.0847,-0.0254,-0.1167,-73.9389,21.6794,128.8626
-0.0566,-0.0193,-0.1228,-73.8168,21.6336,130.0153
-0.0337,-0.0017,-0.1494,-73.771,21.8473,130.7176
-0.0039,0.001,-0.1707,-74.7481,22.2366,131.3664
0.0122,0.0088,-0.1746,-75.8931,22.5725,132.0382
0.0322,0.0144,-0.1804,-76.9847,22.2214,132.8092
0.043,0.02,-0.1917,-78.4962,21.5954,133.7099
0.0652,0.0232,-0.1797,-80.084,20.4962,134.4198
0.0671,0.0276,-0.1748,-81.7328,19.3435,135.229
0.0908,0.0344,-0.168,-83.5267,17.8244,136.2595
0.1138,0.0442,-0.1699,-85.2672,16.0382,136.9313
0.1333,0.0413,-0.1572,-86.9771,14.3053,137.374
0.1577,0.0381,-0.1394,-88.4122,12.7328,137.7252
0.1851,0.0476,-0.1414,-89.6718,10.9618,137.6488
0.2092,0.0383,-0.134,-90.8931,9.8702,137.4046
0.2351,0.0381,-0.1221,-91.5496,9.0534,136.9542
0.2502,0.0325,-0.1113,-92.1145,8.4656,136.374
0.2578,0.0359,-0.105,-92.6794,7.5573,135.2977
0.2773,0.0359,-0.074,-92.8702,6.9313,134.2977
0.2922,0.0308,-0.063,-92.9237,6.2672,133.6947
0.3091,0.0383,-0.0366,-92.9008,5.3053,133.0763
0.3337,0.041,-0.0366,-92.7557,4.8168,132.3893
0.3474,0.0376,-0.0171,-92.5115,4.1527,132.2519
0.3586,0.0403,-0.0034,-92.0305,3.9695,131.7939
0.3738,0.0312,0.0002,-91.771,3.7099,131.6794
0.3745,0.041,0.0166,-91.2443,4.0611,131.5725
0.3811,0.0342,0.02,-90.4427,4.7786,130.9924
0.3914,0.0239,0.0288,-89.8473,5.6718,130.7634
0.3984,-0.0022,0.0376,-88.9542,6.2977,130.4733
0.4048,-0.0146,0.042,-88.1374,7.0076,130.1679
0.4011,-0.0369,0.0515,-87.0305,7.7786,129.9847
0.3982,-0.0432,0.0657,-86.1527,8.2443,130.0992
0.4126,-0.0554,0.0715,-85.0534,8.6031,130.6488
0.4136,-0.0564,0.0974,-84.084,8.7099,131.2977
0.4141,-0.0576,0.1101,-83.4427,8.6718,132.7405
0.4304,-0.0593,0.1252,-82.6412,8.626,134.229
0.447,-0.0618,0.1521,-82.3282,8.6183,135.8244
0.4631,-0.0779,0.1741,-82.0458,8.3206,137.2595
0.4863,-0.0854,0.1897,-81.7863,7.8702,138.9847
0.5149,-0.0996,0.2178,-81.855,7.5038,140.1756
0.5356,-0.1057,0.238,-81.6641,6.7634,141.3512
0.5703,-0.123,0.2727,-81.5038,5.7634,142.0153
0.5818,-0.1313,0.2917,-81.2214,4.8168,142.3359
0.6121,-0.146,0.3264,-81.145,3.1985,142.1603
0.6433,-0.1567,0.3757,-80.6031,1.7328,142.2519
0.6802,-0.1616,0.4128,-79.916,0.2443,141.4886
0.7214,-0.1768,0.4658,-78.8092,-1.2672,141.0763
0.7449,-0.1658,0.51,-77.5267,-2.8397,140.2443
0.7798,-0.1558,0.553,-75.8931,-4.313,139.9084
0.8125,-0.1494,0.6047,-74.1679,-5.5802,139.4275
0.8401,-0.1416,0.6538,-71.3435,-7.0763,138.7328
0.8733,-0.1401,0.6941,-68.4733,-8.0458,138.6565
0.9097,-0.1421,0.7275,-65.4351,-8.8397,138.6183
0.9377,-0.1448,0.7698,-62.1145,-9.2366,138.1908
0.9612,-0.1384,0.7803,-58.5649,-9.1985,138.3435
0.9915,-0.1409,0.8176,-54.7252,-8.6641,138.1908
1.0354,-0.1328,0.8486,-50.2977,-8.2366,138.1374
1.0696,-0.1323,0.8848,-45.7634,-7.1603,138.3206
1.0991,-0.1267,0.9097,-41.0916,-5.313,138.4733
1.1414,-0.1206,0.9363,-35.8855,-3.542,138.3512
1.1853,-0.1155,0.9595,-30.6183,-1.542,138.6412
1.2283,-0.1221,0.9766,-25.084,0.8702,138.7328
1.2493,-0.1265,0.9707,-19.5725,3.4504,138.4046
1.2913,-0.1282,0.9827,-13.2901,6.374,138.4046
1.3342,-0.1377,0.9946,-7.1756,9.2443,137.9771
1.3762,-0.1387,0.9775,-1.0305,12.3664,137.1679
1.4229,-0.1357,0.9834,5.1603,15.8015,136.4046
1.4619,-0.1353,0.9714,11.3435,19.1145,135.1145
1.5078,-0.1301,0.9404,17.5344,22.8855,133.458
1.5381,-0.124,0.9265,23.5573,26.8092,131.7405
1.5779,-0.1165,0.8816,28.7557,30.7099,129.7099
1.5942,-0.1118,0.8696,33.8779,34.4351,127.3893
1.6243,-0.1157,0.8398,38.7176,38.458,124.8168
1.6555,-0.1023,0.8047,43.0153,42.3053,122.3206
1.6616,-0.0901,0.7773,46.8244,46.3435,119.374
1.6797,-0.0835,0.7349,50.2214,49.9084,116.2443
1.6731,-0.0784,0.7241,53.1603,53.0,113.5038
1.6711,-0.0774,0.6797,55.6565,55.5954,110.5954
1.6558,-0.0771,0.6648,57.9847,57.5573,107.4885
1.6514,-0.0708,0.6472,59.6107,59.1069,104.771
1.6343,-0.0562,0.6179,61.2061,60.3053,101.9389
1.6084,-0.0476,0.585,62.4275,60.8397,99.6489
1.5898,-0.0251,0.5676,63.7176,60.7328,98.0153
1.5674,0.0068,0.5442,64.5496,60.2519,96.7023
1.54,0.0388,0.5344,65.0382,59.2061,95.6718
1.5288,0.0774,0.5166,65.1603,58.1374,95.6183
1.5183,0.1111,0.5,65.2366,56.6031,95.8168
1.5125,0.1445,0.498,64.916,54.9389,96.6107
1.5107,0.1587,0.49,64.7176,53.1756,97.4657
1.511,0.1829,0.4756,63.7939,51.3053,98.8168
1.4978,0.1946,0.469,62.9924,49.1298,100.229
1.5256,0.2224,0.4658,62.3664,46.7099,101.8473
1.5261,0.2212,0.4758,62.145,43.4504,103.0153
1.5474,0.2251,0.5093,61.9618,39.2901,103.2977
1.5671,0.2371,0.5354,61.6336,34.1374,102.6565
1.5967,0.2329,0.5315,60.7634,29.1069,101.5878
1.6226,0.249,0.5139,60.1145,24.0611,99.8702
1.6523,0.2544,0.5139,59.542,19.3817,96.9237
1.6804,0.2617,0.5115,59.3893,14.4733,94.6641
1.6956,0.2627,0.521,59.8702,9.4809,91.6565
1.7214,0.2505,0.5339,61.0611,4.1298,88.0916
1.7534,0.2444,0.5381,62.229,-0.0305,85.0687
1.7771,0.231,0.5408,63.9618,-3.2977,82.5343
1.7925,0.2268,0.5264,66.0305,-5.7023,80.0229
1.8042,0.2083,0.5146,68.0305,-7.1679,77.6031
1.7935,0.2078,0.5103,70.1221,-9.4885,75.2901
1.7998,0.1978,0.457,72.3359,-11.084,72.9008
1.8457,0.2122,0.3728,74.7634,-7.6794,71.5191
1.8723,0.2129,0.3259,77.0687,0.5573,71.6336
1.8562,0.2039,0.3494,78.9084,5.2519,71.1832
1.8379,0.1799,0.3345,80.5496,8.1527,70.4733
1.8447,0.1731,0.2737,82.0458,13.8702,70.229
1.8311,0.167,0.2786,83.3664,18.5191,69.1985
1.8354,0.1636,0.2656,84.7634,22.1221,68.2977
1.8398,0.1636,0.2346,85.8702,27.3435,67.8855
1.8271,0.1545,0.2324,87.229,32.3282,66.9695
1.8269,0.1519,0.2266,88.2443,36.5802,65.5343
1.8303,0.1536,0.22,89.7328,41.5038,64.3511
1.822,0.1345,0.207,90.9313,46.0229,63.1756
1.8057,0.1326,0.2095,92.3282,50.1221,61.8015
1.7983,0.1289,0.208,93.6107,53.6107,60.4733
1.7786,0.125,0.2004,95.3664,57.1298,59.1221
1.7539,0.1162,0.1836,97.0229,59.8855,57.4962
1.729,0.1074,0.1855,98.6412,62.4427,55.6641
1.7004,0.0923,0.166,100.4046,64.1756,54.229
1.6829,0.0957,0.1536,101.7786,65.4504,52.0382
1.6499,0.0952,0.1511,103.2137,66.3664,50.4122
1.6189,0.0937,0.1143,104.1679,66.5191,48.8092
1.5864,0.095,0.0974,104.8855,66.2901,47.2901
1.5479,0.1028,0.071,105.5878,65.7939,45.9695
1.5085,0.1096,0.0684,105.9771,64.3206,45.1374
1.4678,0.1135,0.0386,106.1221,62.3817,44.6489
1.4453,0.1184,0.0244,105.9618,59.8779,44.3435
1.4302,0.1257,0.0144,105.9389,56.5954,44.4504
1.4036,0.1257,-0.0068,105.6718,53.2595,44.8855
1.384,0.125,-0.0322,105.6183,49.145,45.7481
1.3728,0.1184,-0.0505,105.6336,44.5802,46.6794
1.3796,0.1216,-0.0833,105.9542,40.1832,48.4122
1.3914,0.1194,-0.1172,106.3282,35.687,49.9542
1.4099,0.127,-0.1445,107.0305,31.2901,51.3282
1.4434,0.1265,-0.2021,107.5496,28.0763,53.0382
1.4578,0.1233,-0.2324,108.1069,25.7863,53.9313
1.4922,0.1326,-0.2659,108.7252,23.3053,54.5878
1.5256,0.1323,-0.3184,108.9542,21.8092,55.145
1.5715,0.134,-0.3743,108.9008,20.855,55.1298
1.6123,0.1409,-0.417,108.6412,20.0153,54.4885
1.6477,0.1455,-0.4578,107.8397,19.5802,53.3282
1.7073,0.1523,-0.5198,106.916,19.9618,51.9847
1.7334,0.1599,-0.5503,105.3893,20.374,49.8244
1.7654,0.1604,-0.5903,103.9237,21.1756,47.8931
1.7832,0.1562,-0.6257,101.8473,22.084,45.1603
1.8008,0.1577,-0.6501,99.7252,23.4275,41.9618
1.8132,0.1426,-0.6873,97.7405,24.8779,38.9771
1.8208,0.1343,-0.717,94.8702,26.6183,35.2824
1.822,0.1335,-0.7292,92.7405,28.5114,31.2137
1.8232,0.1355,-0.7361,90.458,30.4046,28.0305
1.8157,0.1401,-0.7485,87.7176,32.9847,24.916
1.8079,0.1379,-0.7761,85.3664,35.7176,21.8473
1.8008,0.1411,-0.7915,83.1374,38.9313,19.3664
1.7856,0.1362,-0.814,80.7634,42.8092,16.7099
1.7751,0.144,-0.8267,78.2595,46.7328,14.5115
1.7466,0.1377,-0.8411,75.3664,50.6947,12.2824
1.7253,0.1404,-0.8474,72.458,54.4198,10.1832
1.6914,0.1318,-0.8445,69.3359,57.6565,8.1756
1.6741,0.1289,-0.8398,66.4657,60.1527,6.2748
1.6394,0.1235,-0.8352,62.9542,62.2748,4.0763
1.6013,0.125,-0.8149,59.8473,63.5725,2.6947
1.5635,0.1128,-0.802,56.3817,64.1298,1.0763
1.5359,0.1038,-0.7756,53.6183,63.771,-0.4351
1.4937,0.1082,-0.7476,50.7863,62.7481,-1.3588
1.4539,0.0981,-0.719,48.1985,60.9618,-2.0458
1.4209,0.094,-0.7014,46.0229,58.4733,-2.8779
1.4075,0.084,-0.6758,44.2901,55.0611,-3.3511
1.3906,0.0791,-0.6628,42.8015,51.4809,-3.4504
1.3647,0.0718,-0.6494,41.626,47.313,-3.8702
1.3582,0.0571,-0.6306,40.9924,43.1145,-3.8321
