ax,ay,az,gx,gy,gz
0.1184,0.0012,0.4878,157.7863,145.3359,-250.1374
0.094,0.0002,0.491,161.5725,146.0916,-250.1374
0.0828,-0.0161,0.4932,165.4733,146.1832,-248.4809
0.063,-0.0215,0.4709,169.374,145.9542,-242.7328
0.0547,-0.032,0.4731,173.5802,145.1298,-237.0611
0.0435,-0.0466,0.457,178.2366,143.9847,-231.0763
0.0325,-0.0491,0.4417,182.2214,142.9695,-225.3282
0.0195,-0.0552,0.4368,186.6718,142.0992,-219.771
0.0198,-0.0566,0.4177,191.1908,140.771,-214.6794
0.0139,-0.0461,0.4121,195.5725,139.5954,-210.0916
0.0088,-0.0354,0.3984,199.6336,138.1603,-205.5191
0.001,-0.0276,0.3906,203.6488,136.4122,-201.5573
0.0015,-0.0288,0.376,207.4886,134.855,-198.5343
-0.0088,-0.0342,0.3704,211.084,132.8321,-195.0076
-0.009,-0.043,0.344,214.2901,131.1298,-192.084
-0.0134,-0.033,0.3262,217.229,129.3817,-189.2519
-0.0242,-0.0325,0.3159,220.0611,128.3664,-186.7634
-0.0376,-0.0225,0.3013,222.5954,127.1985,-183.855
-0.0417,-0.0183,0.2864,225.2748,126.5343,-181.1832
-0.0525,-0.0144,0.2603,227.5267,126.542,-178.3282
-0.0798,-0.0112,0.2432,230.1527,128.2061,-174.9008
-0.092,-0.0039,0.2231,232.3435,130.5038,-172.0
-0.1184,-0.0034,0.1904,234.5038,132.8397,-168.5954
-0.1411,-0.0107,0.187,236.6641,134.9771,-165.0534
-0.1577,-0.0112,0.1726,238.7023,137.1832,-161.4886
-0.1919,-0.012,0.1636,240.6488,139.6336,-157.1985
-0.22,-0.0186,0.1482,242.7939,141.5267,-152.084
-0.259,-0.0142,0.1331,245.0153,143.374,-146.9084
-0.2886,-0.0161,0.1233,247.0229,144.6718,-141.0611
-0.3232,-0.03,0.095,249.2901,145.5267,-134.3282
-0.3579,-0.0259,0.0852,250.1298,146.374,-127.5496
-0.3821,-0.0227,0.0715,250.1298,147.1069,-120.7939
-0.4099,-0.02,0.0583,250.1298,147.8779,-112.4504
-0.4255,-0.0112,0.0415,250.1298,149.458,-105.229
-0.458,-0.0078,0.0251,250.1298,150.8244,-97.1527
-0.4795,-0.0093,0.0129,250.1298,152.4886,-89.5573
-0.5227,-0.0081,-0.0051,250.1298,154.3893,-81.8092
-0.5581,0.0034,-0.019,250.1298,156.2595,-73.4657
-0.5852,0.0198,-0.0288,250.1298,157.7481,-65.2214
-0.6179,0.0337,-0.0344,250.1298,159.374,-56.3969
-0.6514,0.0425,-0.052,250.1298,160.6183,-47.458
-0.6611,0.0427,-0.0598,250.1298,161.6947,-38.8931
-0.6914,0.0522,-0.0774,250.1298,162.4657,-28.7328
-0.7234,0.0605,-0.0942,250.1298,162.8779,-18.855
-0.7383,0.0693,-0.1118,250.1298,162.5573,-8.5954
-0.7588,0.0684,-0.127,250.1298,161.9695,1.4427
-0.7654,0.0684,-0.146,250.1298,160.6565,11.5649
-0.7769,0.0791,-0.1716,250.1298,158.9313,22.0763
-0.7732,0.0642,-0.1804,250.1298,156.8855,32.4962
-0.771,0.0684,-0.2034,250.1298,154.4427,42.4504
-0.7673,0.0632,-0.2146,250.1298,151.4657,52.6107
-0.7419,0.0488,-0.2437,250.1298,148.4122,62.5573
-0.7117,0.0378,-0.2549,250.1298,144.7786,72.1603
-0.6792,0.0286,-0.2698,250.1298,140.8015,81.2137
-0.6436,0.01,-0.3042,250.1298,136.1298,90.1374
-0.5989,-0.0073,-0.342,250.1298,130.5954,98.1603
-0.5503,-0.0308,-0.373,250.1298,124.5878,105.6412
-0.4968,-0.0408,-0.3816,250.1298,117.9924,112.9847
-0.4773,-0.0496,-0.395,250.1298,110.3588,118.9924
-0.4146,-0.0508,-0.4346,250.1298,102.7176,124.5343
-0.3604,-0.0725,-0.459,250.1298,95.3893,128.6336
-0.3018,-0.093,-0.4841,250.1298,87.6718,131.7252
-0.2505,-0.105,-0.5242,250.1298,80.5954,133.6183
-0.1887,-0.1077,-0.5422,250.1298,73.8931,134.9542
-0.1306,-0.1055,-0.5767,250.1298,67.6565,135.2901
-0.0696,-0.095,-0.6094,250.1298,61.7634,134.3969
-0.043,-0.0896,-0.627,250.1298,56.8702,133.0763
0.0,-0.0806,-0.6523,250.1298,51.5802,130.4962
0.052,-0.073,-0.6619,250.1298,47.3206,127.4198
0.0906,-0.0596,-0.6873,250.1298,43.7252,123.4427
0.1267,-0.0574,-0.7036,249.3435,40.0763,119.1908
0.1606,-0.0522,-0.7349,247.0382,37.3206,114.3817
0.1853,-0.0444,-0.7529,244.1679,34.855,109.313
0.2063,-0.0469,-0.7676,241.6641,33.1298,104.5343
0.2156,-0.0532,-0.8057,238.7863,32.8015,100.2061
0.2244,-0.0432,-0.8171,235.2824,33.3435,95.2977
0.2231,-0.0376,-0.834,231.9542,35.1985,91.8015
0.2222,-0.0168,-0.8508,229.2901,38.0076,89.7252
0.2065,0.0059,-0.8774,227.0458,41.3359,88.1374
0.1914,0.0188,-0.8821,225.0076,46.0382,88.1527
0.1758,0.0295,-0.895,223.0076,51.5267,88.9237
0.1577,0.0422,-0.9038,221.4351,58.0992,90.4122
0.145,0.0413,-0.8982,220.3053,64.4427,92.9237
0.1279,0.0527,-0.9177,219.2137,72.313,96.9237
0.1165,0.0503,-0.9197,218.2443,79.6489,101.0687
0.0991,0.0547,-0.9287,217.5343,87.855,106.1527
0.0881,0.0562,-0.9504,217.0687,96.3588,112.0229
0.0781,0.0461,-0.9551,216.6412,104.8473,117.8397
0.0625,0.0513,-0.969,216.5573,113.5954,123.8702
0.0498,0.0535,-0.959,216.3893,122.4046,130.4962
0.0393,0.0588,-0.9504,216.2901,129.8397,136.8168
0.03,0.0559,-0.9377,216.5573,135.9695,142.6183
0.0144,0.0815,-0.9487,216.7786,141.6718,149.0076
0.0037,0.0823,-0.9441,217.1679,145.2824,154.8321
-0.0112,0.0796,-0.9482,217.8779,147.8397,160.313
-0.022,0.0874,-0.9573,217.9542,148.2595,165.6947
-0.0259,0.0906,-0.9814,217.855,147.145,170.9847
-0.0291,0.0891,-1.0071,217.2137,145.5343,175.7328
-0.0227,0.0996,-1.0217,215.8321,142.4275,180.3512
-0.0205,0.0994,-1.0266,214.229,137.7176,184.8779
-0.0103,0.0984,-1.0527,212.0382,132.9695,188.9313
0.0115,0.1082,-1.0605,209.0,127.1221,192.7786
0.0361,0.1113,-1.0623,205.7252,120.855,196.1221
0.0559,0.1282,-1.0933,201.9389,114.687,199.1756
0.0859,0.1362,-1.1177,197.4351,109.1069,201.5878
0.1184,0.1406,-1.1245,192.9313,103.6183,203.7481
0.1543,0.1396,-1.1575,188.0763,98.4275,205.2519
0.187,0.1421,-1.1655,183.0611,93.1145,206.6488
0.1985,0.1467,-1.1875,177.9313,87.6718,207.6565
0.2246,0.1458,-1.1892,172.5573,81.9313,208.1221
0.2563,0.1477,-1.2117,167.3053,76.3359,208.1985
0.2852,0.1482,-1.2312,161.7634,70.9389,207.6718
0.3096,0.1614,-1.2429,156.5573,65.9618,207.1527
0.3357,0.1726,-1.2656,151.084,61.4733,206.7023
0.355,0.1768,-1.2634,145.2977,57.5191,205.9389
0.3826,0.1873,-1.2847,139.9695,53.8244,205.3053
0.3889,0.1843,-1.2773,134.3817,50.4809,204.7023
0.4099,0.1909,-1.2859,129.0458,47.8168,204.1985
0.4272,0.1956,-1.303,123.9618,46.2214,203.5725
0.45,0.2004,-1.3054,118.6565,45.4733,203.3435
0.4683,0.1987,-1.3086,113.3282,45.4427,203.4122
0.479,0.2021,-1.3188,108.1374,46.1069,203.9771
0.4976,0.2021,-1.3142,103.3053,47.7252,204.5954
0.5154,0.1987,-1.3062,98.4351,49.7023,205.6031
0.5173,0.1946,-1.3037,94.0076,52.458,206.8092
0.5291,0.178,-1.3064,89.7023,56.4962,208.5649
0.5442,0.179,-1.3015,85.4046,60.1069,210.4198
0.5613,0.176,-1.2932,81.7481,64.8321,212.7023
0.5659,0.186,-1.2793,78.7176,69.771,214.9695
0.583,0.1855,-1.2512,75.0458,76.6947,218.3053
0.5916,0.1943,-1.2229,72.5802,82.5878,220.4962
0.6023,0.2,-1.231,70.4809,89.8015,223.0305
0.603,0.2009,-1.2197,68.6489,97.9008,225.5649
0.6025,0.1968,-1.2056,67.3588,106.2366,227.8244
0.5959,0.2002,-1.1797,66.4885,115.0687,230.1756
0.5864,0.2029,-1.1641,64.9771,123.2901,232.2366
0.5696,0.196,-1.1448,63.5573,131.0611,235.2672
0.5596,0.1926,-1.1309,62.4885,138.2748,238.0153
0.5461,0.1807,-1.0935,60.7252,144.8397,241.3664
0.53,0.176,-1.0637,59.1603,150.6718,245.0
0.5188,0.1628,-1.0286,57.6107,155.4886,248.9237
0.4985,0.1418,-1.0005,55.6183,159.2977,250.1298
0.4961,0.1257,-0.9602,53.5725,161.6794,250.1298
0.4968,0.1062,-0.9253,51.6641,161.6794,250.1298
0.5139,0.0898,-0.8945,50.0458,159.6031,250.1298
0.5361,0.0649,-0.8657,48.7634,154.8855,250.1298
0.5552,0.0603,-0.8635,47.6794,148.2366,250.1298
0.5952,0.0525,-0.8423,46.4885,140.2901,250.1298
0.6367,0.0522,-0.8376,46.0382,131.5725,250.1298
0.6804,0.0552,-0.8328,45.3664,122.1603,250.1298
0.7271,0.0723,-0.8259,44.7099,113.2061,250.1298
0.7756,0.0742,-0.8416,43.9924,103.6412,250.1298
0.8167,0.0801,-0.8491,42.8702,95.145,250.1298
0.8538,0.0874,-0.8638,41.313,87.1908,250.1298
0.8687,0.0945,-0.8718,39.4351,79.6565,250.1298
0.8994,0.0996,-0.8928,37.2061,71.2443,250.1298
0.9077,0.0986,-0.9197,34.2824,63.4504,249.2137
0.9216,0.1077,-0.9309,31.1985,56.4046,243.9695
0.9248,0.1233,-0.9507,27.3893,49.7023,238.9771
0.9211,0.1401,-0.9692,22.9847,44.0,234.6718
0.9233,0.1553,-0.9941,18.2901,39.8931,230.8092
0.9104,0.1687,-1.0164,13.3206,36.687,228.1832
0.9089,0.1814,-1.022,8.5267,35.0153,226.1908
0.9026,0.2068,-1.0369,2.7786,33.9847,225.0534
0.8916,0.2241,-1.0334,-2.8397,34.1145,225.1221
0.8835,0.2273,-1.0452,-8.0763,35.0229,225.7176
0.8823,0.2332,-1.0544,-13.7405,37.6183,227.6488
0.8823,0.231,-1.054,-18.7023,40.6947,230.145
0.8772,0.2266,-1.0383,-23.4122,44.5191,233.3282
0.8804,0.22,-1.0227,-27.8321,49.0153,237.2366
0.8809,0.2095,-1.0032,-31.8779,53.855,241.4504
0.8909,0.197,-0.9929,-35.3588,59.3969,245.6947
0.8877,0.1895,-0.9785,-38.9084,65.1298,250.0916
0.8953,0.166,-0.9551,-41.3969,71.4427,250.1298
0.9011,0.1511,-0.9128,-43.6031,77.3893,250.1298
0.9136,0.134,-0.8894,-45.6565,83.0534,250.1298
0.9248,0.1064,-0.8503,-47.0763,88.1374,250.1298
0.9351,0.0808,-0.8206,-48.4809,92.2595,250.1298
0.9448,0.0525,-0.7966,-49.5573,96.1221,250.1298
0.959,0.0454,-0.7891,-50.2137,98.0992,250.1298
0.9685,0.0171,-0.7629,-50.4504,99.458,250.1298
0.9985,-0.0046,-0.7422,-51.0,100.4733,250.1298
1.0237,-0.0222,-0.7231,-50.9771,101.1298,250.1298
1.0542,-0.0278,-0.7041,-50.8931,100.8779,250.1298
1.0898,-0.0337,-0.6958,-50.7252,100.2443,250.1298
1.1299,-0.0303,-0.6951,-50.3511,99.1985,250.1298
1.1616,-0.0247,-0.7029,-49.8931,97.5038,250.1298
1.2012,-0.0286,-0.7,-49.3359,95.5343,250.1298
1.2512,-0.0405,-0.7009,-49.7099,92.6718,250.1298
1.3027,-0.0452,-0.6958,-50.374,88.1298,250.1298
1.3564,-0.0398,-0.7002,-51.5725,81.7023,250.1298
1.4167,-0.0295,-0.7151,-53.0,74.9466,250.1298
1.4441,-0.0271,-0.7256,-54.7405,67.7023,250.1298
1.5085,-0.002,-0.7595,-57.1527,61.0382,250.1298
1.575,0.0061,-0.812,-59.6336,55.6183,250.1298
1.6436,0.0247,-0.8582,-63.0305,51.4962,250.1298
1.7036,0.0483,-0.9097,-67.0534,48.9695,246.313
1.7622,0.0698,-0.9507,-71.2901,48.313,238.4046
1.8042,0.0986,-1.0093,-76.0534,49.4122,230.7481
1.8411,0.1196,-1.063,-81.6794,53.145,222.8244
1.8494,0.1267,-1.0872,-87.7405,58.542,214.5343
1.8638,0.1438,-1.1296,-94.7252,66.3359,207.1374
1.8704,0.1509,-1.1575,-102.313,75.1908,200.1832
1.8547,0.1484,-1.1765,-110.3588,84.0,193.7252
1.8347,0.1462,-1.1794,-119.5802,93.8168,188.2672
1.7966,0.1482,-1.1584,-128.4962,102.8626,183.9771
1.7559,0.1421,-1.1145,-137.7176,111.9618,180.5038
1.7107,0.1306,-1.071,-146.8397,120.3969,177.771
1.687,0.1204,-1.0332,-155.1221,127.542,176.0229
1.6448,0.1064,-0.9658,-163.7405,134.7176,174.5954
1.6064,0.0823,-0.8943,-170.8702,140.2977,173.8397
1.5679,0.0564,-0.8203,-176.8244,145.3282,173.084
1.5334,0.0283,-0.7483,-181.6718,150.2214,172.9008
1.5002,-0.0061,-0.6592,-185.4504,153.8473,172.3893
1.4731,-0.0388,-0.5874,-188.1221,156.9466,171.542
1.4436,-0.0625,-0.502,-189.7328,159.1832,170.9237
1.4355,-0.0776,-0.4617,-190.4275,160.2443,170.1908
1.4202,-0.1089,-0.3804,-190.3893,160.1298,168.5802
1.3894,-0.1365,-0.3086,-189.6641,160.3817,167.4275
1.373,-0.1479,-0.238,-188.1221,159.7557,165.7786
1.3494,-0.1543,-0.1714,-185.8397,158.4046,164.1527
1.343,-0.1602,-0.1108,-182.8473,156.8015,163.0076
1.335,-0.1631,-0.0398,-179.7328,154.8015,161.9084
1.3335,-0.1716,0.0222,-175.7328,151.7023,160.6412
1.3293,-0.1863,0.0601,-171.4198,148.0992,159.4275
1.3242,-0.1907,0.0752,-166.6488,143.542,158.0611
1.3323,-0.2061,0.113,-161.8473,138.7328,156.4886
1.3425,-0.2129,0.1389,-156.6031,134.1069,154.7557
1.3457,-0.2244,0.1472,-151.3282,130.0916,152.8855
1.3538,-0.2231,0.1375,-145.6794,126.6718,150.6718
1.3689,-0.2195,0.1277,-140.0992,124.3664,148.4046
1.384,-0.2153,0.1331,-134.8015,122.0458,146.3053
1.394,-0.2246,0.116,-129.855,120.4198,144.687
1.3958,-0.2253,0.1089,-125.374,118.4885,142.6794
1.4077,-0.2141,0.0933,-121.0458,116.5802,141.0382
1.4219,-0.2017,0.0803,-117.542,114.1221,139.1985
1.4248,-0.189,0.0737,-114.1679,111.5649,137.3893
1.4375,-0.1851,0.0608,-110.7252,108.5878,134.5573
1.4485,-0.1733,0.0403,-108.626,105.7023,131.6565
1.4521,-0.1648,0.0244,-107.1603,103.3206,128.7328
1.4587,-0.157,-0.0046,-106.1527,101.4504,125.4198
1.449,-0.1482,-0.0173,-105.8779,99.3206,122.5496
1.4426,-0.1221,-0.0161,-106.0687,97.0153,119.1908
1.427,-0.1018,-0.0112,-106.3969,94.3664,116.229
1.4092,-0.0908,-0.0042,-107.1756,91.1374,113.2672
1.4014,-0.0813,-0.0044,-107.9618,87.8473,110.8244
1.3943,-0.0652,0.0071,-109.2901,83.2214,108.4198
1.3823,-0.0586,0.0029,-110.1374,77.9237,106.6107
1.375,-0.0525,0.0144,-111.1298,71.9313,105.0305
1.3728,-0.0469,0.0327,-111.9008,65.6565,103.1298
1.3772,-0.0405,0.0283,-112.7099,58.9313,101.8092
1.3813,-0.0449,0.0276,-113.7023,52.2137,100.1298
1.3916,-0.031,0.0386,-114.5954,46.2137,98.0382
1.4055,-0.0293,0.0334,-115.3282,40.084,95.7481
1.4172,-0.0264,0.0232,-116.0992,34.626,93.4809
1.4299,-0.0293,0.0178,-116.8321,29.4427,91.0458
1.4336,-0.0359,0.0225,-117.7252,24.6565,88.4275
1.448,-0.0374,0.0125,-118.7252,19.9695,85.9847
1.4619,-0.0439,0.0259,-119.4885,16.2061,83.229
1.4646,-0.0449,0.0227,-120.4733,12.3511,80.9618
1.4783,-0.0437,0.0237,-121.5115,8.5878,78.9618
1.5007,-0.0454,0.0291,-122.1756,5.4656,76.7939
1.5024,-0.0476,0.0349,-122.9389,2.1527,74.5496
1.509,-0.051,0.03,-123.771,-0.8015,72.6565
1.5264,-0.0615,0.0352,-124.2824,-3.2137,70.8092
1.5449,-0.0703,0.0388,-124.626,-5.4504,68.5878
1.5601,-0.0801,0.0247,-124.916,-6.9466,66.2214
1.5757,-0.0937,0.0273,-124.7252,-7.8473,63.8397
1.5898,-0.104,0.0142,-124.6031,-8.3511,61.2977
1.6052,-0.1079,0.009,-124.1069,-7.8244,58.5344
1.6052,-0.1172,0.0098,-123.5573,-6.9542,56.3359
1.6138,-0.1182,0.0127,-123.0229,-5.6183,53.6565
1.6199,-0.1277,0.0071,-122.1985,-4.4122,51.2519
1.6135,-0.1396,0.0085,-121.8168,-3.1527,48.8626
1.6204,-0.1406,0.0088,-121.2061,-1.7481,46.7176
1.6084,-0.1541,0.0112,-120.4122,-0.2443,44.3893
1.6033,-0.1714,-0.0049,-119.5267,1.6565,42.8473
1.6074,-0.187,-0.0107,-118.7557,3.7176,41.1679
1.6023,-0.1902,-0.0002,-117.4962,6.229,39.7252
1.582,-0.2036,0.0054,-116.1603,8.626,38.2443
1.5757,-0.2119,0.0103,-114.9618,10.5649,36.9237
1.5688,-0.2144,0.0337,-113.3435,11.8397,35.6794
1.5588,-0.2146,0.0459,-111.9084,13.458,34.3359
1.5579,-0.2261,0.0608,-110.2977,14.4427,33.0458
1.5496,-0.2371,0.063,-108.3435,15.1908,31.5878
