ax,ay,az,gx,gy,gz
1.5801,-0.552,-0.4309,157.229,-65.3893,-137.6794
1.5879,-0.5413,-0.4424,157.0611,-64.0,-139.2137
1.575,-0.5269,-0.4744,156.8168,-62.9618,-140.6718
1.571,-0.5178,-0.5037,156.3664,-62.3969,-142.0229
1.5732,-0.5029,-0.5125,155.145,-61.7176,-143.3282
1.5615,-0.4836,-0.5293,153.687,-61.771,-145.0458
1.5596,-0.4646,-0.5461,151.8855,-61.8168,-146.458
1.562,-0.4568,-0.5576,149.687,-61.8855,-147.8702
1.5491,-0.4351,-0.5591,146.9008,-62.7252,-149.6107
1.5505,-0.4248,-0.5752,144.1756,-63.6031,-151.3512
1.5393,-0.4043,-0.5845,141.0305,-64.7481,-153.0992
1.5337,-0.3831,-0.5962,137.5496,-66.0382,-155.0229
1.5342,-0.3779,-0.5977,134.0687,-67.1374,-156.9542
1.53,-0.365,-0.6123,130.2519,-68.6489,-158.9389
1.5205,-0.355,-0.6191,125.9771,-69.7176,-161.1069
1.5134,-0.3464,-0.6213,122.6183,-70.8092,-163.0992
1.5059,-0.3396,-0.6252,117.9237,-71.9924,-165.1374
1.5056,-0.3271,-0.6323,114.7328,-72.9389,-167.4046
1.488,-0.3162,-0.6294,110.0382,-74.0,-169.6107
1.4802,-0.2937,-0.6379,106.0076,-75.0153,-171.2595
1.4773,-0.2805,-0.6401,102.2595,-76.0992,-173.4657
1.4622,-0.2668,-0.6462,98.4046,-76.6336,-175.3435
1.45,-0.2546,-0.6531,94.5115,-76.3511,-177.2901
1.4397,-0.2412,-0.6663,90.8397,-75.7252,-178.6488
1.4329,-0.241,-0.6707,87.2901,-74.7557,-180.2137
1.4138,-0.2393,-0.6934,83.7099,-73.2137,-180.8702
1.3984,-0.2356,-0.6929,80.0763,-71.687,-181.6718
1.3804,-0.2302,-0.7002,76.4885,-70.3435,-182.4122
1.3613,-0.2273,-0.7136,72.0916,-68.2519,-182.2977
1.3281,-0.2114,-0.7153,67.8779,-66.9618,-182.084
1.3232,-0.2107,-0.717,64.1756,-66.5115,-181.6412
1.2949,-0.2021,-0.708,60.2824,-66.2214,-180.3588
1.2783,-0.1997,-0.709,56.4122,-66.313,-179.313
1.2605,-0.1956,-0.7031,52.7634,-66.8092,-178.1069
1.2495,-0.1858,-0.7073,48.8321,-67.5191,-176.9084
1.2373,-0.1833,-0.7031,45.1374,-68.5573,-175.374
1.2239,-0.1794,-0.7014,41.5878,-69.5954,-174.2366
1.2209,-0.1733,-0.7061,38.1069,-70.8855,-173.0534
1.2207,-0.1763,-0.6973,34.7786,-72.4962,-171.6336
1.2151,-0.1738,-0.7021,31.6489,-73.5573,-170.5725
1.2246,-0.1663,-0.7,28.374,-75.1298,-169.9084
1.2205,-0.1619,-0.6877,25.4809,-76.5115,-169.2595
1.2207,-0.1567,-0.6941,22.6183,-77.5038,-168.7557
1.2229,-0.1619,-0.6733,19.9771,-78.7786,-168.6488
1.2256,-0.1484,-0.6799,17.1832,-80.2214,-168.4122
1.2307,-0.1453,-0.6741,14.7634,-81.3282,-168.6718
1.2229,-0.1331,-0.6748,12.3588,-82.2214,-169.3359
1.228,-0.1296,-0.6792,9.916,-83.313,-169.9847
1.2385,-0.1306,-0.6731,7.6718,-84.1374,-170.5649
1.2297,-0.1201,-0.6711,5.5649,-84.7176,-171.4504
1.2373,-0.1091,-0.6707,3.2519,-85.6565,-172.5649
1.2246,-0.1069,-0.6707,1.0763,-85.8244,-173.5114
1.2297,-0.0933,-0.6736,-0.8855,-85.7023,-174.6947
1.2222,-0.0898,-0.6719,-3.2061,-85.8244,-175.6947
1.2141,-0.0886,-0.6726,-4.9924,-85.2901,-176.916
1.2114,-0.0815,-0.6736,-7.0458,-84.9389,-178.0076
1.2019,-0.0688,-0.6772,-9.2977,-83.9084,-179.1527
1.1873,-0.062,-0.6682,-11.1069,-82.2366,-180.5191
1.1772,-0.0701,-0.667,-13.229,-80.6947,-181.9695
1.1621,-0.0762,-0.6621,-14.687,-78.8931,-183.1069
1.1401,-0.082,-0.6611,-16.5954,-76.9695,-184.2977
1.125,-0.0813,-0.6624,-18.2137,-75.0534,-185.6183
1.0945,-0.0791,-0.6602,-19.4427,-72.8092,-186.6488
1.084,-0.0759,-0.6582,-20.6336,-70.5496,-187.1908
1.0471,-0.0635,-0.6636,-21.6031,-67.7786,-187.8168
1.0151,-0.0654,-0.6702,-22.0458,-65.0305,-188.3435
0.9866,-0.0625,-0.6816,-22.6947,-61.8092,-188.3893
0.9478,-0.0579,-0.6953,-22.9695,-57.7786,-187.9847
0.9175,-0.0439,-0.6948,-23.7405,-53.8473,-187.3664
0.8796,-0.0413,-0.6819,-23.9847,-50.6565,-185.8244
0.8479,-0.0337,-0.6863,-24.3053,-47.9771,-183.6565
0.8176,-0.0161,-0.6748,-24.8015,-45.8626,-180.9924
0.8013,-0.0127,-0.6758,-25.229,-44.5267,-178.0382
0.7698,0.0039,-0.6809,-25.6794,-43.2824,-174.8168
0.7471,0.0205,-0.6814,-26.1756,-43.2443,-171.3588
0.7297,0.042,-0.6824,-27.0305,-43.0611,-168.1908
0.7144,0.054,-0.6797,-28.0458,-43.0611,-164.7023
0.6997,0.0681,-0.678,-28.7481,-43.4275,-161.2672
0.6897,0.0769,-0.6812,-30.0992,-43.8244,-158.0687
0.6846,0.0876,-0.6936,-31.5802,-43.9771,-155.2519
0.6748,0.095,-0.6907,-33.4275,-44.2901,-152.771
0.6687,0.0933,-0.6963,-35.1298,-44.7176,-150.2137
0.6631,0.1033,-0.6921,-37.5954,-45.1756,-147.8626
0.657,0.1077,-0.6907,-39.9924,-46.1069,-145.8855
0.6519,0.1155,-0.6934,-42.2901,-47.3664,-144.4809
0.6565,0.1226,-0.6982,-44.5038,-48.4046,-143.1374
0.656,0.1274,-0.6826,-46.9771,-49.9313,-142.2443
0.6555,0.1365,-0.6787,-49.313,-51.9542,-141.5343
0.657,0.155,-0.6582,-51.5344,-53.5725,-140.8092
0.6523,0.165,-0.657,-53.771,-55.9618,-140.374
0.6589,0.1733,-0.6394,-55.9618,-58.6183,-139.8244
0.6638,0.1702,-0.6357,-57.9847,-61.4122,-139.9008
0.6746,0.1768,-0.6331,-60.0153,-64.2901,-139.9237
0.6775,0.1777,-0.6399,-61.8779,-67.4809,-140.1221
0.6716,0.1875,-0.6257,-63.7099,-70.4885,-140.6794
0.6768,0.1912,-0.635,-65.7252,-73.458,-140.9847
0.6809,0.1973,-0.6433,-67.6412,-75.9695,-142.0153
0.6838,0.198,-0.6396,-69.3588,-78.2748,-143.1603
0.6914,0.2029,-0.6453,-71.4275,-80.6183,-144.2061
0.6873,0.2046,-0.6465,-73.2672,-82.5038,-145.6412
0.6892,0.2053,-0.6367,-75.626,-84.2061,-146.5343
0.6848,0.2073,-0.6362,-77.5725,-85.855,-147.8702
0.678,0.22,-0.6453,-79.8855,-87.0153,-149.1985
0.668,0.2268,-0.6292,-82.1374,-88.3969,-150.2977
0.6577,0.239,-0.6248,-84.2443,-89.9847,-151.6488
0.6562,0.2463,-0.6199,-86.0916,-90.626,-152.6107
0.6387,0.2507,-0.613,-88.2519,-92.6565,-153.7481
0.6265,0.2498,-0.5964,-90.1832,-91.0382,-154.9389
0.6184,0.2515,-0.5977,-91.8168,-94.2214,-155.8702
0.6042,0.25,-0.5898,-93.7328,-94.9389,-156.7634
0.5842,0.25,-0.5813,-95.4198,-94.6565,-157.4122
0.5728,0.2441,-0.562,-96.687,-94.5191,-158.2748
0.551,0.2478,-0.5405,-98.3282,-95.7023,-158.7328
0.5361,0.2537,-0.5315,-99.4885,-99.687,-159.1603
0.5081,0.2637,-0.5171,-100.5573,-100.458,-160.0
0.4961,0.2649,-0.5117,-101.5267,-101.229,-160.0229
0.4788,0.2656,-0.4985,-102.4198,-102.145,-160.3817
0.47,0.2593,-0.5012,-103.0992,-102.8702,-160.1374
0.4458,0.2573,-0.4995,-103.7023,-102.9313,-159.6336
0.4338,0.2551,-0.5027,-104.0382,-102.8092,-159.2672
0.4053,0.2593,-0.5081,-104.1679,-102.542,-158.6718
0.3787,0.2603,-0.5132,-104.2672,-101.4962,-157.4657
0.3521,0.2568,-0.5144,-103.9847,-100.3588,-155.9771
0.3213,0.2578,-0.5193,-103.7023,-99.4351,-154.2824
0.293,0.2668,-0.5151,-103.6336,-98.6336,-152.6336
0.2563,0.2622,-0.5129,-103.4809,-96.1221,-149.9389
0.2463,0.26,-0.5127,-103.3817,-96.3511,-147.0076
0.219,0.271,-0.5203,-103.2061,-96.6183,-144.084
0.1917,0.271,-0.5129,-103.3282,-94.0458,-139.9313
0.1658,0.2761,-0.5095,-103.4275,-93.9618,-135.4046
0.1392,0.2744,-0.5137,-103.3817,-94.1832,-130.7252
0.1182,0.2842,-0.5071,-103.4198,-94.2672,-125.6489
0.1006,0.283,-0.4939,-103.4962,-94.3053,-120.6107
0.0835,0.2893,-0.489,-103.6947,-94.3664,-114.7405
0.0798,0.2908,-0.4824,-103.9695,-95.0534,-109.5878
0.0642,0.2852,-0.469,-103.8702,-98.145,-103.458
0.0505,0.283,-0.4541,-104.084,-99.3206,-96.9618
0.0562,0.2776,-0.4421,-104.1985,-101.9237,-91.8321
0.0613,0.2915,-0.4482,-104.1069,-103.542,-85.0763
0.0547,0.3044,-0.4402,-103.458,-105.1832,-80.3817
0.0706,0.3101,-0.4324,-102.8931,-107.458,-75.626
0.0808,0.3208,-0.4197,-102.2519,-109.7786,-70.8931
0.0891,0.3298,-0.4119,-101.5496,-112.0611,-66.4427
0.1033,0.3398,-0.4275,-100.6183,-113.9618,-62.7099
0.1279,0.3391,-0.4243,-99.8855,-115.8855,-59.0687
0.1399,0.3462,-0.4382,-99.3969,-117.2366,-55.9389
0.1667,0.3384,-0.4402,-98.8244,-118.0763,-53.5573
0.1733,0.345,-0.4424,-98.542,-118.9924,-51.374
0.189,0.3547,-0.4512,-98.3435,-119.7252,-49.4046
0.2034,0.3638,-0.46,-98.5878,-120.3817,-47.8473
0.2339,0.3806,-0.4871,-99.0076,-119.4046,-45.9924
0.2559,0.3835,-0.5024,-99.5191,-118.0,-44.1679
0.2693,0.3962,-0.5242,-100.3206,-116.3282,-42.3359
0.282,0.4102,-0.5474,-101.3588,-113.5496,-40.1298
0.3,0.4114,-0.5454,-102.4427,-110.8931,-38.4046
0.3003,0.4087,-0.5518,-103.7557,-108.7939,-36.7176
0.3169,0.4128,-0.5664,-105.2977,-106.4275,-35.0534
0.3276,0.4009,-0.5747,-106.771,-104.2672,-33.6107
0.3411,0.4038,-0.5669,-108.5649,-102.1298,-32.4427
0.3518,0.3989,-0.5698,-110.0916,-99.9542,-31.2443
0.3523,0.4001,-0.5691,-111.7557,-97.9008,-30.3282
0.366,0.3982,-0.5764,-113.5191,-96.0534,-29.2824
0.3716,0.4067,-0.5703,-114.7786,-95.8931,-28.6641
0.3862,0.4077,-0.573,-116.1908,-93.1985,-28.2595
0.3835,0.4102,-0.562,-117.7328,-91.2366,-27.687
0.3826,0.4058,-0.5583,-118.9695,-88.2443,-27.5267
0.3896,0.4072,-0.5496,-119.8397,-86.4427,-27.3435
0.3958,0.4038,-0.5469,-120.8702,-84.3817,-27.1298
0.4023,0.4097,-0.5464,-121.9771,-82.4504,-26.8626
0.4014,0.408,-0.5303,-122.4427,-80.5496,-26.9618
0.4028,0.4062,-0.5227,-123.3206,-78.5038,-26.5649
0.4023,0.3982,-0.5088,-124.1298,-76.7786,-26.2443
0.3972,0.397,-0.5125,-124.5649,-74.8015,-25.9771
0.3936,0.3972,-0.5056,-125.1756,-73.1756,-25.7252
0.386,0.4011,-0.511,-125.9924,-71.7099,-24.9466
0.3896,0.3953,-0.5032,-126.5649,-70.0763,-24.7328
0.3899,0.4048,-0.5066,-127.0076,-68.7328,-23.6794
0.3821,0.4058,-0.4951,-127.5649,-66.9237,-22.9924
0.3745,0.4011,-0.4919,-128.2443,-65.4198,-22.1908
0.3657,0.4021,-0.4954,-128.8244,-64.0534,-21.4809
0.3645,0.4041,-0.4866,-129.6565,-62.3206,-20.4962
0.3621,0.3923,-0.4834,-130.3282,-61.0,-19.542
0.3538,0.3918,-0.4707,-130.9542,-59.4046,-18.5878
0.3423,0.3943,-0.4626,-131.8855,-58.2977,-17.4886
0.3289,0.3987,-0.4556,-132.6718,-57.1145,-16.2443
0.3184,0.3984,-0.4336,-133.0763,-56.0992,-15.2519
0.3069,0.3965,-0.4248,-133.6183,-55.2672,-13.9542
0.2983,0.4023,-0.4075,-134.0382,-54.3893,-12.7099
0.292,0.3989,-0.4067,-134.2214,-53.7176,-11.6794
0.2781,0.3938,-0.3916,-134.5496,-53.0458,-10.2977
0.2585,0.3923,-0.3928,-134.2214,-52.5496,-9.2824
0.2454,0.4001,-0.3765,-134.2366,-52.1145,-7.8626
0.2239,0.397,-0.363,-133.7863,-51.7786,-5.7328
0.2114,0.3938,-0.3616,-133.3053,-52.2443,-3.1298
0.2007,0.3982,-0.3545,-132.8931,-52.7328,-0.9618
0.1899,0.3984,-0.3613,-132.5649,-53.6794,1.626
0.1833,0.3979,-0.3428,-132.1985,-55.0611,4.3053
0.179,0.3997,-0.3486,-131.6412,-56.0534,7.4733
0.1738,0.3909,-0.3599,-131.6183,-57.5573,10.2901
0.1648,0.3923,-0.3542,-131.2672,-58.8702,13.4046
0.1699,0.3967,-0.3545,-131.3969,-60.1145,16.374
0.1794,0.3896,-0.366,-130.9771,-61.8092,19.6794
0.1782,0.386,-0.3721,-131.3817,-62.6489,22.6412
0.1794,0.3845,-0.3586,-131.4275,-63.7481,25.2519
0.1929,0.3733,-0.3657,-131.8244,-65.4351,28.1298
0.2014,0.366,-0.3623,-131.9466,-67.2061,31.0992
0.2114,0.3638,-0.3662,-132.3588,-69.0153,34.1298
0.2261,0.355,-0.3652,-132.7405,-70.6641,36.6107
0.2437,0.3494,-0.3733,-133.0076,-71.7328,38.9924
0.2546,0.3511,-0.3816,-133.3282,-72.687,41.5954
0.2725,0.3457,-0.3765,-133.374,-73.6947,44.0229
0.2876,0.3513,-0.3721,-133.5878,-74.1603,46.0611
0.3027,0.3606,-0.376,-133.6488,-73.8779,48.084
0.3235,0.3606,-0.376,-133.374,-73.4427,50.0229
0.3469,0.3784,-0.3708,-133.1756,-72.8168,51.6031
0.3669,0.3889,-0.366,-132.9084,-71.2137,53.3588
0.3823,0.4001,-0.3625,-132.4809,-68.8244,55.0687
0.4038,0.4077,-0.3767,-131.7786,-66.1298,56.6794
0.4282,0.4153,-0.3601,-131.4962,-63.145,58.626
0.4468,0.4231,-0.3594,-131.313,-59.7557,60.3969
0.4536,0.4268,-0.3691,-130.6947,-55.8779,62.0153
0.4651,0.4277,-0.3674,-130.3893,-51.626,63.3969
0.4915,0.4392,-0.3738,-130.4351,-47.0229,65.1832
0.4954,0.4399,-0.3682,-130.5649,-42.2519,66.4885
0.5198,0.4453,-0.3528,-130.7176,-37.3206,67.8702
0.5342,0.4485,-0.3477,-130.8092,-32.3664,69.5115
0.5374,0.4558,-0.3408,-131.0916,-27.3588,70.5649
0.5515,0.4524,-0.3406,-131.4198,-21.6412,71.3282
0.5571,0.4604,-0.3323,-131.5802,-16.6794,71.8855
0.5593,0.459,-0.3269,-132.0382,-10.9618,72.5343
0.5664,0.4583,-0.323,-132.5343,-5.855,72.6794
0.5652,0.4592,-0.3057,-132.9542,-0.8092,72.7176
0.5618,0.4568,-0.2998,-133.5191,3.8015,72.6183
0.5493,0.457,-0.2727,-134.2519,7.6412,72.3282
0.5366,0.4561,-0.2683,-134.9542,10.9924,72.0611
0.5312,0.4497,-0.2493,-135.687,13.9466,71.8855
0.5156,0.4441,-0.2202,-136.5038,15.6718,71.5496
0.5068,0.4407,-0.2173,-137.4962,17.4962,71.3664
0.4875,0.4353,-0.1946,-138.3588,18.3893,71.4657
0.4734,0.4187,-0.1763,-139.4275,18.8397,71.4504
0.4563,0.4092,-0.1619,-140.3206,18.5802,71.8092
0.4395,0.4177,-0.1567,-140.8626,18.1221,72.2061
0.4207,0.4275,-0.1304,-141.8092,17.4886,72.9542
0.4038,0.4109,-0.1167,-142.1832,16.0305,73.4885
0.3904,0.4087,-0.0942,-142.5725,14.7252,74.6031
0.3752,0.405,-0.0857,-143.145,12.0153,75.855
0.3682,0.4028,-0.062,-143.3435,9.6031,76.9924
0.3538,0.3997,-0.0464,-143.5114,7.0153,78.1832
0.3503,0.3811,-0.0437,-143.6641,4.145,79.5038
0.3489,0.3748,-0.0283,-143.7634,0.7634,80.9847
0.3501,0.3643,-0.0161,-143.6107,-2.2748,82.1298
0.3428,0.3572,-0.0198,-143.4962,-5.1679,83.8092
0.3408,0.3467,-0.0144,-143.4046,-7.7252,84.771
0.3379,0.3396,-0.0002,-143.145,-10.1069,86.3664
0.3389,0.3433,-0.0061,-142.7023,-12.4122,87.6947
0.3386,0.3403,0.0178,-142.0763,-14.5267,89.2443
0.3455,0.3437,0.0305,-141.2748,-16.2519,91.1527
0.3516,0.3503,0.0476,-140.4427,-18.2214,93.229
0.3533,0.3525,0.0586,-139.8168,-19.6489,94.8855
0.3674,0.3557,0.0781,-138.8702,-20.9618,97.3282
0.3762,0.3638,0.0762,-137.9008,-21.5191,100.1603
0.3882,0.3633,0.0908,-136.9008,-21.3053,102.9389
0.3999,0.3762,0.0986,-135.6183,-20.5038,105.2901
0.4163,0.3726,0.1033,-134.5343,-19.3053,107.9695
0.4326,0.3726,0.1213,-133.0916,-17.4809,110.9542
0.4404,0.373,0.1318,-131.8092,-15.6336,113.771
0.4568,0.3757,0.1514,-130.5954,-13.7481,116.7023
0.4668,0.3796,0.1592,-128.855,-11.5954,119.5115
0.4797,0.3875,0.1682,-127.0916,-8.8092,122.1908
0.4929,0.3872,0.1855,-125.2061,-5.9237,124.7634
0.5095,0.3799,0.1768,-123.2137,-2.5954,127.4657
0.5215,0.3835,0.1926,-121.0763,0.7328,129.8244
0.5269,0.3792,0.1924,-118.8244,4.2748,132.2214
0.5349,0.3679,0.2029,-116.771,7.4809,134.6947
0.5466,0.3633,0.2209,-114.7176,10.4656,136.9237
0.5588,0.3606,0.2197,-112.7176,12.4885,139.084
0.5701,0.356,0.2314,-110.8244,14.0916,141.3053
0.5845,0.3518,0.2529,-109.0382,15.8168,143.2443
0.5969,0.3494,0.252,-107.0763,16.9847,145.0458
0.6172,0.3394,0.2671,-105.5115,17.855,146.6107
0.6338,0.345,0.261,-104.0,18.8244,148.1756
0.6497,0.3328,0.2808,-102.4657,19.1985,148.9771
0.6655,0.3267,0.282,-101.145,19.8244,149.5191
0.6848,0.3137,0.2839,-100.0305,20.3588,150.0229
0.6931,0.3062,0.2908,-99.0611,20.2672,150.1298
0.7153,0.3049,0.2937,-97.7786,20.0916,149.6794
0.7251,0.2986,0.2966,-96.9313,20.2443,149.0382
0.7417,0.2942,0.3054,-95.916,20.2366,148.4427
0.7617,0.2947,0.3184,-95.0305,19.7557,147.2519
0.7725,0.2893,0.333,-94.4427,19.3359,146.0229
0.7854,0.2852,0.3359,-93.5954,18.5267,144.8397
0.791,0.2776,0.3508,-92.9389,17.771,143.4122
0.8035,0.2747,0.3552,-91.9313,16.6183,141.5649
0.7998,0.2698,0.3669,-91.5725,15.8473,140.0687
0.8137,0.2578,0.3845,-90.8397,14.9695,138.4657
0.8157,0.2454,0.3994,-90.1908,13.4962,136.0305
0.8088,0.2549,0.4023,-89.2519,11.9084,134.3435
0.8079,0.2488,0.4307,-88.3664,10.5802,132.2901
0.8086,0.2544,0.4492,-87.1145,8.7481,130.2595
0.8005,0.261,0.4751,-85.7481,7.0305,128.5878
0.8008,0.2729,0.4854,-84.3511,5.3206,127.1985
0.7944,0.2749,0.5012,-82.5802,3.626,126.0534
0.7783,0.2744,0.5112,-81.0458,2.4733,125.4351
0.7783,0.2683,0.5188,-79.3206,1.3053,124.916
0.7754,0.2678,0.5269,-77.458,0.7863,124.5115
0.7622,0.2644,0.5393,-75.2595,0.4122,124.6336
0.7461,0.2546,0.5374,-73.0305,0.542,125.229
0.7302,0.2478,0.5559,-70.3817,0.4198,125.7252
0.7068,0.2522,0.5703,-67.8244,0.0687,126.9389
0.6973,0.2573,0.5889,-65.2214,-0.4809,128.3893
0.6843,0.2688,0.6196,-62.0,-1.916,130.4427
0.6685,0.2783,0.6257,-58.7405,-2.916,132.5878
0.6729,0.2812,0.6343,-55.4351,-4.3664,135.229
0.665,0.2876,0.6492,-51.7099,-5.5802,138.3359
0.658,0.2869,0.6575,-48.1756,-6.6947,141.4275
0.6699,0.2839,0.6606,-44.6489,-7.4809,144.4809
0.6816,0.2725,0.6626,-40.7481,-8.1832,148.1908
0.6917,0.2673,0.658,-36.6641,-8.626,151.0763
0.7031,0.2471,0.6562,-32.5191,-8.9313,154.4046
0.7288,0.2363,0.6401,-28.7252,-9.3053,157.6488
0.7424,0.2358,0.6394,-24.4809,-9.6718,160.8015
0.7734,0.2278,0.6248,-19.9924,-9.9847,164.0076
0.8057,0.2144,0.6125,-15.8473,-9.8702,166.8397
0.8391,0.2112,0.5981,-11.7328,-9.7481,169.1603
0.8767,0.1975,0.5698,-7.5344,-8.5191,171.4504
0.915,0.189,0.5557,-3.8092,-6.771,173.0763
0.9575,0.1836,0.5205,-0.4427,-4.7863,174.7252
0.9973,0.1777,0.4949,2.9008,-1.9618,176.1985
1.0176,0.1738,0.4888,5.7863,0.8168,177.0153
1.0452,0.1658,0.4661,8.5954,3.8092,177.8244
1.0811,0.1677,0.4451,10.8626,7.4656,177.9084
1.1086,0.1592,0.4192,13.145,11.3053,177.2977
1.1306,0.1597,0.4114,15.1069,14.6183,176.6031
1.1458,0.1567,0.3909,16.626,17.8931,175.2366
1.1606,0.1543,0.385,17.8168,20.5573,173.7557
1.1841,0.147,0.3755,18.5802,23.5878,172.0229
1.1938,0.1504,0.3665,19.3511,26.1298,170.0382
1.198,0.1501,0.3525,19.6718,28.5802,168.0305
1.1992,0.1462,0.3389,19.7405,31.1145,166.1756
1.1951,0.1357,0.3379,19.4733,33.1069,163.8931
1.1931,0.1309,0.334,19.0076,34.7481,161.626
1.189,0.1279,0.3218,18.3282,36.3817,159.4275
1.1794,0.1233,0.3237,17.4733,37.3053,157.0305
1.1638,0.1233,0.3318,16.4886,37.6031,154.7786
1.1614,0.1353,0.3452,15.5725,37.5496,152.9466
