ax,ay,az,gx,gy,gz
1.9999,-0.137,-0.0637,-162.2366,-10.5267,-250.1374
1.9999,-0.1479,-0.0525,-166.3053,-7.0382,-250.1374
1.9999,-0.1587,-0.0496,-170.2901,-4.3588,-250.1374
1.9999,-0.1758,-0.0349,-174.771,-1.3893,-250.1374
1.9999,-0.1826,0.0005,-178.4351,0.8931,-250.1374
1.9988,-0.1914,0.0334,-181.6336,2.5802,-250.1374
1.9265,-0.2148,0.0701,-185.3664,3.4504,-250.1374
1.8569,-0.2253,0.1238,-188.542,3.4198,-250.1374
1.7722,-0.2346,0.1589,-190.8702,2.2519,-250.1374
1.6968,-0.2224,0.2183,-192.2748,0.2595,-250.1374
1.615,-0.2173,0.2644,-192.9313,-3.0076,-250.1374
1.552,-0.2266,0.3054,-193.5802,-7.687,-250.1374
1.5046,-0.2454,0.3516,-193.3435,-13.6641,-250.1374
1.459,-0.2634,0.3723,-193.0076,-19.8015,-250.1374
1.4368,-0.2744,0.3862,-192.3359,-26.4504,-250.1374
1.4202,-0.2769,0.3853,-191.5878,-31.9084,-250.1374
1.428,-0.2732,0.3804,-190.1527,-36.5573,-250.1374
1.4221,-0.2759,0.374,-188.8473,-39.8626,-250.1374
1.4231,-0.2537,0.3647,-187.0,-41.2672,-250.1374
1.4426,-0.2393,0.3608,-185.4046,-41.0229,-250.1374
1.457,-0.2319,0.3506,-183.374,-39.8702,-250.1374
1.4829,-0.2261,0.3584,-181.2366,-37.7786,-250.1374
1.5171,-0.2185,0.3437,-179.0916,-34.1679,-250.1374
1.5542,-0.2153,0.3416,-176.4046,-30.1069,-250.1374
1.5635,-0.2129,0.3354,-173.8321,-25.0992,-250.1374
1.5923,-0.2153,0.3293,-170.9771,-18.8779,-250.1374
1.6187,-0.2107,0.3071,-168.3512,-11.2137,-250.1374
1.6372,-0.2107,0.3027,-165.6412,-2.8015,-250.1374
1.6511,-0.2056,0.3145,-163.1985,6.7328,-250.1374
1.6416,-0.2092,0.3186,-160.4657,16.3817,-250.1374
1.6387,-0.2063,0.3354,-157.8931,25.916,-250.1374
1.6162,-0.2053,0.3821,-155.229,35.3282,-250.1374
1.6018,-0.1982,0.4009,-152.4657,43.7863,-250.1374
1.5579,-0.1978,0.4453,-149.7023,51.6489,-250.1374
1.5222,-0.1914,0.4944,-146.6947,58.3359,-250.1374
1.4678,-0.1836,0.5305,-143.7786,63.916,-250.1374
1.4182,-0.1855,0.5745,-140.3053,68.8626,-250.1374
1.3523,-0.1802,0.6145,-136.3206,72.771,-250.1374
1.3135,-0.1851,0.6587,-132.4657,74.9084,-250.1374
1.2603,-0.1812,0.6711,-128.4351,77.4427,-250.1374
1.2227,-0.1812,0.7004,-124.2214,79.0687,-250.1374
1.1653,-0.1724,0.7473,-119.313,80.1374,-250.1374
1.1021,-0.1641,0.7747,-114.3817,80.1832,-250.1374
1.0527,-0.1611,0.801,-108.8473,79.9847,-250.1374
0.9985,-0.1628,0.8225,-103.0305,79.4427,-250.1374
0.9524,-0.1724,0.8169,-97.6565,78.9237,-250.1374
0.9143,-0.1838,0.8276,-91.7328,77.9542,-250.1374
0.8738,-0.1948,0.8354,-85.916,76.4427,-250.1374
0.8523,-0.2017,0.814,-80.145,74.7939,-250.1374
0.8455,-0.2031,0.7942,-73.8626,73.1908,-250.1374
0.8367,-0.2222,0.7812,-67.5573,72.0153,-250.1374
0.8276,-0.2241,0.7566,-62.2137,71.0153,-250.1374
0.8213,-0.2202,0.7236,-56.8473,70.9313,-250.1374
0.8176,-0.2109,0.7268,-52.0916,71.5038,-250.1374
0.8135,-0.2026,0.7153,-47.5496,72.6336,-250.1374
0.8169,-0.1941,0.7107,-43.2595,73.916,-250.1374
0.8167,-0.1797,0.7236,-39.2519,74.5115,-250.1374
0.8237,-0.1731,0.7148,-36.3969,75.229,-250.1374
0.8174,-0.1584,0.729,-32.8321,75.3588,-250.1374
0.8257,-0.1465,0.7268,-30.2137,75.6336,-250.1374
0.8281,-0.1304,0.7202,-27.7023,76.7481,-250.1374
0.8271,-0.1279,0.7222,-25.084,78.2443,-250.1374
0.8311,-0.1267,0.7305,-22.1679,80.916,-250.1374
0.8169,-0.1199,0.7441,-19.7405,83.7328,-250.1374
0.8052,-0.1057,0.7603,-17.2366,86.0611,-250.1374
0.7764,-0.0964,0.7686,-14.542,88.3664,-250.1374
0.7544,-0.0813,0.7766,-11.7252,91.3511,-250.1374
0.7246,-0.0889,0.7917,-8.6183,93.4504,-250.1374
0.6899,-0.0955,0.8218,-5.4962,96.3206,-250.1374
0.6418,-0.0833,0.8306,-1.9695,98.9771,-250.1374
0.6296,-0.0801,0.8403,1.9466,101.2977,-250.1374
0.5837,-0.0662,0.8484,6.3053,103.5496,-250.1374
0.5461,-0.0681,0.8679,10.7863,105.3588,-250.1374
0.4929,-0.0686,0.8813,15.4504,106.9847,-250.1374
0.4434,-0.0789,0.8989,20.2443,108.5573,-250.1374
0.3889,-0.0789,0.9163,25.5725,109.7634,-250.1374
0.3501,-0.0693,0.9287,31.4504,110.374,-250.1374
0.2996,-0.071,0.9277,37.1069,111.1679,-250.1374
0.2744,-0.0635,0.9219,42.9466,112.5267,-250.1374
0.2288,-0.0583,0.8989,49.5954,114.3359,-250.1374
0.1907,-0.0496,0.8911,56.145,116.5115,-250.1374
0.1438,-0.0347,0.8853,62.7863,118.7252,-250.1374
0.0962,-0.0239,0.8792,69.8702,120.542,-250.1374
0.062,-0.0229,0.866,77.229,122.084,-250.1374
0.0237,-0.0234,0.8662,84.6336,123.0763,-250.1374
-0.0159,-0.0164,0.8474,92.3206,123.6794,-250.1374
-0.0464,-0.0078,0.8254,100.0382,123.9084,-250.1374
-0.0564,-0.0134,0.8191,107.4809,124.0534,-250.1374
-0.0781,-0.0117,0.7937,115.313,123.7405,-248.0611
-0.1089,0.0039,0.7705,123.1756,123.5725,-240.5878
-0.1243,0.009,0.7476,128.7099,123.1832,-233.3969
-0.1458,0.0251,0.7205,135.3359,122.7786,-226.1985
-0.1558,0.052,0.7029,141.7481,122.4885,-219.2748
-0.1553,0.0601,0.6682,147.374,121.855,-212.4809
-0.168,0.0625,0.6548,152.5267,121.1756,-206.1908
-0.1699,0.0769,0.6423,157.4962,121.0992,-200.4504
-0.175,0.0723,0.6211,162.3512,121.084,-194.374
-0.1797,0.0813,0.5901,166.687,121.2748,-189.0992
-0.1831,0.0889,0.552,170.9008,122.2366,-183.771
-0.1814,0.0901,0.5195,175.2977,123.3206,-178.229
-0.1846,0.0837,0.4851,179.6336,125.084,-173.2901
-0.197,0.082,0.4736,183.8321,127.1832,-167.8168
-0.198,0.0754,0.436,187.8855,129.3512,-162.3282
-0.2104,0.084,0.4248,191.458,132.6641,-156.8473
-0.2175,0.0876,0.407,195.5038,135.9008,-151.1069
-0.2314,0.0964,0.387,199.4962,139.6031,-145.229
-0.2507,0.1099,0.376,203.6641,144.1527,-139.1298
-0.2676,0.1133,0.3728,207.6641,148.6107,-132.8931
-0.2944,0.1118,0.3674,211.6947,153.6718,-126.1145
-0.3184,0.1113,0.364,215.6488,158.916,-119.1756
-0.3489,0.1099,0.3608,219.7023,163.9847,-111.7939
-0.3699,0.0974,0.3503,223.9618,168.313,-104.0153
-0.3821,0.085,0.3472,228.542,172.5191,-96.4885
-0.4043,0.0835,0.3467,232.6947,176.916,-88.1221
-0.4333,0.0796,0.3357,238.7786,182.4962,-77.0153
-0.4622,0.0767,0.343,245.2137,188.1679,-65.1069
-0.4819,0.0813,0.3416,250.1298,192.7252,-55.2977
-0.4932,0.0925,0.3542,250.1298,197.4809,-44.1221
-0.5132,0.0908,0.3616,250.1298,201.7252,-33.855
-0.5271,0.0959,0.3586,250.1298,205.6412,-23.7939
-0.542,0.1013,0.356,250.1298,209.5802,-13.9008
-0.5454,0.0937,0.354,250.1298,213.4198,-3.626
-0.5508,0.0901,0.3445,250.1298,216.6488,6.0534
-0.5615,0.0918,0.3379,250.1298,219.3512,15.771
-0.5686,0.0864,0.3252,250.1298,221.6031,25.4046
-0.5593,0.0649,0.3091,250.1298,223.1374,35.2901
-0.5542,0.0559,0.2727,250.1298,224.1832,44.8092
-0.5437,0.0356,0.2471,250.1298,224.5038,54.4427
-0.5232,0.0076,0.2227,250.1298,224.6183,64.5725
-0.512,0.0005,0.1934,250.1298,224.0992,73.4504
-0.49,-0.0271,0.156,250.1298,223.145,83.3817
-0.4604,-0.0498,0.126,250.1298,222.229,92.5649
-0.4316,-0.0654,0.0967,250.1298,221.2824,101.1679
-0.3975,-0.0859,0.0515,250.1298,220.0305,109.5115
-0.3633,-0.0957,0.0232,250.1298,218.5954,117.5878
-0.3308,-0.1023,0.0044,250.1298,217.1374,124.5038
-0.3025,-0.1047,-0.0078,250.1298,215.3435,130.8702
-0.2827,-0.1116,-0.03,250.1298,213.3969,136.0305
-0.2666,-0.1248,-0.063,250.1298,209.8779,141.2366
-0.2507,-0.1316,-0.0947,250.1298,205.6794,144.7481
-0.2192,-0.1406,-0.1294,250.1298,200.0916,147.8092
-0.2063,-0.1458,-0.1707,250.1298,193.2824,150.4122
-0.1956,-0.1553,-0.238,250.1298,185.7557,152.3817
-0.1892,-0.1592,-0.2903,250.1298,176.6718,153.7939
-0.1785,-0.1565,-0.3545,250.1298,167.084,155.3435
-0.168,-0.1565,-0.4026,250.1298,156.626,156.2214
-0.1558,-0.1526,-0.426,250.1298,144.8626,157.5573
-0.1472,-0.1501,-0.4893,250.1298,132.542,158.6718
-0.127,-0.1257,-0.5208,250.1298,120.3588,159.4809
-0.1165,-0.1128,-0.563,250.1298,107.6641,160.1756
-0.0918,-0.085,-0.5891,250.1298,95.626,161.0076
-0.0649,-0.0684,-0.6255,250.1298,83.7023,161.7176
-0.0415,-0.0476,-0.6577,250.1298,73.7863,162.2443
-0.0249,-0.0476,-0.6733,250.1298,65.6641,162.8397
-0.0059,-0.0498,-0.6917,250.1298,59.2366,163.8702
0.0205,-0.0461,-0.7205,250.1298,54.1145,164.8397
0.0474,-0.0479,-0.7354,250.1298,51.2748,165.7328
0.0635,-0.0332,-0.7456,250.1298,50.7481,167.0763
0.083,-0.0161,-0.7317,250.1298,51.9389,168.3512
0.0862,0.0085,-0.7068,250.1298,54.9313,170.1221
0.0979,0.0146,-0.7056,250.1298,59.458,172.0076
0.0942,0.0164,-0.687,250.1298,64.9847,174.0992
0.0886,0.0085,-0.6689,250.1298,71.1985,176.5038
0.0723,0.0005,-0.6602,250.1298,78.1756,179.4275
0.0574,-0.0154,-0.6453,250.1298,85.5802,182.7786
0.0366,-0.0374,-0.6355,250.1298,93.6641,186.6718
0.0039,-0.0667,-0.6147,250.1298,101.8779,191.4809
-0.0208,-0.0928,-0.6023,250.1298,109.9924,197.0458
-0.051,-0.1001,-0.5937,250.1298,119.8092,204.7863
-0.0898,-0.127,-0.5762,250.1298,128.3664,213.6412
-0.1064,-0.1355,-0.5674,250.1298,134.7176,221.5878
-0.127,-0.1465,-0.5544,250.1298,140.8397,230.5191
-0.1426,-0.1616,-0.5364,250.1298,145.5038,239.4427
-0.1431,-0.176,-0.5305,250.1298,149.1527,248.7786
-0.1458,-0.1921,-0.543,250.1298,151.9771,250.1298
-0.1458,-0.2239,-0.5562,250.1298,154.0687,250.1298
-0.1333,-0.2588,-0.5557,250.1298,155.1603,250.1298
-0.1099,-0.2976,-0.5664,250.1298,155.3893,250.1298
-0.095,-0.3167,-0.5798,250.1298,155.2672,250.1298
-0.0669,-0.3481,-0.5847,250.1298,155.2214,250.1298
-0.031,-0.3967,-0.6079,250.1298,154.9389,250.1298
0.0056,-0.4382,-0.5947,250.1298,154.3664,250.1298
0.0542,-0.4734,-0.594,250.1298,152.6488,250.1298
0.1045,-0.5073,-0.5876,250.1298,149.3282,250.1298
0.1558,-0.5513,-0.5874,250.1298,143.855,250.1298
0.2048,-0.582,-0.5818,250.1298,135.3206,250.1298
0.2842,-0.626,-0.5984,250.1298,123.6794,250.1298
0.324,-0.6436,-0.6025,250.1298,110.4885,250.1298
0.4033,-0.6709,-0.6262,250.1298,93.6412,250.1298
0.4873,-0.6875,-0.6702,250.1298,76.1832,250.1298
0.5674,-0.6936,-0.719,250.1298,58.4962,250.1298
0.6689,-0.6787,-0.7676,250.1298,40.2595,250.1298
0.7529,-0.6497,-0.8345,250.1298,23.1603,250.1298
0.8418,-0.6157,-0.9231,250.1298,7.1832,250.1298
0.9324,-0.5767,-0.9976,250.1298,-8.8244,250.1298
1.0095,-0.5334,-1.0977,250.1298,-22.4351,250.1298
1.043,-0.4971,-1.1528,250.1298,-33.0076,250.1298
1.1182,-0.4407,-1.2549,250.1298,-42.3664,250.1298
1.1687,-0.3867,-1.3623,250.1298,-48.4809,236.5267
1.2095,-0.3357,-1.4795,250.1298,-51.6412,222.2977
1.2393,-0.2734,-1.5842,250.1298,-51.7557,208.626
1.2556,-0.2195,-1.6897,250.1298,-49.4962,196.1603
1.26,-0.1611,-1.7739,250.1298,-44.4504,184.771
1.2524,-0.1113,-1.8369,250.1298,-36.4427,174.7557
1.2288,-0.0417,-1.9128,250.1298,-26.6183,166.4122
1.2173,-0.0161,-1.9402,250.1298,-14.8321,159.7939
1.176,0.0291,-1.9824,250.1298,-1.2595,154.3817
1.1326,0.0693,-2.0,250.1298,13.458,150.9695
1.0798,0.1116,-2.0,245.7405,30.9466,149.4962
1.0227,0.157,-2.0,233.8702,48.3435,149.5573
0.9548,0.1931,-2.0,222.2977,66.1832,151.5343
0.894,0.2231,-2.0,211.5725,84.0687,154.8244
0.8315,0.2385,-1.9744,201.4198,101.9847,159.4886
0.7656,0.2471,-1.947,191.6565,119.5649,164.855
0.74,0.2483,-1.9321,182.771,136.687,171.4504
0.6831,0.2329,-1.8877,174.4427,152.7328,178.7481
0.6196,0.22,-1.8423,166.0687,167.7328,186.2214
0.5686,0.1921,-1.7715,158.3893,181.1221,194.3435
0.5193,0.1709,-1.7083,151.0534,192.3893,202.8931
0.4841,0.1462,-1.646,143.7252,201.3435,210.916
0.4463,0.1199,-1.5562,137.1603,208.1679,219.2824
0.4119,0.0984,-1.4958,130.5191,212.8168,227.5878
0.3887,0.0725,-1.417,123.1985,216.8321,236.8244
0.3772,0.0425,-1.3521,117.2824,218.6107,244.1374
0.3613,0.009,-1.2935,113.3359,218.7328,250.1298
0.3572,-0.0254,-1.2427,109.1069,216.9695,250.1298
0.3579,-0.041,-1.2195,106.7405,213.4427,250.1298
0.364,-0.0747,-1.1819,104.4351,207.3282,250.1298
0.3831,-0.1074,-1.1367,103.0916,198.8397,250.1298
0.4106,-0.124,-1.085,102.1908,187.8397,250.1298
0.436,-0.146,-1.0525,102.1374,174.626,250.1298
0.4858,-0.1572,-1.0208,102.2443,158.8397,250.1298
0.5454,-0.1536,-1.0095,103.1679,140.8397,250.1298
0.6182,-0.1565,-1.0332,103.8397,120.5343,250.1298
0.6982,-0.1479,-1.0674,104.4046,99.4351,250.1298
0.7446,-0.1379,-1.1001,104.0534,79.0534,250.1298
0.8374,-0.1089,-1.1636,103.3664,60.626,250.1298
0.9226,-0.0835,-1.2207,100.9008,44.4885,250.1298
1.001,-0.0378,-1.3037,97.6641,30.6565,250.1298
1.075,-0.0042,-1.3706,92.8015,19.4733,249.0153
1.1348,0.0344,-1.4463,87.0229,10.6565,240.4809
1.1863,0.0637,-1.5239,80.2748,5.2519,231.5038
1.2222,0.0889,-1.5959,72.2214,1.8473,222.2672
1.2332,0.0879,-1.6292,63.2748,0.6947,214.2977
1.2471,0.1108,-1.6938,53.458,1.8015,206.9237
1.2556,0.1301,-1.7537,43.229,4.5267,200.8855
1.2498,0.1382,-1.7881,32.2748,8.2137,196.5496
1.2437,0.1614,-1.8083,20.3282,13.3664,193.8168
1.2424,0.175,-1.8152,8.8855,19.1756,192.5267
1.2354,0.1868,-1.8342,-2.2824,25.4427,192.6336
1.2427,0.1853,-1.8225,-13.3664,32.6336,193.5878
1.2393,0.186,-1.833,-23.1603,39.9924,194.9847
1.2402,0.1746,-1.8198,-33.7786,49.2672,196.9389
1.2502,0.1548,-1.8125,-43.3511,58.3969,198.4886
1.2617,0.123,-1.7761,-52.4885,67.9695,199.7863
1.271,0.0974,-1.7502,-60.8244,77.8855,200.7099
1.2747,0.0601,-1.7092,-68.8244,88.5496,201.3512
1.2769,0.0393,-1.6719,-76.3282,100.0382,201.6794
1.271,0.0278,-1.6296,-82.9618,111.0153,201.4504
1.2544,0.0146,-1.5632,-89.2672,121.8397,201.1527
1.2463,-0.01,-1.5273,-95.3435,132.313,200.7176
1.23,-0.0427,-1.4812,-101.3359,142.145,200.3435
1.218,-0.0708,-1.4221,-106.7557,151.0305,199.8397
1.1877,-0.0935,-1.3413,-112.1221,158.687,199.4809
1.1606,-0.1096,-1.2681,-117.2595,166.1298,198.8626
1.1287,-0.127,-1.1978,-121.9389,173.1298,198.0992
1.1008,-0.145,-1.1243,-126.2214,179.2824,197.1374
1.0684,-0.1577,-1.0471,-130.0229,184.7634,196.3969
1.0493,-0.1621,-0.9998,-133.4733,189.1069,195.7328
1.0146,-0.1831,-0.9219,-136.6107,192.2977,195.1527
0.9758,-0.208,-0.8459,-138.9237,194.1527,194.2672
0.9302,-0.2251,-0.7681,-141.1756,194.0992,193.916
0.9004,-0.2444,-0.6809,-142.6412,192.6183,193.3893
0.8604,-0.2473,-0.585,-143.542,189.6641,192.9313
0.8254,-0.2578,-0.5039,-143.6183,185.6107,192.4351
0.7959,-0.2639,-0.4324,-143.3282,180.1985,192.0
0.7761,-0.2642,-0.3459,-141.8321,172.374,191.5649
0.7571,-0.2671,-0.2864,-139.916,164.9389,191.771
0.739,-0.2651,-0.2385,-137.1298,156.9542,192.1603
0.7346,-0.2646,-0.2043,-133.7634,148.6565,192.7557
0.73,-0.2649,-0.1917,-129.7939,140.0534,193.4962
0.74,-0.262,-0.165,-125.3359,131.1679,194.2824
0.7471,-0.2642,-0.1467,-120.6947,122.7939,195.3893
0.77,-0.2637,-0.158,-115.9924,114.626,196.3053
0.7874,-0.2651,-0.1646,-111.1145,107.0382,197.1374
0.822,-0.2566,-0.1836,-106.4733,100.2977,198.3053
0.8547,-0.2595,-0.2063,-102.4198,94.6412,199.0305
0.8877,-0.2532,-0.2307,-98.7023,89.4504,200.0153
0.9053,-0.2432,-0.248,-96.1298,86.0687,200.6488
0.9539,-0.2419,-0.2881,-94.0611,82.6641,201.1679
0.9929,-0.2351,-0.3213,-92.8244,80.1298,201.084
1.0391,-0.2214,-0.3574,-92.3359,78.5954,201.0
1.0903,-0.2148,-0.3896,-92.3206,76.9466,200.9771
1.1389,-0.2034,-0.428,-93.2214,75.3817,200.3512
1.1914,-0.1809,-0.4641,-94.5267,74.542,199.6641
1.2437,-0.1697,-0.5017,-96.084,73.771,198.4198
1.2708,-0.1597,-0.5237,-98.0687,73.4504,196.8779
1.3176,-0.1506,-0.55,-100.8626,74.0305,194.6488
1.3735,-0.1414,-0.5962,-103.6565,74.2748,191.8244
1.4292,-0.1267,-0.6021,-106.7634,74.8244,188.8473
1.4895,-0.1138,-0.6228,-110.4122,75.8092,185.1679
1.5474,-0.1084,-0.6372,-114.0458,76.5725,180.8779
1.5938,-0.1116,-0.6528,-118.1298,77.4504,175.9313
1.6355,-0.1091,-0.6665,-122.1221,78.2366,170.374
1.6877,-0.1038,-0.6816,-126.2137,79.4733,164.6565
1.7087,-0.0972,-0.6924,-130.5114,80.5191,158.2366
1.7468,-0.0986,-0.7,-135.0153,82.0534,150.8321
1.7712,-0.0935,-0.6929,-139.3512,83.6107,143.8626
1.7988,-0.0903,-0.6885,-143.6336,85.3053,136.6641
1.813,-0.0994,-0.6721,-148.3359,86.9847,128.7786
1.8198,-0.1086,-0.6526,-152.5954,88.7939,121.5725
1.8113,-0.1265,-0.6277,-157.0458,90.0916,113.8702
1.7981,-0.1418,-0.5906,-161.0611,91.5649,106.3435
1.771,-0.1431,-0.5566,-164.5343,92.916,99.5878
1.7561,-0.1492,-0.532,-167.4427,93.6412,92.5267
1.7197,-0.1511,-0.4978,-169.458,94.3817,85.9924
1.6748,-0.1523,-0.4529,-170.7786,94.6641,80.313
