ax,ay,az,gx,gy,gz
1.8831,-0.988,0.1865,250.1298,-96.8092,39.3969
1.9009,-0.9766,0.1362,250.1298,-103.5267,34.0076
1.9553,-0.9673,-0.0125,250.1298,-108.2748,25.0534
1.9905,-0.9556,-0.0891,250.1298,-112.3359,17.7634
1.9999,-0.9253,-0.2034,250.1298,-114.2443,10.4656
1.9999,-0.8977,-0.2891,250.1298,-115.084,3.2519
1.9999,-0.8745,-0.3267,250.1298,-116.0305,-4.313
1.9999,-0.8447,-0.4075,250.1298,-116.8321,-11.8092
1.9999,-0.8103,-0.4885,250.1298,-117.0687,-19.7634
1.9999,-0.7776,-0.5442,250.1298,-117.2061,-28.3206
1.9999,-0.7485,-0.5986,250.1298,-118.2748,-36.3053
1.9999,-0.7209,-0.6343,250.1298,-119.3969,-44.6336
1.9999,-0.6855,-0.6826,250.1298,-120.1374,-53.2901
1.9999,-0.6484,-0.7319,250.1298,-121.1221,-61.8015
1.9999,-0.6223,-0.7644,250.1298,-123.2672,-71.3511
1.9999,-0.6165,-0.782,250.1298,-125.7176,-80.687
1.9999,-0.593,-0.814,250.1298,-128.1145,-90.229
1.9999,-0.5662,-0.8264,250.1298,-130.7481,-99.7176
1.9999,-0.5466,-0.855,250.1298,-132.9924,-110.3053
1.9999,-0.5332,-0.8562,250.1298,-135.7176,-120.1298
1.9999,-0.5195,-0.8643,250.1298,-138.3588,-129.5573
1.9999,-0.5063,-0.8687,250.1298,-141.3359,-139.2366
1.9999,-0.4998,-0.8691,250.1298,-143.9237,-148.4962
1.9999,-0.4985,-0.8708,247.6412,-146.4275,-157.3664
1.9999,-0.4951,-0.8611,237.9847,-148.7176,-166.6183
1.9929,-0.5142,-0.8518,228.9771,-150.4046,-174.5573
1.9619,-0.5349,-0.8438,220.3282,-150.9084,-182.145
1.947,-0.5598,-0.8452,212.5878,-151.2214,-189.4657
1.9277,-0.5737,-0.8293,205.626,-150.3588,-196.4504
1.9038,-0.5928,-0.8137,199.0687,-149.2672,-202.771
1.8777,-0.6096,-0.7954,193.0534,-147.1527,-208.8779
1.8643,-0.6147,-0.782,188.6183,-145.4657,-214.1603
1.8386,-0.6367,-0.7698,183.8321,-143.2977,-219.8473
1.8225,-0.6609,-0.7517,179.8626,-140.7939,-225.0153
1.8044,-0.6765,-0.7349,176.5649,-138.1908,-229.7939
1.7842,-0.7024,-0.717,173.7023,-135.5343,-234.5573
1.7537,-0.7153,-0.7039,171.0,-133.4198,-239.0153
1.7419,-0.7368,-0.6821,169.0305,-131.1069,-243.458
1.7222,-0.7502,-0.6687,167.4427,-128.9389,-247.5725
1.7002,-0.7676,-0.6584,166.0305,-126.9313,-250.1374
1.6868,-0.7717,-0.6582,165.0382,-125.5954,-250.1374
1.6719,-0.7837,-0.6501,163.9924,-124.5725,-250.1374
1.6641,-0.7915,-0.6333,162.9618,-123.8473,-250.1374
1.6448,-0.8013,-0.6379,162.2672,-123.4809,-250.1374
1.6365,-0.8132,-0.6436,161.2824,-123.1603,-250.1374
1.6362,-0.8381,-0.6516,160.0992,-122.9771,-250.1374
1.6284,-0.8435,-0.6587,159.1679,-122.7481,-250.1374
1.6221,-0.8579,-0.6738,158.0229,-122.4351,-250.1374
1.6174,-0.8569,-0.6814,156.8473,-122.0992,-250.1374
1.6223,-0.8591,-0.7187,155.6947,-121.626,-250.1374
1.6106,-0.8479,-0.7375,155.145,-121.1221,-250.1374
1.5991,-0.8372,-0.7676,154.0992,-121.0153,-250.1374
1.5886,-0.8113,-0.7939,153.0229,-120.3053,-250.1374
1.5691,-0.7939,-0.8223,151.8092,-119.4198,-250.1374
1.5422,-0.7698,-0.8457,149.3053,-118.4504,-250.1374
1.5244,-0.749,-0.8628,146.6183,-117.9847,-250.1374
1.4897,-0.7139,-0.8877,142.8397,-117.5191,-250.1374
1.4609,-0.6858,-0.9019,138.7176,-117.7481,-250.1374
1.4329,-0.6724,-0.918,134.0534,-118.3969,-250.1374
1.4001,-0.6494,-0.9392,128.9542,-119.3893,-250.1374
1.3831,-0.6423,-0.9536,121.5725,-120.4809,-250.1374
1.356,-0.6335,-0.9678,115.687,-122.145,-250.1374
1.3301,-0.6287,-0.9888,110.6947,-124.313,-250.1374
1.3154,-0.6201,-1.0081,102.916,-126.7405,-250.1374
1.3081,-0.5984,-1.0259,95.2519,-129.3053,-250.1374
1.2952,-0.5813,-1.0466,88.4733,-131.6718,-250.1374
1.2935,-0.5679,-1.0664,81.2901,-133.9695,-250.1374
1.2944,-0.541,-1.0991,74.2824,-134.8779,-250.1374
1.2932,-0.5356,-1.1133,67.2901,-134.9313,-250.1374
1.2964,-0.5332,-1.1279,60.1069,-134.0916,-250.1374
1.304,-0.5078,-1.1631,52.8855,-132.0534,-250.1374
1.3083,-0.4929,-1.1758,45.4656,-128.7328,-250.1374
1.3096,-0.491,-1.2175,38.1985,-123.5802,-250.1374
1.303,-0.479,-1.2317,31.0076,-117.7786,-250.1374
1.2908,-0.4758,-1.2622,23.7557,-110.5878,-250.1374
1.281,-0.4609,-1.283,16.687,-103.5343,-250.1374
1.2563,-0.4465,-1.3027,9.7023,-94.0458,-250.1374
1.2385,-0.446,-1.3167,2.6489,-87.9389,-250.1374
1.2083,-0.4219,-1.3235,-4.6183,-79.7176,-250.1374
1.1648,-0.4058,-1.3354,-11.6641,-70.8321,-250.1374
1.1116,-0.3899,-1.3386,-18.5496,-62.0687,-250.1374
1.0481,-0.3662,-1.3484,-25.5038,-54.0153,-250.1374
0.9797,-0.3491,-1.3484,-31.4427,-47.0153,-250.1374
0.9048,-0.3286,-1.3706,-36.5802,-40.5496,-250.1374
0.8186,-0.3079,-1.3743,-41.687,-35.4198,-250.1374
0.7888,-0.2986,-1.3733,-46.374,-30.6641,-250.1374
0.7112,-0.2739,-1.3833,-51.5802,-26.7023,-250.1374
0.6257,-0.2559,-1.3818,-56.7252,-23.2901,-250.1374
0.5427,-0.2493,-1.3909,-62.145,-20.3969,-250.1374
0.4641,-0.239,-1.3835,-68.4504,-17.1527,-250.1374
0.3767,-0.2258,-1.366,-74.9924,-14.5954,-250.1374
0.3052,-0.2217,-1.342,-81.4809,-12.9771,-250.1374
0.2339,-0.1975,-1.3169,-88.6565,-12.6107,-250.1374
0.1963,-0.1836,-1.293,-95.2595,-13.313,-250.1374
0.1284,-0.1624,-1.2524,-102.626,-16.0,-250.1374
0.0688,-0.1306,-1.2078,-109.8702,-20.4809,-250.1374
0.0078,-0.1187,-1.1816,-116.8855,-26.2901,-250.1374
-0.0447,-0.0972,-1.1421,-123.7405,-33.5344,-250.1374
-0.0779,-0.0889,-1.1099,-130.4504,-42.229,-250.1374
-0.1255,-0.0808,-1.0691,-136.7481,-52.2519,-250.1374
-0.1379,-0.0776,-1.0366,-142.9466,-63.3359,-250.1374
-0.1448,-0.0671,-1.0132,-148.1145,-74.2443,-250.1374
-0.1587,-0.0605,-0.9719,-153.855,-88.2443,-248.4427
-0.1555,-0.0535,-0.9397,-158.4809,-100.7328,-237.7099
-0.1472,-0.0449,-0.9036,-162.1069,-116.3282,-227.0763
-0.1318,-0.0344,-0.8872,-165.687,-131.6641,-217.6794
-0.1047,-0.0371,-0.8694,-168.626,-147.4427,-208.6565
-0.0793,-0.0391,-0.8521,-170.8626,-163.6488,-200.7863
-0.0405,-0.0449,-0.8477,-172.9695,-179.5343,-194.0534
-0.0054,-0.0413,-0.8308,-175.4046,-195.9084,-188.5649
0.0149,-0.0503,-0.8218,-177.5878,-211.8321,-184.5343
0.0696,-0.0369,-0.843,-179.8779,-230.3053,-181.2748
0.1089,-0.0315,-0.8462,-181.9847,-246.2214,-179.6488
0.1382,-0.0261,-0.8494,-184.145,-250.1374,-179.2366
0.1541,-0.0244,-0.8535,-186.4733,-250.1374,-180.229
0.1765,-0.0181,-0.8542,-189.0305,-250.1374,-181.0687
0.188,-0.0068,-0.8772,-191.4886,-250.1374,-182.5802
0.2017,0.002,-0.886,-194.6947,-250.1374,-184.7252
0.207,0.0068,-0.9026,-197.8855,-250.1374,-186.771
0.2048,0.0127,-0.916,-201.1069,-250.1374,-189.1985
0.1902,0.0344,-0.9387,-204.687,-250.1374,-190.8702
0.1711,0.0398,-0.9575,-208.6641,-250.1374,-192.8855
0.1624,0.033,-0.9492,-212.8015,-250.1374,-194.0916
0.1453,0.0291,-0.9731,-217.8626,-250.1374,-195.0229
0.1338,0.019,-0.9915,-223.0153,-250.1374,-194.9695
0.1111,0.0049,-1.0203,-228.5725,-250.1374,-194.0382
0.1042,-0.0073,-1.031,-234.4275,-250.1374,-191.7328
0.0994,-0.0229,-1.0464,-240.0153,-250.1374,-187.9847
0.1055,-0.0249,-1.0522,-245.7481,-250.1374,-183.0305
0.1121,-0.0115,-1.0564,-250.1374,-250.1374,-177.0458
0.1238,-0.0068,-1.075,-250.1374,-250.1374,-170.0687
0.1377,0.001,-1.0747,-250.1374,-250.1374,-161.9084
0.1658,0.0093,-1.0706,-250.1374,-250.1374,-153.1221
0.2004,0.0166,-1.0725,-250.1374,-250.1374,-144.0305
0.249,0.0073,-1.0662,-250.1374,-250.1374,-134.3664
0.301,-0.0054,-1.0791,-250.1374,-250.1374,-124.7328
0.3467,-0.0325,-1.0803,-250.1374,-250.1374,-114.9008
0.3992,-0.0474,-1.0969,-250.1374,-250.1374,-105.2137
0.4514,-0.0767,-1.1018,-250.1374,-250.1374,-96.1221
0.4785,-0.0764,-1.1082,-250.1374,-250.1374,-86.9008
0.5266,-0.0911,-1.1082,-250.1374,-250.1374,-77.2977
0.5742,-0.0793,-1.1096,-250.1374,-250.1374,-69.0916
0.6135,-0.0693,-1.1135,-250.1374,-250.1374,-61.4275
0.6448,-0.0583,-1.0996,-250.1374,-250.1374,-54.3893
0.6682,-0.0518,-1.0876,-250.1374,-250.1374,-48.3053
0.7014,-0.0547,-1.0669,-250.1374,-231.0916,-42.7557
0.7119,-0.0432,-1.0476,-248.6412,-201.9618,-38.1832
0.7209,-0.0449,-1.0447,-246.2137,-177.7786,-34.7405
0.7178,-0.0422,-1.0183,-243.8168,-151.8473,-31.2519
0.7158,-0.0405,-0.9944,-241.4046,-129.3282,-29.3359
0.7095,-0.0388,-0.9749,-239.4427,-108.6565,-28.1069
0.6924,-0.0227,-0.9709,-237.7099,-91.4275,-27.2137
0.6738,-0.0151,-0.9487,-236.5725,-73.4275,-27.2748
0.666,0.0042,-0.9441,-235.8931,-57.9924,-27.9924
0.6357,0.0122,-0.9548,-235.8168,-44.2901,-29.374
0.6121,0.0293,-0.9392,-236.2901,-32.229,-30.855
0.5994,0.0356,-0.9336,-237.1603,-21.6412,-33.3053
0.5596,0.0449,-0.9497,-238.5191,-12.7176,-36.0611
0.5159,0.0554,-0.9504,-240.7176,-5.1374,-39.084
0.4661,0.0571,-0.96,-242.9466,1.229,-42.5115
0.417,0.0684,-0.9368,-245.4657,6.145,-46.3511
0.3567,0.0806,-0.9236,-248.855,9.458,-50.4885
0.2849,0.0991,-0.9143,-250.1374,11.145,-54.4427
0.219,0.1106,-0.8855,-250.1374,11.0,-58.5496
0.1794,0.1196,-0.8728,-250.1374,9.2519,-62.5344
0.0688,0.1382,-0.8318,-250.1374,4.7176,-66.5802
-0.0083,0.1482,-0.7957,-250.1374,-1.6183,-70.4427
-0.0378,0.1545,-0.7822,-250.1374,-8.6794,-72.8702
-0.1125,0.1614,-0.7549,-250.1374,-17.6794,-75.2443
-0.1917,0.1528,-0.6997,-250.1374,-28.1374,-77.4885
-0.2559,0.1477,-0.6597,-250.1374,-39.8397,-78.3969
-0.3013,0.1489,-0.6182,-250.1374,-52.3053,-78.9008
-0.3584,0.1504,-0.5813,-250.1374,-65.0305,-78.4657
-0.4104,0.1694,-0.5537,-250.1374,-77.4046,-77.4046
-0.4299,0.1438,-0.5332,-250.1374,-89.4733,-75.4198
-0.4822,0.1226,-0.4954,-250.1374,-101.6336,-72.4657
-0.4929,0.116,-0.488,-250.1374,-114.7405,-69.2443
-0.5293,0.0937,-0.447,-250.1374,-126.2748,-64.626
-0.5449,0.0566,-0.4146,-250.1374,-137.5725,-59.2519
-0.5745,0.0286,-0.3679,-250.1374,-149.0611,-52.9847
-0.584,0.0142,-0.3328,-250.1374,-160.0305,-45.9389
-0.5869,0.0149,-0.2917,-250.1374,-171.1069,-37.3969
-0.5808,0.0171,-0.2432,-250.1374,-180.7023,-28.7481
-0.5859,0.0146,-0.2083,-250.1374,-188.626,-19.4656
-0.5757,0.0149,-0.1943,-250.1374,-194.9924,-10.4427
-0.5867,-0.0012,-0.1638,-250.1374,-200.6641,0.1527
-0.5742,-0.019,-0.1282,-250.1374,-204.3435,10.5649
-0.5708,-0.0471,-0.0974,-250.1374,-206.4962,20.8779
-0.5605,-0.0713,-0.0769,-250.1374,-207.2214,31.2061
-0.5618,-0.103,-0.0369,-250.1374,-207.3588,41.8244
-0.5537,-0.1089,0.0039,-250.1374,-207.0611,52.3511
-0.5459,-0.106,0.0315,-250.1374,-205.0992,62.8779
-0.5369,-0.1096,0.0334,-250.1374,-202.8397,72.8779
-0.5369,-0.1025,0.0818,-250.1374,-200.4504,84.1069
-0.5305,-0.0979,0.1248,-250.1374,-197.2824,95.2672
-0.5327,-0.0928,0.1621,-250.1374,-193.5496,105.5878
-0.5376,-0.0759,0.2043,-250.1374,-190.1069,116.4122
-0.5344,-0.0671,0.2366,-250.1374,-187.084,127.2595
-0.5276,-0.0674,0.2671,-250.1374,-184.4046,137.7863
-0.5144,-0.0737,0.2939,-250.1374,-182.2748,148.5954
-0.5056,-0.0762,0.3059,-250.1374,-180.8168,159.5343
-0.4883,-0.0828,0.3108,-245.084,-179.2137,170.4504
-0.4673,-0.092,0.3127,-236.6412,-177.7176,181.2214
-0.4458,-0.0916,0.312,-228.6947,-175.5191,191.7634
-0.4141,-0.1021,0.3162,-220.916,-173.4962,202.0916
-0.405,-0.0925,0.2917,-213.0458,-169.4733,211.9084
-0.3562,-0.0872,0.3137,-205.7786,-165.5954,221.0992
-0.3262,-0.0767,0.3118,-198.7176,-161.7176,230.1145
-0.2822,-0.0642,0.3171,-191.7481,-157.3512,238.6565
-0.2625,-0.0645,0.3154,-186.5038,-153.0534,245.8015
-0.2187,-0.0652,0.3232,-180.9847,-147.6412,250.1298
-0.1846,-0.0623,0.325,-176.1908,-141.8626,250.1298
-0.1545,-0.0625,0.3013,-171.7786,-135.1756,250.1298
-0.1169,-0.0737,0.2944,-167.9924,-128.0534,250.1298
-0.0771,-0.0754,0.2878,-164.3664,-121.4657,250.1298
-0.0371,-0.084,0.2822,-161.0763,-114.8321,250.1298
0.0,-0.1062,0.2827,-158.4886,-108.8092,250.1298
0.0249,-0.1104,0.281,-156.1603,-104.1603,250.1298
0.0681,-0.1182,0.2712,-153.7786,-98.8168,250.1298
0.1399,-0.1326,0.2654,-151.2214,-91.916,250.1298
0.1748,-0.1372,0.2583,-149.4657,-90.0687,250.1298
0.2041,-0.1428,0.2612,-147.4122,-84.3588,250.1298
0.2424,-0.145,0.259,-145.7481,-79.7405,250.1298
0.2935,-0.1516,0.2478,-144.2443,-74.6489,250.1298
0.3457,-0.1565,0.2502,-142.8779,-69.7557,250.1298
0.3872,-0.1624,0.2395,-141.687,-64.4275,250.1298
0.4219,-0.177,0.2524,-140.7481,-59.0916,250.1298
0.4729,-0.1938,0.2632,-140.1603,-53.771,250.1298
0.5107,-0.1985,0.2578,-139.7939,-48.5496,250.1298
0.5339,-0.1887,0.2852,-139.6641,-43.1298,250.1298
0.553,-0.1787,0.2815,-138.9771,-37.4809,250.1298
0.5745,-0.1621,0.2991,-138.2519,-31.6412,250.1298
0.5872,-0.1514,0.3,-137.2977,-24.4198,250.1298
0.5942,-0.1553,0.3093,-136.1603,-17.6794,250.1298
0.595,-0.1614,0.334,-135.0229,-11.3435,250.1298
0.5967,-0.1565,0.3611,-134.1527,-5.8321,250.1298
0.5784,-0.1545,0.407,-133.2061,-1.2672,250.1298
0.572,-0.1445,0.4438,-132.5038,3.0611,250.1298
0.5667,-0.1375,0.4521,-131.7023,6.771,250.1298
0.5554,-0.1204,0.4778,-130.6718,11.0763,250.1298
0.5476,-0.1184,0.5293,-129.3282,15.0687,250.1298
0.5339,-0.1108,0.5605,-127.771,19.6718,250.1298
0.5154,-0.1084,0.5693,-125.626,25.2672,250.1298
0.5022,-0.1074,0.6104,-123.1985,31.0076,250.1298
0.489,-0.1145,0.6382,-120.2061,37.084,250.1298
0.4612,-0.1243,0.6648,-116.7405,43.7939,250.1298
0.4558,-0.1255,0.6719,-113.0,50.4046,250.1298
0.4326,-0.1304,0.6958,-108.8092,56.5496,250.1298
0.4084,-0.1318,0.7366,-104.2595,62.8702,250.1298
0.3962,-0.1409,0.7512,-99.7328,68.6794,250.1298
0.3738,-0.144,0.7903,-95.0229,73.9008,250.1298
0.3579,-0.1467,0.8391,-90.4046,78.2137,250.1298
0.3494,-0.136,0.8728,-86.0,82.3588,250.1298
0.3494,-0.1343,0.9187,-81.2672,85.771,250.1298
0.3381,-0.1287,0.9414,-77.0763,88.0992,250.1298
0.3374,-0.1362,0.9785,-72.4122,90.0458,250.1298
0.3423,-0.1433,1.0256,-67.8397,90.6031,250.1298
0.3503,-0.1602,1.0835,-63.3817,90.4122,250.1298
0.377,-0.1777,1.1025,-58.8473,89.5725,250.1298
0.4114,-0.2078,1.1357,-54.1832,88.7481,250.1298
0.4392,-0.2307,1.1638,-49.3435,87.4885,250.1298
0.4863,-0.2664,1.1821,-44.0076,86.7481,250.1298
0.5322,-0.2922,1.1973,-38.3206,85.5191,250.1298
0.5613,-0.3,1.2075,-32.3053,83.5878,250.1298
0.6311,-0.3311,1.2156,-25.3969,82.4122,250.1298
0.7061,-0.3467,1.2122,-18.7405,81.8626,250.1298
0.7974,-0.3613,1.2119,-10.855,82.229,250.1298
0.8958,-0.3792,1.1865,-3.5038,83.8244,250.1298
0.9795,-0.396,1.1704,3.7328,86.5573,250.1298
1.0657,-0.4048,1.1387,11.3969,90.2824,250.1298
1.1589,-0.4128,1.1294,18.687,94.855,250.1298
1.2056,-0.4224,1.1111,25.1832,98.8015,250.1298
1.2908,-0.4272,1.0996,32.313,102.8397,250.1298
1.4082,-0.4307,1.0747,39.8321,107.0382,250.1298
1.47,-0.429,1.0544,45.4351,109.4504,250.1298
1.4998,-0.4268,1.0532,50.5038,110.6641,250.1298
1.551,-0.4238,1.0352,54.771,111.0153,250.1298
1.595,-0.4155,1.0254,58.3206,109.9542,250.1298
1.6167,-0.3977,1.0242,61.229,107.3664,250.1298
1.627,-0.3877,1.0208,63.8092,102.4962,250.1298
1.6436,-0.3567,1.0195,65.3359,95.8779,250.1298
1.647,-0.3257,1.0203,66.1221,87.8092,250.1298
1.6465,-0.2898,1.0222,66.5573,79.0534,250.1298
1.6514,-0.2686,1.0237,66.6107,69.8931,250.1298
1.6538,-0.2493,1.0137,65.6107,58.8779,250.1298
1.6489,-0.2249,1.0063,64.458,48.0229,250.1298
1.6497,-0.2068,1.0,62.9313,36.687,241.6947
1.6458,-0.2029,0.9775,61.2366,25.4656,233.1374
1.6387,-0.1948,0.9587,59.2366,14.7939,224.7481
1.626,-0.1987,0.9463,57.5344,4.4275,216.9924
1.6213,-0.2,0.9397,55.5038,-5.4046,209.8244
1.6128,-0.2046,0.9253,54.0,-15.0229,203.3206
1.6104,-0.2051,0.9243,52.229,-23.7023,196.9618
1.6003,-0.2002,0.9226,51.1603,-31.0153,191.8626
1.5957,-0.1919,0.925,50.2672,-37.5267,187.1679
1.5786,-0.196,0.9514,49.3282,-43.3206,183.542
1.5818,-0.2017,0.9578,49.0076,-48.5038,180.3588
1.5645,-0.2,0.9768,49.3588,-52.7252,177.7863
1.5613,-0.2073,0.9934,50.084,-55.9618,175.8779
1.5605,-0.218,1.0103,51.1603,-58.4504,174.1832
1.5642,-0.2302,1.0168,53.1145,-59.8473,173.7099
1.5471,-0.2419,1.03,56.0076,-60.229,173.0458
1.5488,-0.2588,1.0542,59.458,-60.0153,172.9084
1.5396,-0.2798,1.0618,63.458,-58.4962,173.3282
1.5325,-0.2842,1.0776,67.6947,-57.3359,173.8779
1.5322,-0.2925,1.0959,72.7634,-55.2595,174.7786
1.5339,-0.3013,1.1104,78.1069,-52.9389,176.2443
1.5254,-0.3157,1.1213,83.6336,-50.2519,177.7405
1.53,-0.3215,1.1294,89.3664,-47.3435,179.1679
1.5283,-0.3301,1.136,96.1374,-43.7557,181.2519
1.5334,-0.3408,1.1355,102.9466,-40.2061,183.3359
1.5391,-0.3601,1.1243,110.0076,-36.5878,185.3435
1.5483,-0.365,1.1038,117.9389,-33.3359,187.9847
1.5605,-0.3687,1.0854,124.7023,-29.4046,190.4427
1.5923,-0.3721,1.0642,132.2595,-26.0992,193.0763
1.6216,-0.3845,1.032,140.1145,-23.4733,195.5649
1.6692,-0.3928,0.9841,147.1374,-20.8015,198.4198
1.6897,-0.4033,0.9585,153.2824,-18.6107,200.0611
1.7378,-0.3955,0.8918,160.2519,-16.3359,201.5114
1.7869,-0.3931,0.8435,165.6947,-13.6489,202.3893
1.8501,-0.3877,0.792,170.8626,-10.3588,202.1145
1.9045,-0.3655,0.7339,175.1603,-7.1832,200.8702
1.9448,-0.3521,0.6772,178.4962,-3.229,198.8626
1.9849,-0.3352,0.6235,181.3359,0.8779,195.6794
1.9999,-0.3154,0.5762,183.4809,4.4504,191.1985
1.9999,-0.3145,0.5574,184.4886,7.2977,186.4733
1.9999,-0.291,0.5093,185.7176,9.9695,180.3053
1.9999,-0.2505,0.4624,186.0076,12.0076,171.7939
1.9999,-0.2231,0.4341,185.4886,12.9847,164.8397
1.9999,-0.2017,0.3862,184.2748,13.5496,155.6641
1.9999,-0.1802,0.3389,182.8015,14.0,147.3664
1.9999,-0.1648,0.3049,181.0076,13.9084,139.687
1.9999,-0.1401,0.26,178.9008,13.7939,132.1145
1.9999,-0.1333,0.2512,176.5496,12.771,124.771
1.9902,-0.1133,0.2156,173.5267,11.2977,117.7634
1.9463,-0.0903,0.186,170.6107,9.4656,111.084
1.8943,-0.0742,0.1504,167.5878,7.2519,104.7481
1.8435,-0.0469,0.1333,164.3053,4.8015,99.0916
1.7856,-0.0334,0.0986,160.8397,1.7405,93.6412
1.7317,-0.0049,0.0818,157.3664,-1.5802,89.2672
1.678,0.03,0.0688,153.3282,-4.4656,85.7557
1.6436,0.0403,0.0435,149.8779,-7.2672,82.5649
1.5991,0.0698,0.0361,145.7481,-9.8702,80.4351
1.5513,0.0913,0.0205,141.5191,-12.1985,79.0992
1.5034,0.0991,0.0015,137.2901,-14.5191,78.0916
1.4595,0.1135,-0.0149,133.0687,-16.1756,77.8397
1.4165,0.1204,-0.0254,128.5496,-17.4122,77.6412
1.3831,0.1174,-0.0361,124.4275,-18.5267,78.0305
1.3455,0.1125,-0.0337,118.916,-19.2061,78.4733
1.3303,0.116,-0.0312,116.7481,-19.9542,78.9389
1.3042,0.1023,-0.03,112.084,-20.9466,79.626
1.2739,0.1025,-0.0134,108.1298,-21.8244,80.6565
1.2576,0.1016,0.0085,104.9084,-23.0382,81.8931
1.2378,0.0962,0.0132,101.6107,-24.2748,83.1985
1.2449,0.0989,0.0283,98.9389,-24.6565,85.0611
1.2454,0.0833,0.031,96.4427,-24.6565,86.5191
1.2493,0.0725,0.0349,94.626,-24.0992,88.1603
1.2578,0.0613,0.0349,93.6489,-23.0,89.4351
1.2651,0.0449,0.0361,92.5191,-21.0992,90.7099
1.2781,0.0244,0.062,91.6489,-19.4809,91.5496
1.2871,0.0024,0.0686,91.2672,-17.771,91.687
1.3018,-0.0176,0.0933,90.855,-16.8321,91.5267
1.301,-0.0459,0.1062,91.2595,-16.3053,90.9466
1.3091,-0.0574,0.1296,92.1603,-16.5954,89.8168
1.3142,-0.0803,0.1484,93.1145,-17.2595,88.9771
1.3198,-0.0967,0.1533,94.5343,-18.2519,88.2061
1.3301,-0.0962,0.1628,96.687,-19.7863,86.9084
1.3474,-0.1074,0.1597,99.1374,-21.6489,85.8931
1.3716,-0.1121,0.1497,101.5802,-23.5267,85.0382
1.3884,-0.124,0.1201,104.4962,-24.7023,83.855
1.4033,-0.1396,0.106,107.1527,-25.8626,82.6412
1.4204,-0.1497,0.0847,109.8015,-27.1527,81.2748
1.4343,-0.1531,0.0481,112.6412,-27.9618,79.6489
1.4524,-0.1624,0.0125,115.0382,-28.7481,77.6718
1.458,-0.1682,-0.0056,115.9542,-29.0611,75.7863
1.4739,-0.1646,-0.0303,119.2672,-28.7099,73.3588
1.48,-0.1555,-0.0725,120.5038,-28.6565,70.8779
1.49,-0.1594,-0.093,120.7405,-28.5954,68.626
1.5032,-0.1521,-0.1255,120.3817,-28.4046,66.374
1.521,-0.1536,-0.1406,119.771,-28.2366,64.0458
1.5208,-0.1482,-0.1885,119.6947,-27.9542,61.8473
1.5266,-0.1401,-0.2129,119.2443,-27.8702,59.3588
1.5398,-0.1321,-0.2346,118.4733,-27.4962,56.5649
1.5342,-0.1177,-0.2615,115.7328,-26.8626,53.6641
1.5469,-0.1121,-0.3096,115.3893,-25.9924,51.3817
1.5464,-0.0994,-0.3374,113.855,-24.8168,48.374
1.5486,-0.084,-0.3638,111.9466,-23.2214,45.3893
1.5447,-0.0803,-0.3726,109.8702,-21.5191,42.916
1.541,-0.0657,-0.3977,107.9237,-19.8931,39.9618
1.5349,-0.0583,-0.4272,105.3053,-18.4427,37.5191
