ax,ay,az,gx,gy,gz
0.4653,-0.3081,0.6487,141.9542,109.0076,-250.1374
0.4578,-0.3015,0.6216,143.542,107.7176,-250.1374
0.4446,-0.2744,0.5967,145.3053,106.3664,-250.1374
0.4285,-0.2629,0.5642,146.313,104.6412,-250.1374
0.4136,-0.2488,0.5535,147.4198,103.1679,-250.1374
0.3865,-0.2358,0.519,148.2824,101.4046,-250.1374
0.3535,-0.2222,0.5281,149.2137,99.6183,-250.1374
0.3394,-0.2061,0.5203,150.1221,97.4046,-250.1374
0.3303,-0.1953,0.5173,151.1069,95.3282,-250.1374
0.2893,-0.1792,0.5134,152.1145,93.6336,-250.1374
0.2693,-0.1631,0.5049,153.3512,92.3511,-250.1374
0.241,-0.1433,0.5015,154.5573,91.8702,-250.1374
0.2126,-0.1272,0.4995,156.1985,91.5191,-250.1374
0.1902,-0.1187,0.4902,157.9847,91.4275,-250.1374
0.1599,-0.1089,0.4917,160.2672,92.2443,-250.1374
0.1396,-0.0945,0.4731,162.458,93.6718,-250.1374
0.1257,-0.0869,0.467,165.1527,95.3969,-250.1374
0.1069,-0.0825,0.4524,168.3969,97.8626,-250.1374
0.0811,-0.0718,0.4343,171.145,100.4504,-250.1374
0.0579,-0.0583,0.4185,174.4351,102.9542,-250.1374
0.0425,-0.0471,0.4072,177.3282,105.9542,-247.1756
0.0164,-0.0374,0.3838,180.2748,109.542,-241.3282
-0.0032,-0.0273,0.3748,183.0534,113.0916,-235.3282
-0.0186,-0.012,0.3655,185.1527,116.7252,-229.4962
-0.0295,-0.002,0.3557,187.5954,119.626,-224.0
-0.0457,0.0127,0.353,189.9618,123.0382,-216.9008
-0.0637,0.0234,0.3379,191.9008,126.0382,-210.7023
-0.0747,0.0266,0.3171,194.1679,128.5878,-204.1908
-0.0908,0.0256,0.3142,196.145,131.5267,-197.6794
-0.1064,0.031,0.2942,198.2519,134.1679,-191.0458
-0.1111,0.0303,0.2764,200.3817,137.0229,-184.5649
-0.1174,0.0264,0.2676,202.4427,139.9008,-177.9389
-0.1343,0.031,0.2688,204.7786,142.6488,-171.2824
-0.1489,0.0337,0.2751,206.9237,145.0229,-164.8931
-0.1523,0.0427,0.2664,209.2214,147.1832,-158.4275
-0.1731,0.0557,0.2659,211.6031,149.1679,-152.2519
-0.1707,0.0569,0.2715,214.374,151.2824,-146.0305
-0.1912,0.074,0.2656,216.9389,153.6183,-139.6488
-0.2048,0.0767,0.2493,219.6718,156.1603,-133.6641
-0.218,0.0808,0.2336,222.7405,158.8321,-127.4275
-0.2227,0.0806,0.2258,225.9389,161.5802,-120.5115
-0.2302,0.0798,0.2051,229.6488,164.4198,-112.8321
-0.2271,0.074,0.1763,233.1603,166.6718,-105.7023
-0.2405,0.0598,0.1594,236.3435,168.4962,-98.4962
-0.2368,0.0488,0.136,239.5649,169.2977,-93.1985
-0.2405,0.0505,0.1289,242.6031,169.4427,-85.1679
-0.2427,0.0588,0.1101,245.7557,168.9542,-77.626
-0.2312,0.0488,0.094,248.6641,167.458,-71.0916
-0.2292,0.0581,0.0815,250.1298,164.3588,-65.1145
-0.2156,0.0537,0.0535,250.1298,161.0534,-59.3511
-0.2122,0.0591,0.0186,250.1298,157.626,-54.2901
-0.1853,0.0662,-0.0061,250.1298,153.4046,-49.6947
-0.1777,0.0688,-0.0437,250.1298,148.3588,-46.0687
-0.1565,0.0671,-0.0789,250.1298,144.0305,-42.2137
-0.1531,0.0564,-0.0981,250.1298,139.5725,-39.5115
-0.1375,0.0679,-0.1323,250.1298,134.5038,-37.5115
-0.1218,0.0776,-0.1655,250.1298,130.1908,-35.4656
-0.1089,0.0847,-0.1919,250.1298,125.8855,-34.0382
-0.0903,0.0955,-0.2148,250.1298,121.6183,-33.1527
-0.0837,0.1035,-0.2485,250.1298,118.1069,-32.0305
-0.0828,0.1125,-0.2686,250.1298,115.2595,-31.1374
-0.0754,0.1208,-0.304,250.1298,112.9466,-30.2977
-0.0706,0.1221,-0.3135,250.1298,110.7939,-29.3588
-0.0745,0.1296,-0.3252,250.1298,108.4962,-28.0916
-0.0718,0.1421,-0.3345,250.1298,106.8015,-26.7176
-0.0762,0.1458,-0.3589,250.1298,105.8779,-25.0458
-0.085,0.1621,-0.3623,250.1298,105.0153,-23.0763
-0.0884,0.1792,-0.3833,250.1298,104.9618,-20.8626
-0.0991,0.1838,-0.3945,250.1298,105.5649,-18.2061
-0.1091,0.1978,-0.4062,249.5802,107.1069,-15.1756
-0.1123,0.2012,-0.4138,248.4504,109.1679,-11.7786
-0.1267,0.2073,-0.4197,247.4351,111.7405,-7.855
-0.1348,0.2051,-0.4402,246.4733,115.1756,-3.5573
-0.1541,0.21,-0.4468,245.855,119.1145,1.7405
-0.1648,0.218,-0.457,245.5114,123.3893,6.7634
-0.1904,0.2278,-0.4658,245.7481,127.8931,12.1374
-0.2075,0.2373,-0.4602,245.916,132.4504,18.2061
-0.2285,0.2444,-0.4543,246.2595,136.8244,24.6794
-0.2446,0.2532,-0.4626,246.7176,140.2672,30.5573
-0.27,0.2605,-0.4624,246.9542,143.9847,37.7634
-0.2869,0.2588,-0.4573,247.3282,146.1985,44.5878
-0.3044,0.259,-0.4597,247.5878,147.9771,51.6489
-0.3162,0.2634,-0.4805,247.8244,149.2977,59.145
-0.3369,0.2693,-0.5,247.7481,149.6336,66.5802
-0.3462,0.2661,-0.511,247.6412,149.8397,73.9008
-0.3513,0.2649,-0.5383,247.374,149.1374,81.5343
-0.3545,0.271,-0.554,246.9542,148.5191,90.145
-0.3562,0.2668,-0.5593,246.3053,147.6488,97.2977
-0.3555,0.2666,-0.5735,245.5878,146.1832,105.145
-0.3462,0.2646,-0.5896,244.9618,143.8015,112.9084
-0.3403,0.2585,-0.5942,244.0458,141.4046,120.4504
-0.3201,0.2476,-0.6096,243.084,137.9924,127.5573
-0.2998,0.2363,-0.6135,242.2137,133.5573,134.9466
-0.2715,0.2249,-0.6318,241.3969,129.0,141.771
-0.2393,0.2151,-0.6497,240.4657,124.0916,148.229
-0.2119,0.2,-0.6655,239.4198,117.9771,155.2748
-0.176,0.1941,-0.6672,238.7634,111.855,162.3282
-0.1189,0.1855,-0.6758,238.1908,105.916,167.2748
-0.0737,0.1748,-0.6934,237.8244,101.4427,171.8855
-0.0376,0.1514,-0.7141,237.5802,97.145,175.3817
0.0066,0.1357,-0.7395,237.4809,93.8244,178.145
0.0522,0.1301,-0.7434,237.5725,91.5649,180.5878
0.0828,0.1245,-0.7646,237.6565,90.5267,182.1069
0.1121,0.127,-0.7715,237.6107,90.0992,182.6794
0.1167,0.1277,-0.7734,237.8015,90.4122,183.2672
0.1267,0.1313,-0.7837,238.3206,90.9237,183.6488
0.1467,0.1362,-0.7939,238.5114,91.626,183.855
0.1443,0.1511,-0.7939,239.4504,92.1756,183.9924
0.1372,0.1484,-0.8066,240.1298,91.9084,184.084
0.1177,0.1521,-0.803,240.7099,90.855,184.5496
0.1174,0.156,-0.8208,241.5649,88.8244,185.5802
0.1011,0.1472,-0.8354,242.3053,85.5878,187.374
0.0996,0.1504,-0.8291,243.2443,81.2061,189.4809
0.0906,0.1404,-0.8425,243.4504,75.8321,192.2519
0.1133,0.1306,-0.8606,243.4962,69.8015,195.3817
0.1294,0.1077,-0.8972,243.2672,63.5191,198.9542
0.1504,0.1123,-0.926,242.916,57.2595,202.8397
0.1826,0.1091,-0.9619,241.8931,50.9771,206.229
0.2136,0.106,-0.9927,240.4198,44.7405,209.313
0.2542,0.1238,-1.0403,238.7557,39.916,211.7634
0.2683,0.1318,-1.0569,236.8626,35.3588,213.6031
0.2959,0.1453,-1.0867,234.687,31.5802,215.1069
0.3369,0.165,-1.124,231.4198,28.5267,215.7634
0.3723,0.1877,-1.1665,228.6488,26.2748,215.7023
0.4011,0.1953,-1.1995,225.3053,25.0076,215.3588
0.4294,0.2114,-1.2471,221.1145,24.8397,214.7176
0.4573,0.2214,-1.2798,216.7634,26.0763,213.9771
0.4714,0.2307,-1.3174,211.9847,28.3664,213.2214
0.4697,0.2349,-1.3374,206.7252,31.3511,212.5496
0.4746,0.2419,-1.3403,200.5191,35.9313,211.9695
0.4739,0.2703,-1.3699,193.9695,40.5802,211.9237
0.4668,0.2961,-1.3633,186.9542,45.0,212.0763
0.4622,0.3267,-1.3799,179.9542,49.9924,212.4962
0.4478,0.3403,-1.3765,172.4504,55.6031,214.1603
0.4272,0.3713,-1.3638,165.3969,61.7099,216.1145
0.416,0.3862,-1.3577,158.0229,68.7634,218.5343
0.3972,0.4041,-1.3306,150.687,75.5954,221.4427
0.3892,0.4077,-1.3162,143.7405,82.687,225.2366
0.3628,0.4102,-1.291,136.8244,90.8015,229.5573
0.3481,0.408,-1.2725,130.3359,99.1985,234.4427
0.3286,0.3894,-1.2383,124.5802,107.8779,239.9618
0.3127,0.3718,-1.2087,117.9389,117.4427,246.2214
0.2976,0.3538,-1.1709,115.855,127.2672,250.1298
0.2747,0.3291,-1.1355,111.0916,137.5649,250.1298
0.2568,0.3066,-1.092,107.5649,148.3512,250.1298
0.2478,0.2942,-1.0701,104.7481,158.7481,250.1298
0.2241,0.2761,-1.0176,102.5649,168.7328,250.1298
0.2019,0.2485,-0.9629,100.7176,177.9771,250.1298
0.1814,0.2183,-0.8945,99.1298,185.229,250.1298
0.1743,0.1858,-0.823,97.2214,192.2366,250.1298
0.1694,0.1533,-0.769,96.0458,195.5496,250.1298
0.1721,0.1035,-0.7109,95.6412,195.7863,250.1298
0.1792,0.0437,-0.6694,95.6489,192.7786,250.1298
0.209,-0.0056,-0.5942,96.313,185.7252,250.1298
0.259,-0.0508,-0.5356,97.0916,175.2901,250.1298
0.3115,-0.0828,-0.4858,98.3206,162.6794,250.1298
0.3838,-0.1079,-0.4553,100.0153,148.8244,250.1298
0.4548,-0.1257,-0.4185,102.0611,133.5038,250.1298
0.499,-0.1453,-0.4026,104.5496,117.3435,250.1298
0.5754,-0.1677,-0.3975,107.6489,96.8779,250.1298
0.6729,-0.1982,-0.4058,111.0611,76.0076,250.1298
0.7693,-0.2256,-0.4153,114.2214,55.2901,250.1298
0.8557,-0.2463,-0.4456,116.7634,34.6412,250.1298
0.9551,-0.2383,-0.4888,121.1298,15.2519,250.1298
1.0398,-0.2285,-0.5461,122.145,-2.5725,250.1298
1.1223,-0.1985,-0.6187,125.5343,-19.2824,250.1298
1.199,-0.1677,-0.6838,128.3588,-33.6107,250.1298
1.2329,-0.1494,-0.7207,129.8168,-45.5115,250.1298
1.2844,-0.1047,-0.803,130.8015,-55.1679,250.1298
1.3257,-0.061,-0.9036,130.7481,-62.1298,250.1298
1.3572,-0.0095,-0.9968,129.2977,-67.0763,250.1298
1.3796,0.0383,-1.085,126.7176,-69.626,241.687
1.3821,0.0962,-1.1753,121.5573,-70.3206,231.3282
1.3809,0.1431,-1.2512,116.3893,-68.9389,222.0534
1.3708,0.2004,-1.3054,111.1603,-65.6183,214.687
1.3599,0.2283,-1.3484,102.626,-60.1527,208.9542
1.3462,0.2793,-1.4158,93.7099,-52.374,205.0763
1.3311,0.3279,-1.4758,84.1832,-42.7557,202.6336
1.3071,0.3657,-1.5244,73.9237,-30.9542,202.0
1.2893,0.3914,-1.5693,63.4427,-17.5649,202.7023
1.2629,0.4119,-1.6062,53.1145,-2.5878,204.3893
1.2407,0.4355,-1.6182,42.7405,13.7786,207.3664
1.2168,0.4419,-1.6318,32.0534,30.7557,211.4122
1.2046,0.4465,-1.6228,21.9466,47.7252,216.1603
1.189,0.4485,-1.6045,12.1298,65.0458,221.6183
1.1748,0.4419,-1.5881,2.6183,81.916,227.1985
1.1636,0.4365,-1.5454,-7.3511,98.9313,233.3893
1.156,0.4219,-1.4878,-16.0687,113.7023,238.8855
1.1453,0.4128,-1.4417,-24.4427,127.5954,243.7405
1.1387,0.3909,-1.3762,-32.3664,139.916,248.2443
1.1399,0.3701,-1.3271,-39.8244,152.1145,250.1298
1.1472,0.3525,-1.2935,-46.5267,162.458,250.1298
1.1414,0.3257,-1.24,-53.7786,173.1298,250.1298
1.1372,0.2861,-1.1819,-59.9695,182.2977,250.1298
1.1313,0.2622,-1.1267,-65.5267,190.0534,250.1298
1.135,0.2329,-1.0811,-70.8244,195.8168,250.1298
1.1257,0.2063,-1.0242,-75.4885,199.7557,250.1298
1.1204,0.1814,-0.9734,-79.6107,201.7099,250.1298
1.1243,0.1768,-0.9404,-82.9618,201.9389,250.1298
1.1208,0.1694,-0.8928,-86.5496,201.4886,250.1298
1.1262,0.1609,-0.8701,-89.7939,199.5954,250.1298
1.1221,0.1492,-0.8325,-93.0763,196.4427,250.1298
1.1331,0.1392,-0.8042,-96.3435,192.0992,246.5954
1.1396,0.1333,-0.7781,-100.6565,184.7939,241.1908
1.1484,0.1323,-0.7366,-104.4962,176.7176,235.7939
1.1514,0.1165,-0.7083,-108.2519,168.7328,230.9237
1.1716,0.1094,-0.7029,-112.1985,160.6488,225.1908
1.1873,0.1052,-0.6938,-116.2595,152.855,218.7634
1.1926,0.103,-0.6892,-120.2443,145.8473,212.7252
1.2012,0.0991,-0.6873,-124.5878,139.6031,206.084
1.2012,0.106,-0.6833,-128.7939,134.2977,199.7863
1.1885,0.106,-0.6797,-133.0153,129.4962,193.8244
1.1875,0.115,-0.6699,-136.7557,125.0305,188.3512
1.1765,0.1091,-0.6707,-140.8092,120.9008,183.4046
1.1545,0.1118,-0.6338,-144.855,116.9771,179.6031
1.135,0.1021,-0.6123,-148.6031,112.9695,176.4886
1.1211,0.0867,-0.6062,-152.5802,108.9084,174.0458
1.1116,0.073,-0.5681,-156.5038,104.9924,172.5267
1.1094,0.0496,-0.5256,-160.6412,100.1756,171.8855
1.1001,0.033,-0.5024,-163.855,96.0992,171.6336
1.1038,0.0273,-0.4939,-166.8244,93.229,171.6488
1.1074,0.02,-0.4465,-169.5802,89.916,172.0382
1.1292,0.0068,-0.4158,-171.7634,87.3206,172.6107
1.1563,-0.0115,-0.3916,-173.5114,85.5343,173.1069
1.1689,-0.0234,-0.3557,-174.7786,84.1756,173.9542
1.1953,-0.0427,-0.3313,-175.2061,84.0229,174.229
1.2219,-0.0559,-0.3035,-175.0687,85.1908,174.771
1.2502,-0.0747,-0.281,-174.3282,87.5954,175.5191
1.2622,-0.0771,-0.2615,-173.1756,90.7176,175.7405
1.293,-0.0913,-0.2373,-171.542,94.0916,175.7099
1.3113,-0.1013,-0.2175,-169.2366,97.7557,175.7634
1.3342,-0.1064,-0.1914,-166.8702,101.7328,175.4809
1.3579,-0.114,-0.1675,-164.4046,105.2366,175.1374
1.374,-0.1172,-0.1423,-162.0305,108.3359,174.3512
1.395,-0.127,-0.116,-159.626,111.0382,173.4886
1.4063,-0.1287,-0.0923,-157.3664,113.0763,172.313
1.4324,-0.134,-0.0752,-154.9008,114.9924,170.1985
1.4456,-0.1323,-0.0654,-152.7328,116.3511,167.9924
1.4436,-0.1433,-0.0549,-150.2595,118.1603,165.3817
1.4556,-0.1389,-0.0652,-148.3512,120.5573,162.0076
1.448,-0.1306,-0.0525,-146.6031,122.3969,158.6412
1.4487,-0.116,-0.0442,-144.542,124.4122,155.1603
1.4368,-0.103,-0.0344,-142.8321,126.5878,151.6794
1.4187,-0.0869,-0.0217,-141.542,127.916,148.0916
1.3994,-0.0818,-0.0273,-140.1679,128.7405,144.6488
1.3806,-0.0813,-0.0278,-139.0687,128.9542,141.7481
1.364,-0.0811,-0.0339,-138.1603,128.6488,139.2137
1.3435,-0.0818,-0.0305,-137.6488,127.8397,136.9466
1.3311,-0.0835,-0.0398,-137.5725,126.2748,134.8168
1.3188,-0.084,-0.0422,-137.3969,123.7863,133.2443
1.3071,-0.0869,-0.0452,-138.0153,121.0534,131.9771
1.2996,-0.0815,-0.0532,-138.5191,117.8321,129.9542
1.2986,-0.0715,-0.0583,-139.3969,114.4504,128.1603
1.2876,-0.0725,-0.0732,-140.2443,110.916,125.8931
1.2932,-0.0688,-0.0671,-141.1679,107.5802,123.4733
1.2878,-0.0647,-0.0862,-142.2061,103.8244,120.916
1.2859,-0.0557,-0.0857,-143.1069,99.6412,118.313
1.2878,-0.0505,-0.0947,-144.3969,94.3053,115.4198
1.2813,-0.0586,-0.1047,-145.8092,88.3817,112.8015
1.2852,-0.061,-0.0955,-147.5191,82.374,110.6031
1.2966,-0.0679,-0.0994,-149.084,75.7405,108.4657
1.3032,-0.0818,-0.0835,-151.1679,68.855,105.8855
1.3176,-0.0923,-0.0664,-154.0305,61.084,103.6107
1.3257,-0.1155,-0.0425,-156.4962,53.1145,101.1756
1.3367,-0.1267,-0.0295,-159.1679,44.7939,98.2519
1.3574,-0.1274,-0.0183,-161.2214,36.5267,95.145
1.3618,-0.1357,-0.0027,-163.2366,29.0382,92.3206
1.3672,-0.1436,0.0039,-164.8473,22.1298,89.0916
1.3813,-0.1577,0.0261,-166.0076,15.7481,85.8321
1.3909,-0.1646,0.04,-166.9771,9.4504,82.8397
1.3982,-0.1719,0.073,-167.4046,3.2519,80.1603
