ax,ay,az,gx,gy,gz
1.3889,0.2524,0.0996,121.0534,-15.3817,49.8092
1.3506,0.2483,0.1323,121.9924,-20.6489,47.8397
1.3062,0.2417,0.168,121.9847,-24.9618,46.4427
1.2751,0.2307,0.197,125.0382,-28.4198,46.4046
1.2419,0.229,0.2356,126.9542,-30.5573,46.8779
1.2107,0.2119,0.2473,129.3664,-31.9466,48.2214
1.1814,0.2036,0.2659,132.1756,-32.5115,50.1603
1.146,0.1907,0.2917,135.1679,-32.6183,52.5954
1.1257,0.1755,0.314,138.4351,-32.5573,55.3053
1.1091,0.166,0.3411,142.3512,-32.4351,58.8321
1.0747,0.1411,0.3572,147.5878,-32.084,63.7481
1.0632,0.1228,0.3862,152.1603,-32.0916,67.3664
1.0632,0.0994,0.3816,156.8702,-31.6947,71.4351
1.0708,0.0735,0.3643,162.5343,-31.6565,75.5802
1.0898,0.0566,0.3528,168.1374,-31.3511,79.542
1.1306,0.0122,0.3042,174.6183,-30.0229,84.1145
1.186,-0.02,0.2551,181.1374,-27.9695,87.9618
1.2485,-0.0474,0.1941,187.8092,-24.4809,91.4198
1.3201,-0.0532,0.1211,194.2061,-19.687,94.8015
1.3894,-0.0593,0.062,200.4275,-14.1145,97.3053
1.4609,-0.0459,0.0068,205.8855,-7.8168,99.2061
1.5261,-0.0334,-0.0522,210.4198,-0.6336,99.5267
1.5559,-0.0247,-0.0864,214.3817,6.1908,100.084
1.6125,-0.0188,-0.1321,217.9084,13.8779,98.7863
1.6814,-0.01,-0.177,220.2824,20.7939,97.1069
1.7305,0.0132,-0.2312,222.1374,27.2443,94.3969
1.7737,0.0249,-0.252,223.0382,32.4351,91.3435
1.8201,0.0425,-0.2798,223.3893,35.8321,87.3282
1.8579,0.0588,-0.3171,223.1069,38.7252,82.6489
1.8906,0.0688,-0.3638,222.3664,42.2061,77.542
1.9238,0.0781,-0.4172,220.9771,45.542,71.7252
1.9248,0.0828,-0.4404,219.0382,49.1756,64.8931
1.958,0.0955,-0.5002,216.229,53.1832,58.0153
1.9756,0.1025,-0.5359,213.1298,56.9313,50.7863
1.9929,0.1082,-0.5879,209.4962,59.9618,42.7023
1.9983,0.1079,-0.6343,205.3435,62.2977,34.5802
1.9932,0.1216,-0.6707,201.0534,64.2672,26.3817
1.9854,0.1311,-0.7041,195.9924,65.3206,17.313
1.9651,0.1438,-0.7363,191.0,65.4275,8.7863
1.9561,0.1436,-0.7407,185.916,65.1145,0.6031
1.9248,0.1572,-0.759,180.0,63.3664,-8.5267
1.8884,0.1777,-0.7778,173.9008,60.6031,-17.0534
1.8508,0.186,-0.7991,167.7405,57.0382,-25.3817
1.8145,0.1995,-0.8013,160.9389,52.6565,-33.7176
1.772,0.2053,-0.8103,153.9084,47.2366,-41.4046
1.7224,0.2187,-0.8071,146.4504,41.2595,-48.9542
1.6763,0.2209,-0.8169,138.8168,35.1145,-55.9237
1.6555,0.2295,-0.814,131.5496,29.0916,-62.3893
1.6021,0.2378,-0.8091,123.3282,22.3053,-68.7328
1.551,0.2507,-0.8147,115.8015,16.2137,-74.1908
1.498,0.2554,-0.8027,108.1298,10.3053,-79.5496
1.4402,0.2598,-0.7852,100.8702,4.5115,-83.6031
1.3882,0.2676,-0.7661,94.1374,-1.1985,-87.2901
1.3247,0.271,-0.74,87.7939,-7.1603,-90.0076
1.2717,0.2637,-0.7205,81.8015,-12.9618,-93.2748
1.2136,0.2549,-0.6987,76.2061,-18.5344,-95.0153
1.1855,0.25,-0.6978,71.2901,-24.1832,-95.5191
1.1252,0.2366,-0.6716,66.8092,-29.7252,-95.4504
1.0754,0.2263,-0.6599,62.626,-35.0458,-96.2214
1.0293,0.2197,-0.6294,59.0382,-39.7557,-96.1221
0.9897,0.2129,-0.6033,56.1374,-44.1374,-94.2443
0.9534,0.2097,-0.5898,53.3969,-48.2366,-92.4962
0.9194,0.2119,-0.5598,51.2214,-51.626,-90.1756
0.9038,0.2241,-0.552,49.3511,-54.6641,-86.8702
0.8682,0.2292,-0.5269,48.1985,-57.687,-82.8397
0.853,0.2302,-0.5071,47.5954,-58.855,-78.771
0.845,0.2393,-0.4949,47.3817,-59.3588,-74.2519
0.8418,0.2402,-0.4758,47.5878,-59.3206,-69.7405
0.8374,0.2439,-0.478,48.1145,-58.5649,-65.3053
0.8257,0.2434,-0.4607,48.8321,-56.9695,-60.4275
0.8298,0.2473,-0.4504,49.8779,-54.9237,-55.6336
0.8281,0.2524,-0.4529,51.0305,-52.1145,-50.7405
0.8342,0.2551,-0.4585,52.4504,-48.3359,-46.0611
0.8418,0.2534,-0.4644,53.8397,-44.4198,-41.2824
0.8562,0.2659,-0.4658,55.3511,-40.1069,-36.6107
0.8579,0.2693,-0.4944,56.7328,-35.0763,-32.4351
0.8662,0.2742,-0.4949,57.9237,-29.8626,-28.2443
0.8818,0.2822,-0.4939,59.0229,-24.9008,-23.9695
0.8916,0.2844,-0.5139,59.7252,-20.2366,-20.3053
0.9053,0.2822,-0.533,59.9618,-15.4275,-16.8321
0.9143,0.2786,-0.5527,59.7099,-10.3282,-13.7176
0.9316,0.2791,-0.5713,59.0992,-5.4962,-11.1603
0.938,0.2793,-0.5784,58.1527,-1.084,-9.0153
0.9448,0.2903,-0.6013,56.9008,3.3206,-7.9313
0.9561,0.2954,-0.6072,55.5496,6.9008,-6.6031
0.9531,0.3047,-0.624,53.7481,10.4733,-5.2595
0.96,0.3149,-0.6277,51.6107,13.3664,-4.5954
0.9622,0.3298,-0.6431,49.4656,15.4275,-3.8626
0.9653,0.334,-0.6343,47.0076,16.8321,-3.5725
0.9717,0.3347,-0.6448,44.2977,17.8015,-3.2748
0.9666,0.3262,-0.6511,41.2519,18.1908,-3.2061
0.9714,0.3167,-0.6531,37.8931,18.084,-3.4351
0.9663,0.3242,-0.6489,34.4962,17.4351,-4.0229
0.9692,0.322,-0.6536,30.7099,16.4962,-4.8015
0.9688,0.3286,-0.6519,27.1756,15.0992,-5.9313
0.967,0.3308,-0.6377,23.1908,13.2595,-7.4122
0.9575,0.3262,-0.6458,19.2977,11.2519,-8.3511
0.9546,0.3323,-0.6299,15.3817,8.8321,-9.7328
0.9502,0.3281,-0.6223,11.4962,6.2366,-11.5038
0.9368,0.3345,-0.6072,7.5802,3.4046,-13.2137
0.928,0.3359,-0.5913,3.7939,0.4885,-14.5802
0.9202,0.3354,-0.5732,0.1221,-2.4504,-15.9237
0.9109,0.3335,-0.5601,-3.1603,-5.5496,-17.313
0.9026,0.3281,-0.5381,-6.1679,-8.6183,-18.3282
0.8835,0.3279,-0.5159,-9.2977,-11.5878,-19.3282
0.8765,0.3167,-0.4944,-11.7176,-14.6031,-19.916
0.8584,0.3193,-0.4766,-14.2366,-18.0916,-20.0534
0.8528,0.304,-0.4602,-16.1603,-20.6107,-20.0687
0.8474,0.2937,-0.4351,-17.7863,-22.7939,-19.9008
0.8396,0.2896,-0.4165,-18.6718,-24.6107,-19.7328
0.8374,0.2881,-0.4041,-19.6641,-26.4809,-18.771
0.825,0.2842,-0.3872,-20.3588,-27.771,-17.9237
0.8252,0.2778,-0.3716,-20.8244,-28.8779,-16.8473
0.8237,0.2793,-0.3552,-20.9618,-29.5954,-15.5267
0.8279,0.2725,-0.3501,-20.9618,-30.084,-14.3817
0.8215,0.2656,-0.3154,-20.9389,-30.2443,-13.0763
0.8293,0.2673,-0.3035,-20.8702,-30.0611,-11.626
0.8276,0.2703,-0.3071,-20.5344,-29.8702,-10.5573
0.8325,0.2649,-0.2795,-20.0611,-29.3893,-8.7405
0.8362,0.2546,-0.2637,-19.4351,-28.7634,-7.3206
0.8525,0.2537,-0.2505,-18.855,-28.1145,-6.0076
0.8489,0.2568,-0.2422,-18.0992,-27.1145,-4.7863
0.8591,0.2556,-0.238,-17.3053,-25.9924,-3.3969
0.8682,0.2581,-0.2327,-16.3588,-24.5573,-2.4504
0.8762,0.249,-0.2175,-15.3282,-22.9237,-1.3817
0.877,0.2461,-0.2104,-14.3206,-21.2595,-0.4427
0.8843,0.2395,-0.2051,-13.084,-19.2519,0.6718
0.8936,0.2412,-0.1965,-11.9008,-17.1679,1.4122
0.8938,0.2424,-0.1843,-10.6641,-15.2748,2.2214
0.8999,0.2385,-0.1855,-9.3969,-13.4733,2.9618
0.8987,0.2437,-0.1724,-8.0305,-11.771,3.8473
0.9077,0.2432,-0.1582,-6.6107,-10.1908,4.5115
0.9082,0.249,-0.165,-5.0458,-8.542,5.2824
0.9121,0.2471,-0.166,-3.7023,-6.9313,5.8244
0.9136,0.2471,-0.1721,-2.4351,-5.4504,6.1985
0.9175,0.2424,-0.186,-0.8244,-3.7405,6.9847
0.9114,0.2507,-0.1902,0.3588,-2.2214,7.7481
0.9165,0.2502,-0.1895,1.2672,-0.9008,8.0
0.9175,0.2512,-0.1804,2.4427,0.3969,8.5267
0.9082,0.2546,-0.1882,3.0305,1.2061,9.0534
0.9099,0.2605,-0.1934,3.4351,1.8702,9.4275
0.9148,0.2698,-0.1877,3.5496,2.7405,9.9847
0.9043,0.2839,-0.1941,3.6794,3.4351,10.1908
0.9111,0.2915,-0.2041,3.5878,3.9008,10.3588
0.9099,0.3015,-0.1912,3.4733,4.2061,10.5954
0.9155,0.2986,-0.2031,3.1069,4.5038,10.6183
0.9163,0.2988,-0.1963,2.7405,4.5649,10.7863
0.9185,0.2969,-0.1963,2.5802,4.7863,10.9237
0.9167,0.2996,-0.2051,2.0229,4.9924,11.0305
0.9165,0.3062,-0.2185,1.3664,4.9313,10.8779
0.9263,0.3071,-0.2183,0.7328,4.5344,10.8855
0.9258,0.3149,-0.2202,-0.1985,4.3359,11.2824
0.9329,0.3137,-0.2278,-1.2137,3.8397,11.4809
0.9475,0.3235,-0.2273,-2.3588,3.7786,11.6183
0.9495,0.321,-0.2349,-3.6794,3.7557,11.5573
0.9612,0.3257,-0.2485,-4.7405,4.1298,11.626
0.9639,0.3313,-0.2539,-5.7786,4.4275,11.5649
0.9683,0.3359,-0.2588,-7.1832,4.8168,11.3817
0.9761,0.3269,-0.2571,-8.3359,4.7099,11.1985
0.9753,0.323,-0.2551,-9.5038,4.1832,10.6947
0.9919,0.3157,-0.2446,-10.5878,3.8092,10.3817
0.9905,0.3071,-0.2539,-11.8931,3.1527,10.1527
0.9932,0.311,-0.2498,-12.9695,1.9466,9.5496
0.9937,0.3076,-0.2388,-13.9618,1.1221,8.855
0.9998,0.3088,-0.2373,-14.9008,0.1145,8.313
1.0076,0.3008,-0.2273,-15.8015,-1.145,7.6031
1.0115,0.2871,-0.2197,-16.4733,-2.458,6.9695
1.0173,0.28,-0.2141,-17.0687,-3.7176,6.1832
1.0249,0.2788,-0.1987,-17.6565,-5.1756,5.5649
1.0291,0.2744,-0.1892,-18.2595,-6.5038,4.626
1.0303,0.2751,-0.1743,-18.626,-7.7634,3.9771
1.0264,0.2771,-0.1655,-18.7863,-9.0382,3.3282
1.033,0.2803,-0.1465,-18.626,-10.2977,2.2977
1.0376,0.2791,-0.1321,-18.4351,-11.8321,1.4733
1.0352,0.2754,-0.1194,-18.0916,-12.9237,0.6489
1.0381,0.2747,-0.1221,-17.6489,-13.7939,-0.2366
1.0332,0.2727,-0.1069,-16.7557,-14.6718,-0.9618
1.0239,0.2664,-0.1021,-16.1679,-15.3511,-1.626
1.0198,0.2595,-0.0891,-14.916,-15.9847,-2.3893
1.0146,0.2578,-0.0923,-13.771,-16.313,-2.6947
1.0122,0.2603,-0.0776,-12.5344,-16.8626,-2.8931
1.0076,0.2581,-0.0723,-11.0687,-16.916,-2.8321
0.9993,0.2615,-0.0696,-9.7939,-16.6565,-2.626
0.9976,0.2666,-0.0725,-8.374,-16.3206,-2.1527
0.9944,0.2727,-0.0671,-6.9695,-15.7481,-1.5802
0.9968,0.28,-0.0706,-5.4198,-14.9924,-0.9313
0.9924,0.2837,-0.0676,-4.0305,-14.0153,-0.1985
0.9961,0.2791,-0.074,-2.7863,-12.7863,0.6107
1.0042,0.2783,-0.085,-1.5115,-11.0992,1.6489
1.0056,0.2827,-0.0945,-0.2901,-8.8397,2.5038
1.0103,0.2793,-0.1001,0.7939,-6.5878,3.3053
1.0139,0.2793,-0.114,2.0,-3.4885,4.4275
1.0159,0.2844,-0.1196,2.8779,-0.7405,5.2519
1.0266,0.2888,-0.1233,3.6489,2.0305,6.313
1.0303,0.2947,-0.124,4.3359,4.5878,7.0229
1.0281,0.3015,-0.1279,4.855,7.0763,7.7557
1.0283,0.304,-0.1392,5.3893,8.916,8.229
1.0366,0.304,-0.1338,5.5954,10.6336,8.9237
1.0342,0.3044,-0.1521,5.8473,12.1221,9.1832
1.0417,0.3093,-0.1584,5.8244,13.4809,9.313
1.0481,0.3091,-0.1501,5.5344,14.6031,9.4122
1.0493,0.3025,-0.1558,5.4656,15.7557,9.5115
1.0466,0.2952,-0.1636,5.2824,16.7634,9.6412
1.052,0.3008,-0.1738,4.6718,17.7176,9.6641
1.0627,0.2969,-0.1677,4.229,18.3282,9.2366
1.0615,0.2988,-0.1758,3.7863,18.7939,9.2061
1.0603,0.3037,-0.1775,2.9313,18.9466,9.2061
1.063,0.3093,-0.1721,2.3893,18.6565,9.0611
1.0708,0.3042,-0.1711,1.7939,17.7252,8.5725
1.0757,0.3049,-0.1648,1.1145,16.8015,7.9847
1.0796,0.3149,-0.1646,0.2824,15.6183,7.7252
1.0808,0.3088,-0.1638,-0.458,14.2977,6.771
1.0752,0.3049,-0.1611,-1.3817,12.7252,5.9084
1.0903,0.3008,-0.1555,-2.0458,11.313,5.0
1.0857,0.3018,-0.1641,-3.2061,9.7328,3.916
1.0837,0.3015,-0.1658,-3.9313,8.4733,2.7939
