ax,ay,az,gx,gy,gz
1.832,-0.2078,0.0449,-125.5725,65.3511,-79.6183
1.8301,-0.2083,0.0562,-128.5649,63.5649,-85.2519
1.8198,-0.2087,0.0747,-131.4657,61.4733,-90.6031
1.8167,-0.2097,0.0969,-134.6412,58.9695,-96.4504
1.8137,-0.2109,0.1145,-137.5343,56.084,-99.0763
1.8074,-0.21,0.1304,-140.8168,52.4198,-104.3664
1.8137,-0.2212,0.1519,-144.3969,47.9542,-109.3206
1.8113,-0.2187,0.1604,-147.9542,42.9695,-113.7252
1.8242,-0.2219,0.177,-150.5725,38.6718,-117.6794
1.832,-0.2239,0.1741,-153.4657,34.6336,-121.374
1.853,-0.229,0.1667,-156.2366,30.9389,-125.145
1.8733,-0.2356,0.1755,-159.0534,27.4427,-129.084
1.8882,-0.2285,0.1799,-162.0687,24.374,-132.7634
1.9131,-0.23,0.1746,-165.5191,21.6794,-137.0763
1.9377,-0.2244,0.198,-168.7481,18.7176,-141.2366
1.9731,-0.2278,0.2109,-172.2137,15.7863,-145.9771
1.9999,-0.2432,0.2131,-176.542,13.0687,-150.9466
1.9999,-0.2559,0.2151,-180.2748,11.4733,-155.8702
1.9999,-0.2571,0.2297,-183.8321,10.0534,-161.0382
1.9999,-0.2556,0.2195,-187.5496,10.3053,-166.7252
1.9999,-0.2644,0.2327,-190.8092,9.9924,-172.4657
1.9999,-0.2983,0.2686,-194.7786,8.8397,-179.2977
1.9999,-0.3374,0.2839,-198.5802,8.4198,-186.2901
1.9999,-0.3882,0.2937,-201.9389,7.6336,-193.7863
1.9999,-0.4202,0.2981,-204.9618,6.855,-201.5573
1.9999,-0.4556,0.3174,-207.6794,6.4198,-209.6947
1.9999,-0.489,0.3352,-210.0,6.7023,-218.3588
1.9999,-0.5098,0.3633,-212.2672,7.0611,-226.7634
1.9999,-0.5337,0.3879,-214.3435,7.9695,-235.5267
1.9999,-0.5515,0.4004,-215.916,9.313,-244.8855
1.9999,-0.5867,0.4451,-217.3512,10.5954,-250.1374
1.9999,-0.6177,0.4763,-218.2519,11.5802,-250.1374
1.9999,-0.6521,0.5291,-218.7252,12.6183,-250.1374
1.9999,-0.6929,0.5686,-218.7328,13.5802,-250.1374
1.9999,-0.729,0.6167,-218.3588,14.0305,-250.1374
1.9999,-0.7612,0.6611,-217.5267,14.5038,-250.1374
1.9999,-0.79,0.709,-216.1908,14.7099,-250.1374
1.9999,-0.8252,0.7612,-214.1985,14.5267,-250.1374
1.9999,-0.8384,0.8042,-211.916,13.8168,-250.1374
1.9999,-0.8623,0.8508,-208.9847,13.0382,-250.1374
1.9999,-0.886,0.908,-205.1527,11.9084,-250.1374
1.9999,-0.8914,0.9658,-199.7023,10.4122,-250.1374
1.9999,-0.9011,1.0081,-194.1603,9.4809,-250.1374
1.9897,-0.9019,1.0381,-187.5343,9.1298,-250.1374
1.9409,-0.9036,1.0581,-180.6336,9.1603,-250.1374
1.8936,-0.9067,1.1025,-173.1603,9.7023,-250.1374
1.8457,-0.905,1.144,-165.313,10.2443,-250.1374
1.8042,-0.9011,1.1616,-156.9924,11.1145,-250.1374
1.7581,-0.9136,1.1912,-148.7099,12.4656,-250.1374
1.7307,-0.9055,1.2048,-139.9237,14.4885,-250.1374
1.7046,-0.8865,1.2249,-131.3206,17.5267,-250.1374
1.6963,-0.8843,1.2278,-122.2595,21.6565,-250.1374
1.6733,-0.8596,1.2288,-112.6336,27.0458,-250.1374
1.6545,-0.8416,1.2231,-103.145,33.5038,-250.1374
1.6318,-0.8308,1.2227,-93.7176,39.6489,-250.1374
1.6162,-0.8281,1.2234,-83.4962,46.2137,-250.1374
1.5979,-0.8252,1.2109,-73.6641,53.0,-250.1374
1.5801,-0.8103,1.1819,-64.0076,59.7481,-250.1374
1.5574,-0.8086,1.167,-54.374,66.8397,-250.1374
1.5452,-0.8037,1.1555,-45.0992,74.1221,-250.1374
1.5049,-0.7725,1.1096,-32.7328,83.0382,-250.1374
1.4729,-0.7612,1.0935,-23.3664,89.5343,-250.1374
1.4424,-0.7505,1.0674,-15.2824,94.7863,-250.1374
1.4102,-0.7317,1.0657,-7.916,99.4809,-250.1374
1.3694,-0.7153,1.0464,-2.0305,102.5191,-250.1374
1.3223,-0.7041,1.0354,3.0992,104.7328,-250.1374
1.2859,-0.6787,1.0322,7.6489,105.3206,-250.1374
1.2498,-0.665,1.0281,11.5954,105.229,-250.1374
1.2083,-0.6548,1.0295,15.1145,104.2824,-250.1374
1.1621,-0.6482,1.0354,18.3817,102.4122,-250.1374
1.1394,-0.6479,1.0259,21.6794,100.2366,-250.1374
1.1008,-0.6384,1.0093,24.9924,97.2519,-250.1374
1.0781,-0.6394,0.9756,28.1908,94.7252,-250.1374
1.0266,-0.6431,0.9958,32.3359,91.1603,-250.1374
0.988,-0.6418,1.0042,35.6412,87.3282,-250.1374
0.9529,-0.6323,1.0095,38.916,83.0687,-250.1374
0.9121,-0.6135,1.0168,42.3206,78.7252,-250.1374
0.8735,-0.5991,1.0215,46.0458,74.2824,-250.1374
0.8352,-0.5964,1.0269,49.6794,70.2214,-250.1374
0.8215,-0.5889,1.0178,53.3511,66.7023,-250.1374
0.79,-0.5811,0.9983,57.3893,64.0992,-250.1374
0.7505,-0.5776,0.9985,61.7252,61.9466,-250.1374
0.7202,-0.5691,0.988,65.9618,60.5496,-250.1374
0.6904,-0.5562,0.9868,70.4122,60.2901,-250.1374
0.6589,-0.5442,0.9792,75.1221,60.5878,-250.1374
0.6289,-0.5361,0.9751,79.7176,61.1145,-250.1374
0.5986,-0.5369,0.9683,84.9618,62.2366,-250.1374
0.5684,-0.5217,0.9578,90.3511,63.6641,-250.1374
0.5586,-0.519,0.9448,95.7099,65.4885,-250.1374
0.5369,-0.5232,0.9194,101.4657,67.2519,-250.1374
0.5134,-0.5171,0.8975,107.1221,69.2519,-250.1374
0.4929,-0.5076,0.8682,113.2672,72.0992,-250.1374
0.478,-0.4958,0.8352,118.1603,74.8702,-250.1374
0.4592,-0.488,0.8057,123.229,78.0534,-250.1374
0.4336,-0.4834,0.7771,128.8626,81.0305,-250.1374
0.4138,-0.4785,0.7559,134.1527,83.9618,-250.1374
0.3992,-0.4729,0.7422,138.8779,86.8321,-250.1374
0.3733,-0.4639,0.7168,143.1298,89.771,-250.1374
0.3516,-0.4468,0.6931,147.313,92.0916,-250.1374
0.3318,-0.4246,0.6797,151.1527,93.6183,-250.1374
0.301,-0.4158,0.6531,154.8244,94.7634,-250.1374
0.2769,-0.4048,0.6436,158.1756,95.229,-250.1374
0.2527,-0.3928,0.6201,161.374,95.229,-250.1374
0.2366,-0.3784,0.6003,164.5878,94.9771,-250.1374
0.2219,-0.3699,0.5969,167.313,94.2366,-250.1374
0.1953,-0.3528,0.5776,170.2595,93.542,-250.1374
0.1812,-0.3462,0.5486,172.6183,92.8855,-250.1374
0.1606,-0.3354,0.5361,175.0305,92.145,-250.1374
0.1465,-0.3193,0.5039,177.9466,91.5343,-250.1374
0.1294,-0.3098,0.4722,180.0534,91.0305,-250.1374
0.1089,-0.2942,0.45,182.6031,90.0687,-250.1374
0.0771,-0.2861,0.4214,184.6183,89.626,-250.1374
0.073,-0.2837,0.4109,186.9313,89.5725,-250.1374
0.0486,-0.2727,0.386,188.9924,89.9542,-250.1374
0.022,-0.2646,0.3484,191.7557,90.3588,-250.1374
-0.009,-0.2527,0.3306,194.374,90.542,-250.1374
-0.0327,-0.239,0.3132,196.6947,90.3206,-250.1374
-0.0603,-0.2324,0.3113,199.0992,90.2519,-250.1374
-0.0869,-0.2141,0.2898,201.3206,89.5725,-250.1374
-0.1165,-0.2117,0.2903,203.8626,88.2672,-250.1374
-0.1257,-0.2021,0.2788,206.4657,87.1069,-250.1374
-0.1387,-0.1938,0.2583,209.1145,85.458,-250.1374
-0.1443,-0.1965,0.2441,211.5114,83.6565,-250.1374
-0.1514,-0.1973,0.2148,214.0763,81.5191,-247.1069
-0.157,-0.1958,0.2002,216.3664,79.2672,-242.5496
-0.1641,-0.1929,0.1597,218.7481,76.8321,-237.9771
-0.1562,-0.1824,0.1331,221.0458,74.3359,-233.4351
-0.146,-0.1851,0.1101,223.0687,72.0611,-228.8321
-0.1411,-0.1663,0.0752,225.1908,70.3893,-224.2824
-0.1318,-0.1577,0.0435,226.7481,69.5725,-220.6336
-0.1348,-0.1472,0.0242,227.8626,68.9695,-217.3969
-0.124,-0.1299,0.0083,229.0992,68.5267,-214.4046
-0.1233,-0.1123,-0.0142,229.8626,68.8626,-211.5191
-0.1243,-0.0957,-0.0347,230.1603,70.084,-209.4046
-0.1333,-0.0842,-0.0608,230.5725,71.1221,-207.3512
-0.134,-0.0664,-0.0725,230.8092,72.5802,-204.9237
-0.1497,-0.0518,-0.1016,230.6488,74.4504,-202.9313
-0.1572,-0.042,-0.1147,230.6565,76.7481,-200.4886
-0.1694,-0.0325,-0.1233,230.6336,79.1374,-197.8931
-0.1809,-0.0227,-0.1479,230.3435,82.1985,-194.6336
-0.1978,-0.0068,-0.1763,230.1221,85.7557,-190.9695
-0.2153,-0.0071,-0.1938,230.1145,89.916,-186.8397
-0.2278,0.0056,-0.2187,230.2672,94.0458,-182.0229
-0.25,0.0125,-0.2339,230.229,97.9618,-176.8779
-0.2783,0.0186,-0.2476,230.229,102.2672,-171.7099
-0.3066,0.0376,-0.2612,229.9924,105.8626,-166.0153
-0.322,0.0461,-0.2715,229.8092,108.9847,-160.3512
-0.3479,0.0635,-0.2837,229.3206,111.7099,-153.7176
-0.3745,0.0725,-0.2798,228.8397,113.916,-147.1069
-0.4077,0.0825,-0.29,228.5114,115.9008,-141.084
-0.4412,0.1006,-0.2942,227.687,117.3282,-134.2824
-0.4744,0.124,-0.2979,227.0458,118.6794,-127.1069
-0.5007,0.1348,-0.2817,226.0992,120.1221,-119.9847
-0.5193,0.1597,-0.2744,225.3282,121.3282,-112.4809
-0.5444,0.1826,-0.2727,224.5573,122.687,-104.6107
-0.5552,0.1897,-0.2688,223.7786,124.0458,-95.4427
-0.5769,0.2061,-0.2695,223.5343,125.5267,-88.0305
-0.5991,0.2192,-0.269,223.0534,127.5573,-79.9695
-0.6187,0.2205,-0.2725,222.9847,130.229,-70.6641
-0.6353,0.2271,-0.2766,223.2977,133.2977,-61.4809
-0.6565,0.2354,-0.281,224.0382,136.3053,-52.1985
-0.666,0.2415,-0.2769,224.4275,139.084,-42.2977
-0.6907,0.25,-0.28,225.5802,141.5573,-32.3435
-0.6926,0.2527,-0.2754,226.3817,143.7328,-22.3053
-0.7063,0.2549,-0.2786,227.5191,145.7328,-12.2672
-0.7148,0.2681,-0.2764,228.6336,147.1145,-1.8626
-0.7231,0.2766,-0.272,230.0534,148.0229,8.4122
-0.7361,0.2795,-0.272,231.3359,148.4427,18.4046
-0.7407,0.2874,-0.2739,232.8855,148.6031,30.7176
-0.7458,0.2859,-0.2512,234.6641,148.1374,42.145
-0.7429,0.2861,-0.2627,236.0611,147.6107,51.5267
-0.7383,0.2854,-0.2634,237.5878,146.7252,61.8626
-0.7319,0.2822,-0.2651,239.0458,146.0229,70.5343
-0.7439,0.283,-0.27,240.5038,145.0,80.0916
-0.7393,0.2805,-0.2593,241.9542,143.9618,88.7863
-0.7305,0.2761,-0.281,243.4886,143.229,97.2366
-0.7319,0.2522,-0.303,245.0687,142.4427,105.7786
-0.7271,0.2319,-0.3208,246.2519,141.4962,114.4351
-0.7268,0.2234,-0.3437,247.6107,140.4733,123.2977
-0.7268,0.21,-0.3503,249.0,139.2748,132.2519
-0.7197,0.2012,-0.3621,250.1298,137.4809,141.5038
-0.7161,0.2007,-0.3691,250.1298,134.8626,150.9466
-0.7053,0.1934,-0.3721,250.1298,130.8779,160.313
-0.6934,0.1816,-0.3821,250.1298,125.4275,170.313
-0.6699,0.1501,-0.3987,250.1298,117.2672,180.0992
-0.6287,0.1165,-0.415,250.1298,106.8855,189.7099
-0.5835,0.0674,-0.4473,250.1298,94.2672,199.1985
-0.5293,0.0259,-0.4951,250.1298,79.4122,209.1908
-0.4609,-0.0024,-0.5327,250.1298,63.7634,217.6718
-0.3679,-0.0171,-0.5813,250.1298,47.0382,225.5267
-0.3254,-0.0256,-0.606,250.1298,30.7863,232.2443
-0.2312,-0.0371,-0.6536,250.1298,14.5649,237.4351
-0.1252,-0.0437,-0.6929,250.1298,-0.7557,240.5573
-0.0247,-0.0427,-0.7537,250.1298,-14.5802,241.8473
0.0747,-0.0332,-0.8164,250.1298,-26.1298,241.5038
0.1831,-0.0154,-0.8796,250.1298,-36.3435,238.9924
0.2861,0.0032,-0.925,250.1298,-43.5344,234.4427
0.3867,0.0291,-0.9741,249.4809,-47.8015,228.6336
0.4319,0.0437,-0.9954,245.7863,-49.4656,221.2748
0.5149,0.0696,-1.0405,241.5267,-49.0382,212.5954
0.5933,0.1035,-1.061,236.6183,-47.1145,203.5802
0.6528,0.1306,-1.0928,231.1298,-43.7481,193.5725
0.6943,0.1533,-1.1147,225.1832,-39.2748,183.687
0.7187,0.1665,-1.1267,219.3053,-34.3817,173.5649
0.7161,0.1841,-1.1411,213.2901,-28.5038,164.3588
0.697,0.2036,-1.1563,206.7939,-22.7099,155.3206
0.6875,0.2085,-1.1472,201.1908,-16.8702,147.3435
0.6519,0.2273,-1.1497,195.6641,-10.9466,140.7176
0.6133,0.2505,-1.1555,190.4504,-5.2061,135.4504
0.5525,0.272,-1.1426,185.7939,0.9389,131.4504
0.4897,0.2996,-1.126,181.8015,7.542,129.5878
0.4336,0.3296,-1.1162,178.2901,14.1221,129.1069
0.3704,0.3323,-1.1162,175.6488,21.5878,130.5802
0.3047,0.3413,-1.1069,173.0916,29.5573,133.5573
0.2571,0.343,-1.1099,171.5267,38.3664,138.0687
0.2312,0.3486,-1.104,170.1069,48.3206,144.084
0.176,0.3672,-1.113,169.0611,59.3053,151.0305
0.1226,0.3745,-1.1021,168.313,70.6107,159.3512
0.0813,0.386,-1.0879,167.8779,82.8702,168.374
0.0366,0.3955,-1.092,167.7252,95.2824,178.2443
-0.0059,0.4075,-1.0667,167.2443,107.9008,188.7557
-0.0505,0.4119,-1.0344,166.6488,120.4504,199.8092
-0.074,0.4102,-1.0012,165.7099,135.0992,214.9313
-0.1094,0.4004,-0.9751,165.2977,146.3969,226.8473
-0.1321,0.387,-0.9504,164.8092,157.0382,239.1756
-0.1487,0.355,-0.9377,164.8702,166.6412,250.1298
-0.1602,0.3228,-0.9045,164.8092,174.4351,250.1298
-0.1604,0.3062,-0.8899,164.8931,179.0153,250.1298
-0.1604,0.2639,-0.8599,165.0611,180.9695,250.1298
-0.1384,0.2227,-0.8333,165.5725,179.3893,250.1298
-0.1069,0.1814,-0.8047,165.8321,175.7557,250.1298
-0.0737,0.145,-0.7891,165.6107,169.5267,250.1298
-0.0142,0.1191,-0.7881,165.5802,161.4046,250.1298
0.0557,0.1028,-0.7715,165.9084,151.3664,250.1298
0.1384,0.0828,-0.7761,165.5954,139.0382,250.1298
0.2261,0.0737,-0.7749,165.2137,125.1374,250.1298
0.2676,0.0649,-0.7737,165.0076,110.0916,250.1298
0.3665,0.0515,-0.7781,164.4733,94.7481,250.1298
0.4617,0.0615,-0.7969,163.7939,78.5878,250.1298
0.5608,0.0452,-0.8193,162.6794,60.626,250.1298
0.6626,0.0374,-0.8523,161.0611,43.6412,250.1298
0.7534,0.0442,-0.8845,158.6947,27.5114,250.1298
0.8499,0.0525,-0.9233,155.8092,13.2366,250.1298
0.9395,0.0596,-0.9602,152.0992,0.7099,250.1298
0.9775,0.0688,-0.9846,148.4198,-9.2977,250.1298
1.0471,0.0923,-1.0303,143.6183,-18.9389,250.1298
1.1123,0.1086,-1.0769,138.4504,-25.8244,250.1298
1.1582,0.1157,-1.1204,132.9008,-30.2443,250.1298
1.1863,0.1384,-1.1594,126.8015,-33.2748,250.1298
1.2126,0.1462,-1.2009,121.916,-34.1832,244.9847
1.2366,0.1609,-1.228,115.5802,-33.0382,235.2977
1.2368,0.1782,-1.2759,107.9542,-30.1221,227.2824
1.2227,0.1926,-1.2986,101.7939,-25.458,220.8092
1.2068,0.2019,-1.3137,95.3206,-19.3282,215.5573
1.1877,0.2212,-1.3396,89.1908,-11.4122,212.2137
1.1731,0.2341,-1.3472,83.2214,-1.8244,210.5573
1.1533,0.248,-1.3645,77.7099,9.5115,210.7786
1.1292,0.2661,-1.3757,72.2672,22.3435,212.5343
1.1145,0.259,-1.3643,67.1756,35.8473,215.1908
1.0947,0.2539,-1.3623,62.5878,50.0916,218.8168
1.0767,0.2522,-1.3469,57.7099,65.0382,223.1145
1.0618,0.2456,-1.3418,53.2748,80.8626,228.2519
1.0461,0.2415,-1.3184,49.1832,96.5191,233.7023
1.0344,0.2319,-1.2981,44.9313,111.687,239.1145
1.0166,0.2148,-1.2561,41.0,126.0916,244.4122
1.0164,0.2004,-1.2107,37.2748,139.2214,249.9466
1.0146,0.1819,-1.1602,33.7176,150.8168,250.1298
1.0188,0.1704,-1.0901,30.2595,160.9924,250.1298
1.0203,0.1555,-1.0378,27.0534,169.0229,250.1298
1.0193,0.1536,-1.0002,24.1832,175.5573,250.1298
1.031,0.1423,-0.9436,21.4275,181.1527,250.1298
1.0356,0.1311,-0.8933,19.0763,185.2443,250.1298
1.0469,0.1084,-0.8464,17.5954,188.313,250.1298
1.0654,0.0952,-0.7888,16.374,190.2519,250.1298
1.0859,0.0703,-0.7366,15.6336,190.4351,250.1298
1.114,0.0508,-0.678,15.5878,187.8244,250.1298
1.1448,0.0342,-0.6333,16.4122,180.9542,250.1298
1.1812,0.0181,-0.5908,17.7405,171.4198,250.1298
1.2375,0.019,-0.5691,19.6718,159.145,250.1298
1.2925,0.021,-0.5513,21.9924,144.374,250.1298
1.3445,0.0298,-0.5442,24.5802,128.3588,250.1298
1.3682,0.0452,-0.55,26.9771,111.6718,242.9771
1.4331,0.0669,-0.5835,28.6794,95.5038,234.1374
1.48,0.0913,-0.6318,30.0992,79.8931,223.9389
1.5332,0.1252,-0.7039,30.458,67.145,212.8092
1.5671,0.1614,-0.7766,29.313,57.0153,200.9771
1.5891,0.2031,-0.8396,27.2061,48.6107,188.916
1.6052,0.2388,-0.8992,23.6641,40.8855,176.2748
1.6021,0.2717,-0.9546,19.1298,35.3282,165.0611
1.5891,0.293,-0.9758,13.8931,30.6107,155.3588
1.5593,0.333,-1.0195,6.6489,26.7863,145.6641
1.5283,0.3745,-1.0637,-1.0229,23.9924,138.2366
1.5032,0.4104,-1.1157,-9.1527,22.4427,132.4427
1.4644,0.4351,-1.1514,-17.7481,21.9924,128.4733
1.4326,0.4478,-1.1982,-26.4809,23.1221,126.0153
1.4043,0.4514,-1.2251,-35.5802,25.7786,125.145
1.3862,0.4382,-1.2622,-44.916,30.084,125.7786
1.3628,0.4258,-1.2861,-53.5954,35.6489,127.542
1.356,0.4185,-1.2864,-62.5802,43.0458,130.2595
1.3411,0.3989,-1.302,-71.3282,51.4656,133.7023
1.3257,0.3813,-1.2927,-79.916,60.7863,138.1527
1.3274,0.3635,-1.2727,-87.7634,70.0229,142.3588
1.3196,0.3457,-1.2534,-95.2061,79.9695,146.6718
1.3188,0.3188,-1.2178,-102.1756,89.7023,151.0153
1.3201,0.2927,-1.1707,-108.3664,99.4733,155.2061
1.3259,0.2554,-1.1396,-114.0382,108.7634,159.0916
1.3318,0.2358,-1.1091,-118.8855,117.4351,161.7557
1.3425,0.199,-1.0547,-123.9237,126.5038,164.771
1.3435,0.1545,-1.0063,-128.0763,134.2901,167.1374
1.3486,0.1255,-0.9487,-131.8244,141.9237,168.4504
1.3569,0.0903,-0.8933,-134.7863,148.8168,169.3664
1.3582,0.0466,-0.8345,-137.8244,154.9237,169.8015
1.3594,0.0203,-0.7568,-139.9695,160.6947,169.4046
1.3516,-0.0032,-0.7004,-141.6718,165.7634,168.458
1.355,-0.032,-0.6243,-142.916,170.1985,167.4122
1.3462,-0.0354,-0.5945,-143.8092,172.5725,165.8397
1.3174,-0.0298,-0.5337,-143.5954,175.3512,164.6183
1.3005,-0.033,-0.4631,-142.7557,177.1756,163.3817
1.2717,-0.0278,-0.3997,-141.458,178.1603,161.9237
1.2517,-0.02,-0.3345,-139.1756,178.3969,160.9618
1.2266,-0.0249,-0.2864,-136.6565,177.6336,159.8779
1.1929,-0.0264,-0.2473,-133.6183,175.8931,159.0763
1.165,-0.0269,-0.1931,-130.3664,173.6565,158.7328
1.1602,-0.0203,-0.179,-127.0153,170.1298,158.3053
1.1353,-0.0117,-0.1365,-123.4809,165.7786,157.9771
1.1223,-0.0107,-0.0964,-119.7557,160.5573,157.9924
1.1094,-0.0154,-0.0676,-116.1679,153.6565,158.0076
1.1077,-0.0059,-0.0496,-112.313,146.0,158.5114
1.114,-0.0044,-0.0305,-108.3817,137.7557,158.8779
1.1248,0.0063,-0.0361,-104.3053,128.8092,158.9008
1.1511,0.0088,-0.0396,-100.0305,118.2901,158.6565
1.1716,0.0176,-0.0593,-96.7786,109.0229,157.3817
1.2043,0.0269,-0.0852,-94.3817,100.8702,155.8092
1.2336,0.0317,-0.1089,-92.8168,93.0611,153.3664
1.2729,0.0513,-0.1411,-91.7634,85.7328,150.6718
1.2939,0.0574,-0.1536,-91.9771,79.2366,147.771
1.3257,0.0762,-0.177,-92.7405,72.6412,144.3969
1.3586,0.0837,-0.2075,-94.084,66.7023,140.6107
1.3914,0.1045,-0.2356,-96.5954,61.3206,137.0
1.4197,0.1233,-0.2542,-99.2214,56.8092,133.2824
1.4456,0.1384,-0.2949,-102.4504,52.916,129.0763
1.4651,0.1394,-0.3223,-106.1374,50.7939,125.1374
1.4805,0.147,-0.3662,-109.9542,49.7405,121.2214
1.4861,0.1492,-0.3926,-114.1374,49.6489,117.2366
1.4973,0.1497,-0.4021,-118.5115,50.1603,113.3664
1.5037,0.145,-0.4321,-123.5115,51.8321,109.855
1.4956,0.1526,-0.4377,-128.1069,54.2977,107.1069
1.4861,0.1477,-0.4497,-132.7863,57.1298,104.2137
1.4763,0.1479,-0.4458,-137.2977,60.313,102.4351
1.4705,0.1387,-0.446,-142.145,63.9466,101.1908
1.4563,0.1301,-0.4319,-146.7634,67.6641,100.313
1.4438,0.106,-0.4292,-151.3512,71.9084,100.0687
1.4341,0.105,-0.4185,-155.8015,75.9237,99.2824
1.4229,0.0754,-0.395,-159.9466,80.0611,99.3511
1.4016,0.0564,-0.3684,-163.4122,84.0992,99.1298
1.3806,0.0474,-0.3362,-166.6183,87.7481,99.3817
1.3708,0.0225,-0.2961,-169.2519,90.4962,99.0229
1.3628,0.0027,-0.2507,-171.4351,93.0916,99.084
1.3342,-0.0151,-0.1929,-173.145,95.0382,99.0916
1.3311,-0.0376,-0.1543,-173.8779,96.3435,98.8244
1.3123,-0.0547,-0.1326,-174.5802,97.2519,98.2443
1.3032,-0.0857,-0.0691,-174.4122,97.2824,98.3893
1.2947,-0.1006,-0.0244,-174.0611,96.542,97.9466
1.282,-0.1096,0.0237,-173.2366,95.7023,97.4122
1.2756,-0.1252,0.072,-171.8626,93.9542,96.7099
1.2637,-0.1353,0.1289,-170.1603,91.6107,95.9847
1.2544,-0.1343,0.1792,-167.8321,89.1298,94.9924
1.2434,-0.1533,0.2305,-164.9466,85.9313,93.7863
1.2463,-0.1575,0.2449,-162.1679,82.8397,92.7099
1.2454,-0.1682,0.2834,-157.9542,78.8626,91.1145
1.2434,-0.1709,0.3167,-154.2443,74.4427,89.7634
1.2427,-0.1763,0.3452,-150.2595,70.1985,88.3893
1.2385,-0.1812,0.3599,-146.2137,66.0458,86.8244
1.2405,-0.187,0.3806,-141.8015,61.4885,85.2672
1.2449,-0.188,0.3904,-137.7099,56.4122,83.916
1.2473,-0.1775,0.4062,-133.5267,51.4427,82.2977
1.2529,-0.1777,0.4097,-129.4657,47.1985,80.8397
1.26,-0.1748,0.4114,-125.3359,43.0229,78.9466
1.2573,-0.1697,0.4097,-121.6107,39.0687,77.0534
1.2588,-0.1616,0.415,-117.8779,35.2748,75.1908
1.2654,-0.1606,0.4165,-114.5038,31.1298,73.2443
1.271,-0.1619,0.4155,-111.1527,26.6641,71.229
1.2651,-0.1499,0.418,-107.9466,22.2519,68.8779
1.2795,-0.1487,0.4143,-105.0305,18.3053,67.1221
1.2939,-0.1538,0.4084,-101.8702,12.4275,64.8092
1.3091,-0.1589,0.3831,-99.1985,7.6565,62.4427
1.324,-0.1553,0.3752,-97.0153,3.4046,60.5267
1.3506,-0.1533,0.365,-94.8931,-0.6641,58.4275
1.3618,-0.1497,0.3589,-93.313,-4.0,56.3206
1.3748,-0.1492,0.3391,-91.8168,-7.1985,53.5878
1.407,-0.1484,0.3198,-90.2595,-9.5115,50.9924
1.426,-0.1401,0.303,-89.0611,-11.3588,47.8473
1.45,-0.1389,0.2983,-87.9008,-12.7405,45.0611
1.47,-0.1338,0.2842,-87.1832,-13.8015,42.1527
1.4829,-0.1404,0.2656,-86.2137,-13.7786,38.6336
1.4946,-0.1311,0.2693,-85.3511,-13.5496,35.3817
1.5103,-0.1296,0.2522,-84.4733,-12.2443,32.2443
1.5159,-0.1313,0.2432,-83.3435,-10.5496,28.7634
1.5249,-0.1372,0.2451,-82.1756,-8.5725,25.374
1.5239,-0.1431,0.2395,-80.9008,-6.0763,22.2443
1.5208,-0.1472,0.2239,-79.4733,-3.0687,19.4809
1.5139,-0.1472,0.2229,-78.2748,-0.084,16.8473
1.5007,-0.1477,0.2261,-76.8092,3.5802,14.3969
1.4851,-0.1521,0.2244,-75.4046,7.0992,12.4122
