ax,ay,az,gx,gy,gz
1.0874,-1.2949,-0.1199,-147.6718,-0.2901,57.4656
1.1484,-1.2686,-0.1472,-150.6183,2.8855,59.1298
1.0752,-1.283,-0.1086,-152.2748,6.9771,60.687
1.1987,-1.2783,-0.2126,-153.7557,9.9389,60.8244
1.1692,-1.2656,-0.1643,-154.374,14.229,61.9237
1.1536,-1.259,-0.0889,-154.6641,16.9695,62.0382
1.21,-1.2571,-0.05,-154.6718,20.3664,61.5573
1.1458,-1.2654,0.0139,-154.5343,22.2595,60.0153
1.1445,-1.2673,0.0796,-154.3664,23.229,57.4885
1.1592,-1.2629,0.1106,-154.0382,24.7252,54.626
1.177,-1.2529,0.1289,-153.458,27.229,51.542
1.2227,-1.2476,0.0403,-152.6565,29.5344,48.4046
1.2253,-1.2415,0.0566,-151.4427,32.6336,44.4733
1.2141,-1.2334,0.0974,-149.8168,35.7863,40.4733
1.2158,-1.2192,0.1284,-147.7099,40.1527,35.4504
1.2219,-1.2,0.1367,-144.8779,43.458,30.9924
1.2043,-1.1982,0.1777,-141.9466,46.4122,26.9542
1.1953,-1.1807,0.1909,-138.374,49.5191,22.9618
1.1895,-1.1685,0.2097,-134.5114,51.9924,18.7557
1.1855,-1.1531,0.2065,-130.0763,54.3664,14.5954
1.1746,-1.136,0.2092,-125.3511,56.5573,10.7176
1.1677,-1.1287,0.2183,-120.2443,58.5344,6.771
1.1575,-1.1101,0.2109,-115.1603,60.3893,3.145
1.1431,-1.095,0.1997,-109.6031,62.145,-0.5649
1.1455,-1.0923,0.1804,-103.771,63.9389,-3.9542
1.1206,-1.0806,0.1804,-97.7863,65.8397,-7.2977
1.1055,-1.0698,0.1687,-91.0382,68.0,-10.8626
1.0862,-1.0635,0.1641,-84.771,70.0076,-14.145
1.0732,-1.054,0.1716,-78.9771,71.9847,-16.8702
1.074,-1.0413,0.1113,-73.4122,76.1832,-19.7863
1.0574,-1.0608,0.0918,-67.6641,80.0,-22.0916
1.0527,-1.0544,0.0696,-61.7099,82.0,-24.7023
1.0437,-1.0327,0.0247,-56.5954,86.313,-26.4198
1.0212,-1.0049,0.0347,-52.0,90.1603,-28.687
0.9949,-0.9419,0.0483,-48.7405,90.9924,-30.7557
0.9702,-0.9641,0.031,-45.1756,91.1069,-32.916
0.968,-0.9878,-0.0298,-41.5267,92.145,-33.9237
0.9463,-1.0056,-0.0642,-37.6183,94.4275,-34.8779
0.9358,-1.012,-0.1228,-32.8931,98.0382,-35.0382
0.9285,-1.0103,-0.1296,-28.5267,102.2519,-34.1908
0.9209,-0.9941,-0.1404,-24.3969,105.9771,-33.4962
0.9041,-0.9756,-0.1287,-20.3053,109.6489,-32.7939
0.8669,-0.9548,-0.0937,-16.5038,112.0687,-31.2443
0.8181,-0.9263,-0.0603,-13.1603,113.313,-29.9237
0.79,-0.9053,-0.0356,-10.0992,114.3511,-28.7557
0.7522,-0.8918,-0.0127,-7.4962,115.0534,-26.9008
0.7258,-0.8821,0.009,-4.8931,114.0763,-25.1985
0.7061,-0.8708,0.0017,-2.4962,113.3053,-22.8244
0.6924,-0.8662,0.0063,-0.7176,112.3206,-20.5038
0.6777,-0.8494,-0.012,1.0992,111.1374,-17.8244
0.6677,-0.8481,-0.0149,2.6183,110.2672,-15.0305
0.645,-0.8352,-0.0295,3.8855,109.0687,-12.6183
0.6406,-0.8381,-0.0229,5.0382,107.3969,-9.6794
0.624,-0.8379,-0.0442,5.9389,106.0992,-6.7328
0.614,-0.8281,-0.0532,7.0458,104.7252,-4.1679
0.5972,-0.8267,-0.0657,8.0611,103.229,-1.3282
0.5894,-0.8225,-0.0613,8.8015,101.5954,1.5344
0.5859,-0.8074,-0.061,9.6565,100.3664,4.3435
0.5759,-0.7993,-0.0728,10.0305,98.8321,6.9771
0.564,-0.7905,-0.084,10.5038,97.5954,9.5191
0.5583,-0.7886,-0.0857,10.8779,96.771,12.1145
0.5547,-0.7805,-0.0825,11.4275,95.8015,14.5267
0.5476,-0.7688,-0.0835,11.2443,95.3053,16.916
0.5491,-0.761,-0.0979,11.3206,94.6412,19.1374
0.553,-0.759,-0.0894,11.2061,94.1374,21.2901
0.5483,-0.7561,-0.0994,10.9237,93.5115,23.2824
0.5513,-0.75,-0.1003,10.687,92.6565,25.2748
0.5432,-0.7466,-0.1135,10.542,92.0611,27.0534
0.5378,-0.7393,-0.1155,10.0534,91.2595,29.2366
0.5312,-0.7363,-0.1279,9.8702,90.5038,30.7328
0.5352,-0.7312,-0.1309,9.5725,89.6565,32.0534
0.5334,-0.728,-0.1357,9.374,89.1221,33.0076
0.5334,-0.7236,-0.135,8.8473,88.2595,34.0611
0.5305,-0.7244,-0.1418,8.4351,87.8473,34.9771
0.5366,-0.7163,-0.144,8.0229,87.0763,35.6489
0.5293,-0.7117,-0.1431,7.5878,86.542,36.2901
0.53,-0.7126,-0.1287,7.2214,85.9084,36.4656
0.5239,-0.7019,-0.1418,6.626,84.916,36.7634
0.5283,-0.7026,-0.1316,6.1985,84.084,37.0534
0.5259,-0.6863,-0.1294,5.8015,83.1145,37.0687
0.5237,-0.6831,-0.1313,5.5496,82.1603,37.0611
0.5308,-0.6841,-0.1304,5.3588,80.6718,36.6489
0.5183,-0.6775,-0.1289,5.0458,79.145,36.6183
0.5205,-0.6707,-0.124,4.5954,77.7176,35.7863
0.5186,-0.6667,-0.1248,4.229,76.3282,35.1145
0.5122,-0.6609,-0.1074,3.6947,74.5191,34.3053
0.5115,-0.6589,-0.1187,3.3664,72.7557,33.2748
0.511,-0.658,-0.1033,2.8015,71.1374,32.1756
0.5017,-0.6516,-0.1064,2.0076,69.4657,30.9466
0.5007,-0.6416,-0.1028,1.3435,67.6489,29.1679
0.4973,-0.6423,-0.1035,0.8321,66.0229,27.4198
0.4968,-0.6421,-0.1121,0.0611,64.4122,25.8244
0.4976,-0.6323,-0.1123,-0.6183,62.8321,23.9466
0.4963,-0.6313,-0.1067,-1.2214,61.8397,21.7939
0.4907,-0.6226,-0.1187,-1.9313,60.5649,19.8015
0.4919,-0.6189,-0.1116,-2.7099,59.6489,17.8931
0.491,-0.6023,-0.1018,-3.5191,58.9084,15.5573
0.4856,-0.6008,-0.1064,-4.374,57.8626,13.2672
0.4792,-0.5999,-0.1072,-5.1527,56.8321,11.3359
0.4729,-0.5872,-0.0957,-5.9924,56.3206,9.0153
0.4648,-0.5847,-0.1016,-6.6412,55.7099,6.4809
0.4517,-0.5706,-0.0977,-7.5496,54.7176,4.2214
0.4512,-0.5645,-0.1128,-8.3282,54.0,1.916
0.4492,-0.5698,-0.1047,-9.3511,53.2824,-0.2443
0.436,-0.5605,-0.1013,-9.687,52.229,-2.1908
0.4241,-0.553,-0.1055,-10.0916,51.145,-4.3969
0.4294,-0.5593,-0.1194,-10.687,50.7023,-6.3817
0.4473,-0.5403,-0.1543,-11.0,53.1374,-7.4198
0.4473,-0.5295,-0.1697,-11.458,56.0992,-8.229
0.4075,-0.5352,-0.137,-11.7176,56.2672,-9.6794
0.3521,-0.5503,-0.0537,-13.0076,51.687,-12.458
0.3403,-0.5305,-0.0891,-13.9466,47.4275,-14.8397
0.3359,-0.5295,-0.0999,-14.6565,45.916,-16.7252
0.3213,-0.5352,-0.0862,-15.1908,42.2901,-19.1679
0.3147,-0.5325,-0.1035,-15.6031,38.9008,-21.3282
0.3113,-0.5254,-0.1016,-16.1603,36.3588,-23.2366
0.2942,-0.5273,-0.0959,-16.5114,33.2901,-25.2519
0.2957,-0.5217,-0.1147,-16.9084,30.7328,-26.9313
0.2922,-0.5178,-0.1221,-17.5114,28.7252,-28.4809
0.2822,-0.5161,-0.1196,-18.1145,26.7939,-30.0076
0.2734,-0.5046,-0.1274,-18.8397,25.1069,-31.0076
0.27,-0.5137,-0.1282,-19.4046,23.8855,-32.0076
0.2654,-0.5012,-0.1389,-20.084,22.5191,-33.0305
0.262,-0.4949,-0.1418,-20.6336,21.2366,-33.1298
0.2515,-0.4932,-0.1296,-21.2061,20.1908,-33.2366
0.2476,-0.4902,-0.126,-21.8168,19.2061,-33.1374
0.2412,-0.4917,-0.1265,-22.4046,17.9084,-32.4962
0.2437,-0.4875,-0.126,-22.8321,16.6107,-31.8779
0.24,-0.4768,-0.1206,-23.6947,15.3893,-30.687
0.2363,-0.4758,-0.1086,-24.7328,13.8626,-29.3664
0.2327,-0.4741,-0.1206,-25.4886,12.6183,-27.9084
0.2422,-0.4734,-0.1042,-26.6031,11.229,-26.1374
0.2434,-0.4714,-0.1045,-27.6412,10.5344,-24.0916
0.2583,-0.47,-0.1191,-28.7099,9.5038,-21.6794
0.2195,-0.4663,-0.0886,-29.6947,8.0458,-19.3969
0.2441,-0.4651,-0.1084,-30.6641,7.542,-16.4427
0.2429,-0.4546,-0.0859,-31.5878,8.2137,-13.1221
0.2048,-0.4614,-0.0833,-32.6183,8.8931,-10.0
0.2405,-0.4822,-0.1255,-33.9542,10.5115,-6.3435
0.2556,-0.498,-0.1179,-35.9695,11.8321,-2.9084
0.22,-0.5122,-0.1077,-37.6565,12.9008,0.8702
0.2405,-0.5217,-0.0835,-39.7176,13.0534,4.6183
0.2295,-0.5334,-0.0864,-41.7023,12.7099,8.3435
0.2371,-0.5337,-0.061,-43.771,11.2977,12.0153
0.2075,-0.5354,-0.0686,-44.9771,9.4046,15.8779
0.2358,-0.5256,-0.041,-46.2137,7.1145,19.6489
0.2024,-0.5237,-0.0254,-47.374,3.4122,23.0916
0.198,-0.5073,-0.0217,-48.5115,0.084,26.916
0.217,-0.4966,-0.0349,-49.2214,-3.0382,30.3435
0.2207,-0.4934,-0.0176,-50.1145,-6.0763,33.687
0.2268,-0.49,-0.03,-50.5878,-8.8931,37.2672
0.2173,-0.4963,-0.0286,-50.8779,-11.313,40.4504
0.2344,-0.5,-0.0217,-51.1298,-12.855,43.9847
0.2227,-0.4924,-0.0227,-50.8092,-13.7481,47.3282
0.231,-0.4963,-0.0239,-50.2748,-14.3435,50.5725
0.2246,-0.5066,-0.0149,-49.7176,-14.8092,53.8092
0.2339,-0.5171,-0.0088,-49.0229,-14.5802,56.8855
0.2368,-0.532,-0.0222,-47.9771,-13.9924,59.4809
0.2544,-0.5332,-0.0352,-47.0687,-13.8397,61.8473
0.2424,-0.5408,-0.0364,-45.8855,-13.8779,64.4504
0.2454,-0.5522,-0.0261,-44.5038,-13.5954,66.5649
0.2498,-0.561,-0.0063,-43.4962,-13.8855,68.3435
0.2644,-0.5591,-0.0088,-41.7939,-14.1527,70.458
0.252,-0.5776,-0.0095,-40.3893,-14.4427,72.3359
0.2471,-0.5937,0.0144,-38.8473,-14.7405,73.8168
0.2764,-0.6077,0.0149,-37.3664,-15.3053,75.5725
0.2805,-0.6272,0.0134,-36.1145,-16.0687,77.3053
0.3049,-0.627,-0.0337,-34.4885,-16.6565,79.0305
0.311,-0.6389,-0.0427,-32.916,-17.2824,80.5649
0.3081,-0.645,-0.0498,-31.1298,-18.0382,82.3359
0.3298,-0.658,-0.0723,-29.313,-18.0687,84.3206
0.3455,-0.6699,-0.083,-27.3435,-17.9695,86.4427
0.3484,-0.6929,-0.0996,-25.2595,-17.7252,88.458
0.356,-0.7012,-0.1145,-23.4351,-17.7939,90.5802
0.364,-0.7097,-0.1187,-22.0611,-17.3893,92.8321
0.3875,-0.7168,-0.1592,-21.0763,-16.3282,95.1908
0.4087,-0.7288,-0.1938,-20.1527,-14.0153,98.771
0.4167,-0.7468,-0.2068,-19.8931,-11.9771,101.6412
0.4551,-0.7485,-0.2292,-19.7176,-10.1832,104.8015
0.4504,-0.7534,-0.2454,-19.771,-8.4809,108.0458
0.4712,-0.7593,-0.2505,-19.9389,-6.1221,111.4504
0.4719,-0.7803,-0.2473,-20.5954,-3.6489,115.0916
0.488,-0.7781,-0.2585,-21.4351,-0.5267,118.7023
0.4873,-0.7949,-0.2463,-21.8855,2.8015,122.2977
0.5007,-0.7964,-0.2583,-22.4886,6.6718,126.1298
0.5181,-0.8057,-0.2434,-23.1221,10.0305,130.2748
0.51,-0.8052,-0.2317,-23.8244,13.0687,133.9847
0.5242,-0.8096,-0.2446,-24.1756,15.9389,137.5343
0.541,-0.8154,-0.2192,-24.8015,18.7786,141.4886
0.5396,-0.8191,-0.1982,-25.2748,20.916,144.855
0.5264,-0.8313,-0.1577,-25.8626,22.5191,147.9466
0.5347,-0.8428,-0.1357,-26.6336,23.1298,151.3359
0.5613,-0.8591,-0.1426,-27.4275,24.0382,154.0992
0.5605,-0.8638,-0.1028,-28.6641,24.5114,156.3206
0.5513,-0.8726,-0.0896,-30.1603,24.5191,158.1985
0.5796,-0.8848,-0.0942,-31.5038,24.7252,159.9008
0.5891,-0.8955,-0.0869,-33.6336,24.4809,161.084
0.594,-0.9365,-0.0659,-35.9771,24.1756,161.9237
0.6155,-0.9475,-0.0649,-38.2977,24.5114,162.7099
0.613,-0.9778,-0.0552,-41.1145,24.9389,162.7634
0.6323,-0.9851,-0.0374,-43.8168,25.4198,162.5038
0.6401,-1.0059,-0.0161,-46.5496,25.8855,161.9695
0.647,-1.0276,0.0017,-49.5878,25.9237,161.1832
0.6509,-1.0281,0.0042,-52.4885,26.2061,159.9771
0.6597,-1.0552,0.0308,-55.145,25.8397,158.5954
0.6689,-1.0605,0.0427,-57.4733,25.8244,157.1679
0.6985,-1.0701,0.0581,-59.626,25.0611,155.5191
0.6887,-1.084,0.061,-61.8244,24.0534,153.4351
0.7041,-1.0881,0.0784,-63.8321,22.2748,150.8015
0.7053,-1.1016,0.0869,-65.6107,20.4046,148.3359
0.73,-1.1133,0.0852,-66.9389,19.0229,146.1756
0.7493,-1.1313,0.0991,-68.7328,17.229,143.9466
0.7632,-1.1431,0.0793,-69.6718,15.8931,141.7481
0.7742,-1.1621,0.0837,-70.8244,14.0611,139.3282
0.7803,-1.175,0.0825,-71.9847,12.6794,137.2137
0.8101,-1.1953,0.0852,-73.3969,10.855,134.6488
0.8184,-1.2021,0.0662,-74.0458,9.8015,132.5878
0.8442,-1.2092,0.0891,-75.2214,7.7405,130.5878
0.821,-1.2246,0.1064,-75.6794,5.8931,128.1679
0.8611,-1.2417,0.0972,-76.5115,5.1603,126.2366
0.8423,-1.2556,0.1147,-77.0153,3.9237,124.0229
0.875,-1.2703,0.1069,-77.5191,2.5878,121.9237
0.8953,-1.2678,0.0933,-77.7481,2.5725,119.4733
0.8906,-1.2878,0.1255,-77.9237,1.5038,116.9466
0.9106,-1.2952,0.1294,-78.4122,0.5038,113.7481
0.9202,-1.303,0.1543,-79.1527,-0.374,110.8015
0.9146,-1.3154,0.1646,-79.6183,-1.7786,107.2977
0.9456,-1.3174,0.1733,-80.3053,-2.0992,104.0611
0.9382,-1.3274,0.2017,-81.3664,-2.9771,100.3664
0.9387,-1.3281,0.2263,-82.0076,-4.1908,96.5038
0.949,-1.3503,0.2439,-82.3435,-4.9771,92.2672
0.9504,-1.3601,0.2551,-82.7481,-6.1756,88.4885
0.96,-1.3628,0.2722,-82.6947,-6.9618,84.5725
0.9668,-1.3672,0.2644,-82.7786,-7.542,80.8321
0.9751,-1.3965,0.2708,-82.7939,-7.6107,77.0382
0.9739,-1.4075,0.2766,-82.3817,-7.4809,73.3511
0.9785,-1.4153,0.2803,-81.6947,-7.313,69.7786
0.9756,-1.4314,0.2842,-80.5115,-6.7939,66.5802
0.9749,-1.4348,0.2991,-78.855,-6.1374,63.2519
0.9741,-1.4451,0.3206,-76.7023,-5.542,60.2672
0.9626,-1.4436,0.3408,-74.1069,-4.9924,57.3511
0.9624,-1.4424,0.3628,-71.7328,-4.771,54.3206
0.9626,-1.4475,0.3748,-68.5878,-4.7023,51.7786
0.9712,-1.4314,0.3901,-65.1603,-4.4351,49.1985
0.9614,-1.4321,0.4148,-61.4275,-4.6794,46.6565
0.9602,-1.4355,0.4165,-57.5802,-4.5191,44.1832
0.9565,-1.4346,0.4353,-53.4504,-4.1832,42.1298
0.9456,-1.4434,0.4338,-49.3588,-3.6031,39.6947
0.9456,-1.4478,0.4407,-45.0611,-2.6794,37.5954
0.929,-1.4504,0.4441,-40.6947,-1.687,35.4733
0.9404,-1.4587,0.4463,-35.8244,-0.3511,33.3053
0.9238,-1.4583,0.4395,-30.9389,0.8626,31.5267
0.9243,-1.4495,0.439,-26.1298,2.1374,29.6641
0.9175,-1.4517,0.4417,-21.1908,3.1145,27.7023
0.906,-1.4492,0.4417,-16.2519,3.6947,26.0382
0.8979,-1.4424,0.4387,-11.3435,4.313,24.4198
0.8855,-1.4395,0.4265,-6.2672,4.8321,22.7634
0.8728,-1.4421,0.4133,-1.458,4.9313,20.9389
0.8718,-1.4414,0.4001,3.4733,5.1221,19.3206
0.8628,-1.4312,0.3872,8.1985,5.458,17.6183
0.8467,-1.4211,0.385,12.4122,5.1985,16.1756
0.8333,-1.4155,0.3596,16.6794,4.8397,14.4046
0.8281,-1.4028,0.3469,20.9389,4.2443,12.8855
0.8188,-1.3918,0.3447,24.5725,3.3893,11.8473
0.8101,-1.3882,0.3267,27.7786,2.0076,10.2901
0.8035,-1.375,0.3079,30.9542,0.7481,8.9847
0.7954,-1.3589,0.2964,33.4275,-0.5191,7.6718
0.7852,-1.3518,0.2781,35.9466,-1.6107,6.313
0.7839,-1.3474,0.2664,38.0382,-2.9542,5.6565
0.7734,-1.3406,0.2517,40.4122,-4.0458,4.687
0.7759,-1.3328,0.2346,41.8473,-5.1374,3.4885
0.772,-1.3215,0.1987,42.7252,-6.1298,2.771
0.7751,-1.301,0.1838,43.4733,-6.771,1.687
0.7744,-1.2971,0.157,44.0229,-6.7557,1.1374
0.7766,-1.2878,0.1277,44.5496,-6.1603,0.7405
0.7805,-1.2883,0.1182,45.0916,-5.5725,0.5115
0.7791,-1.2856,0.0867,45.5344,-4.9618,0.1679
0.7727,-1.2927,0.074,46.0534,-3.4809,0.1832
0.7703,-1.2959,0.0505,46.6489,-1.9389,0.2748
0.7686,-1.2927,0.0325,46.916,-0.4427,0.145
0.7708,-1.3003,0.001,47.1679,1.3588,0.229
0.7639,-1.2954,-0.0186,47.4809,3.6336,0.3664
0.7561,-1.302,-0.0312,47.8473,5.5191,0.5344
0.7581,-1.3,-0.0383,48.0076,7.2901,0.6031
0.7471,-1.3181,-0.0562,48.4198,8.9924,0.9771
0.7417,-1.3271,-0.0654,48.7328,10.2748,1.0229
0.7449,-1.3289,-0.0681,48.7328,11.4733,0.8702
0.7327,-1.3364,-0.0703,48.9313,12.4122,1.1679
0.7119,-1.3496,-0.0825,49.1985,12.3969,1.2977
0.7153,-1.3616,-0.092,49.3053,12.3435,1.1069
0.7068,-1.3647,-0.0916,49.2519,11.9008,0.626
0.699,-1.3792,-0.104,49.2061,11.1145,0.4275
0.6985,-1.3865,-0.1018,49.8397,10.5038,0.0611
0.6887,-1.3948,-0.1106,50.5191,9.4198,-0.4809
0.6792,-1.4016,-0.113,50.6412,8.374,-0.7481
0.6687,-1.4063,-0.1086,51.084,6.9695,-1.2519
0.6555,-1.4175,-0.0981,51.3206,5.0305,-2.0763
0.6455,-1.4163,-0.0977,51.9237,3.3664,-2.7786
0.6477,-1.417,-0.083,52.229,0.9389,-3.5954
0.6311,-1.416,-0.0659,52.3282,-1.5878,-4.7176
0.6252,-1.4158,-0.0586,52.4275,-4.4046,-5.7176
0.6211,-1.4053,-0.0466,52.3359,-7.229,-6.6565
0.6038,-1.3948,-0.0317,51.855,-11.3817,-8.3053
0.5986,-1.3967,-0.0317,51.5267,-14.9618,-9.229
0.5981,-1.3987,-0.0146,50.7786,-18.9313,-10.8397
0.5911,-1.3828,-0.02,49.9313,-22.313,-11.7939
0.5928,-1.3748,-0.0042,49.3511,-25.8779,-12.7023
0.5828,-1.3674,-0.0103,48.1908,-29.7786,-13.687
0.5828,-1.3552,-0.0029,47.2214,-33.4427,-14.5954
0.5752,-1.3457,0.0056,46.084,-36.9313,-15.5496
0.5737,-1.3386,0.0164,44.8092,-40.1985,-15.8092
0.5637,-1.3291,0.0298,43.5191,-43.9237,-16.3893
0.5605,-1.3201,0.0339,41.9084,-47.7176,-17.2824
0.5618,-1.313,0.0376,40.5115,-50.8321,-17.7023
0.5586,-1.2998,0.0439,39.0382,-54.4885,-18.0
0.5574,-1.2893,0.0566,37.2519,-57.8092,-18.6412
0.553,-1.2839,0.0659,35.855,-60.5344,-18.916
0.5537,-1.2678,0.0815,34.4275,-63.6031,-19.2748
0.5571,-1.2583,0.0872,32.8092,-66.3969,-20.0
0.5571,-1.2581,0.1025,31.3817,-68.9008,-20.0
0.5554,-1.2422,0.1067,30.1603,-71.145,-20.1679
0.5696,-1.2393,0.1025,28.8855,-73.2519,-20.542
0.5742,-1.2324,0.1191,27.687,-75.0076,-20.8626
0.5781,-1.2278,0.1184,26.8092,-76.5954,-21.3359
0.5769,-1.2188,0.1326,25.8397,-77.5878,-21.5649
0.5803,-1.2139,0.1455,25.2061,-78.2748,-22.2672
0.5808,-1.2146,0.1511,24.7557,-79.2977,-23.229
0.5852,-1.2034,0.1609,24.3206,-79.5725,-24.1603
0.584,-1.2058,0.1787,24.3511,-79.626,-25.1756
0.5828,-1.2,0.1775,24.5725,-80.0611,-26.6031
0.5864,-1.1924,0.175,25.0992,-80.0763,-27.9389
0.6072,-1.1868,0.1748,25.8244,-79.5191,-29.4962
0.5869,-1.1907,0.1938,26.7786,-79.7939,-31.5878
0.5642,-1.187,0.2092,27.7481,-79.7099,-33.542
0.574,-1.1885,0.2119,29.0992,-79.313,-35.8015
0.5845,-1.1936,0.2246,30.7405,-79.0229,-38.626
0.5635,-1.1875,0.2263,32.3359,-78.3969,-41.0687
0.5759,-1.1855,0.207,34.5496,-77.7099,-44.0534
0.5674,-1.1829,0.1956,36.7786,-76.7328,-46.8855
0.543,-1.1804,0.2356,39.7099,-75.7863,-50.0382
0.5464,-1.1772,0.196,42.626,-75.3969,-52.7557
0.5437,-1.1763,0.2153,45.6947,-74.7863,-55.6031
0.5317,-1.166,0.2124,48.7634,-74.6489,-57.8168
0.52,-1.1707,0.2266,51.8473,-74.5343,-59.9695
0.5149,-1.1597,0.2334,54.7634,-74.8931,-62.1756
0.502,-1.1602,0.2324,57.9466,-75.3588,-63.8855
0.4866,-1.1443,0.2295,60.8626,-76.0229,-65.5802
0.467,-1.1353,0.2219,63.9313,-76.4198,-67.4275
0.4687,-1.1348,0.2124,67.0611,-76.9237,-69.0
0.4719,-1.1353,0.1848,69.9847,-77.3893,-70.1298
0.4631,-1.1255,0.1692,73.1069,-78.084,-71.5496
0.45,-1.1233,0.156,76.1145,-78.6718,-72.542
0.4414,-1.1194,0.1392,79.3969,-79.0382,-73.3893
0.4438,-1.1084,0.1089,82.2519,-79.8397,-74.374
0.438,-1.113,0.0945,85.8244,-80.5343,-75.3359
0.4285,-1.1089,0.0784,89.4275,-81.1374,-75.5343
0.4175,-1.1167,0.0688,93.0153,-82.0153,-76.3588
0.417,-1.1121,0.051,96.8092,-82.5878,-76.8015
0.4099,-1.1042,0.0327,101.0229,-83.687,-77.0534
0.4021,-1.1072,0.0176,105.2366,-84.229,-77.2443
0.3992,-1.104,0.0042,109.5191,-85.1679,-78.0229
0.3855,-1.1052,0.0044,114.2366,-86.7557,-78.2519
0.3728,-1.1057,0.0066,118.1298,-88.9771,-79.0
0.3625,-1.0962,-0.0005,122.4504,-92.6565,-80.1374
0.3501,-1.0989,0.0007,127.5725,-96.0611,-81.1832
0.3528,-1.0908,0.0059,131.4657,-96.8244,-82.4504
0.3452,-1.0713,-0.0164,134.9695,-99.9389,-83.4198
0.3633,-1.0537,-0.0586,137.7863,-100.6336,-83.5496
0.3574,-1.0293,-0.0906,140.3817,-100.6412,-83.5573
0.3601,-1.0205,-0.1182,142.4046,-100.6947,-83.4657
0.3574,-1.0068,-0.1438,144.0687,-100.3053,-83.0916
0.3484,-1.0093,-0.166,145.3817,-100.5115,-82.6183
0.3455,-1.0098,-0.1792,146.374,-101.1221,-82.4962
0.3369,-1.0127,-0.1929,147.1985,-102.4351,-82.3053
0.3359,-1.0164,-0.1956,147.8626,-103.8321,-82.2901
0.3237,-1.0139,-0.2114,148.2137,-106.0305,-82.1069
0.3201,-1.0156,-0.2297,148.2672,-108.374,-82.7939
0.3103,-1.0161,-0.239,148.145,-111.3588,-83.5878
0.3096,-1.0168,-0.2632,148.1221,-114.1985,-84.5191
0.3113,-1.0144,-0.2883,147.5114,-116.4733,-85.6336
0.3108,-0.9978,-0.3081,146.5878,-118.8779,-86.4198
0.3171,-1.0002,-0.3315,145.7176,-120.9313,-87.1298
0.3167,-1.0027,-0.3413,144.5878,-122.0611,-87.7634
0.3162,-0.9858,-0.3535,142.6641,-122.9466,-88.5191
0.3169,-0.9753,-0.3794,140.9389,-123.4122,-88.8397
0.3167,-0.9797,-0.3877,138.7481,-123.9008,-89.145
0.3267,-0.9829,-0.4075,136.145,-123.7252,-89.0992
0.3176,-0.9875,-0.4248,133.4504,-123.3359,-88.6489
0.3218,-0.9802,-0.4346,130.3512,-122.8473,-88.1069
