ax,ay,az,gx,gy,gz
1.4788,-0.1145,0.3823,6.542,-21.0534,-3.4046
0.7795,-0.0234,-0.0737,5.5725,-28.084,-2.3817
0.9722,0.0623,-0.3567,5.1832,-22.0763,0.9618
1.478,-0.0251,-0.5208,4.7786,-5.3359,-0.2901
1.1763,0.009,-0.3184,4.8092,2.1221,-0.313
0.8853,0.0388,-0.2393,5.0916,3.4046,1.4351
0.9973,-0.0005,-0.2185,4.2748,8.0458,1.2977
1.1155,-0.0042,0.0532,4.6412,0.8855,0.6031
1.0796,-0.0244,0.1509,5.3893,-12.2366,-0.7634
1.0378,0.0161,-0.0764,5.1298,-12.687,-0.687
1.0181,0.0081,-0.1646,4.6947,-3.0611,0.2137
1.052,0.0068,-0.0864,4.7634,0.2595,0.5878
1.0815,-0.0044,-0.0491,4.916,0.626,0.6412
1.1057,0.0005,-0.1646,4.7252,-0.1298,0.4733
1.021,-0.0071,-0.0972,4.9008,-3.6183,0.0153
1.0662,0.0034,-0.0896,4.855,-6.2443,0.0229
1.1143,-0.0012,-0.1221,4.9313,-5.4427,-0.1527
1.0703,0.0095,-0.1282,4.8855,-3.8244,0.0687
1.0586,0.0095,-0.1125,4.7557,-1.8168,0.374
1.0698,0.0103,-0.0784,4.6183,-0.8321,0.3817
1.0601,0.0042,-0.0413,4.626,-2.3588,0.3969
1.0979,-0.0007,-0.1062,4.8473,-3.9466,0.1221
1.0669,0.0085,-0.127,4.8473,-4.4885,0.0458
1.0464,0.0002,-0.1477,4.7481,-3.7557,0.0992
1.0664,0.002,-0.1516,4.8321,-2.5954,0.4427
1.0713,0.0093,-0.1248,4.8244,-1.9237,0.1679
1.0518,0.0012,-0.095,4.8931,-2.2061,-0.0763
1.054,0.0073,-0.0806,4.8931,-3.0458,0.374
1.0667,-0.0007,-0.0859,4.916,-3.1756,0.3053
1.0852,0.0076,-0.113,5.0,-2.9695,0.1298
1.0852,0.0046,-0.1272,4.7634,-2.8931,0.1908
1.082,0.0042,-0.1318,4.6031,-2.542,0.2824
1.0737,0.0044,-0.1321,4.6183,-2.1908,0.2214
1.0779,0.0032,-0.1213,4.9542,-2.2061,0.1985
1.0737,0.0059,-0.1179,4.6641,-2.7023,0.1374
1.0645,0.0066,-0.1177,4.7023,-2.5954,0.0763
1.0652,0.0005,-0.1077,4.7481,-2.4427,-0.0611
1.0713,0.0044,-0.0925,4.7863,-2.4885,0.1221
1.0598,0.0022,-0.0894,4.7481,-2.2748,0.1679
1.0718,0.0015,-0.1211,4.7481,-2.0992,0.3053
1.0686,0.0007,-0.1191,4.7481,-2.4504,0.229
1.0696,0.0039,-0.1165,4.6336,-2.5115,0.1374
1.0566,-0.0027,-0.1243,4.6718,-2.4046,0.2137
1.0515,0.0017,-0.1194,4.771,-2.1985,-0.0076
1.0671,0.0022,-0.113,4.8015,-2.1832,0.2214
1.0588,0.0061,-0.1028,4.855,-2.2977,0.1908
1.0579,0.0095,-0.1069,4.9237,-2.2061,0.2366
1.0664,0.0076,-0.1121,4.8015,-2.2137,0.2519
1.0718,0.0,-0.1077,4.6183,-2.3893,0.1221
1.0842,0.0056,-0.1104,4.6107,-2.2977,0.2366
1.0754,0.0071,-0.1123,4.7328,-2.1908,0.3664
1.0671,0.0063,-0.1099,4.7939,-2.2824,0.229
1.0667,0.0022,-0.1064,4.7786,-2.3588,0.0992
1.0667,0.01,-0.1104,4.8168,-2.1145,0.1908
1.0642,0.0022,-0.1011,4.5802,-2.2595,0.1908
1.0676,0.002,-0.1047,4.7405,-2.4275,0.0687
1.0662,0.0098,-0.1052,4.8779,-2.3206,0.0
1.0715,0.0042,-0.1025,4.9466,-2.2443,0.2519
1.0593,0.0054,-0.1116,4.6947,-2.2519,0.2214
1.0554,0.0034,-0.1035,4.6489,-2.2595,0.1908
1.0564,0.0022,-0.1008,4.9008,-2.2748,0.1145
1.0652,0.0049,-0.105,4.6794,-2.229,0.3053
1.0627,0.0024,-0.1101,4.7099,-2.1832,0.2672
1.0596,0.0042,-0.1013,4.9771,-2.1374,0.1221
1.0747,0.0032,-0.1143,4.7863,-2.0916,0.0153
1.0776,0.0049,-0.1113,4.6641,-2.2824,0.3435
1.0732,-0.0007,-0.0996,4.771,-2.3053,0.3588
1.0686,0.0032,-0.105,4.7252,-2.2443,0.1221
1.0732,0.0012,-0.1089,4.7176,-2.0992,0.3206
1.0701,0.0032,-0.0986,4.6412,-2.2595,0.229
1.0659,0.0017,-0.0959,4.7863,-2.458,0.1069
1.061,0.0,-0.0972,4.6947,-2.2672,0.4198
1.0713,-0.0015,-0.0981,4.5878,-2.1145,0.3511
1.0674,-0.0005,-0.103,4.916,-2.1832,0.2061
1.0659,0.0066,-0.1072,4.8015,-2.3664,0.2519
1.0593,0.0054,-0.1069,4.8321,-2.2519,0.145
1.0542,0.0039,-0.0986,4.771,-2.4733,0.2366
1.0647,0.0066,-0.1057,4.7939,-2.3053,0.0
1.0664,0.0095,-0.1042,4.687,-2.3053,0.3588
1.0615,0.0002,-0.092,4.7481,-2.2901,0.145
1.064,0.0076,-0.1033,4.8168,-2.5038,0.1527
1.0566,0.0032,-0.1067,4.9084,-2.4504,0.1374
1.0637,0.0054,-0.1062,4.8321,-2.3435,0.3282
1.0706,0.0024,-0.1025,4.7405,-2.3282,0.3053
1.0671,0.0022,-0.1016,4.8931,-2.5496,0.2443
1.072,0.0007,-0.0923,4.7252,-2.2137,0.4962
1.0671,0.0071,-0.1001,4.626,-2.4046,0.0916
1.0745,0.0032,-0.0942,4.7252,-2.3359,-0.0992
1.0647,0.0032,-0.1013,4.7939,-2.2901,0.4809
1.0667,0.001,-0.1077,4.7099,-2.5267,0.145
1.0637,0.0022,-0.1045,4.771,-2.2901,0.0687
1.0664,0.0002,-0.1094,4.7939,-2.313,0.2137
1.0654,0.0085,-0.1091,4.7481,-2.4046,0.313
1.0586,0.0027,-0.1028,4.7481,-2.3511,0.0992
1.0605,0.0017,-0.1045,4.9313,-2.3206,0.313
1.0632,0.0066,-0.1003,4.7099,-2.4198,0.2443
1.0615,0.0012,-0.0981,4.7786,-2.3282,0.2748
1.0632,0.0024,-0.1052,4.6947,-2.3435,0.2595
1.0654,0.0027,-0.1016,4.5878,-2.2519,0.3664
1.0608,0.0061,-0.1045,4.9237,-2.3359,0.1832
1.0662,0.009,-0.1082,4.687,-2.3359,0.0687
1.0623,0.0051,-0.1064,4.5954,-2.2595,0.3053
1.0679,-0.0005,-0.1021,4.8626,-2.2672,0.3282
1.0659,0.002,-0.1028,4.9924,-2.2443,0.0992
1.0645,-0.0015,-0.1035,4.7328,-2.458,0.2901
1.0681,0.0039,-0.1033,4.7023,-2.3435,0.1298
1.0691,0.0027,-0.1125,4.9466,-2.1221,0.3359
1.061,0.0029,-0.1025,4.7405,-2.1832,0.2443
1.0667,-0.0017,-0.1028,4.687,-2.2061,0.313
1.0674,0.0056,-0.1069,4.7481,-2.3435,0.0916
1.0674,0.0002,-0.103,4.7099,-2.0916,0.1832
1.0669,0.0037,-0.1055,4.8244,-2.0611,0.3817
1.0669,0.0034,-0.1006,4.7328,-2.2214,0.3359
1.0652,0.0039,-0.1042,4.5954,-2.2595,0.2214
1.0674,-0.0002,-0.1047,4.9466,-2.1679,0.3206
1.0662,0.0034,-0.0996,4.8855,-2.313,0.1679
1.0645,0.0037,-0.1021,4.7252,-2.2214,0.2595
1.0686,0.0017,-0.1016,4.9542,-2.2061,0.2137
1.0654,0.0051,-0.1008,4.9084,-2.4122,0.1679
1.0691,-0.0012,-0.1096,4.7863,-2.3588,0.3053
1.0713,0.002,-0.104,4.5954,-2.1069,0.229
1.061,0.0027,-0.1099,4.8015,-2.313,0.2061
1.0701,0.0022,-0.1113,4.6336,-2.2366,0.1985
1.0625,0.0044,-0.1121,4.6794,-1.9847,0.3664
1.0527,0.0095,-0.1052,4.8168,-2.3511,0.3435
1.0566,0.0056,-0.1094,4.8168,-2.3511,0.3053
1.0635,0.0039,-0.1084,4.7481,-2.2595,0.0687
1.0576,0.0027,-0.1038,4.7634,-2.4198,0.1221
1.0564,0.0088,-0.1042,4.6947,-2.1298,0.1679
1.064,0.0059,-0.1052,4.7023,-2.0611,0.3053
1.0635,0.0022,-0.1003,4.771,-2.3053,0.3817
1.0583,0.0056,-0.1052,4.7481,-2.2137,0.2443
1.0652,0.0015,-0.1055,4.6794,-2.145,0.0229
1.064,0.0056,-0.1021,4.6336,-2.0687,0.1908
1.0586,0.009,-0.1021,4.6565,-2.3206,0.0534
1.0701,0.0068,-0.1057,4.8168,-2.2061,0.229
1.0742,0.0044,-0.0986,4.687,-2.2214,0.2748
1.071,0.0054,-0.1055,4.8092,-2.374,0.229
1.0684,0.0078,-0.1035,4.7328,-2.2595,-0.0305
1.0754,0.0034,-0.1018,4.7252,-2.1756,0.1527
1.072,0.0044,-0.1052,4.9084,-2.2672,0.2061
1.0691,0.0139,-0.105,4.8321,-2.2366,0.1985
1.0664,0.0024,-0.1091,4.8321,-2.2214,0.1374
1.0676,0.0112,-0.1072,4.8702,-2.3359,0.2443
1.0574,0.0046,-0.1008,4.8931,-2.3053,0.2824
1.0686,-0.001,-0.1121,4.7252,-2.1298,0.2824
1.062,0.0012,-0.1013,4.8092,-2.4046,0.3053
1.0598,0.0042,-0.1011,4.6718,-2.2672,0.2748
1.0654,0.0073,-0.1111,4.6718,-2.3588,0.1527
1.0652,0.0024,-0.1101,4.5573,-2.2061,0.2137
1.0586,0.0032,-0.1145,4.7863,-2.3282,0.0763
1.0632,0.0037,-0.1062,4.7405,-2.2214,0.0916
1.064,0.002,-0.1091,4.9008,-2.2519,0.3206
1.0605,0.001,-0.1045,4.8702,-2.2519,0.3206
1.0647,0.0095,-0.1028,4.626,-2.2901,0.2519
1.0742,0.0042,-0.1021,4.8473,-2.3053,0.1756
1.0654,0.0071,-0.0977,4.8168,-2.1832,0.084
1.0686,0.0083,-0.1018,4.8397,-2.3511,0.1221
1.0698,0.0061,-0.0994,4.7405,-2.4122,0.3893
1.0637,0.0051,-0.0989,4.5344,-2.3664,0.0534
1.0657,0.0088,-0.1033,4.7328,-2.2824,0.2901
1.0649,0.0032,-0.1082,4.8092,-2.2595,0.3053
1.0715,0.0088,-0.105,4.8244,-2.1603,0.2748
