ax,ay,az,gx,gy,gz
1.0615,0.2241,-0.4702,-11.3206,-38.2061,19.374
1.072,0.2261,-0.4607,-11.626,-37.0992,17.3893
1.0623,0.2258,-0.4543,-12.0916,-35.8168,15.4122
1.064,0.229,-0.4685,-12.5344,-35.4733,13.1679
1.0649,0.2231,-0.4646,-12.9695,-34.9466,10.5191
1.0649,0.2271,-0.4707,-13.458,-33.6336,8.1069
1.0498,0.2241,-0.4751,-13.9695,-32.0992,5.7328
1.0466,0.2292,-0.468,-14.229,-29.9008,3.1069
1.0427,0.2231,-0.4563,-14.3053,-27.4733,0.4809
1.0217,0.2271,-0.4805,-14.4504,-24.0,-2.4122
1.0203,0.2246,-0.4597,-14.6641,-20.9084,-4.8779
1.02,0.2314,-0.4587,-14.3359,-18.5267,-6.8321
1.0164,0.2346,-0.4575,-14.1756,-15.7557,-9.2366
1.0015,0.2441,-0.4683,-13.8855,-12.9542,-11.229
1.0017,0.2405,-0.4546,-13.6641,-11.1756,-12.7939
0.9875,0.2444,-0.4607,-13.1756,-8.9695,-14.3206
0.98,0.238,-0.4778,-12.6794,-5.4733,-15.8626
0.9648,0.2393,-0.4553,-12.3359,-2.9771,-17.0687
0.948,0.2378,-0.4524,-11.5802,-0.1374,-18.374
0.9321,0.2336,-0.4277,-11.2901,2.9542,-19.7634
0.9109,0.2329,-0.4143,-10.7405,5.916,-20.4886
0.9297,0.2222,-0.3547,-10.313,6.313,-20.7023
0.927,0.2195,-0.325,-10.0763,6.0916,-20.9466
0.9238,0.2212,-0.3215,-9.4885,6.5954,-20.6183
0.9172,0.2109,-0.3398,-9.0382,8.2824,-20.4198
0.9224,0.2046,-0.3306,-8.2824,10.1145,-20.2366
0.9043,0.1951,-0.3674,-7.6565,14.1985,-20.3359
0.9143,0.1953,-0.3523,-6.8015,19.2214,-20.626
0.9297,0.199,-0.3335,-6.1679,21.2748,-19.7634
0.9429,0.2075,-0.3501,-5.3511,23.8779,-19.0305
0.9246,0.2031,-0.4175,-4.3511,30.7023,-18.7405
0.9661,0.2046,-0.3772,-3.5191,34.5725,-17.9466
0.9678,0.2192,-0.3838,-2.8168,35.4809,-16.6412
0.9719,0.2136,-0.4507,-1.6794,40.6031,-15.7481
0.9927,0.2212,-0.4141,-0.687,44.3206,-14.9237
0.9761,0.2354,-0.4199,-0.1832,45.9924,-13.7023
0.981,0.2329,-0.4219,0.4962,48.0687,-12.7481
0.9861,0.2346,-0.4023,1.0534,48.8244,-11.687
1.0002,0.2449,-0.3821,1.3893,48.4885,-9.916
1.0027,0.249,-0.3721,1.8702,47.0458,-8.7099
1.0083,0.2527,-0.3623,2.1298,45.0687,-6.8931
1.001,0.2571,-0.3694,2.2443,43.3969,-5.2748
1.0032,0.2529,-0.3679,2.2977,40.9389,-3.4885
1.0076,0.2544,-0.375,2.2901,38.1985,-1.7328
1.0154,0.2532,-0.385,2.2061,35.9237,0.1298
1.012,0.2534,-0.3892,2.0534,33.916,1.3435
1.0056,0.2561,-0.4031,1.5725,33.0,2.7023
1.0083,0.2568,-0.425,1.3664,32.2443,3.6718
1.0198,0.2578,-0.427,1.0916,31.4122,4.3969
1.019,0.2578,-0.4436,0.4809,29.9542,5.4885
1.0071,0.262,-0.4607,0.2977,29.855,5.8015
0.9915,0.2654,-0.4468,-0.1069,29.8779,6.1603
0.9915,0.2632,-0.428,-0.7634,29.2519,6.5802
1.0002,0.2688,-0.4128,-1.3206,27.1832,7.6336
1.0037,0.2729,-0.416,-1.9695,24.9618,8.2748
0.9839,0.259,-0.4285,-2.5725,24.4427,8.6565
0.9844,0.2583,-0.4233,-3.0611,24.2595,9.0076
1.0088,0.2581,-0.3809,-3.6031,20.8168,10.2443
1.0078,0.2568,-0.3779,-3.9008,16.0687,11.542
1.0112,0.2517,-0.3994,-4.4809,13.1145,12.9084
1.0005,0.2549,-0.416,-4.916,11.1832,13.9695
1.0081,0.2524,-0.3833,-5.313,7.8931,15.1527
1.0239,0.2642,-0.3652,-5.7176,3.5344,16.8321
1.0181,0.2622,-0.3674,-6.145,-0.0076,18.2366
1.0105,0.2539,-0.3706,-6.7481,-2.1985,19.2519
1.0232,0.2651,-0.3528,-6.9847,-5.0687,20.2672
1.0344,0.2534,-0.3259,-7.687,-9.0305,21.2214
1.0493,0.2593,-0.3381,-8.3969,-12.6107,22.1069
1.0605,0.2515,-0.3188,-9.1603,-16.5649,23.084
1.0742,0.2434,-0.3242,-10.0382,-20.458,23.6718
1.0889,0.2317,-0.3218,-10.7939,-24.2672,23.8702
1.0835,0.2307,-0.3398,-11.6336,-27.2977,23.855
1.082,0.2219,-0.3308,-12.6031,-28.5725,23.0229
1.0713,0.2141,-0.3318,-13.4351,-29.084,22.0305
1.0718,0.2085,-0.3242,-14.3435,-29.145,20.5878
1.0696,0.2,-0.3254,-15.3893,-28.687,18.8168
1.0671,0.1987,-0.3323,-16.1908,-27.6412,16.9771
1.0574,0.1919,-0.3486,-16.6641,-25.7176,14.6947
1.0544,0.1804,-0.3687,-17.229,-23.2366,12.6641
1.0471,0.1775,-0.3752,-17.5878,-20.374,10.5802
1.042,0.1836,-0.3958,-17.6031,-17.2214,8.5038
1.0337,0.1868,-0.3928,-17.5191,-13.4504,6.5573
1.033,0.1926,-0.4089,-17.313,-9.5649,4.916
1.0181,0.1941,-0.4048,-16.5191,-5.084,3.1679
