ax,ay,az,gx,gy,gz
1.0369,-0.5352,0.1479,115.0458,24.1985,-69.2977
0.9988,-0.5203,0.1479,117.4351,25.2061,-70.0534
0.9792,-0.501,0.1262,120.4351,26.2137,-70.9695
0.9375,-0.49,0.123,122.3664,26.9237,-71.0229
0.9229,-0.4854,0.1328,125.2824,27.4046,-70.8168
0.8911,-0.4678,0.1328,126.9771,27.8855,-70.1756
0.8599,-0.4592,0.1125,128.6794,28.2519,-69.2519
0.8469,-0.4355,0.1101,129.9618,28.4427,-68.2595
0.8242,-0.4297,0.1069,131.1756,28.5649,-66.3969
0.7959,-0.4143,0.0864,131.6718,28.3053,-65.0458
0.7744,-0.4038,0.0833,132.2061,28.0229,-62.9008
0.7559,-0.3887,0.0815,132.4351,27.4809,-60.374
0.7341,-0.3784,0.0715,132.7863,26.771,-58.0992
0.7229,-0.3816,0.0774,132.6412,25.7634,-55.687
0.7034,-0.375,0.0696,132.2595,24.5496,-52.9084
0.6865,-0.3586,0.0706,131.9466,22.9847,-50.2595
0.6665,-0.3525,0.0615,131.0763,21.3359,-47.2443
0.6604,-0.3486,0.05,130.2519,19.7405,-44.2977
0.6509,-0.3386,0.0432,129.458,17.855,-41.2672
0.6423,-0.3359,0.0405,128.1908,15.6489,-38.1679
0.6321,-0.3291,0.0393,126.8244,13.3359,-35.0534
0.6318,-0.3289,0.0356,125.4122,11.2214,-31.5496
0.625,-0.3213,0.0334,123.9466,8.4198,-28.1908
0.6179,-0.3208,0.0312,121.1908,5.7176,-24.6947
0.6094,-0.3201,0.0308,119.8702,2.9466,-21.4809
0.6062,-0.3125,0.0295,117.687,0.0153,-18.0687
0.6082,-0.303,0.031,116.6107,-3.0534,-14.7939
0.6025,-0.303,0.0242,114.2748,-6.1832,-11.2519
0.6067,-0.3074,0.02,112.1069,-9.4427,-8.1527
0.6152,-0.3057,0.0156,110.1756,-12.458,-5.0382
0.6204,-0.3025,0.0098,108.0076,-15.9542,-1.5344
0.6228,-0.2991,0.0015,105.6336,-19.2519,1.4275
0.635,-0.301,0.0,103.5191,-22.5496,4.4885
0.637,-0.2983,-0.0107,101.3664,-25.8321,7.4809
0.6523,-0.2927,-0.0029,99.145,-28.9542,10.3664
0.6665,-0.2852,-0.0161,97.0687,-32.1145,12.9313
0.6777,-0.2896,-0.0134,94.6412,-34.8473,15.3969
0.6868,-0.2883,-0.0256,92.626,-37.8702,17.5954
0.6978,-0.2937,-0.0234,90.0763,-40.8473,19.7405
0.7122,-0.2957,-0.0315,87.8015,-43.5878,21.6565
0.7295,-0.2842,-0.0305,85.1374,-46.0534,23.2901
0.7454,-0.29,-0.0293,82.6183,-48.3435,24.8168
0.7676,-0.2993,-0.0242,79.3282,-50.9389,25.9084
0.7886,-0.3037,-0.0352,76.229,-53.2061,27.145
0.7969,-0.3083,-0.043,73.8931,-54.4198,27.4656
0.8152,-0.3108,-0.0417,71.4122,-55.6183,27.7023
0.8267,-0.3081,-0.0503,69.0763,-56.3511,27.8702
0.8447,-0.3086,-0.0503,66.855,-56.7481,27.4656
0.8555,-0.3132,-0.0618,64.5802,-56.9389,27.0076
0.8755,-0.3186,-0.0571,62.6107,-56.916,26.5496
0.8835,-0.3162,-0.0649,60.626,-56.5649,25.5649
0.8923,-0.3145,-0.0632,58.687,-55.6565,24.6412
0.9065,-0.3213,-0.0732,57.1527,-54.6565,23.771
0.9187,-0.3264,-0.0669,55.313,-53.5802,22.5802
0.927,-0.3247,-0.0642,53.8092,-52.3206,21.3053
0.9329,-0.335,-0.0679,52.374,-50.8092,19.9389
0.9395,-0.3362,-0.0645,50.9618,-49.0611,18.8015
0.9504,-0.3335,-0.0581,49.4351,-47.4504,17.229
0.9617,-0.3347,-0.0491,48.4046,-45.5725,16.0382
0.9651,-0.3416,-0.0552,47.3053,-43.7939,14.3435
0.9707,-0.3394,-0.0552,46.3588,-41.6336,13.0611
0.9766,-0.3394,-0.0459,45.5725,-39.5496,11.8015
0.9773,-0.3411,-0.04,44.7863,-37.6183,10.4962
0.9746,-0.343,-0.0293,44.0305,-35.5878,9.1374
0.9824,-0.3389,-0.0249,43.6718,-33.4427,7.8015
0.9827,-0.3494,-0.0256,43.1374,-31.4351,6.7939
0.9768,-0.342,-0.0156,42.855,-29.5649,5.3588
0.9744,-0.3464,0.0012,42.4122,-27.7405,4.1145
0.9712,-0.3433,-0.0039,42.4122,-26.0763,3.1603
0.969,-0.345,0.0046,42.3588,-24.4504,2.2977
0.9697,-0.3467,0.0134,42.2824,-22.9695,1.3588
0.9636,-0.3467,0.0225,42.1985,-21.4809,0.3893
0.9641,-0.3477,0.0259,42.2672,-20.2366,-0.4504
0.9626,-0.3513,0.0295,42.2824,-18.9389,-1.2748
0.9604,-0.3572,0.0312,42.3588,-17.8855,-1.7176
0.9509,-0.3496,0.0481,42.5267,-17.229,-2.5573
0.9578,-0.3535,0.0352,42.7099,-16.4351,-3.5191
0.9536,-0.3618,0.0483,43.1145,-15.9771,-4.2366
0.937,-0.3518,0.0659,42.8855,-15.8168,-5.0
0.9175,-0.3584,0.0642,43.0763,-14.6641,-5.8931
0.9133,-0.3611,0.0945,43.7099,-15.3359,-6.7252
0.8894,-0.3657,0.0994,44.2824,-16.374,-7.7252
0.9001,-0.3613,0.1057,44.4962,-16.4198,-8.4427
0.9067,-0.3552,0.0942,44.7099,-15.8015,-8.7328
0.9041,-0.3459,0.0898,45.0229,-14.7557,-8.3359
0.886,-0.3494,0.0977,45.1145,-15.2901,-8.8092
0.8765,-0.3523,0.103,45.4122,-16.626,-9.6183
0.8767,-0.3691,0.0942,45.855,-17.3893,-10.0687
0.8689,-0.3652,0.1135,46.1908,-19.084,-10.6336
0.8701,-0.3625,0.1072,46.8321,-20.4504,-11.1069
0.8604,-0.3633,0.1145,47.4122,-21.0305,-11.2366
0.8594,-0.3533,0.1155,48.0305,-22.0458,-11.1221
0.8586,-0.3521,0.1172,48.4504,-22.4351,-11.0229
0.8535,-0.3401,0.1101,49.0687,-22.458,-10.5191
0.856,-0.3384,0.1091,49.6489,-22.9084,-10.1069
0.8469,-0.3308,0.1094,50.5649,-22.7405,-9.687
0.8521,-0.3381,0.0906,51.1298,-22.9237,-9.2519
0.8433,-0.3335,0.1072,51.9389,-23.4733,-8.916
0.8452,-0.3359,0.0981,52.8855,-23.8855,-8.8779
0.8445,-0.334,0.104,53.6641,-24.7252,-9.0
0.8394,-0.3328,0.0994,54.5802,-25.4886,-9.2137
0.8459,-0.3242,0.0945,55.6336,-26.0458,-9.6412
0.8408,-0.3257,0.092,56.6641,-26.6107,-10.374
0.842,-0.3235,0.0952,57.5038,-26.9237,-10.8779
0.8433,-0.3215,0.0833,58.5038,-26.8931,-11.2214
0.8398,-0.3186,0.0823,59.5344,-26.6412,-11.9924
0.8579,-0.3083,0.0659,60.3206,-26.2672,-12.4733
0.8582,-0.3066,0.0547,61.1374,-25.2977,-12.7557
0.8613,-0.2991,0.0474,62.084,-24.3435,-13.2595
0.8679,-0.2854,0.0388,62.6183,-22.9771,-13.9237
0.8743,-0.2827,0.0229,63.0992,-21.4504,-13.8626
0.8721,-0.28,0.0151,63.5802,-19.2672,-13.7557
0.8711,-0.2781,0.0198,63.7405,-17.5649,-13.8702
0.8728,-0.2649,0.0178,63.8855,-15.8168,-13.5191
0.8706,-0.2629,0.01,64.0,-13.8397,-13.5725
0.8706,-0.2639,0.0098,63.7863,-12.0382,-13.145
0.8796,-0.259,0.0198,63.542,-10.3893,-12.8168
0.8667,-0.2534,0.0078,63.2214,-9.0305,-12.0992
0.8677,-0.2461,0.0066,62.7481,-7.6183,-11.771
0.864,-0.2527,0.0024,62.0611,-6.5038,-11.145
0.8562,-0.2522,0.0071,61.3969,-5.4198,-10.2061
0.8613,-0.2495,0.0117,60.7481,-4.5191,-9.4198
0.8611,-0.2417,0.01,59.7939,-3.8855,-8.3359
0.8547,-0.2385,0.0,58.9542,-3.145,-7.5878
0.8521,-0.2356,0.0132,58.145,-2.8397,-6.6947
0.8506,-0.2397,0.0205,57.0916,-2.7557,-5.8321
0.8533,-0.238,0.0103,56.0687,-2.4733,-4.8397
0.8425,-0.2268,0.0249,55.229,-2.542,-4.0458
0.8374,-0.2346,0.0193,54.0992,-2.8321,-2.8626
0.8352,-0.2312,0.0151,52.9466,-3.0534,-2.1756
0.8403,-0.2305,0.0225,51.8092,-3.7023,-1.1221
0.8411,-0.228,0.0259,50.7939,-4.2824,-0.5954
0.8408,-0.2336,0.0354,49.8473,-5.2977,0.0687
0.833,-0.2268,0.0403,48.9847,-6.4885,0.6412
0.8352,-0.2314,0.0435,48.1832,-7.5191,1.1756
0.8357,-0.2358,0.04,47.2672,-8.8321,1.313
0.8372,-0.239,0.0403,46.6489,-10.4351,1.5496
0.8391,-0.2334,0.0417,45.8015,-11.9313,1.8244
0.8379,-0.2288,0.0583,45.1908,-13.7328,1.6183
0.8425,-0.229,0.053,44.5649,-15.2137,1.6718
0.8462,-0.2366,0.0681,43.9924,-16.7405,1.374
0.8477,-0.2317,0.0701,43.6794,-18.374,1.0153
0.8457,-0.2314,0.0667,43.374,-19.9695,0.4046
0.8477,-0.2383,0.0701,42.9924,-21.6031,-0.1145
0.8528,-0.23,0.0801,43.0153,-23.2595,-0.8779
0.8523,-0.2339,0.0818,42.6031,-24.855,-1.771
0.8655,-0.2341,0.0828,42.6794,-26.3969,-2.5267
0.8696,-0.2317,0.0774,43.0153,-27.7099,-3.2443
0.8623,-0.2261,0.0801,42.9618,-29.084,-4.2214
0.8682,-0.2273,0.0725,43.229,-30.2824,-4.9847
0.8701,-0.2314,0.0723,43.6718,-31.4656,-6.084
0.8733,-0.2253,0.0725,44.2748,-32.2595,-6.9466
0.8752,-0.2266,0.0764,44.4885,-32.8626,-7.6031
