ax,ay,az,gx,gy,gz
1.209,-0.0564,-0.7432,-18.687,-29.1908,-6.5573
1.2034,-0.0642,-0.76,-21.3511,-30.9389,-7.5649
1.2061,-0.0769,-0.772,-23.8779,-32.8473,-8.4656
1.2175,-0.0884,-0.7954,-26.5802,-34.3511,-9.3053
1.2136,-0.0879,-0.8149,-29.1832,-35.6031,-10.4351
1.2173,-0.105,-0.8396,-31.1069,-36.7328,-11.5802
1.2168,-0.1184,-0.8616,-33.6412,-37.9237,-12.5115
1.2205,-0.1265,-0.8755,-35.9924,-39.0534,-13.687
1.2168,-0.1501,-0.8882,-38.313,-40.7023,-14.3969
1.2183,-0.1604,-0.8843,-40.8397,-42.1374,-15.1298
1.2283,-0.1587,-0.9075,-43.313,-43.8626,-16.4122
1.23,-0.1531,-0.916,-45.458,-45.5267,-17.145
1.2415,-0.1416,-0.9377,-47.9237,-46.8702,-17.6565
1.2583,-0.1282,-0.969,-50.3969,-47.5115,-18.2901
1.2737,-0.1396,-0.9954,-52.8168,-47.4122,-18.9237
1.2839,-0.1377,-1.0083,-55.6183,-46.7328,-19.5878
1.2959,-0.1501,-1.0488,-58.4427,-44.9237,-20.1832
1.3008,-0.1597,-1.0752,-61.1527,-42.687,-20.9924
1.3088,-0.165,-1.093,-64.1374,-40.3817,-22.0992
1.3184,-0.175,-1.1133,-67.145,-37.9008,-22.855
1.3201,-0.1685,-1.1287,-70.1756,-35.1374,-24.313
1.3267,-0.1636,-1.1409,-73.4885,-32.542,-25.2519
1.3367,-0.1655,-1.1436,-77.542,-29.3969,-26.6412
1.334,-0.1606,-1.1624,-81.1832,-26.4962,-28.2366
1.332,-0.1597,-1.1746,-85.5191,-22.5878,-29.5573
1.3276,-0.1653,-1.1765,-89.2061,-19.5878,-30.8092
1.3267,-0.1606,-1.1821,-92.9237,-16.6031,-32.2595
1.3149,-0.1704,-1.1841,-97.1145,-13.7328,-33.6565
1.312,-0.1746,-1.1936,-100.6412,-11.2137,-35.0229
1.2976,-0.1802,-1.1968,-104.6031,-9.0611,-36.4504
1.2913,-0.1831,-1.1926,-108.4427,-7.4656,-37.855
1.281,-0.1912,-1.2031,-112.2214,-5.7328,-38.8397
1.2725,-0.199,-1.2031,-116.2595,-5.0153,-40.1145
1.2656,-0.1975,-1.1963,-119.9771,-5.1679,-41.6947
1.2654,-0.199,-1.2009,-124.0916,-4.7863,-42.7786
1.2537,-0.2004,-1.2102,-128.4351,-4.6565,-43.6031
1.2542,-0.2036,-1.2256,-132.7481,-4.1069,-44.9008
1.2527,-0.2041,-1.2129,-136.8931,-4.0534,-45.7328
1.2395,-0.2124,-1.2188,-141.3817,-4.4351,-46.9618
1.2266,-0.2124,-1.231,-145.7481,-4.7786,-48.0305
1.2209,-0.2124,-1.23,-150.0992,-5.6718,-49.145
1.22,-0.2134,-1.2327,-154.6031,-7.2214,-50.1374
1.2109,-0.2126,-1.2349,-159.4198,-9.3282,-51.5344
1.21,-0.2134,-1.2402,-164.084,-11.3969,-52.6565
1.2146,-0.2085,-1.2424,-169.0,-13.9847,-53.6947
1.2173,-0.2087,-1.2446,-174.0076,-16.7786,-55.2214
1.2048,-0.2036,-1.2629,-179.2595,-19.8015,-56.6183
1.2078,-0.1934,-1.26,-184.771,-23.4046,-57.7405
1.1985,-0.1868,-1.2607,-190.5802,-26.8244,-59.4809
1.1992,-0.1755,-1.2483,-196.5649,-30.7176,-61.6565
1.1907,-0.1589,-1.24,-202.3664,-35.2366,-63.542
1.1875,-0.134,-1.2273,-208.6031,-40.1985,-65.6641
1.1897,-0.1104,-1.2151,-215.1145,-45.7634,-67.7557
1.1812,-0.0911,-1.2056,-221.4122,-52.0763,-70.4885
1.1692,-0.0706,-1.1877,-228.313,-59.1298,-72.8855
1.1689,-0.0564,-1.1758,-235.4504,-67.2748,-75.6031
1.1631,-0.0532,-1.1689,-242.2137,-75.2366,-78.5649
1.1633,-0.0471,-1.1587,-250.0763,-84.2977,-81.8244
1.1699,-0.0439,-1.1548,-250.1374,-92.5115,-84.7939
1.1736,-0.0354,-1.156,-250.1374,-99.9466,-87.5038
1.1807,-0.0327,-1.1758,-250.1374,-108.4351,-91.8779
1.1897,-0.0293,-1.1753,-250.1374,-115.7939,-94.8779
1.2083,-0.0208,-1.2012,-250.1374,-122.6031,-98.1527
1.2219,-0.0071,-1.2195,-250.1374,-128.2977,-100.8244
1.2273,0.0012,-1.2231,-250.1374,-132.7405,-104.3359
1.2427,0.0156,-1.2434,-250.1374,-136.8168,-108.4198
1.2476,0.0237,-1.2415,-250.1374,-139.2901,-112.0916
1.259,0.0366,-1.2446,-250.1374,-141.0611,-115.4809
1.2773,0.0479,-1.2449,-250.1374,-140.9466,-119.687
1.2932,0.0581,-1.2361,-250.1374,-139.2214,-122.9313
1.2988,0.0635,-1.2354,-250.1374,-135.4046,-126.2824
1.3032,0.0676,-1.2192,-250.1374,-129.0,-128.9084
1.301,0.0625,-1.2122,-250.1374,-120.1832,-131.0992
1.3054,0.053,-1.1936,-250.1374,-109.6718,-132.5725
1.2942,0.051,-1.1765,-250.1374,-98.5191,-134.0
1.2751,0.0325,-1.1418,-250.1374,-85.9313,-134.8092
1.239,-0.0015,-1.063,-250.1374,-68.2443,-135.2443
1.1987,-0.0271,-1.0122,-250.1374,-55.3511,-135.084
1.1772,-0.0388,-0.9819,-250.1374,-42.3206,-134.9084
1.1245,-0.0693,-0.9138,-250.1374,-28.7328,-134.8702
1.0735,-0.1123,-0.8533,-250.1374,-16.7939,-134.3282
1.0132,-0.1409,-0.78,-250.1374,-5.6947,-133.8702
0.9524,-0.1809,-0.7151,-250.1374,4.8092,-132.4733
0.896,-0.2117,-0.6331,-250.1374,14.1374,-131.4962
0.8245,-0.2363,-0.554,-250.1374,22.458,-130.2977
0.7603,-0.2659,-0.4722,-250.1374,29.7863,-129.0458
0.699,-0.291,-0.3762,-250.1374,35.3359,-127.1603
0.6643,-0.2991,-0.3333,-250.1374,38.8397,-125.5573
0.5962,-0.3142,-0.2585,-250.1374,40.3588,-123.2901
0.5312,-0.3296,-0.1738,-250.1374,40.5878,-121.0916
0.47,-0.3435,-0.0898,-250.1374,39.8015,-118.5649
0.4087,-0.3518,-0.0293,-250.1374,37.2824,-115.9237
0.3621,-0.3618,0.0491,-250.1374,33.3969,-112.8855
