ax,ay,az,gx,gy,gz
0.8811,0.5659,-0.9114,-138.0763,-34.4275,-66.7099
0.8799,0.5869,-0.918,-143.3435,-34.9542,-65.8321
0.8774,0.6038,-0.9084,-148.687,-36.3053,-65.3588
0.8767,0.6179,-0.908,-154.6107,-38.1374,-65.0458
0.8699,0.6147,-0.8989,-160.6031,-40.2748,-64.374
0.8572,0.6196,-0.8606,-166.9847,-43.0229,-64.1908
0.8608,0.6287,-0.8408,-173.5725,-46.4275,-64.1145
0.8406,0.6284,-0.8154,-180.2901,-50.0,-64.6336
0.8396,0.6279,-0.7812,-187.084,-54.5649,-65.1069
0.834,0.6235,-0.739,-193.771,-59.5878,-66.0611
0.8306,0.6133,-0.7007,-200.6183,-65.4657,-66.9542
0.8406,0.6182,-0.6709,-207.3206,-71.5267,-68.1832
0.8428,0.6133,-0.6548,-213.6107,-77.1603,-69.374
0.8435,0.6147,-0.6223,-219.9237,-82.3588,-70.6947
0.8508,0.5996,-0.5881,-225.8702,-87.0153,-72.6947
0.864,0.584,-0.5508,-231.0382,-92.7023,-74.6412
0.8748,0.5684,-0.5295,-235.9924,-96.9771,-76.7939
0.8835,0.5461,-0.4946,-240.4886,-97.6336,-78.8244
0.8918,0.5271,-0.4678,-244.0763,-101.3969,-80.9313
0.9004,0.5022,-0.4268,-247.2519,-104.2061,-83.3053
0.9092,0.4849,-0.3962,-250.1374,-106.0687,-85.1908
0.9116,0.4778,-0.384,-250.1374,-107.6412,-87.1679
0.9172,0.4629,-0.3445,-250.1374,-109.0382,-88.9466
0.9302,0.4468,-0.2947,-250.1374,-110.0611,-91.3969
0.9336,0.4324,-0.2644,-250.1374,-110.4733,-92.8092
0.9312,0.4216,-0.2402,-250.1374,-110.0763,-91.7557
0.9397,0.4023,-0.2168,-250.1374,-109.0916,-94.145
0.9436,0.3962,-0.1724,-250.1374,-107.5725,-94.6718
0.9426,0.3828,-0.1431,-250.1374,-105.6565,-94.542
0.9463,0.3757,-0.1318,-250.1374,-102.6489,-94.9237
0.9446,0.3621,-0.1089,-250.1374,-98.9313,-96.4657
0.9358,0.3384,-0.075,-249.7023,-96.9771,-97.0
0.9321,0.324,-0.0413,-247.313,-92.9695,-94.6794
0.9265,0.313,-0.0166,-244.7557,-88.6107,-94.1908
0.9126,0.2974,0.012,-241.3206,-84.1908,-93.8321
0.9072,0.2881,0.0396,-237.8015,-80.3588,-92.8626
0.8857,0.2737,0.0732,-234.0763,-76.3664,-93.2366
0.884,0.2751,0.0837,-230.1985,-72.7252,-93.3588
0.863,0.2693,0.1057,-225.7176,-68.0916,-92.687
0.8433,0.272,0.1277,-221.3359,-63.9313,-90.7481
0.8218,0.2812,0.1584,-217.0305,-59.8931,-89.7863
0.8008,0.2878,0.1765,-212.1985,-56.458,-88.5496
0.7747,0.2986,0.2092,-207.3053,-52.8321,-87.4427
0.7361,0.304,0.2266,-203.2061,-49.8855,-86.5038
0.7217,0.2998,0.2498,-199.0,-47.8244,-85.5573
0.7009,0.2954,0.2571,-195.3282,-46.3588,-84.2366
0.6704,0.3005,0.2524,-191.1756,-44.9389,-83.2595
0.6399,0.2983,0.2673,-188.0458,-44.9084,-81.7252
0.6201,0.2983,0.2627,-184.9695,-45.3969,-80.0
0.6062,0.3013,0.2678,-181.9237,-47.6412,-78.3359
0.5876,0.3044,0.2622,-179.855,-50.6565,-76.4351
0.5791,0.3142,0.2637,-178.3817,-54.4427,-74.6794
0.5654,0.3279,0.2688,-177.1985,-57.6565,-73.0458
0.5723,0.3452,0.2886,-176.8015,-61.6489,-71.5191
0.5703,0.3735,0.2952,-177.0305,-65.4122,-69.8244
0.5771,0.3843,0.3105,-177.5343,-69.3969,-68.7939
0.5886,0.3943,0.3325,-178.4275,-73.4198,-67.9695
0.5933,0.4058,0.3452,-179.771,-77.4657,-67.3282
0.6028,0.4075,0.3672,-181.5802,-81.458,-67.0763
0.6091,0.4014,0.3782,-183.1603,-85.3969,-67.0
0.6267,0.4016,0.395,-184.8779,-89.4657,-67.0763
0.6477,0.3994,0.4182,-186.5343,-91.916,-67.7099
0.6619,0.396,0.439,-187.855,-95.7786,-68.6718
0.6775,0.386,0.4431,-188.8702,-98.2443,-69.5191
0.6978,0.3748,0.4661,-189.8015,-101.3359,-70.626
0.7107,0.3779,0.4739,-190.0534,-102.8702,-72.1298
0.7209,0.3767,0.4885,-190.2137,-103.0992,-73.4504
0.741,0.3533,0.4976,-189.4504,-103.1908,-74.8092
0.7532,0.3396,0.5178,-188.7863,-101.9542,-76.1145
0.7583,0.3313,0.5227,-187.5649,-99.916,-77.313
0.7676,0.3213,0.5486,-185.2748,-97.2748,-78.3511
0.7683,0.3052,0.55,-182.7863,-93.8168,-79.0229
0.7715,0.2903,0.5552,-180.2748,-89.626,-79.3435
0.7646,0.2844,0.571,-177.1069,-83.3664,-79.5267
0.7595,0.2676,0.5759,-173.0992,-77.3053,-79.2061
0.7534,0.2615,0.5833,-169.1908,-72.1908,-78.2443
0.7451,0.2603,0.5891,-164.4504,-65.9695,-76.5115
0.73,0.2498,0.6035,-159.5878,-60.0763,-74.4427
0.7144,0.2456,0.6182,-154.3893,-54.0153,-71.7939
0.697,0.239,0.6248,-149.2061,-47.7786,-68.6947
0.6858,0.2397,0.6274,-143.9237,-41.2443,-65.0458
0.6658,0.2344,0.6365,-138.3206,-34.5954,-60.5115
0.6357,0.2332,0.6479,-132.6947,-27.7252,-55.8931
0.6267,0.2268,0.6565,-127.6947,-21.916,-51.0992
0.5962,0.2266,0.6851,-122.1603,-16.2672,-45.8321
0.5667,0.2175,0.7068,-116.8092,-11.4504,-40.6565
0.5364,0.2271,0.7275,-111.8473,-7.5038,-34.8168
0.5073,0.239,0.762,-107.0305,-4.2824,-29.2595
0.4834,0.2461,0.7969,-102.5115,-2.0916,-23.7252
0.4617,0.2437,0.8267,-97.8092,-0.2061,-18.313
0.4387,0.241,0.8513,-93.4275,0.5573,-12.7176
0.4321,0.2383,0.8628,-89.4351,0.9389,-8.2748
0.4182,0.2202,0.8762,-85.229,0.8855,-3.0763
0.4031,0.2056,0.8987,-81.3282,-0.3435,1.374
0.3975,0.1809,0.9199,-77.4733,-1.8626,5.4733
0.395,0.1655,0.9404,-73.7328,-3.3511,9.0916
0.3992,0.1677,0.9617,-70.6183,-5.313,12.3969
0.4041,0.1582,0.9854,-67.2824,-7.4504,15.1069
0.4102,0.1521,1.0042,-64.084,-9.3588,17.4886
0.4219,0.146,1.0159,-61.3664,-11.1298,19.5649
0.4182,0.1338,1.0415,-58.2061,-13.1832,21.3588
0.4211,0.1318,1.0642,-55.084,-14.771,22.6565
0.4414,0.1211,1.0916,-52.1145,-16.4275,23.9313
0.4456,0.1211,1.1147,-49.0305,-18.4275,24.8244
0.4583,0.1104,1.1389,-45.9389,-20.7023,25.3282
0.4712,0.0981,1.166,-42.9313,-22.5114,25.8702
0.4822,0.0801,1.189,-40.0229,-23.9695,25.5267
0.4966,0.0688,1.2114,-37.3969,-24.916,25.5954
0.501,0.0576,1.2329,-34.5878,-25.2595,25.7634
0.5142,0.0549,1.252,-31.5038,-24.8931,25.5114
0.5195,0.0398,1.2712,-27.8855,-24.6718,25.3053
0.521,0.0425,1.28,-24.542,-23.7786,24.9084
0.5256,0.0356,1.3032,-20.2137,-22.8626,25.1145
0.5112,0.0166,1.3152,-15.7481,-21.3969,24.855
0.5129,0.0098,1.3467,-10.9542,-20.4275,25.1221
0.5015,-0.0005,1.3628,-5.9084,-19.6031,25.3969
0.4771,-0.0088,1.377,-0.1298,-17.8015,25.8779
0.4573,-0.0269,1.395,5.8092,-17.0153,26.4504
0.4443,-0.0356,1.4102,12.145,-16.2137,27.5114
0.4177,-0.0522,1.4246,19.0763,-15.8015,29.0305
0.4099,-0.0659,1.4263,26.1527,-16.0153,30.6183
0.3884,-0.0769,1.426,33.4046,-16.6794,32.3664
0.3657,-0.0859,1.4438,41.0992,-17.6031,34.626
0.3406,-0.1089,1.4436,48.9924,-19.0305,37.1069
0.3286,-0.1206,1.4351,56.6565,-20.6412,39.5038
0.3115,-0.1304,1.4177,64.687,-22.1985,42.6947
0.3093,-0.1414,1.4038,73.2137,-23.9618,46.1908
0.3135,-0.1521,1.3672,81.1374,-25.2595,49.7023
0.2974,-0.1589,1.3352,89.0,-25.7481,53.5038
0.3044,-0.158,1.3145,96.8702,-25.8092,57.4733
0.3167,-0.1582,1.2854,104.0,-25.2061,61.9847
0.3235,-0.1726,1.2405,111.1908,-24.1069,66.5343
0.3357,-0.1768,1.2148,119.1221,-22.5802,71.313
0.3425,-0.1877,1.178,124.7481,-20.5954,75.9771
0.3503,-0.1953,1.136,130.7939,-18.3969,80.5802
0.3694,-0.2051,1.0972,136.9847,-16.4198,85.7481
0.3784,-0.2114,1.0654,142.7939,-14.2137,90.2519
0.3865,-0.2195,1.0361,148.4504,-12.2137,94.8626
0.4004,-0.2341,1.0054,153.2748,-9.5649,99.3588
0.4155,-0.238,0.9731,158.313,-7.2672,103.2366
0.4358,-0.2493,0.9382,163.0,-5.0992,108.0
0.4443,-0.2476,0.9075,167.2137,-3.1756,111.5878
0.4597,-0.26,0.8792,171.4427,-1.8321,114.7634
0.4692,-0.2654,0.8469,175.0076,-0.2901,117.7634
0.4761,-0.2705,0.8147,178.8321,1.0458,120.7023
0.4863,-0.2764,0.7998,182.374,2.3282,123.0458
0.5005,-0.2778,0.7771,186.0,3.5115,125.084
0.511,-0.2812,0.7524,189.313,4.3893,126.7939
0.5308,-0.2776,0.7224,192.5802,4.3817,128.2061
0.5371,-0.2751,0.6919,195.8321,4.1069,129.3206
0.5459,-0.209,0.675,199.0458,3.7634,131.2824
0.554,-0.1677,0.6152,202.1985,6.7023,135.0687
0.5833,-0.1516,0.5867,205.4504,11.9084,139.6947
0.6089,-0.1665,0.5386,207.9542,15.4275,144.6488
0.6057,-0.1658,0.5222,209.855,19.2748,150.0992
0.5986,-0.1943,0.5029,211.5573,23.0382,154.0534
0.6157,-0.2361,0.5027,213.0611,24.3817,156.542
0.5781,-0.2454,0.5139,215.0153,24.1527,158.0992
0.5991,-0.2351,0.4873,218.1145,23.6412,158.7557
0.6143,-0.2273,0.4937,221.4351,21.8015,158.3359
0.6147,-0.2122,0.5034,224.5114,17.9237,156.7328
0.6543,-0.1978,0.4929,227.8092,15.916,154.8015
0.6853,-0.178,0.4639,231.0611,15.1756,153.1908
0.7129,-0.1538,0.4641,233.771,14.3817,151.8473
0.7368,-0.1365,0.4336,236.6794,14.0611,150.5878
0.76,-0.1365,0.416,239.0153,13.9313,150.2748
0.7737,-0.1299,0.4109,241.2977,13.1221,150.1908
0.7783,-0.126,0.4023,243.5725,13.3664,151.1908
0.7993,-0.1272,0.3618,245.4657,14.8015,153.3206
0.8259,-0.1345,0.3303,247.1756,16.8092,156.0534
0.8394,-0.1372,0.3071,249.1145,18.7863,160.0687
0.8313,-0.1372,0.29,250.1298,19.9542,163.626
0.8435,-0.1531,0.2673,250.1298,21.229,167.3588
0.8494,-0.1699,0.2446,250.1298,21.7939,171.229
0.8452,-0.176,0.2319,250.1298,22.2137,174.3053
0.8335,-0.1848,0.2393,250.1298,22.5267,177.2137
0.8467,-0.198,0.2295,250.1298,22.8168,179.8397
0.8594,-0.2158,0.1809,250.1298,23.2901,181.9466
0.8816,-0.2246,0.1365,250.1298,24.0458,183.6641
0.9089,-0.2266,0.0732,250.1298,25.9466,185.4198
0.9553,-0.2263,0.0059,250.1298,28.5038,186.9237
0.9875,-0.2275,-0.0527,250.1298,32.4351,188.6031
1.0217,-0.2183,-0.1138,250.1298,36.9771,190.3664
1.0554,-0.2061,-0.1863,250.1298,42.2519,192.3893
1.0632,-0.2095,-0.2043,250.1298,47.8473,194.5038
1.0962,-0.1897,-0.2495,250.1298,53.9618,196.7252
1.1257,-0.1875,-0.2925,250.1298,60.3511,199.4351
1.1492,-0.1807,-0.3354,250.1298,66.0611,201.6107
1.1731,-0.1633,-0.3872,250.1298,71.2748,204.1221
1.1929,-0.1494,-0.4165,250.1298,76.4122,206.9466
1.219,-0.1365,-0.4578,250.1298,80.8702,209.229
1.2461,-0.1223,-0.4766,250.1298,84.542,211.3435
1.2517,-0.1208,-0.4805,250.1298,87.4275,213.5343
1.2712,-0.1047,-0.5112,250.1298,89.4657,215.1298
1.2979,-0.0886,-0.5339,250.1298,90.7023,216.3282
1.324,-0.0635,-0.5449,250.1298,91.1069,217.4046
1.3518,-0.0449,-0.5652,250.1298,90.3282,217.7176
1.3708,-0.021,-0.5754,250.1298,89.1221,217.4275
1.4038,-0.0042,-0.5854,250.1298,86.5954,217.0687
1.4265,0.0039,-0.5952,250.1298,83.0153,215.916
1.4373,0.0115,-0.603,250.1298,78.9771,214.2519
1.4592,0.0061,-0.6294,250.1298,73.7786,211.8092
1.4895,0.0105,-0.6426,250.1298,68.2595,208.8473
1.5286,0.0029,-0.679,250.1298,62.8321,205.145
1.5588,0.0117,-0.7122,250.1298,56.8473,201.0687
1.5994,0.0137,-0.7473,250.1298,50.7557,196.6412
1.6399,0.022,-0.783,250.1298,45.6336,191.6794
1.6804,0.0264,-0.8311,250.1298,41.2519,186.4962
1.7195,0.033,-0.874,250.1298,37.2519,180.8473
1.7393,0.0388,-0.896,250.1298,34.0763,174.7634
1.771,0.0571,-0.9265,250.1298,31.3511,168.5496
1.7993,0.0608,-0.9617,250.1298,29.4886,162.145
1.8198,0.0886,-0.9954,250.1298,28.1756,154.0458
1.8301,0.1064,-1.021,248.5343,27.7557,146.8168
1.8479,0.1252,-1.0425,244.9084,27.6183,139.8473
1.8369,0.1477,-1.0664,240.9695,27.8626,133.4886
1.8406,0.1702,-1.095,236.8015,28.2366,126.9924
1.8323,0.1926,-1.127,232.5573,29.0992,121.0763
1.8157,0.2168,-1.1592,228.0916,30.2061,115.8015
1.8062,0.2375,-1.1877,223.3969,31.7939,110.3588
1.7898,0.2656,-1.2236,218.313,34.0534,105.8015
1.7837,0.2722,-1.2366,213.7405,36.2824,102.7481
1.7551,0.3015,-1.2688,208.0458,38.8397,98.7557
1.7332,0.3193,-1.2717,202.0153,41.9542,95.7863
1.7097,0.3408,-1.2881,196.0076,44.9389,93.2443
1.6838,0.3667,-1.291,189.5191,47.7405,91.0687
1.6582,0.394,-1.2832,182.2672,50.4046,89.2672
1.626,0.4194,-1.2751,174.9618,52.8244,87.4351
1.6028,0.4504,-1.2654,167.6488,54.3282,86.3817
1.593,0.457,-1.2595,160.2595,54.8702,85.542
1.5652,0.479,-1.2268,152.0229,54.6718,85.0534
1.5505,0.4915,-1.209,144.374,54.0076,84.7405
1.5364,0.501,-1.1763,136.3664,52.6565,85.0
1.5256,0.5122,-1.1563,128.6641,50.7634,85.7023
1.5171,0.512,-1.1416,122.3664,48.4656,86.3435
1.5137,0.5171,-1.1057,116.5649,45.9466,87.4504
1.5125,0.5093,-1.0942,109.084,43.2977,88.2443
1.5188,0.4929,-1.0789,103.6794,40.4504,88.9618
1.5291,0.4878,-1.0784,99.3664,37.6565,89.7023
1.5469,0.4763,-1.0581,94.9466,34.8092,90.1603
1.5732,0.4631,-1.0603,91.4504,32.458,90.2519
1.6011,0.4453,-1.0515,88.458,30.0229,89.6794
1.6128,0.4285,-1.0432,85.6336,27.9847,88.7786
1.6543,0.4097,-1.0349,83.2901,26.1832,87.4657
1.6763,0.3972,-1.0254,81.2366,24.5191,85.7252
1.697,0.3889,-1.0212,79.1679,23.2595,83.313
1.7239,0.3823,-1.002,77.4046,22.3053,80.8779
1.7385,0.3789,-1.0039,75.7328,21.7328,78.1603
1.7544,0.3713,-0.9971,74.1527,21.1145,75.5496
1.7729,0.3655,-0.9983,73.0763,20.8779,72.229
1.7932,0.366,-0.9861,72.084,21.0382,69.1603
1.7991,0.3567,-0.9941,71.2137,21.458,65.7252
1.8091,0.3464,-0.991,70.8092,21.9313,62.2901
1.8179,0.3391,-0.9995,70.1908,22.7252,59.1832
1.8123,0.3286,-1.002,69.6641,23.6565,55.8321
1.8215,0.334,-1.0159,69.2977,24.771,52.4885
1.8162,0.333,-1.0234,68.9237,25.8321,49.4427
1.8108,0.3333,-1.0269,68.7634,27.5573,46.3969
1.8091,0.3328,-1.0542,68.4504,29.0992,43.8931
1.8059,0.3364,-1.0789,68.1908,31.4504,41.0992
1.8059,0.3462,-1.0981,67.6718,34.542,38.6107
1.7913,0.3552,-1.1284,67.0382,38.2977,36.5802
1.7849,0.3643,-1.1448,66.4733,42.2748,34.7252
1.7778,0.3691,-1.1577,65.2366,46.9618,33.084
1.7681,0.3833,-1.1736,63.6489,51.7405,31.5267
1.7458,0.3896,-1.1982,61.9618,55.9847,30.2595
1.7178,0.4004,-1.2051,59.0382,61.4122,28.9313
1.7063,0.4053,-1.2126,56.3588,65.5267,27.8626
1.6841,0.4092,-1.209,53.3206,68.7786,27.2443
1.6516,0.4207,-1.2063,49.7939,71.4275,26.3893
1.6296,0.4194,-1.2058,46.0305,73.5343,25.542
1.6069,0.4268,-1.2048,42.0305,75.0,24.6183
1.5747,0.4329,-1.1982,37.8321,75.9313,23.7176
1.5503,0.4443,-1.196,33.3588,76.1298,22.5573
1.5239,0.4304,-1.189,28.9466,75.6183,21.5802
1.5125,0.4314,-1.188,24.0992,74.4122,20.3435
1.4915,0.4211,-1.1763,19.3969,72.0687,18.7557
1.4646,0.406,-1.1758,14.458,69.0458,17.0916
1.4417,0.3928,-1.1682,9.374,65.0305,15.0
1.4163,0.3889,-1.1494,4.1985,60.3282,12.771
1.3975,0.3787,-1.1411,-0.9771,55.5954,9.9542
1.3745,0.3762,-1.1328,-6.4427,50.0534,7.2137
1.3438,0.3606,-1.1211,-12.2443,44.0687,4.3817
1.3315,0.3604,-1.1094,-17.8779,38.1145,1.2901
1.3193,0.3472,-1.0974,-23.9771,31.1679,-2.0
1.3071,0.3386,-1.0823,-29.6565,24.5573,-4.9008
1.2856,0.3206,-1.0754,-35.5115,18.2595,-7.771
1.2781,0.3213,-1.0576,-41.687,12.0611,-10.6718
1.2625,0.3181,-1.0471,-47.3282,6.6107,-13.3282
1.2581,0.3093,-1.0427,-52.8321,1.4809,-15.6947
1.2405,0.3022,-1.0107,-57.9542,-2.5954,-17.5725
1.2588,0.3057,-1.012,-63.7939,-5.4733,-18.6947
1.2476,0.301,-1.009,-68.9847,-7.8321,-19.5802
1.2415,0.283,-0.999,-73.4275,-10.374,-20.5954
1.2295,0.2603,-0.9695,-77.0534,-12.6489,-21.4122
1.2449,0.2434,-0.959,-80.3435,-13.3893,-21.7557
1.251,0.2209,-0.9443,-83.4885,-13.8244,-22.2366
1.2437,0.1912,-0.9385,-86.8168,-14.4733,-23.229
1.2466,0.188,-0.9319,-89.5725,-13.9847,-23.5573
1.2456,0.1675,-0.9143,-92.4427,-13.2519,-23.8092
1.2444,0.1702,-0.9038,-95.0305,-12.5496,-24.3435
1.2471,0.1499,-0.8882,-97.5878,-11.1756,-24.6947
1.2371,0.1375,-0.8813,-100.0992,-10.374,-24.7634
1.2363,0.123,-0.8679,-102.3817,-9.5115,-25.1145
1.2329,0.106,-0.8599,-104.7099,-8.8397,-25.8244
1.2307,0.0925,-0.8491,-106.6336,-8.3206,-26.4046
1.2192,0.0735,-0.8359,-108.5267,-7.9618,-27.3206
1.2075,0.0596,-0.822,-110.2366,-8.0,-28.2824
1.2065,0.0562,-0.8152,-111.626,-8.1679,-29.2748
1.2039,0.0442,-0.8044,-113.0611,-8.1145,-30.6031
1.198,0.032,-0.7981,-114.229,-8.1603,-31.4809
1.197,0.0239,-0.7898,-115.4733,-8.374,-32.1527
1.188,0.0205,-0.7883,-116.4122,-8.3817,-33.1069
1.1785,0.0029,-0.7778,-117.7557,-8.2901,-34.2672
1.1777,-0.0044,-0.7876,-119.0916,-8.0153,-34.9466
1.1736,-0.0098,-0.7886,-120.3893,-7.5267,-35.4427
1.1675,-0.0186,-0.7939,-121.9313,-6.9466,-36.2977
1.1589,-0.0164,-0.7915,-123.2748,-6.4962,-36.4504
1.1526,-0.0183,-0.8044,-124.855,-5.5038,-36.8779
1.1479,-0.0273,-0.812,-126.4275,-4.3511,-37.2748
1.1448,-0.0242,-0.8145,-128.5343,-2.6718,-37.4427
1.1365,-0.0234,-0.8218,-130.4733,-0.8626,-37.5038
1.1206,-0.0298,-0.8279,-132.3512,0.9237,-37.6794
1.104,-0.0337,-0.8215,-134.3206,2.7405,-37.4275
1.0947,-0.0403,-0.8271,-136.3512,4.0076,-37.7405
1.0737,-0.0459,-0.8149,-138.6107,4.9237,-37.6947
1.0454,-0.0452,-0.8032,-140.916,5.4962,-38.2366
1.0188,-0.0544,-0.8066,-143.229,5.4962,-38.5954
0.9966,-0.061,-0.7849,-145.855,5.1374,-38.7557
0.9807,-0.0688,-0.7793,-148.1145,4.1298,-39.3435
0.9634,-0.0674,-0.7522,-150.8779,3.0763,-39.7634
0.9421,-0.0598,-0.7422,-153.7328,1.7099,-39.8855
0.925,-0.0591,-0.7334,-156.2519,0.4656,-40.1298
0.9102,-0.0569,-0.7207,-158.9389,-1.0153,-40.4198
0.877,-0.0552,-0.7185,-161.458,-2.3511,-40.2901
0.8616,-0.0547,-0.7036,-164.0534,-3.6641,-40.3435
0.8506,-0.0564,-0.7026,-166.6718,-4.9695,-39.9008
0.8433,-0.0562,-0.696,-168.9237,-5.7481,-39.3664
0.8298,-0.0564,-0.6899,-171.4809,-5.9924,-38.7786
0.8208,-0.0518,-0.6787,-173.6031,-5.5725,-37.9771
0.8186,-0.0569,-0.6763,-175.7252,-4.9466,-37.1069
0.8125,-0.0571,-0.6514,-177.7939,-3.9924,-35.5878
0.8042,-0.061,-0.6375,-180.0458,-2.2824,-34.4046
0.7991,-0.0625,-0.6196,-182.2595,0.2137,-32.9313
0.7854,-0.0566,-0.6047,-184.0382,2.4275,-31.0916
0.7844,-0.0547,-0.5918,-186.3282,5.1298,-29.458
0.7756,-0.0579,-0.5752,-188.2366,8.0229,-27.7405
0.7688,-0.0566,-0.5562,-190.1221,10.7786,-25.855
0.7607,-0.0525,-0.5098,-191.7176,13.6031,-24.0153
0.7458,-0.0576,-0.4893,-193.6488,16.2366,-22.084
0.7373,-0.0457,-0.4509,-195.3512,18.9618,-20.0687
0.7234,-0.0576,-0.417,-197.1832,21.458,-18.0534
0.7117,-0.061,-0.3794,-198.7786,23.5802,-16.0763
0.6968,-0.0679,-0.3381,-200.4886,25.2672,-13.9313
0.6917,-0.0732,-0.3271,-202.0763,26.3206,-12.1603
0.6663,-0.0803,-0.2825,-203.5038,26.7863,-10.3664
0.6545,-0.0891,-0.2456,-204.8779,26.0458,-8.5649
0.647,-0.104,-0.1963,-206.5191,23.9313,-6.8092
0.6321,-0.1104,-0.1489,-207.9008,21.3664,-5.4504
0.6304,-0.125,-0.1047,-209.0916,17.8397,-4.3588
0.6177,-0.1331,-0.0588,-210.3817,13.4809,-3.313
0.6169,-0.1458,-0.0188,-211.6183,8.4733,-2.6031
0.6165,-0.1514,-0.0022,-212.5954,3.4885,-2.4656
0.6287,-0.1602,0.0349,-213.6336,-2.3435,-2.458
0.6323,-0.1685,0.0713,-214.6031,-8.3817,-2.9313
0.6543,-0.1885,0.1021,-215.8702,-14.4504,-3.6031
0.6565,-0.2029,0.145,-216.3893,-20.2901,-5.2824
0.6711,-0.2141,0.1685,-217.2443,-26.2824,-6.9695
0.6902,-0.2168,0.1951,-218.0458,-31.5725,-8.9618
0.707,-0.2241,0.2266,-218.5725,-36.2061,-11.4046
0.7214,-0.2249,0.2632,-218.7176,-39.8855,-13.5954
0.731,-0.2197,0.2893,-218.6641,-43.374,-16.2672
0.7483,-0.2048,0.3274,-218.5038,-46.0611,-18.5038
0.7607,-0.1917,0.3618,-218.0992,-47.9008,-20.8626
0.7751,-0.1724,0.4233,-217.5496,-49.2595,-23.0611
0.7798,-0.1594,0.4817,-216.2443,-49.6183,-25.3282
0.7812,-0.1333,0.5269,-214.8168,-49.3282,-26.9771
0.7874,-0.1218,0.5737,-212.855,-47.855,-28.313
0.791,-0.0991,0.6282,-210.6794,-45.5038,-28.8626
0.7817,-0.0759,0.665,-207.916,-42.084,-28.8321
0.7749,-0.0601,0.7197,-204.7099,-38.542,-28.6641
0.762,-0.0493,0.7576,-201.1069,-34.6489,-27.6641
0.7561,-0.0356,0.7998,-197.1756,-31.0305,-26.4351
0.7427,-0.033,0.8242,-192.4427,-27.4198,-24.6412
0.7336,-0.0205,0.8767,-187.8321,-23.6794,-22.1527
0.7112,-0.0151,0.9094,-182.374,-20.6031,-19.1756
0.7014,-0.0164,0.9426,-176.6641,-17.8779,-15.8702
0.6758,-0.0144,0.9832,-170.6565,-15.3664,-11.9389
0.6611,-0.0156,1.0168,-163.7863,-13.3817,-7.3206
0.6587,-0.0205,1.0449,-157.6718,-12.2672,-2.9618
0.6526,-0.0198,1.0747,-150.9237,-11.374,2.1679
0.6514,-0.022,1.1018,-144.458,-11.1985,6.8855
0.6475,-0.0168,1.1084,-137.5802,-11.4656,12.0916
0.6562,-0.0264,1.1245,-130.4886,-12.1298,17.3893
0.6621,-0.0229,1.136,-124.0305,-12.9084,22.6565
0.6829,-0.0251,1.1501,-117.3817,-14.0458,27.4046
0.6938,-0.0227,1.1611,-110.7099,-15.3435,32.1679
0.7187,-0.0225,1.1487,-104.3359,-16.9008,36.1908
