ax,ay,az,gx,gy,gz
1.0588,-0.115,0.9094,-189.7863,-23.0153,-31.6947
1.0474,-0.1189,0.9358,-185.6412,-17.9542,-33.7481
1.042,-0.136,0.9531,-180.9466,-13.0,-36.0382
1.0227,-0.1628,0.981,-176.1756,-8.084,-37.1985
1.011,-0.1848,0.9958,-170.0992,-2.1679,-38.5878
0.9829,-0.2122,1.0291,-164.1679,2.8244,-39.4504
0.957,-0.2327,1.0601,-158.6565,6.4351,-39.5038
0.9268,-0.2461,1.0823,-152.626,10.1985,-38.8779
0.9043,-0.261,1.1152,-146.7176,13.8473,-38.1756
0.8755,-0.2751,1.1448,-140.4809,16.5267,-37.0076
0.8425,-0.2869,1.1721,-134.2443,18.9084,-35.2061
0.8264,-0.2937,1.2004,-127.542,20.8702,-33.3664
0.7974,-0.2998,1.2334,-120.8244,22.1069,-31.6641
0.7634,-0.3003,1.2676,-114.3435,22.6412,-29.1756
0.7466,-0.3069,1.3064,-107.6947,22.4046,-26.6336
0.7288,-0.3083,1.3452,-100.9084,22.145,-23.9924
0.7036,-0.3096,1.3843,-94.0992,21.0992,-21.2977
0.6924,-0.3042,1.4041,-87.5038,19.4962,-18.8779
0.6804,-0.3062,1.4348,-80.8702,18.0076,-16.2977
0.6782,-0.3005,1.4436,-74.2519,16.0687,-13.855
0.6702,-0.2988,1.4644,-67.7099,13.7176,-11.6489
0.6697,-0.2964,1.4863,-61.0534,11.7176,-9.3893
0.6584,-0.2976,1.511,-54.6412,9.1374,-7.3282
0.6555,-0.2971,1.5198,-48.1298,6.0229,-5.5954
0.6545,-0.2971,1.5244,-41.6947,3.1298,-4.0611
0.6492,-0.3018,1.5325,-35.4046,0.1985,-2.7481
0.6467,-0.3062,1.5388,-29.2214,-2.6489,-2.0
0.6479,-0.3025,1.541,-22.9924,-5.542,-1.2061
0.6465,-0.2979,1.5444,-16.6718,-7.8244,-1.0076
0.647,-0.2966,1.5469,-10.4275,-10.3817,-0.0534
0.6541,-0.3013,1.5405,-4.0458,-12.2824,0.1527
0.6536,-0.304,1.5393,2.0458,-13.9389,0.4962
0.6497,-0.3047,1.53,8.4504,-15.2977,1.3359
0.6475,-0.2979,1.5254,15.145,-16.4809,2.0229
0.647,-0.2964,1.5161,21.7481,-17.0305,3.0611
0.6406,-0.3018,1.5132,28.0992,-17.2901,4.1832
0.6404,-0.3042,1.5054,35.2824,-17.5573,5.626
0.6406,-0.3052,1.4988,42.8092,-17.2672,7.4809
0.6311,-0.3086,1.4817,49.8626,-17.1985,9.4656
0.6147,-0.3157,1.4773,57.0992,-16.8168,11.6031
0.6033,-0.321,1.4597,64.1221,-16.2519,13.8702
0.5881,-0.3308,1.446,71.3435,-16.0763,16.2824
0.583,-0.342,1.4319,78.3817,-16.0687,19.3282
0.561,-0.3486,1.4438,85.771,-16.1298,22.1069
0.55,-0.3533,1.4319,92.2366,-15.9618,25.1221
0.5452,-0.3501,1.4106,99.9084,-16.0458,28.6107
0.5291,-0.3555,1.3923,107.0458,-16.3893,32.0382
0.5195,-0.3694,1.3796,114.3893,-17.0305,35.6641
0.5068,-0.3772,1.3477,119.5343,-17.5038,39.1985
0.5049,-0.3943,1.3003,127.3359,-17.9771,43.2977
0.4998,-0.4094,1.2732,134.6641,-18.4886,46.9466
0.4983,-0.4197,1.2263,141.0763,-18.7252,50.8321
0.4995,-0.4248,1.1912,147.5038,-19.1603,54.5878
0.5042,-0.4294,1.1697,153.1603,-19.626,58.0916
0.5107,-0.436,1.1331,158.6031,-20.0916,61.5344
0.5225,-0.4297,1.0776,164.1298,-20.0,65.1527
0.5259,-0.4304,1.0208,169.313,-19.5954,68.1756
0.543,-0.4287,0.9702,173.7252,-18.6336,71.4962
0.5503,-0.4292,0.9246,177.5573,-17.3817,74.4504
0.5574,-0.4268,0.8914,182.0,-15.8015,77.3588
0.5549,-0.4153,0.8435,185.626,-14.1298,79.8473
0.5637,-0.4177,0.804,188.458,-13.4885,81.771
0.5771,-0.4126,0.7576,191.1069,-12.0153,83.374
0.5754,-0.4089,0.7192,193.5649,-10.8397,84.8244
0.5776,-0.4172,0.6758,195.6336,-9.8855,86.2519
0.5793,-0.4097,0.6262,197.4886,-8.6718,86.8244
0.5811,-0.4026,0.5906,198.9466,-7.6489,87.4885
0.5798,-0.3967,0.5725,200.2672,-6.5725,87.8397
0.5793,-0.3911,0.5293,201.229,-5.0687,88.0458
0.5674,-0.375,0.498,202.1298,-3.8855,88.0
0.5671,-0.3706,0.4902,202.8015,-3.0153,87.5725
0.5659,-0.3503,0.4502,203.1908,-1.9389,87.6336
0.5522,-0.3403,0.4338,203.4809,-1.2824,87.4962
0.5427,-0.3279,0.4067,203.687,-1.458,87.7786
0.5396,-0.312,0.3992,203.7786,-1.229,88.0
0.5298,-0.3005,0.3896,203.7328,-1.6718,88.9313
0.5354,-0.2878,0.375,203.7405,-1.8321,90.4427
0.5264,-0.2786,0.3533,204.1527,-1.5573,93.3282
0.5286,-0.269,0.3325,204.1603,-0.8702,96.7481
0.5247,-0.2656,0.3259,204.6412,-0.0305,100.7939
0.5239,-0.2632,0.3032,205.0076,0.3817,105.084
0.5229,-0.2791,0.3032,205.4886,-0.0305,109.6947
0.52,-0.2971,0.2937,206.1679,-0.7634,113.8015
0.5356,-0.2969,0.2925,207.2214,-1.5344,117.6183
0.5449,-0.2998,0.2732,208.626,-2.0305,121.1832
0.5645,-0.3123,0.2759,210.6794,-3.0305,124.7786
0.5854,-0.3203,0.2761,212.6488,-3.6565,127.7023
0.6204,-0.3354,0.2534,214.7252,-3.6489,130.8626
0.6509,-0.3433,0.2461,217.1679,-3.4656,133.6947
0.6855,-0.3494,0.2461,219.5802,-3.2977,136.5496
0.7151,-0.3579,0.2361,222.2061,-3.4198,138.9695
0.7449,-0.3691,0.2332,224.8779,-3.3893,141.7557
0.7898,-0.3889,0.2275,227.9695,-3.313,143.9389
0.8091,-0.3896,0.2102,230.8092,-3.0916,146.2519
0.8491,-0.4119,0.2014,233.5038,-2.2443,148.6031
0.8813,-0.4155,0.187,236.4809,-0.6718,150.6183
0.9224,-0.4321,0.1702,239.5038,1.5802,152.9695
0.9546,-0.4275,0.1636,242.7252,4.1603,155.2977
0.9924,-0.4299,0.1414,246.0687,6.7328,157.2977
1.0098,-0.4421,0.123,249.8168,9.3969,159.1069
1.0391,-0.4517,0.1013,250.1298,12.1832,160.8244
1.052,-0.4565,0.0881,250.1298,14.7634,162.0
1.0837,-0.4675,0.053,250.1298,17.5114,162.7634
1.1035,-0.4788,0.0317,250.1298,20.2366,163.5573
1.1333,-0.4873,-0.0017,250.1298,22.4809,164.0992
1.1592,-0.489,-0.031,250.1298,24.4962,164.458
1.1956,-0.4812,-0.0747,250.1298,26.3435,164.8779
1.2246,-0.4751,-0.1187,250.1298,27.855,165.3206
1.2515,-0.4609,-0.1677,250.1298,29.2901,165.3359
1.2649,-0.4539,-0.1914,250.1298,29.9695,165.6794
1.2969,-0.4385,-0.2424,250.1298,30.0229,166.1985
1.3364,-0.4182,-0.2908,250.1298,30.3817,166.2061
1.364,-0.4016,-0.3523,250.1298,30.687,166.7405
1.406,-0.3862,-0.4016,250.1298,31.5725,167.2443
1.4512,-0.373,-0.4775,250.1298,32.4122,167.1832
1.4907,-0.3579,-0.5308,250.1298,33.626,167.3664
1.533,-0.3467,-0.6006,250.1298,35.0305,167.3817
1.5779,-0.3271,-0.6721,250.1298,36.5725,167.313
1.6245,-0.3081,-0.7327,250.1298,38.145,167.1221
1.6699,-0.29,-0.7927,250.1298,39.7481,166.9847
1.7136,-0.2646,-0.8474,250.1298,41.4962,166.7405
1.7522,-0.2483,-0.9072,250.1298,42.8626,166.2595
1.7742,-0.2446,-0.9409,250.1298,43.7328,165.5114
1.8096,-0.2278,-0.9539,250.1298,43.0458,164.4886
1.8318,-0.2056,-0.9844,250.1298,40.9924,163.1145
1.8672,-0.1921,-1.0452,250.1298,40.7939,161.8244
1.9016,-0.1733,-1.1094,250.1298,42.2366,159.8092
1.9399,-0.1545,-1.1589,250.1298,44.374,157.2443
1.9812,-0.1228,-1.2029,250.1298,47.4198,154.0687
1.9999,-0.1038,-1.2178,250.1298,50.8244,150.7252
1.9999,-0.0664,-1.2498,250.1298,54.3359,146.8015
1.9999,-0.0486,-1.252,250.1298,56.9771,143.1069
1.9999,-0.0156,-1.2603,250.1298,59.2824,138.7863
1.9999,0.0022,-1.2815,250.1298,60.7405,134.542
1.9999,0.0144,-1.2996,250.1298,61.8015,130.8168
1.9999,0.0278,-1.3279,250.1298,63.1374,126.3588
1.9999,0.0344,-1.354,250.1298,63.6641,122.2748
1.9999,0.041,-1.3743,245.5267,64.3511,118.4733
1.9999,0.0613,-1.3953,239.229,65.2366,114.5115
1.9999,0.0618,-1.3831,233.5343,65.7328,110.7481
1.9999,0.0813,-1.3992,226.9237,67.2443,106.3817
1.9999,0.0935,-1.4043,220.7176,68.2061,102.7176
1.9999,0.1279,-1.4124,214.3435,69.2214,98.7328
1.9999,0.1423,-1.4023,207.8321,70.4122,94.4504
1.9999,0.1638,-1.3835,201.1908,71.5954,90.2672
1.9999,0.1797,-1.3809,194.8626,72.3969,85.7176
1.9999,0.1929,-1.3567,188.2366,72.5802,80.8321
1.9883,0.2134,-1.3323,181.6031,72.7176,75.4962
1.9753,0.2112,-1.3213,175.0992,72.4275,70.2748
1.9526,0.219,-1.3005,168.7481,71.5038,64.9771
1.9141,0.2219,-1.2798,162.313,70.5267,59.6794
1.8799,0.2258,-1.2505,156.4198,69.0763,54.0305
1.8447,0.2212,-1.2285,150.0229,67.1985,48.542
1.8008,0.2268,-1.2021,143.9542,65.0,42.8931
1.7561,0.2307,-1.1667,137.9847,62.9618,37.9771
1.7219,0.2275,-1.1538,132.3817,60.7405,32.9847
1.7019,0.2312,-1.1458,126.3893,58.5802,28.1527
1.6575,0.2319,-1.1218,122.1145,56.7939,23.7557
1.615,0.2366,-1.1084,117.229,55.3206,19.8779
1.571,0.2332,-1.0803,111.9771,53.8931,16.1679
1.5256,0.2178,-1.0684,107.3664,52.6107,12.9924
1.4871,0.2039,-1.0442,103.0611,50.9466,10.542
1.4478,0.1929,-1.0249,99.0763,49.2214,8.6107
1.4041,0.1855,-1.0068,95.1374,47.5725,7.4351
1.3833,0.1848,-1.0007,91.6412,45.3511,6.5038
1.3481,0.1709,-0.9746,87.6947,42.9466,5.9084
1.3198,0.1702,-0.9482,84.313,39.8397,6.2672
1.28,0.166,-0.9075,80.6565,35.8779,7.0916
1.2703,0.1628,-0.8992,77.6641,32.229,8.5649
1.2522,0.1667,-0.8767,74.5573,28.3817,10.1374
1.2478,0.1675,-0.8721,71.8931,24.8931,12.2748
1.2417,0.1567,-0.8621,69.7405,21.7481,14.4885
1.2388,0.1497,-0.863,67.855,19.0458,16.7557
1.2507,0.1406,-0.8755,65.9389,16.5496,19.2824
1.26,0.1296,-0.8762,64.0611,14.3893,21.8244
1.2793,0.1201,-0.8865,62.5191,12.5802,23.9008
1.2917,0.1152,-0.8984,61.1985,11.3511,25.6489
1.3232,0.0986,-0.927,59.6031,10.145,27.9466
1.3477,0.0947,-0.9478,58.145,9.6947,29.3817
1.3801,0.0886,-0.9856,56.8092,10.0763,30.2824
1.4126,0.0857,-1.019,55.0458,10.7176,30.8321
1.4465,0.0872,-1.0403,53.3511,11.6183,30.8473
1.479,0.1011,-1.0664,51.3282,13.3282,30.5344
1.5029,0.1099,-1.0891,49.0992,15.6183,29.5191
1.5237,0.1199,-1.113,46.7099,18.0992,28.2901
1.5361,0.1165,-1.1262,44.1145,21.084,26.6031
1.5522,0.1187,-1.1479,40.4962,25.0076,24.4809
1.5713,0.1318,-1.1672,37.3359,28.5344,21.9618
1.5818,0.1277,-1.1965,33.687,31.7252,19.5649
1.5811,0.1421,-1.2029,29.7939,34.8092,16.7481
1.583,0.1345,-1.2009,25.8473,37.5115,14.0534
1.5781,0.1257,-1.2249,21.3511,39.5267,11.0916
1.5679,0.1143,-1.2375,16.3969,41.145,8.0534
1.5503,0.1184,-1.2332,11.458,42.6412,4.7481
1.5481,0.1172,-1.2268,6.3893,43.9389,1.4351
1.5386,0.1255,-1.2275,1.2061,44.0534,-1.8473
1.5198,0.1404,-1.2195,-4.4046,43.7405,-5.145
1.4944,0.1416,-1.2141,-9.9542,43.1374,-8.374
1.4639,0.1345,-1.188,-15.7023,41.6183,-11.6565
1.4399,0.137,-1.1775,-21.2366,39.4733,-14.9008
1.4138,0.1348,-1.1638,-27.1374,36.9466,-17.9542
1.3892,0.1191,-1.1526,-32.8397,34.0611,-21.2214
1.3721,0.1133,-1.1501,-39.0,30.6489,-24.8015
1.3406,0.1194,-1.1399,-44.8702,26.4886,-27.7481
1.311,0.1116,-1.1204,-50.7405,22.2595,-30.5038
1.281,0.0972,-1.1045,-56.7176,17.5725,-33.313
1.2659,0.0996,-1.0823,-62.1908,12.374,-35.3206
1.248,0.0818,-1.071,-68.1527,7.2214,-37.6489
1.2268,0.0784,-1.0474,-73.9466,1.7939,-39.3969
1.2119,0.0764,-1.0425,-79.5573,-2.8473,-40.7023
1.2004,0.0669,-1.0435,-84.4962,-7.3588,-41.626
1.1887,0.0583,-1.0259,-89.9237,-11.855,-42.542
1.1768,0.0496,-1.0129,-94.7557,-16.2824,-43.229
1.1716,0.0415,-1.0093,-99.5191,-20.542,-43.3359
1.1636,0.0249,-0.9949,-103.9771,-24.3359,-43.3435
1.1614,0.0071,-0.9849,-108.6336,-28.2061,-43.1908
1.155,-0.001,-0.9668,-113.3359,-31.6183,-42.8855
1.1599,-0.0144,-0.9456,-117.7786,-34.7557,-42.5267
1.1604,-0.0239,-0.9353,-121.8626,-37.3053,-42.1221
1.1677,-0.0332,-0.9121,-126.3206,-39.8244,-41.2824
1.1726,-0.0366,-0.9053,-130.3359,-42.0076,-41.229
1.1921,-0.0535,-0.8801,-134.6794,-43.6336,-40.3893
1.2029,-0.0647,-0.8743,-138.1527,-44.2519,-39.5878
1.2139,-0.0808,-0.8479,-141.7176,-44.1298,-39.3435
1.2173,-0.093,-0.8406,-144.2519,-42.8244,-38.7557
1.2332,-0.1055,-0.8259,-146.626,-41.0763,-38.2061
1.2534,-0.1255,-0.8103,-148.7099,-38.2443,-38.1374
1.2559,-0.137,-0.7942,-150.4733,-35.0687,-37.5573
1.2544,-0.1492,-0.7659,-151.8092,-31.9771,-37.4809
1.2573,-0.1653,-0.7383,-152.6947,-28.7405,-37.4809
1.2585,-0.1726,-0.7341,-153.1527,-25.6183,-37.6947
1.2585,-0.1787,-0.7175,-153.8092,-21.6107,-37.1756
1.2502,-0.1975,-0.6982,-153.8015,-17.9618,-36.8244
1.2324,-0.2092,-0.655,-153.7481,-15.1679,-37.1221
1.229,-0.2202,-0.6401,-153.4657,-12.3206,-37.1756
1.2134,-0.2212,-0.6145,-153.3282,-9.4809,-37.2366
1.1931,-0.2285,-0.5937,-153.1832,-7.0382,-37.5191
1.1753,-0.2297,-0.5564,-153.0458,-4.8779,-37.7252
1.147,-0.2334,-0.5361,-152.9695,-3.3282,-37.5954
1.1372,-0.2373,-0.5134,-153.0611,-3.0534,-37.6641
1.1074,-0.2415,-0.4885,-153.3664,-2.9542,-37.7481
1.0806,-0.249,-0.4614,-153.9008,-3.5649,-38.1679
1.0713,-0.2532,-0.4448,-154.3817,-4.6107,-38.3969
1.0496,-0.2539,-0.4221,-155.3053,-6.3817,-38.8931
1.0195,-0.2537,-0.3899,-156.2595,-8.1603,-39.542
1.0117,-0.2483,-0.3667,-157.2977,-10.6565,-39.687
0.9878,-0.2463,-0.3445,-158.3359,-13.6565,-40.2061
0.9695,-0.2458,-0.3079,-159.5649,-16.8855,-40.5725
0.9612,-0.2476,-0.302,-160.8779,-19.9618,-41.0
0.9453,-0.2542,-0.2852,-162.313,-23.3969,-41.7099
0.9336,-0.2676,-0.2661,-163.9847,-26.7481,-42.1298
0.9177,-0.2617,-0.2605,-164.9313,-29.9618,-42.5725
0.9141,-0.2498,-0.2327,-166.1908,-33.2901,-43.0153
0.8914,-0.2415,-0.196,-166.8779,-36.6641,-43.6183
0.8958,-0.238,-0.1707,-167.9389,-39.6794,-43.6947
0.8867,-0.2268,-0.1526,-168.4809,-42.1527,-43.7481
0.8821,-0.2195,-0.1392,-168.771,-44.6565,-43.7328
0.8738,-0.2112,-0.123,-169.1527,-46.5191,-43.3817
0.8713,-0.1982,-0.0789,-169.542,-47.7099,-42.8702
0.8738,-0.1731,-0.052,-169.542,-48.6107,-42.5649
0.855,-0.1594,-0.0225,-169.4657,-49.3817,-41.6412
0.8589,-0.1401,0.0117,-169.2519,-49.8473,-40.6641
0.8586,-0.1228,0.0396,-168.9313,-49.6641,-39.4733
0.8604,-0.1106,0.0513,-168.4351,-48.9618,-38.3053
0.8552,-0.1069,0.073,-167.9771,-47.8321,-36.771
0.8591,-0.0974,0.0957,-167.0305,-46.3206,-34.7176
0.856,-0.0798,0.1277,-166.5725,-44.7023,-32.7328
0.8601,-0.0723,0.1577,-165.8321,-42.626,-30.5649
0.8613,-0.0674,0.1824,-164.7405,-40.6336,-28.145
0.8606,-0.0525,0.2046,-164.0,-38.7863,-25.4198
0.8657,-0.0505,0.2312,-163.0458,-36.4427,-22.7328
0.8691,-0.0454,0.2473,-162.0229,-34.0076,-19.9618
0.8706,-0.0476,0.2698,-161.0458,-31.687,-17.374
0.8801,-0.0491,0.3042,-160.3053,-29.2824,-14.3359
0.8845,-0.0498,0.3337,-159.8702,-27.3664,-11.6183
0.8982,-0.0657,0.3713,-158.916,-25.2672,-8.6183
0.908,-0.0701,0.4021,-158.1679,-23.6031,-6.1756
0.9121,-0.0713,0.449,-157.771,-22.5267,-4.0611
0.9219,-0.0737,0.49,-157.1221,-21.5649,-2.2672
0.9263,-0.0803,0.5088,-156.3664,-21.0382,-0.7328
0.9326,-0.0913,0.5366,-155.5496,-20.6565,0.229
0.9421,-0.092,0.5642,-154.6107,-20.7634,0.7252
0.9473,-0.105,0.6006,-153.3435,-20.7863,1.2977
0.958,-0.1155,0.6382,-151.8931,-21.4046,1.6947
0.9658,-0.1296,0.668,-150.4351,-22.2672,1.4733
0.9739,-0.1426,0.7036,-148.4275,-22.9847,1.0229
0.9795,-0.1521,0.7412,-146.4504,-24.3206,0.2519
0.9795,-0.1572,0.7515,-144.4122,-25.8855,-0.542
0.9807,-0.1714,0.7874,-141.8244,-27.8855,-1.9084
0.9885,-0.1821,0.8164,-138.771,-30.4275,-3.2748
0.9941,-0.1946,0.8401,-135.7176,-32.6794,-4.8092
0.9902,-0.1997,0.8706,-132.3893,-35.0076,-6.3359
0.9963,-0.2078,0.8816,-128.9237,-37.4046,-8.1374
1.001,-0.2102,0.8909,-124.9313,-40.1221,-9.7786
0.9951,-0.2178,0.9165,-120.3206,-42.8855,-11.3664
1.0063,-0.2166,0.9219,-116.2061,-45.5954,-12.9313
1.0117,-0.2073,0.9385,-111.5802,-47.687,-14.1145
1.0107,-0.2214,0.9524,-106.1756,-50.6718,-15.5496
1.0193,-0.2195,0.9458,-101.0611,-52.6794,-16.916
1.0156,-0.217,0.9519,-95.7786,-54.2214,-17.5878
1.0308,-0.2117,0.9592,-90.2901,-55.5802,-18.626
1.033,-0.2009,0.9409,-84.6794,-56.084,-19.3053
1.0364,-0.1863,0.946,-78.8473,-56.1145,-19.6718
1.0388,-0.1763,0.9387,-72.6183,-55.8931,-20.084
1.0417,-0.1714,0.9255,-66.7634,-55.0,-19.8473
1.0518,-0.1692,0.905,-59.9924,-53.5878,-19.2061
