ax,ay,az,gx,gy,gz
1.9999,-0.2649,0.6538,98.687,-65.9542,-4.5344
1.9999,-0.2817,0.6401,101.2366,-69.145,-13.3969
1.9999,-0.3093,0.637,103.374,-71.7863,-20.7557
1.9999,-0.3213,0.6274,105.1527,-74.6718,-28.6412
1.9999,-0.3364,0.6096,106.8092,-77.2519,-36.7252
1.9999,-0.3413,0.6086,108.7863,-79.1985,-44.9237
1.9999,-0.3467,0.5898,110.7328,-79.7863,-53.0992
1.9999,-0.3687,0.5503,112.0611,-79.2443,-61.0
1.9999,-0.3826,0.5327,113.4733,-79.1756,-68.8092
1.9999,-0.4011,0.5247,115.0611,-79.3282,-76.6031
1.9999,-0.4119,0.5327,115.7328,-80.1756,-84.1908
1.9999,-0.4285,0.52,118.9313,-82.0153,-93.2061
1.9999,-0.4438,0.5034,120.6107,-82.9237,-99.8244
1.9999,-0.4409,0.4937,121.687,-82.7557,-105.916
1.9999,-0.4585,0.4907,121.9084,-82.9008,-114.1298
1.9999,-0.4592,0.4941,125.9618,-83.145,-121.5649
1.9999,-0.4675,0.4775,127.9008,-82.2443,-128.2977
1.9999,-0.4795,0.4846,130.8015,-81.7939,-135.0611
1.9999,-0.479,0.4548,133.6794,-80.771,-141.6947
1.9999,-0.4832,0.4478,136.8473,-79.4809,-147.2214
1.9999,-0.4883,0.437,140.229,-78.7557,-152.3893
1.9999,-0.4958,0.4275,143.5267,-77.9847,-157.6794
1.9999,-0.499,0.4321,146.9313,-77.0687,-162.3588
1.9999,-0.4927,0.4155,150.0687,-75.9924,-166.5878
1.9999,-0.4939,0.3892,153.458,-74.3969,-170.4504
1.9999,-0.4963,0.3953,156.7252,-74.1298,-174.2214
1.9795,-0.4858,0.376,160.0382,-73.458,-177.5496
1.9495,-0.4905,0.3503,162.8168,-72.855,-181.0458
1.8953,-0.4902,0.3518,165.855,-72.4657,-184.2061
1.8572,-0.502,0.3145,168.4122,-71.3588,-187.3969
1.8391,-0.4998,0.3079,171.1985,-70.9389,-190.4886
1.8105,-0.5171,0.2832,174.1298,-71.0534,-194.0611
1.7656,-0.5391,0.2932,177.1603,-74.2137,-199.0153
1.7346,-0.5403,0.2886,180.0992,-79.6947,-204.0763
1.6975,-0.5208,0.252,182.7939,-84.5649,-209.7099
1.6479,-0.5083,0.2192,184.8702,-88.7252,-214.8855
1.6265,-0.4741,0.1355,186.9618,-89.8397,-218.6794
1.5996,-0.4548,0.0532,188.5496,-85.229,-220.9771
1.531,-0.4478,0.0967,190.3282,-80.1603,-222.4122
1.4851,-0.4592,0.0427,191.5878,-75.5115,-223.4275
1.4346,-0.4636,0.0022,192.4351,-72.6031,-224.4427
1.3728,-0.4675,-0.0349,193.2672,-71.5115,-225.3206
1.3359,-0.4712,-0.0554,194.0916,-72.0229,-226.3359
1.2925,-0.4622,-0.0972,194.9618,-72.8015,-227.5343
1.2634,-0.4495,-0.1345,195.5649,-72.626,-227.6718
1.2307,-0.4277,-0.1729,195.5191,-71.687,-227.8244
1.2029,-0.405,-0.2092,195.2672,-68.7634,-227.4809
1.1599,-0.3967,-0.1863,194.9466,-65.3435,-227.0611
1.1294,-0.3792,-0.196,194.855,-62.1374,-226.8244
1.1414,-0.4109,-0.2136,195.3664,-58.8931,-227.0153
1.0459,-0.408,-0.1431,196.0153,-63.1756,-229.5725
1.0498,-0.3987,-0.1938,196.2901,-67.4198,-231.3512
1.0215,-0.396,-0.2498,197.2366,-69.3053,-233.8473
1.012,-0.3596,-0.2903,197.3817,-72.1603,-235.7023
1.043,-0.2935,-0.4839,196.5038,-64.3664,-234.3817
0.9553,-0.3015,-0.489,196.1832,-52.3282,-231.0916
0.9224,-0.3123,-0.4858,195.6794,-47.0458,-229.542
0.8799,-0.3049,-0.5356,194.6107,-38.6336,-226.3053
0.8115,-0.3262,-0.4897,193.8397,-34.2595,-223.4733
0.7283,-0.3298,-0.3792,193.4122,-34.3359,-221.4809
0.707,-0.3193,-0.4138,192.2977,-33.6794,-219.2901
0.6816,-0.302,-0.4575,191.0687,-32.855,-216.9618
0.6626,-0.2842,-0.5024,189.374,-31.3282,-214.7252
0.6487,-0.2593,-0.5569,187.458,-28.5573,-212.6718
0.6265,-0.2388,-0.5933,185.3512,-25.0611,-210.771
0.5994,-0.2349,-0.6038,183.3512,-21.916,-208.5725
0.5691,-0.2236,-0.5886,181.2672,-19.4733,-207.0534
0.5071,-0.22,-0.4985,178.9389,-17.6336,-205.4275
0.4663,-0.2224,-0.5037,176.6794,-16.7328,-203.9771
0.4302,-0.2078,-0.5068,174.8855,-16.1908,-202.7939
0.3774,-0.2012,-0.5181,172.9237,-16.2061,-201.1374
0.3396,-0.1912,-0.5327,170.855,-15.855,-199.4657
0.2991,-0.179,-0.5366,169.3206,-16.1069,-197.4351
0.2522,-0.1614,-0.5569,167.7557,-16.1221,-194.8015
0.2002,-0.1562,-0.5789,166.4504,-16.0305,-191.8626
0.1479,-0.1545,-0.5833,165.0763,-16.5573,-188.2748
0.1045,-0.1494,-0.5415,163.4962,-17.6565,-184.0076
0.0544,-0.1394,-0.5369,162.0076,-19.313,-179.2901
0.0146,-0.1279,-0.5356,160.2977,-21.5878,-174.3588
-0.0261,-0.1187,-0.552,158.4275,-23.8779,-168.7634
-0.061,-0.1106,-0.5552,157.374,-26.1145,-163.2214
-0.0872,-0.1042,-0.5635,155.542,-28.8855,-157.1069
-0.1047,-0.0872,-0.5718,154.4733,-31.3664,-150.7023
-0.1282,-0.0737,-0.5945,153.1832,-33.1603,-144.3664
-0.1462,-0.0667,-0.6135,152.4122,-34.4656,-138.3817
-0.1497,-0.0544,-0.604,151.2061,-35.0687,-132.313
-0.1726,-0.0486,-0.6147,150.3664,-35.0382,-126.2061
-0.1777,-0.0432,-0.6301,149.626,-34.855,-119.6794
-0.189,-0.0515,-0.6433,149.0534,-34.2519,-113.6718
-0.1936,-0.0537,-0.656,148.8092,-33.4122,-107.4046
-0.2007,-0.0498,-0.6836,148.2748,-32.3206,-101.5496
-0.1936,-0.054,-0.7004,147.8855,-31.4886,-94.2977
-0.1895,-0.0461,-0.7205,147.6183,-30.6336,-89.2519
-0.1929,-0.0483,-0.7356,147.4886,-30.0382,-82.9237
-0.179,-0.0461,-0.7542,146.8244,-29.458,-76.7328
-0.1868,-0.0496,-0.7788,146.2366,-29.4351,-71.0534
-0.1692,-0.0564,-0.7881,145.7405,-29.8092,-65.6031
-0.1633,-0.054,-0.8145,144.9771,-30.2824,-60.5954
-0.1409,-0.0518,-0.843,143.9618,-30.5649,-55.8244
-0.1223,-0.0588,-0.8782,143.0534,-30.8168,-51.4198
-0.1023,-0.0571,-0.9041,141.6107,-30.9008,-47.2901
-0.0869,-0.0552,-0.9304,140.5954,-31.4122,-43.9771
-0.0801,-0.0544,-0.9424,139.3664,-31.9924,-40.1069
-0.0564,-0.0571,-0.9788,137.8015,-32.1908,-37.0076
-0.0374,-0.0632,-1.0073,136.3359,-32.7252,-33.8931
-0.0083,-0.0593,-1.0354,134.6031,-33.2824,-31.2977
0.009,-0.0679,-1.0645,133.0916,-33.542,-29.084
0.0437,-0.0586,-1.0962,131.1908,-33.2595,-26.542
0.0652,-0.0632,-1.1138,129.3206,-32.916,-24.8626
0.0957,-0.0598,-1.1462,127.1527,-32.5344,-22.8473
0.1189,-0.0625,-1.1716,125.3206,-31.2214,-22.2214
0.1379,-0.0618,-1.2087,122.8321,-30.1908,-21.2748
0.167,-0.0615,-1.2209,122.0229,-28.6031,-20.8092
0.1846,-0.0618,-1.2524,118.8702,-26.7328,-20.4122
0.1995,-0.053,-1.2542,117.9542,-24.6565,-20.2672
0.2104,-0.0449,-1.2942,114.7786,-22.7863,-20.2137
0.2251,-0.0427,-1.3008,112.2595,-20.9695,-20.2977
0.2375,-0.0415,-1.3132,110.1679,-19.6336,-20.1985
0.2493,-0.0354,-1.3428,107.2824,-18.2137,-20.084
0.2617,-0.0469,-1.3713,104.5725,-16.8473,-19.8702
0.2744,-0.0515,-1.3955,102.0305,-15.0534,-19.5725
0.283,-0.0469,-1.4294,99.1985,-13.3511,-19.6107
0.2856,-0.0432,-1.446,96.374,-11.5725,-19.3435
0.3076,-0.0396,-1.4685,93.1298,-9.4656,-18.9771
0.3191,-0.033,-1.4883,89.8168,-6.9924,-18.7863
0.3203,-0.0212,-1.5159,86.6718,-4.8397,-18.7405
0.3386,-0.0161,-1.5315,82.8473,-2.5191,-18.7252
0.3342,-0.0134,-1.5483,78.6031,-0.2672,-18.8244
0.3386,-0.0195,-1.571,74.5115,1.916,-18.9542
0.3423,-0.0139,-1.5833,69.9237,4.2519,-18.8855
0.3442,-0.0117,-1.5886,65.1298,6.2595,-19.0
0.3489,-0.0125,-1.5896,60.0076,7.687,-18.626
0.3452,-0.0098,-1.5967,55.0916,8.5954,-18.4504
0.3484,-0.0071,-1.5969,50.0305,9.1603,-17.8015
0.3533,-0.0181,-1.5869,44.5725,8.6794,-17.5191
0.3533,-0.0291,-1.5989,38.9847,7.5573,-17.2137
0.354,-0.032,-1.5918,33.9618,5.9618,-16.6183
0.3584,-0.0479,-1.5806,28.8626,3.7863,-15.9771
0.3525,-0.052,-1.5891,23.8626,1.1145,-15.6107
0.3503,-0.0593,-1.5796,18.6489,-2.4504,-15.2137
0.3655,-0.0698,-1.574,13.8473,-6.855,-15.0611
0.3623,-0.0823,-1.5679,9.1832,-11.3893,-14.6336
0.3721,-0.0889,-1.5686,5.0229,-16.4351,-13.9771
0.3835,-0.0906,-1.5579,0.5496,-22.2061,-13.626
0.3967,-0.0928,-1.5652,-3.458,-27.9924,-13.2443
0.415,-0.0962,-1.5801,-7.1145,-33.7252,-12.5496
0.416,-0.0957,-1.5808,-10.3817,-39.3359,-11.8473
0.4255,-0.1011,-1.5737,-14.1603,-45.9924,-11.2214
0.4495,-0.1106,-1.5984,-17.4122,-51.771,-10.2824
0.4731,-0.106,-1.6069,-21.0534,-57.7557,-9.4275
0.491,-0.0964,-1.6201,-24.3511,-63.2061,-8.9389
0.5293,-0.0916,-1.6292,-27.8092,-68.5343,-8.4046
0.5601,-0.0999,-1.6592,-31.4962,-73.2977,-7.6641
0.5925,-0.1106,-1.6855,-35.2443,-77.6489,-7.0305
0.6272,-0.1079,-1.7166,-39.3893,-81.9695,-6.7557
0.6472,-0.1057,-1.73,-42.916,-85.0229,-6.1756
0.6848,-0.1057,-1.7676,-47.2672,-88.2824,-5.9771
0.7332,-0.1045,-1.7839,-51.6794,-89.9084,-6.2214
0.7644,-0.0967,-1.8105,-56.0534,-93.9542,-6.4962
0.8059,-0.0859,-1.8386,-60.7328,-95.6565,-7.313
0.8418,-0.075,-1.8669,-66.374,-95.1527,-8.0611
0.8835,-0.0574,-1.8777,-72.0534,-94.9771,-9.0153
0.9238,-0.0369,-1.8926,-77.5267,-97.8779,-10.3588
0.9556,-0.0264,-1.9104,-83.1985,-98.7099,-12.0
0.9775,-0.0273,-1.9109,-89.4657,-99.6641,-13.8931
1.0112,-0.0166,-1.9275,-95.7252,-100.6107,-16.0382
1.0396,-0.0151,-1.9443,-102.3435,-101.542,-18.6107
1.0786,-0.0129,-1.958,-109.0916,-102.0229,-21.1908
1.1025,-0.0063,-1.9656,-115.9389,-102.5878,-23.5496
1.1387,-0.0127,-1.9727,-122.9084,-102.8015,-26.8473
1.1699,-0.0061,-1.979,-130.0611,-103.0611,-30.0076
1.2004,-0.0073,-1.9958,-137.1527,-102.5115,-33.0687
1.2117,-0.0073,-1.9902,-144.2672,-102.0153,-36.0916
1.2424,-0.0046,-1.9922,-152.9771,-101.3282,-40.9618
1.2607,-0.0076,-2.0,-161.1221,-100.0687,-45.1145
1.2725,-0.0103,-1.998,-168.3053,-99.0687,-48.8397
1.2778,-0.0159,-2.0,-175.7481,-95.1832,-52.7557
1.2925,-0.0115,-2.0,-182.6488,-92.6718,-56.7863
1.2798,-0.0195,-1.9949,-189.8321,-91.855,-60.4122
1.2778,-0.0239,-1.9854,-197.0076,-88.8168,-63.8397
1.2671,-0.0327,-1.9714,-203.771,-84.4657,-67.4046
1.2573,-0.0391,-1.9524,-211.0382,-80.687,-70.626
1.2388,-0.0535,-1.926,-218.0076,-76.8779,-73.4427
1.2122,-0.0596,-1.9038,-224.9618,-73.1985,-75.8321
1.2065,-0.0596,-1.8921,-231.4351,-69.4122,-77.8855
1.1816,-0.0681,-1.8564,-237.8855,-65.5496,-79.6107
1.157,-0.0654,-1.8198,-244.0076,-61.687,-81.2061
1.1235,-0.0618,-1.7788,-249.5496,-58.1527,-82.916
1.0962,-0.0537,-1.7493,-250.1374,-54.6183,-84.0
1.0586,-0.043,-1.7361,-250.1374,-50.8855,-85.2748
1.0234,-0.0378,-1.7058,-250.1374,-47.0229,-85.7634
0.9814,-0.0154,-1.6694,-250.1374,-43.6031,-86.1221
0.968,-0.0085,-1.6458,-250.1374,-40.6107,-86.6794
0.9229,0.0171,-1.6084,-250.1374,-38.229,-86.7252
0.887,0.0425,-1.5703,-250.1374,-36.6489,-86.1374
0.8445,0.0635,-1.5344,-250.1374,-35.5115,-85.2443
0.8159,0.0789,-1.4934,-250.1374,-35.2901,-84.1527
0.783,0.1025,-1.4629,-250.1374,-35.8244,-82.5954
0.749,0.1099,-1.425,-250.1374,-37.0687,-81.4198
0.7209,0.1277,-1.3926,-250.1374,-39.1603,-79.9466
0.7129,0.1326,-1.3752,-250.1374,-41.9618,-78.3053
0.6838,0.1458,-1.3386,-250.1374,-45.8855,-76.6412
0.6702,0.158,-1.3215,-250.1374,-50.687,-75.229
0.6421,0.1663,-1.2866,-250.1374,-56.1298,-73.8931
0.6382,0.1604,-1.2639,-250.1374,-62.0,-73.0992
0.6191,0.155,-1.2493,-250.1374,-68.6107,-72.2519
0.5981,0.1584,-1.2239,-250.1374,-75.8168,-71.7557
0.5896,0.1624,-1.2002,-250.1374,-83.3435,-71.1298
0.5713,0.1729,-1.1909,-250.1374,-92.8321,-71.0153
0.5569,0.1663,-1.1843,-250.1374,-100.8855,-70.4733
0.5427,0.1804,-1.1431,-250.1374,-110.4733,-69.8015
0.5303,0.187,-1.1121,-250.1374,-122.2595,-69.3817
0.519,0.1772,-1.0864,-250.1374,-133.084,-68.4198
0.5237,0.1694,-1.0706,-250.1374,-143.6718,-66.8855
0.5137,0.1404,-1.0515,-250.1374,-154.5267,-65.2061
0.5127,0.1145,-1.0159,-250.1374,-166.1756,-63.5344
0.5149,0.0757,-1.0176,-250.1374,-177.5954,-61.4198
0.5247,0.0283,-1.0085,-250.1374,-188.9847,-59.2824
0.5479,-0.0181,-0.9878,-250.1374,-201.3664,-55.4733
0.5703,-0.0657,-0.9753,-250.1374,-210.7252,-51.5725
0.5986,-0.1108,-0.9736,-250.1374,-217.313,-47.916
0.6155,-0.1265,-0.9717,-250.1374,-220.8168,-44.4275
0.6316,-0.1648,-0.9507,-250.1374,-222.6336,-40.4198
0.6614,-0.1777,-0.9233,-250.1374,-222.7252,-37.2214
0.6902,-0.1768,-0.8921,-250.1374,-220.9771,-34.145
0.7314,-0.1768,-0.8438,-250.1374,-217.4198,-31.0153
0.7612,-0.1777,-0.8047,-250.1374,-211.542,-28.3053
0.7751,-0.2014,-0.7649,-250.1374,-203.374,-26.0
0.8105,-0.2307,-0.7422,-250.1374,-192.9237,-23.4809
0.8279,-0.2756,-0.7085,-250.1374,-180.0229,-20.8092
0.8374,-0.2844,-0.7083,-250.1374,-164.6947,-17.7634
0.8489,-0.3123,-0.6746,-250.1374,-146.3053,-14.7405
0.8708,-0.3364,-0.6328,-250.1374,-126.2748,-10.7252
0.8757,-0.3513,-0.6069,-250.1374,-103.8244,-6.8244
0.8716,-0.3616,-0.5615,-250.1374,-78.7634,-3.1603
0.8604,-0.3745,-0.5115,-250.1374,-51.2748,0.9847
0.8401,-0.3843,-0.4561,-250.1374,-22.9008,4.5496
0.8069,-0.387,-0.3872,-250.1374,6.0763,7.9313
0.7825,-0.3958,-0.3523,-250.1374,34.9771,11.6031
0.7366,-0.4067,-0.2573,-250.1374,62.5573,14.5649
0.6753,-0.4072,-0.1738,-250.1374,90.2519,17.2366
0.6082,-0.4036,-0.0769,-250.1374,114.2214,19.7252
0.5291,-0.387,0.032,-250.1374,135.7023,21.9847
0.4441,-0.3733,0.1443,-250.1374,154.4657,23.6565
0.3647,-0.3599,0.2512,-250.1374,170.0,25.1069
0.2781,-0.3525,0.3601,-250.1374,182.229,26.8015
0.2029,-0.3513,0.4707,-250.1374,190.2443,28.1908
0.1633,-0.3538,0.5361,-250.1374,193.9237,29.7557
0.0928,-0.3599,0.6394,-250.1374,193.3435,31.0611
0.0464,-0.3779,0.7415,-250.1374,188.4504,32.0305
-0.0044,-0.3862,0.8267,-250.1374,179.9847,32.7939
-0.0408,-0.4004,0.9265,-250.1374,168.9008,33.2901
-0.061,-0.396,1.0166,-250.1374,154.0382,32.4122
-0.0818,-0.397,1.1118,-250.1374,136.9389,31.145
-0.0911,-0.4219,1.1877,-250.1374,118.2901,28.771
-0.0928,-0.436,1.2297,-250.1374,97.687,26.0916
-0.0925,-0.4819,1.3,-250.1374,74.3435,22.7481
-0.0896,-0.5107,1.3838,-250.1374,52.1679,19.687
-0.0923,-0.5186,1.4575,-250.1374,29.313,17.2824
-0.0681,-0.5149,1.5496,-250.1374,6.8626,14.5954
-0.0532,-0.5146,1.6345,-250.1374,-14.6489,13.1679
-0.0322,-0.5137,1.7117,-250.1374,-34.0992,12.2519
0.0088,-0.4961,1.7979,-250.1374,-51.5649,11.4122
0.0322,-0.5107,1.8823,-250.1374,-66.4198,11.0305
0.061,-0.5183,1.9104,-250.1374,-78.1985,10.8321
0.1155,-0.5398,1.9539,-250.1374,-85.8626,11.8779
0.1584,-0.5664,1.9999,-250.1374,-89.9008,12.8244
0.2024,-0.6118,1.9999,-250.1374,-91.7176,14.0763
0.2529,-0.6584,1.9999,-250.1374,-87.8702,16.3359
0.2947,-0.6948,1.9999,-250.1374,-82.8321,17.7786
0.3247,-0.7307,1.9999,-250.1374,-76.2366,19.2443
0.3628,-0.7371,1.9999,-250.1374,-66.5878,21.2672
0.3792,-0.7441,1.9999,-250.1374,-52.7786,24.0229
0.3923,-0.7327,1.9999,-250.1374,-37.1069,26.9008
0.3972,-0.7195,1.9999,-250.1374,-19.9695,30.2366
0.3926,-0.71,1.9999,-250.1374,-1.5115,33.6718
0.3821,-0.71,1.9999,-246.916,16.9008,37.3893
0.3552,-0.7114,1.9999,-228.145,34.5038,41.4198
0.303,-0.7,1.9999,-209.7099,50.4962,45.0
0.2573,-0.6968,1.9999,-191.1298,64.1069,48.2977
0.1968,-0.7017,1.9999,-173.0,75.5038,51.9237
0.1243,-0.7185,1.9999,-155.2137,84.0534,55.7634
0.0554,-0.7197,1.9999,-137.9542,89.229,59.458
-0.02,-0.7073,1.9999,-121.1145,91.1527,63.3053
-0.052,-0.7048,1.9999,-105.2061,90.1908,67.4733
-0.1245,-0.7034,1.9999,-89.4351,85.8168,71.7023
-0.1724,-0.7114,1.9999,-74.7863,79.687,76.0611
-0.2285,-0.7231,1.9999,-60.8473,70.8397,81.0382
-0.2605,-0.7429,1.9999,-47.5649,59.916,85.8015
-0.2837,-0.7534,1.9999,-34.5878,47.7481,90.7328
-0.2917,-0.7556,1.9999,-22.0534,34.0,95.2977
-0.2876,-0.7607,1.9999,-9.6489,19.1603,99.7481
-0.2861,-0.7678,1.9999,2.3664,4.0153,103.855
-0.2634,-0.7917,1.9999,14.2366,-11.2443,106.9618
-0.2273,-0.8162,1.9999,27.0076,-25.9847,110.3664
-0.1877,-0.8374,1.9999,39.0305,-38.3664,113.1221
-0.1443,-0.8445,1.9999,51.0687,-48.5344,115.5115
-0.0964,-0.855,1.9999,63.5649,-57.0153,117.6031
-0.0569,-0.8628,1.9999,76.0763,-63.6489,119.9695
-0.0188,-0.8821,1.9999,89.1145,-68.4427,121.7252
-0.0056,-0.8943,1.9999,101.7099,-72.0382,123.6336
0.0225,-0.917,1.9999,116.8092,-75.0763,125.9695
0.0356,-0.9495,1.9999,130.1985,-77.9084,128.0305
0.0649,-0.9724,1.9999,143.8702,-79.0458,131.0763
0.0813,-0.9868,1.9999,158.1908,-77.0687,134.5649
0.0999,-0.9985,1.9999,172.3206,-74.8244,138.458
0.1084,-1.0071,1.9999,186.0916,-72.5191,142.8244
0.1096,-1.022,1.9999,199.6565,-69.4809,147.2824
0.1116,-1.0349,1.9999,212.6641,-66.8397,151.6183
0.1084,-1.0427,1.9999,225.1832,-65.229,155.6565
0.1077,-1.0454,1.9999,236.9847,-64.1679,159.5343
0.0979,-1.0513,1.9999,248.2672,-63.7557,163.2061
0.0916,-1.051,1.9999,250.1298,-63.7939,167.458
0.0859,-1.0654,1.9999,250.1298,-64.2595,171.1221
0.0806,-1.0894,1.9999,250.1298,-64.8473,175.1069
0.0776,-1.1074,1.9999,250.1298,-65.458,179.0992
0.0706,-1.1216,1.9999,250.1298,-66.145,183.2672
0.0728,-1.1221,1.9999,250.1298,-66.9084,186.9771
0.0723,-1.1355,1.9999,250.1298,-67.0687,191.9313
0.0859,-1.1296,1.9999,250.1298,-66.8931,196.687
0.084,-1.1362,1.9999,250.1298,-66.2061,201.2977
0.0952,-1.1558,1.9995,250.1298,-65.9924,206.0
0.1118,-1.175,1.906,250.1298,-64.4733,210.9389
0.1355,-1.1975,1.8242,250.1298,-62.0992,215.9542
0.1641,-1.219,1.7378,250.1298,-59.5344,221.4504
0.1848,-1.2419,1.6711,250.1298,-57.145,226.6565
0.2205,-1.2598,1.5945,250.1298,-54.374,232.7634
0.252,-1.2776,1.5303,250.1298,-52.0763,237.5573
0.29,-1.3025,1.4595,250.1298,-50.3511,242.1756
0.3059,-1.3206,1.4192,250.1298,-48.9237,246.2595
0.3486,-1.3464,1.3396,250.1298,-47.6107,250.1298
0.3938,-1.3745,1.2595,250.1298,-47.1603,250.1298
0.4526,-1.4043,1.1643,250.1298,-46.771,250.1298
0.519,-1.4324,1.0735,250.1298,-46.7328,250.1298
0.5913,-1.4697,0.9656,250.1298,-46.5649,250.1298
0.6511,-1.5059,0.8413,250.1298,-46.4198,250.1298
0.7356,-1.5366,0.718,250.1298,-46.2519,250.1298
0.8103,-1.5737,0.592,250.1298,-45.6183,250.1298
0.8406,-1.5823,0.5269,250.1298,-44.5267,250.1298
0.9211,-1.6047,0.4031,250.1298,-43.2977,250.1298
0.9961,-1.6055,0.2732,250.1298,-41.3511,250.1298
1.0591,-1.6079,0.1599,250.1298,-38.8168,250.1298
1.1016,-1.6006,0.0251,250.1298,-36.4885,250.1298
1.1516,-1.5925,-0.0898,250.1298,-34.3435,250.1298
1.1909,-1.5776,-0.2017,250.1298,-32.6412,250.1298
1.2222,-1.5652,-0.3157,250.1298,-31.2366,250.1298
1.2336,-1.5598,-0.3928,250.1298,-30.3053,250.1298
1.2649,-1.552,-0.5017,250.1298,-29.1756,250.1298
1.2932,-1.5313,-0.6108,250.1298,-28.3359,250.1298
1.321,-1.511,-0.7073,250.1298,-26.8473,250.1298
1.3491,-1.4829,-0.8103,250.1298,-24.9008,250.1298
1.3743,-1.438,-0.8855,250.1298,-22.6489,250.1298
1.4011,-1.4053,-0.9514,250.1298,-20.2443,250.1298
1.4272,-1.3645,-1.01,250.1298,-17.1221,250.1298
1.4463,-1.3306,-1.0549,250.1298,-14.0611,250.1298
1.4595,-1.3154,-1.0764,250.1298,-11.5344,250.1298
1.4863,-1.2961,-1.1187,250.1298,-10.0382,250.1298
1.5134,-1.28,-1.1443,250.1298,-9.4885,250.1298
1.5503,-1.2612,-1.1741,250.1298,-9.5267,250.1298
1.5945,-1.228,-1.2156,250.1298,-9.6183,249.1908
1.6321,-1.2043,-1.2419,250.1298,-9.4275,246.8244
1.6772,-1.1917,-1.2744,250.1298,-9.1832,244.313
1.7268,-1.1768,-1.3022,250.1298,-9.9084,241.1603
1.7532,-1.1692,-1.3113,250.1298,-10.5496,237.9084
1.8037,-1.1709,-1.3555,250.1298,-12.2214,233.6412
1.8679,-1.1609,-1.4146,250.1298,-13.8473,229.5114
1.9304,-1.1516,-1.4758,250.1298,-15.2137,224.6412
1.9988,-1.1204,-1.5615,250.1298,-15.9542,219.4351
1.9999,-1.0857,-1.6436,250.1298,-15.7405,214.3588
1.9999,-1.0325,-1.7244,250.1298,-14.5573,207.9313
1.9999,-0.9878,-1.8118,250.1298,-12.5191,201.5267
1.9999,-0.9441,-1.9133,250.1298,-9.374,194.0229
1.9999,-0.9182,-1.949,250.1298,-5.5725,186.084
1.9999,-0.8677,-2.0,250.1298,-0.7863,178.0534
1.9999,-0.833,-2.0,250.1298,4.145,169.5878
1.9999,-0.7861,-2.0,250.1298,9.145,160.6031
1.9999,-0.7351,-2.0,250.1298,14.1756,152.1298
1.9999,-0.6943,-2.0,250.1298,18.9389,143.3435
1.9999,-0.6562,-2.0,250.1298,23.8092,134.4733
1.9999,-0.6201,-2.0,250.1298,28.9847,125.6183
1.9999,-0.5959,-2.0,250.1298,34.5115,116.8855
1.9999,-0.5774,-2.0,250.1298,38.3664,109.2901
1.9999,-0.5591,-2.0,250.1298,41.5115,102.4733
1.9999,-0.5669,-2.0,250.1298,44.4504,95.0
1.9999,-0.5781,-2.0,250.1298,45.7481,88.4657
1.9999,-0.5925,-2.0,250.1298,46.4962,82.8626
1.9999,-0.6023,-2.0,246.855,46.3359,77.4809
1.9999,-0.6213,-2.0,241.6641,45.4427,72.9924
1.9999,-0.6355,-1.988,237.3893,44.084,69.3664
1.9829,-0.6355,-1.9414,233.9847,41.9008,65.5496
