ax,ay,az,gx,gy,gz
-0.6272,-0.209,0.1484,-38.1069,-2.2443,157.6641
-0.6045,-0.231,0.1704,-36.0763,-1.6336,166.6947
-0.5947,-0.2351,0.1909,-32.8397,-2.0687,175.9618
-0.5942,-0.2559,0.2178,-29.0229,-3.8855,185.7863
-0.574,-0.2837,0.2339,-24.1832,-5.9695,195.4504
-0.5647,-0.3164,0.2454,-19.1527,-8.7786,205.313
-0.5491,-0.3474,0.2695,-13.626,-11.8092,215.0687
-0.5398,-0.3984,0.2788,-7.1756,-15.771,224.542
-0.5232,-0.4233,0.2686,-0.5038,-19.5649,234.1908
-0.4849,-0.4482,0.2646,7.3817,-24.626,244.3512
-0.4663,-0.4604,0.2605,14.3588,-29.8244,250.1298
-0.428,-0.4692,0.2522,22.458,-36.6183,250.1298
-0.3911,-0.4868,0.2341,30.1221,-43.2443,250.1298
-0.3254,-0.5005,0.2026,36.9542,-49.5191,250.1298
-0.2554,-0.5156,0.1589,43.2748,-55.9924,250.1298
-0.1794,-0.5317,0.1113,48.6565,-61.9924,250.1298
-0.0903,-0.5481,0.0537,53.4351,-66.9542,250.1298
0.0098,-0.5549,-0.0056,57.3206,-70.8702,250.1298
0.0583,-0.5503,-0.0479,60.1756,-72.5649,250.1298
0.176,-0.5674,-0.106,62.7863,-72.7481,250.1298
0.3091,-0.5833,-0.1738,64.7481,-71.9695,250.1298
0.4456,-0.6072,-0.2197,65.9542,-69.5649,250.1298
0.5845,-0.6204,-0.2852,67.2214,-65.5267,250.1298
0.7241,-0.637,-0.3318,68.2061,-60.5038,250.1298
0.8701,-0.6572,-0.3889,69.1527,-53.9313,250.1298
1.0127,-0.6731,-0.4255,70.1679,-46.5496,250.1298
1.1445,-0.6946,-0.47,71.0076,-38.8244,250.1298
1.2158,-0.7056,-0.478,71.771,-30.3053,250.1298
1.3362,-0.728,-0.5046,72.0992,-21.9084,250.1298
1.5208,-0.7598,-0.5605,72.5954,-10.3282,250.1298
1.6211,-0.7886,-0.5752,72.855,-1.1069,250.1298
1.6704,-0.7947,-0.5803,72.771,7.4351,250.1298
1.7471,-0.8159,-0.5815,72.5496,15.3435,250.1298
1.8118,-0.8286,-0.5715,71.8321,21.7786,250.1298
1.8779,-0.823,-0.5767,70.6336,26.8473,250.1298
1.9351,-0.8191,-0.5647,69.1221,30.8092,250.1298
1.9651,-0.8132,-0.562,67.3588,33.0229,250.1298
1.9999,-0.8003,-0.5623,65.2443,34.5496,250.1298
1.9999,-0.7937,-0.5825,62.8702,35.9008,250.1298
1.9999,-0.7915,-0.5752,60.0534,36.6641,250.1298
1.9999,-0.7881,-0.5945,57.0305,36.7099,250.1298
1.9999,-0.7861,-0.6245,53.4809,36.1985,250.1298
1.9999,-0.7871,-0.6575,49.7786,34.7099,241.374
1.9999,-0.7913,-0.6558,45.771,32.542,232.4657
1.988,-0.78,-0.6755,41.5496,29.6565,222.7481
1.9548,-0.772,-0.6836,36.7939,26.1603,214.2137
1.9182,-0.7517,-0.6853,32.0305,22.0458,206.4275
1.8933,-0.7468,-0.6699,27.6641,17.2901,199.5267
1.8611,-0.7241,-0.6604,22.0611,10.9313,192.7176
1.8259,-0.7026,-0.636,16.9924,4.5038,187.5343
1.8015,-0.6958,-0.6321,11.6718,-1.771,183.5343
1.7822,-0.676,-0.6299,6.3206,-7.7176,180.1298
1.7651,-0.6802,-0.6235,1.1527,-12.9466,177.3053
1.7551,-0.6904,-0.6257,-3.9542,-17.3588,175.1679
1.7532,-0.6941,-0.6086,-8.4427,-21.0687,173.2366
1.7517,-0.7,-0.6116,-12.3435,-23.9313,171.6412
1.762,-0.699,-0.5986,-16.3817,-25.9618,169.9847
1.7776,-0.7,-0.5808,-19.4656,-26.6412,168.9084
1.7944,-0.7019,-0.5559,-22.3206,-26.4656,167.5649
1.8164,-0.7065,-0.5232,-25.0229,-25.3664,166.2901
1.8408,-0.7126,-0.4958,-27.3817,-23.771,165.084
1.8721,-0.7263,-0.4519,-29.2901,-21.1527,163.9542
1.896,-0.7488,-0.4211,-30.7023,-18.145,162.4962
1.9299,-0.7686,-0.3894,-31.5038,-14.4275,160.9084
1.9353,-0.7805,-0.375,-31.7328,-9.6794,159.084
1.9504,-0.7908,-0.3347,-31.3359,-4.1908,156.4809
1.9695,-0.8052,-0.2986,-30.3359,0.7939,153.9695
1.9846,-0.8184,-0.2485,-29.0229,6.1298,150.6718
1.9871,-0.8198,-0.1887,-27.2519,11.0076,147.6488
1.9934,-0.8301,-0.1311,-25.0687,15.8244,144.626
1.9905,-0.8381,-0.0891,-22.4886,20.4046,141.458
1.9941,-0.8474,-0.05,-19.5496,24.8092,138.5725
1.9973,-0.8538,-0.0464,-16.5191,28.9389,135.9313
1.9999,-0.8706,-0.0181,-12.8626,34.0229,132.8931
1.9999,-0.8896,0.0061,-9.4046,39.1145,130.2366
1.9999,-0.9053,0.0151,-5.2901,43.8473,127.7176
1.9999,-0.916,0.0317,-1.3282,49.3435,125.1832
1.9999,-0.9233,0.0378,2.458,55.0382,122.8931
1.9999,-0.9272,0.0537,6.3053,60.6489,119.9008
1.9999,-0.9246,0.0647,10.1832,65.4122,116.8168
1.9999,-0.9253,0.0671,13.6412,70.0,113.7405
1.9999,-0.9226,0.073,17.2366,73.5038,110.1069
1.9999,-0.9143,0.0813,20.3893,76.1832,106.6031
1.9922,-0.9055,0.0898,23.2672,78.2519,102.4809
1.9768,-0.8979,0.1013,26.4886,79.5802,97.4885
1.958,-0.8911,0.1106,28.0382,79.7634,93.2443
1.9463,-0.8931,0.1067,29.4427,79.1603,88.8321
1.9365,-0.8799,0.1118,30.374,77.4733,84.4122
1.9102,-0.8682,0.1289,31.0305,75.0076,79.7939
1.9028,-0.8589,0.1294,31.1069,71.6947,75.7023
1.8948,-0.8474,0.126,31.4733,67.9084,71.5191
1.8813,-0.8406,0.1375,31.6641,63.7252,67.9695
1.8767,-0.8274,0.1282,31.458,59.145,64.9008
1.8855,-0.8164,0.1245,31.5573,54.5038,61.7328
1.8921,-0.8132,0.1057,31.1298,50.5573,58.8626
1.9106,-0.8149,0.0881,30.9847,46.229,56.2137
1.9202,-0.8196,0.0754,30.4656,42.7634,53.084
1.9497,-0.8152,0.0618,29.9695,39.7252,50.0229
1.9663,-0.8159,0.0381,29.4122,37.3359,46.8092
1.998,-0.8154,0.0352,28.458,35.1374,43.3969
1.9999,-0.8049,0.0225,27.1832,32.7863,39.7481
1.9999,-0.7888,0.0447,26.4046,29.4427,36.2672
1.9999,-0.8079,0.0303,24.9618,26.7405,33.0076
1.9999,-0.8311,0.0125,23.458,26.5267,29.5267
1.9999,-0.844,-0.0137,22.0,26.229,25.7939
1.9999,-0.8535,-0.0266,20.6336,26.6183,21.3511
1.9999,-0.8569,-0.0161,19.6947,26.3969,16.5725
1.9999,-0.8589,-0.0046,18.6031,25.3359,11.4427
1.9999,-0.855,0.0042,17.6412,23.3817,5.9466
1.9999,-0.8481,0.0281,16.7176,21.0153,0.1756
1.9999,-0.8511,0.0315,15.6718,18.4275,-5.2137
1.9999,-0.8569,0.0286,14.7481,15.7939,-11.0992
1.9999,-0.864,0.0054,13.5267,14.0687,-17.1527
1.9999,-0.8738,-0.0061,12.2748,12.2748,-23.2443
1.9999,-0.8679,-0.0088,11.313,10.4962,-29.9542
1.9999,-0.8604,-0.02,10.0076,8.8702,-36.374
1.9999,-0.8557,-0.0215,8.6412,7.1221,-42.3053
1.9999,-0.8459,-0.0032,7.6718,5.7176,-47.9771
1.9999,-0.8457,-0.0046,6.2901,4.4046,-53.855
1.9999,-0.8438,-0.0081,5.0611,3.6718,-59.4198
1.9999,-0.842,-0.0117,3.7786,3.5496,-64.2901
1.9999,-0.8428,-0.0144,2.687,3.8168,-68.7023
1.9999,-0.8376,-0.001,1.4962,4.1527,-73.0687
1.9999,-0.8333,-0.002,0.5115,4.8321,-76.4962
1.9999,-0.835,0.0063,0.0458,5.5191,-80.1679
1.9999,-0.8359,0.0081,-0.3511,5.7863,-83.6794
1.9573,-0.8281,0.0254,-0.2901,5.7099,-87.1374
1.9131,-0.8374,0.0466,-0.3435,5.6947,-90.7481
1.8804,-0.8347,0.0557,0.0687,5.2672,-93.2061
1.8552,-0.8315,0.0681,0.4733,4.3053,-96.0076
1.8149,-0.825,0.0762,1.1069,3.4046,-99.0382
1.7693,-0.8101,0.0825,2.2366,1.9466,-101.0992
1.7314,-0.7959,0.0991,2.9313,0.3664,-102.771
1.6924,-0.7893,0.0962,3.8244,-1.2977,-104.1832
1.6606,-0.7817,0.0923,4.916,-3.0611,-105.5954
1.6296,-0.7783,0.1028,5.771,-4.7176,-106.2748
1.6064,-0.769,0.0916,6.7176,-6.2214,-107.084
1.5923,-0.7671,0.0959,7.5344,-7.2672,-107.6489
1.5593,-0.7466,0.0781,8.7634,-8.6183,-108.7252
1.5376,-0.7358,0.0786,9.771,-9.4198,-109.0611
1.52,-0.7158,0.0759,10.8855,-10.1679,-109.5038
1.5,-0.7029,0.0784,11.7786,-11.084,-110.1298
1.4927,-0.6909,0.0713,12.4885,-11.9542,-110.7328
1.4785,-0.6841,0.0674,13.1069,-12.8626,-110.9618
1.4807,-0.6807,0.0593,13.771,-13.771,-111.6412
1.4683,-0.6719,0.0532,14.4351,-14.4809,-112.4962
1.46,-0.6589,0.0576,14.9237,-15.0687,-113.3588
1.4558,-0.6536,0.0439,15.2748,-15.6947,-114.313
1.4482,-0.6489,0.0342,15.9847,-16.0229,-115.4198
1.4375,-0.6426,0.0244,16.6641,-16.4122,-116.9542
1.4326,-0.6357,0.0117,17.1069,-16.5114,-118.9389
1.4207,-0.6357,-0.002,17.7939,-16.4656,-120.7176
1.4136,-0.6313,-0.0078,18.6412,-16.6641,-122.5343
1.3972,-0.6169,-0.0237,19.0458,-16.8015,-124.5496
1.3789,-0.6042,-0.0498,19.3817,-17.2672,-126.1145
1.3628,-0.5979,-0.0569,19.687,-17.7405,-128.0153
1.3418,-0.5891,-0.0818,19.4809,-18.4656,-129.3435
1.3342,-0.5801,-0.0813,19.0992,-19.5344,-130.687
1.3098,-0.5676,-0.1018,18.6565,-20.7176,-131.7099
1.2979,-0.5522,-0.0986,17.4275,-21.6489,-132.9008
1.2869,-0.5457,-0.1091,16.3435,-23.1603,-133.9695
1.2751,-0.5342,-0.1284,15.0611,-24.2137,-135.1908
1.2671,-0.5203,-0.1406,13.6183,-25.7405,-136.084
1.2551,-0.509,-0.1506,12.0992,-27.2443,-137.3359
1.2432,-0.5027,-0.1479,10.4885,-28.8015,-138.5496
1.2339,-0.4917,-0.1584,8.7176,-30.1756,-139.7634
1.2268,-0.4878,-0.167,7.1603,-31.5496,-141.0992
1.2212,-0.4802,-0.1826,5.542,-33.0458,-142.4657
1.2197,-0.4722,-0.1753,3.9924,-33.8626,-143.5191
1.2136,-0.4709,-0.1738,2.5954,-34.3511,-145.0687
1.21,-0.4573,-0.1785,1.3817,-34.4885,-146.1603
1.2119,-0.4587,-0.1816,0.0153,-34.2137,-147.0076
1.2002,-0.448,-0.1787,-1.2748,-33.5573,-148.2595
1.187,-0.4492,-0.1824,-2.4122,-32.9771,-149.4198
1.1826,-0.4529,-0.1816,-3.3969,-32.2061,-150.1985
1.1633,-0.448,-0.1719,-4.3282,-31.3511,-151.4046
1.1492,-0.4473,-0.1592,-4.7863,-30.374,-152.2519
1.1431,-0.4512,-0.1479,-5.4809,-29.9771,-152.9237
1.1326,-0.4417,-0.1338,-5.9847,-29.7481,-153.7939
1.1206,-0.4448,-0.1172,-6.5191,-29.7023,-154.5267
1.103,-0.4387,-0.0967,-6.626,-30.0916,-155.1908
1.1003,-0.4338,-0.0867,-6.7939,-30.2366,-155.916
1.0881,-0.4365,-0.0801,-6.7405,-30.2443,-156.6107
1.0757,-0.4348,-0.0867,-6.5115,-29.8702,-157.4275
1.0732,-0.4343,-0.0771,-5.9237,-28.8779,-157.8092
1.0647,-0.4336,-0.0789,-5.5115,-27.9237,-158.313
1.0605,-0.4297,-0.0688,-4.9695,-26.4122,-158.8015
1.0464,-0.4351,-0.0742,-4.4275,-24.5954,-159.1145
1.0342,-0.4375,-0.0649,-3.3588,-22.1679,-159.3817
1.0181,-0.4358,-0.0745,-2.458,-19.3435,-159.7786
0.9944,-0.4282,-0.0732,-1.0534,-16.3511,-159.6718
0.9668,-0.4211,-0.0708,0.1221,-13.8855,-159.5038
0.9438,-0.415,-0.064,1.5649,-11.3359,-159.1832
0.9226,-0.4148,-0.0703,2.8855,-9.458,-158.1679
