ax,ay,az,gx,gy,gz
1.4358,0.1594,-0.0017,15.3053,10.9008,-26.0458
1.4543,0.1575,0.0083,16.7634,13.0382,-29.3893
1.488,0.1545,0.0132,17.9771,15.4122,-32.8473
1.5303,0.1377,0.0164,19.5038,18.4886,-36.6412
1.5789,0.1257,0.0181,21.4275,21.5191,-41.1374
1.6377,0.1152,0.0322,23.0,24.7328,-46.2137
1.6833,0.0874,0.0576,25.0076,26.771,-51.9924
1.7534,0.0647,0.0876,27.1832,27.2443,-58.3435
1.8262,0.0574,0.0916,29.7786,27.4122,-65.229
1.8679,0.0476,0.0916,32.1679,27.7405,-72.7099
1.9473,0.0364,0.1011,35.0,27.9847,-81.313
1.9999,0.0186,0.1057,37.458,27.7481,-90.084
1.9999,0.0149,0.1174,39.7481,26.6489,-99.2824
1.9999,0.0027,0.1331,42.2748,24.2672,-107.374
1.9999,-0.0005,0.1399,44.5573,21.1145,-117.2214
1.9999,-0.0083,0.156,46.4046,17.3053,-127.8015
1.9999,-0.0195,0.1731,48.1374,12.542,-138.2137
1.9999,-0.0232,0.1853,49.7252,8.0458,-148.7328
1.9999,-0.0371,0.1982,51.4275,2.4122,-160.7863
1.9999,-0.061,0.2126,52.6183,-4.1756,-172.9389
1.9999,-0.0786,0.2314,54.3664,-10.2824,-184.7176
1.9999,-0.0955,0.2285,55.771,-15.7557,-196.6565
1.9999,-0.1099,0.2202,57.0382,-21.1679,-208.4198
1.9999,-0.1179,0.2319,58.2977,-26.313,-220.0763
1.9999,-0.126,0.2271,59.5191,-31.2595,-231.1374
1.9999,-0.1277,0.2229,60.1908,-36.145,-242.2672
1.9999,-0.1233,0.2278,61.2519,-40.2519,-250.1374
1.9999,-0.1365,0.2061,62.2061,-44.1908,-250.1374
1.9999,-0.1289,0.2026,62.5496,-47.1756,-250.1374
1.9999,-0.1355,0.1953,63.229,-50.0534,-250.1374
1.9999,-0.1414,0.2014,63.7557,-51.9008,-250.1374
1.9999,-0.1316,0.1848,64.2137,-53.2061,-250.1374
1.9999,-0.1326,0.1809,64.7176,-53.5267,-250.1374
1.9999,-0.1206,0.1831,65.2901,-53.1908,-250.1374
1.9999,-0.1118,0.1863,66.2824,-52.3588,-250.1374
1.9999,-0.1084,0.1792,67.2443,-51.8626,-250.1374
1.9999,-0.1023,0.1941,68.4198,-51.0611,-250.1374
1.9999,-0.084,0.2007,69.9924,-50.7863,-250.1374
1.9999,-0.0781,0.219,71.8244,-51.0153,-250.1374
1.9999,-0.0796,0.2214,73.6565,-51.0,-250.1374
1.9999,-0.0605,0.2358,76.0611,-51.0382,-250.1374
1.9999,-0.0537,0.2349,78.6336,-51.7099,-250.1374
1.9999,-0.0479,0.2473,81.458,-52.6947,-250.1374
1.9999,-0.0471,0.2395,84.8168,-54.1374,-250.1374
1.9999,-0.0461,0.2441,88.0916,-57.1985,-250.1374
1.9999,-0.0386,0.2332,91.4275,-60.4504,-250.1374
1.9999,-0.0339,0.2183,94.5038,-63.9466,-250.1374
1.9999,-0.0378,0.21,97.2824,-68.0687,-250.1374
1.9999,-0.0398,0.1931,100.2061,-73.0382,-250.1374
1.9999,-0.0427,0.1743,102.855,-78.313,-250.1374
1.9999,-0.0459,0.1489,104.7099,-83.4198,-250.1374
1.9999,-0.0444,0.1438,106.5649,-88.3511,-250.1374
1.9797,-0.0503,0.1145,107.7786,-91.8702,-250.1374
1.9368,-0.061,0.0925,108.6718,-95.3206,-250.1374
1.9033,-0.071,0.0796,109.374,-95.6031,-250.1374
1.8574,-0.0769,0.0828,109.6336,-95.2061,-250.1374
1.8411,-0.0771,0.0703,109.9084,-99.3817,-250.1374
1.7979,-0.0791,0.0659,110.3969,-102.6183,-250.1374
1.7524,-0.0769,0.0596,110.5725,-104.8779,-250.1374
1.7,-0.0806,0.043,110.771,-107.9466,-250.1374
1.6609,-0.0884,0.0227,111.1069,-111.3969,-250.1374
1.6003,-0.0803,0.0107,111.0153,-114.6336,-250.1374
1.5447,-0.0811,0.0159,111.1832,-118.0076,-250.1374
1.4924,-0.0769,-0.001,111.2061,-121.3588,-250.1374
1.4717,-0.0781,-0.011,110.8397,-124.855,-250.1374
